step,updates,wall_time,env_steps_per_s,episodes,collect_ms,learn_ms,terminal_value_on,sim_buffer,param_err_mean,episode_reward,episode_length,goals_reached,dropped,mean_angle,plan_value,plan_value_max,plan_std,value_loss,reward_loss,pi_loss,pi_loss_q,pi_loss_prior,grad_norm,pi_grad_norm,q_scale,td_target_mean
22000,30000,1628.9059619903564,13.505997591854996,235,990.6542540120427,349.3994129821658,1.0,400000.0,0.10301773826846528,98.03445649147034,92.515625,2.09375,0.59375,1.0803909869864583,119.94796752929688,246.39102172851562,0.20992609858512878,1.1047451496124268,1.208833932876587,0.2753487527370453,-0.05766817182302475,2.5392541885375977,13.905984878540039,1.9393421411514282,305.2963562011719,30.383888244628906
24000,33000,1798.9842698574066,13.340861508423483,252,928.5721979977097,288.802362018032,1.0,400000.0,0.10301773826846528,192.1511643230915,99.65625,2.328125,0.46875,1.1602233266457915,138.28201293945312,210.0252685546875,0.17887169122695923,1.2050350904464722,1.2158088684082031,0.35500794649124146,-0.08396424353122711,3.347162961959839,9.260489463806152,2.0380055904388428,311.2862243652344,41.65633773803711
26000,36000,2096.7982909679413,12.399857493205827,270,967.347202997189,407.7331839944236,1.0,400000.0,0.0996901564001523,222.42386656999588,107.5625,2.40625,0.328125,1.1463220175355673,134.67611694335938,206.12168884277344,0.1560344398021698,1.2278841733932495,1.286010503768921,0.6105180978775024,-0.13181814551353455,5.660314083099365,8.619643211364746,2.5921735763549805,324.2352294921875,59.03288269042969
28000,39000,2267.9432384967804,12.3459879968419,286,1129.6162660000846,405.1978180068545,1.0,400000.0,0.0996901564001523,258.5760329812765,116.71875,2.5625,0.1875,1.1393207339569926,102.1406478881836,212.76025390625,0.20862990617752075,1.1789919137954712,1.2259808778762817,0.42099377512931824,-0.12154052406549454,4.136824131011963,9.27697467803955,2.206946849822998,321.503173828125,56.65208435058594
30000,42000,2444.172449827194,12.274093017504159,304,1029.7707999998238,337.8140809945762,1.0,400000.0,0.0996901564001523,225.04084791243076,114.8125,2.359375,0.265625,1.1522528557106853,148.45736694335938,232.61468505859375,0.19455453753471375,1.1286300420761108,1.3080289363861084,0.5099563002586365,-0.14640314877033234,5.004741191864014,7.717511177062988,2.223820924758911,309.12860107421875,61.8829345703125
32000,45000,2624.2383739948273,12.194014201265954,321,1134.4544570019934,284.54436000902206,1.0,400000.0,0.09727138994677294,257.1364626735449,116.078125,2.578125,0.203125,1.1340972762554884,147.288818359375,193.62950134277344,0.20259299874305725,1.0916837453842163,1.316198706626892,0.3889886438846588,-0.0959504023194313,3.697660446166992,12.00871753692627,2.1621906757354736,310.4381103515625,45.08084487915039
34000,48000,2794.709829568863,12.165842636065422,340,1116.4057709975168,218.93419098341838,1.0,400000.0,0.09727138994677294,301.37545208632946,113.765625,2.671875,0.203125,1.1643743216991425,121.7779769897461,207.50726318359375,0.20125073194503784,1.2233141660690308,1.2689526081085205,0.4807552397251129,-0.16428086161613464,4.918400764465332,11.528417587280273,2.2883059978485107,308.15753173828125,66.51710510253906
36000,51000,2969.6772565841675,12.12252945002129,357,933.8214960007463,375.54904900025576,1.0,400000.0,0.09577110933129102,280.7752179503441,112.625,2.625,0.21875,1.1502856696024537,120.20386505126953,203.15557861328125,0.2137722671031952,1.1974812746047974,1.2580466270446777,0.5250350832939148,-0.1466660499572754,5.121721267700195,10.793959617614746,2.321394920349121,303.7638244628906,62.061180114746094
38000,54000,3138.46279835701,12.107838276717207,374,1107.3931379942223,405.20251099951565,1.0,400000.0,0.09577110933129102,308.9655846953392,114.140625,2.578125,0.171875,1.1965443333610892,128.49826049804688,185.1536865234375,0.17523956298828125,1.131233811378479,1.2976933717727661,0.5460345149040222,-0.08537072688341141,4.814465045928955,8.06435775756836,2.360088586807251,305.18109130859375,42.52894592285156
40000,57000,3308.346025466919,12.090633716089192,390,1184.7486659826245,218.56622499763034,1.0,400000.0,0.09577110933129102,260.76805341243744,113.125,2.234375,0.21875,1.2279512444511056,109.97754669189453,206.22390747070312,0.2043047696352005,1.150408387184143,1.354996681213379,0.5463534593582153,-0.1586068570613861,5.375322341918945,9.989901542663574,2.0888309478759766,300.8236389160156,64.83319854736328
42000,60000,3486.5732595920563,12.04621181684683,406,962.9857960098889,404.98850302537903,1.0,400000.0,0.09266955039310418,276.98089856654406,116.703125,2.265625,0.140625,1.2131658168509603,148.7454833984375,189.5149383544922,0.22320334613323212,1.1789324283599854,1.3401142358779907,0.6221978068351746,-0.12149431556463242,5.670652389526367,9.150238037109375,2.2977187633514404,302.7039489746094,53.038970947265625
44000,63000,3656.6691348552704,12.032808651073514,422,1089.0976930095349,285.6665969884489,1.0,400000.0,0.09266955039310418,357.9963381960988,117.9375,2.5625,0.09375,1.1889585852622986,120.14788818359375,215.16787719726562,0.22490382194519043,1.2367559671401978,1.3220810890197754,0.5350550413131714,-0.1659175455570221,5.344916343688965,8.843957901000977,2.2626097202301025,295.87261962890625,64.52360534667969
46000,66000,3837.302172422409,11.987588658143427,439,1014.879538997775,357.3101520014461,1.0,400000.0,0.09061271868523561,411.5191782191396,118.890625,2.765625,0.0625,1.1335208537057042,141.58807373046875,208.49217224121094,0.1934221386909485,1.2335655689239502,1.2734718322753906,0.539190948009491,-0.1873910278081894,5.540187835693359,9.260258674621582,2.4043924808502197,295.3319396972656,70.27141571044922
48000,69000,4010.3141446113586,11.969137147147784,459,1151.2742240156513,229.04414098593406,1.0,400000.0,0.09061271868523561,487.2868223786354,118.359375,3.0625,0.03125,1.1180131612345576,125.56875610351562,207.44290161132812,0.2301430106163025,1.0632835626602173,1.2217378616333008,0.4511908292770386,-0.21126359701156616,5.051215171813965,7.65242862701416,2.227477550506592,293.3092346191406,77.42839813232422
50000,72000,4182.339975595474,11.955030029064313,476,1147.5915889895987,334.11052799783647,1.0,400000.0,0.09061271868523561,502.19424521923065,118.359375,3.25,0.03125,1.0963557539507747,166.22154235839844,224.23977661132812,0.19084075093269348,1.066362977027893,1.2020728588104248,0.4543203115463257,-0.20341265201568604,5.015213966369629,7.009663105010986,2.1984505653381348,290.1996765136719,74.50506591796875
52000,75000,4489.354539394379,11.58295686912152,493,1026.4006209908985,319.0024639770854,1.0,400000.0,0.09280540351388214,538.4677087068558,118.296875,3.328125,0.046875,1.0833437014371157,167.1896514892578,241.33563232421875,0.17473039031028748,1.2037346363067627,1.3125792741775513,0.549138605594635,-0.22351402044296265,5.891476631164551,12.171648979187012,2.268947124481201,297.2806396484375,81.47811889648438
54000,78000,4674.887746334076,11.551079497544167,510,1163.5860120004509,219.7189150028862,1.0,400000.0,0.09280540351388214,567.8968378305435,117.890625,3.609375,0.0625,1.0478030545637012,166.17391967773438,234.881103515625,0.2355794906616211,1.0767772197723389,1.1950093507766724,0.33439403772354126,-0.20098549127578735,4.082269191741943,9.347307205200195,1.8240851163864136,297.79351806640625,77.74783325195312
56000,81000,4853.462696552277,11.538153994627457,527,975.0021850049961,405.11735499603674,1.0,400000.0,0.09188840608816617,591.7803568840027,118.9375,3.765625,0.046875,1.0296309487894177,137.98837280273438,222.13543701171875,0.19465920329093933,1.276587724685669,1.210907220840454,0.48792243003845215,-0.17464816570281982,5.052101135253906,8.055952072143555,2.117551803588867,297.8188781738281,67.09735107421875
58000,84000,5026.142396450043,11.539665100010959,543,1163.5854009946343,229.8633040045388,1.0,400000.0,0.09188840608816617,572.7659477591515,118.296875,3.65625,0.0625,1.0378098636865616,148.22689819335938,240.078369140625,0.17984047532081604,1.122948169708252,1.2053604125976562,0.42030373215675354,-0.21158245205879211,4.818132400512695,8.465570449829102,1.867146372795105,296.2225341796875,77.98545837402344
60000,87000,5196.539447546005,11.546145392648597,560,946.8197630194481,386.78131499909796,1.0,400000.0,0.09188840608816617,513.8240249752998,117.125,3.4375,0.09375,1.094907813705504,145.95379638671875,209.71810913085938,0.20152071118354797,1.216196894645691,1.2070794105529785,0.43099117279052734,-0.19878144562244415,4.802016258239746,8.402510643005371,1.957805871963501,295.50640869140625,73.45155334472656
62000,90000,5374.939821720123,11.53501286646189,577,1127.3272040125448,226.78513202117756,1.0,400000.0,0.09032270008115709,517.529010117054,117.53125,3.3125,0.078125,1.1084126979112625,144.15135192871094,218.20864868164062,0.1546884924173355,1.0981107950210571,1.3213483095169067,0.43068599700927734,-0.18417400121688843,4.688307762145996,6.848776817321777,1.8678233623504639,302.3690185546875,71.13357543945312
64000,93000,5544.161822795868,11.54367459781782,593,930.3607670008205,407.35828498145565,1.0,400000.0,0.09032270008115709,532.812237739563,118.125,3.203125,0.0625,1.111885106191039,154.31707763671875,207.24371337890625,0.16303209960460663,1.1060590744018555,1.1827542781829834,0.37367191910743713,-0.204585999250412,4.40921688079834,7.6877288818359375,1.950018048286438,300.9394226074219,75.88810729980469
66000,96000,5722.3040561676025,11.533815636529138,609,1123.4647990204394,229.1714529856108,1.0,400000.0,0.08816672395332754,583.3169816732407,118.765625,3.25,0.046875,1.1085830423980951,157.16078186035156,224.41842651367188,0.22055146098136902,1.2464580535888672,1.2589118480682373,0.48869484663009644,-0.23682880401611328,5.532118320465088,8.70603084564209,2.053431272506714,293.40618896484375,84.35317993164062
68000,99000,5893.553152799606,11.538031173554115,630,1118.7492330209352,290.575457009254,1.0,400000.0,0.08816672395332754,646.3763282299042,118.890625,3.421875,0.03125,1.1031176568940282,167.63473510742188,205.18948364257812,0.20669198036193848,1.0606491565704346,1.3194550275802612,0.4273965656757355,-0.2502690851688385,5.167201042175293,7.995599269866943,2.149742364883423,292.1429443359375,89.30119323730469
70000,102000,6063.264852762222,11.544935228767109,646,1148.0532380228397,240.85346798528917,1.0,400000.0,0.08816672395332754,687.6021856069565,118.875,3.578125,0.046875,1.109934845007956,177.4408416748047,219.82203674316406,0.17641165852546692,0.995698094367981,1.1785857677459717,0.38170886039733887,-0.2875715494155884,5.1032633781433105,6.487538814544678,1.907707691192627,297.42559814453125,100.04400634765625
72000,105000,6238.878442525864,11.540535797144042,662,1050.0703479920048,276.08504801173694,1.0,400000.0,0.09099070480789334,711.114733338356,118.453125,3.6875,0.0625,1.1082163602113724,185.9486846923828,259.01873779296875,0.19640642404556274,0.988014817237854,1.2005631923675537,0.14029550552368164,-0.2930443286895752,3.3042163848876953,5.979443550109863,1.4659124612808228,303.287109375,104.32012176513672
74000,108000,6405.341220140457,11.552858381270955,678,1139.309354010038,233.2246690057218,1.0,400000.0,0.09099070480789334,742.3570719957352,118.453125,3.796875,0.0625,1.0833188453689218,164.2933807373047,231.97756958007812,0.22847938537597656,1.1100647449493408,1.1721402406692505,0.2709950804710388,-0.2760130763053894,4.170937538146973,7.578063488006592,1.8069875240325928,302.3616638183594,98.9017333984375
76000,111000,6706.661793708801,11.332016185949911,695,938.9784219965804,381.04344400926493,1.0,400000.0,0.08968219143122373,746.3160852193832,119.5625,3.8125,0.03125,1.0527135264128447,183.34994506835938,252.81637573242188,0.18828840553760529,0.9569299817085266,1.1898380517959595,0.408444344997406,-0.29738569259643555,5.381954193115234,6.37222957611084,1.7412807941436768,293.18341064453125,101.00578308105469
78000,114000,6887.047883033752,11.325607332011305,712,1204.9893850053195,370.2170829928946,1.0,400000.0,0.08968219143122373,787.9482352733612,119.578125,4.0,0.015625,1.0196115402504802,168.43614196777344,208.5804901123047,0.20814773440361023,1.0911026000976562,1.1901428699493408,0.4056704342365265,-0.24001118540763855,4.923322677612305,6.976932048797607,1.952641248703003,287.3463134765625,85.6435546875
80000,117000,7053.952639579773,11.34115921775821,729,1114.4752920081373,210.75374601059593,1.0,400000.0,0.08968219143122373,782.8665995597839,120.0,3.984375,0.0,1.0273928474634886,173.1345672607422,220.2169189453125,0.16338065266609192,0.9294626116752625,1.2434537410736084,0.26592138409614563,-0.28062692284584045,4.167430877685547,6.902101516723633,1.675011157989502,286.2407531738281,95.67436218261719
82000,120000,7229.489827871323,11.342432447151582,745,1169.144164014142,216.84292302234098,1.0,400000.0,0.08930908083674025,802.216314792633,120.0,4.15625,0.0,1.023955107666552,161.29583740234375,255.41978454589844,0.21760965883731842,1.1761871576309204,1.2030887603759766,0.4695672392845154,-0.24920247495174408,5.480619430541992,7.9706130027771,2.162419319152832,285.37548828125,85.95185852050781
84000,123000,7402.696884870529,11.347215927708369,761,1049.509203992784,404.54762999434024,1.0,400000.0,0.08930908083674025,833.0896806716919,119.859375,4.28125,0.015625,1.0262930067256093,147.40762329101562,206.53607177734375,0.19829456508159637,0.9859186410903931,1.1545246839523315,0.29959380626678467,-0.30212587118148804,4.588112831115723,7.826677322387695,1.6601793766021729,282.48992919921875,99.42201232910156
86000,126000,7581.722543954849,11.343068742151553,777,953.9675269916188,404.9451519967988,1.0,400000.0,0.08896987644256384,800.6390036344528,119.34375,4.171875,0.03125,1.042739105410874,167.89724731445312,235.36868286132812,0.17481164634227753,1.0300819873809814,1.2351179122924805,0.31730812788009644,-0.2741680145263672,4.510005950927734,6.701400279998779,1.6786391735076904,282.3208923339844,92.72116088867188
88000,129000,7755.004687786102,11.347510871089135,793,1113.256504992023,260.0622250174638,1.0,400000.0,0.08896987644256384,819.9979122877121,119.34375,4.25,0.03125,1.0276518184691668,164.06796264648438,218.7841339111328,0.21068963408470154,1.0509601831436157,1.2090680599212646,0.2937443256378174,-0.2835238575935364,4.401669979095459,6.716357707977295,1.5977855920791626,286.0814208984375,95.19064331054688
90000,132000,7928.3215980529785,11.35170904546834,811,1200.5550900066737,209.30448698345572,1.0,400000.0,0.08896987644256384,829.2834986448288,119.484375,4.28125,0.015625,1.0070904036983848,150.35873413085938,186.01980590820312,0.2263663411140442,0.9327985644340515,1.1858062744140625,0.22010940313339233,-0.31034499406814575,4.04471492767334,6.177561283111572,1.7058249711990356,276.6448059082031,101.02293395996094
92000,135000,8106.847801208496,11.34843064233739,828,1103.7924870033748,291.2003940145951,1.0,400000.0,0.08857452869720746,824.4776450395584,120.0,4.421875,0.0,0.9694392299279571,171.9424285888672,209.88998413085938,0.2124720811843872,1.0119985342025757,1.1729304790496826,0.27025219798088074,-0.3210759460926056,4.508877277374268,6.258433818817139,1.7551604509353638,270.2828369140625,100.42169189453125
94000,138000,8276.89646410942,11.356913839336546,844,962.4327509955037,401.6513009846676,1.0,400000.0,0.08857452869720746,825.2871336936951,119.34375,4.375,0.015625,0.9634431283921003,176.9110107421875,211.84158325195312,0.2123025506734848,1.0420899391174316,1.1158592700958252,0.21969342231750488,-0.2979623079299927,3.94712495803833,6.291922092437744,1.6132471561431885,268.3841247558594,95.6112289428711
96000,141000,8454.618881225586,11.354740095166038,861,1150.4338980012108,223.4640410169959,1.0,400000.0,0.08647138599019674,802.8295650482178,119.34375,4.21875,0.015625,0.9843695582821965,159.46392822265625,212.98268127441406,0.191111221909523,1.0140881538391113,1.205568552017212,0.221553236246109,-0.2957121431827545,3.944148540496826,7.199306488037109,1.4050346612930298,264.61431884765625,93.48866271972656
98000,144000,8628.440453529358,11.35778829648344,878,1123.6041230149567,356.1882700014394,1.0,400000.0,0.08647138599019674,791.4761471748352,119.34375,4.25,0.015625,0.9867229163646698,159.9750213623047,197.6270751953125,0.17637234926223755,1.058366060256958,1.1959731578826904,0.37294113636016846,-0.2920506000518799,5.070562362670898,7.832208156585693,1.821739912033081,261.9277648925781,91.02835083007812
100000,147000,8803.284167766571,11.359397026640616,894,1171.544206008548,256.3346730021294,1.0,400000.0,0.08647138599019674,815.6075887680054,119.34375,4.234375,0.015625,0.9787841830402613,157.8514862060547,200.5950927734375,0.19763264060020447,0.977808952331543,1.2051299810409546,0.12906894087791443,-0.32346853613853455,3.4505984783172607,7.314580917358398,1.451436996459961,267.0638427734375,99.9854507446289
102000,150000,9131.395033597946,11.170253791967427,912,1163.8251210097224,209.81333198142238,1.0,400000.0,0.0879663723125996,835.3072605133057,120.0,4.390625,0.0,0.9699393631890416,163.06784057617188,225.7713623046875,0.2194523960351944,1.064827561378479,1.117042899131775,0.14402863383293152,-0.35271644592285156,3.7876813411712646,5.851991176605225,1.4096053838729858,268.1288757324219,108.66387939453125
104000,153000,9305.547461032867,11.176129124643307,928,1200.9653679851908,213.86268001515418,1.0,400000.0,0.0879663723125996,873.3738512992859,120.0,4.515625,0.0,0.9631096431985497,152.33877563476562,196.18783569335938,0.20602406561374664,0.9401281476020813,1.2417240142822266,0.17491328716278076,-0.36666762828826904,4.129554748535156,5.006004333496094,1.675225853919983,266.21563720703125,113.72657012939453
106000,156000,9485.98601770401,11.174378688959555,945,1034.1582119872328,334.9144300154876,1.0,400000.0,0.08769343172223618,887.5404891967773,120.0,4.53125,0.0,0.9579908689484,167.846435546875,210.34329223632812,0.22293615341186523,0.8922438025474548,1.1786746978759766,0.2863009572029114,-0.40891802310943604,5.301044940948486,6.19162130355835,1.7211881875991821,266.65521240234375,123.33548736572266
108000,159000,9660.60379910469,11.179425452683304,962,1080.8672499842942,298.9036730141379,1.0,400000.0,0.08769343172223618,901.4304294586182,120.0,4.65625,0.0,0.9475611243396997,163.43453979492188,218.5521240234375,0.2062513679265976,0.917254626750946,1.2136962413787842,0.14846420288085938,-0.37314629554748535,3.9772801399230957,5.314343452453613,1.480686902999878,263.6861267089844,111.99008178710938
110000,162000,9834.648077487946,11.184945219524032,979,1123.848643997917,291.68057299102657,1.0,400000.0,0.08769343172223618,915.4249954223633,120.0,4.59375,0.0,0.9577333461493254,150.46905517578125,226.70419311523438,0.16233807802200317,1.0609771013259888,1.173022747039795,0.237834632396698,-0.3276650309562683,4.311934947967529,7.426507949829102,1.4849083423614502,259.073974609375,100.07270050048828
112000,165000,10016.373960256577,11.181691143361729,995,1144.8958329856396,228.12622401397675,1.0,400000.0,0.08672799153320722,922.4610981941223,120.0,4.71875,0.0,0.928409980610013,170.8573760986328,218.7726287841797,0.19044116139411926,0.9995817542076111,1.1881284713745117,0.1455446183681488,-0.3469477891921997,3.7552547454833984,6.403942584991455,1.5899862051010132,265.36444091796875,106.66034698486328
114000,168000,10188.68931722641,11.188877828206598,1011,1075.8776559960097,277.8744800016284,1.0,400000.0,0.08672799153320722,908.2671990394592,120.0,4.59375,0.0,0.9864278556779027,178.0128631591797,246.13772583007812,0.16975215077400208,1.0783756971359253,1.2198803424835205,0.16474127769470215,-0.3483930826187134,3.912649631500244,5.057770252227783,1.5380171537399292,262.96868896484375,105.33938598632812
116000,171000,10367.910409212112,11.18836828459971,1030,1161.5095189772546,230.35045800497755,1.0,400000.0,0.08584750262356643,918.98970079422,120.0,4.53125,0.0,1.006406712345779,169.68377685546875,240.35574340820312,0.21063107252120972,0.9604312777519226,1.141345739364624,0.1860973834991455,-0.3635396957397461,4.190982818603516,6.254692077636719,1.44745934009552,268.8176574707031,111.34644317626953
118000,174000,10540.969828367233,11.194415876463795,1046,1172.769728989806,211.16008999524638,1.0,400000.0,0.08584750262356643,913.9095387458801,120.0,4.59375,0.0,1.012459927238524,170.14242553710938,223.4642333984375,0.20057284832000732,0.9310380816459656,1.2178272008895874,0.2543630003929138,-0.3631560206413269,4.708582878112793,7.989612102508545,1.4931864738464355,264.6140441894531,111.29031372070312
120000,177000,10715.143270492554,11.199103639655192,1063,927.7232649910729,291.62075399653986,1.0,400000.0,0.08584750262356643,907.2055988311768,119.671875,4.46875,0.015625,1.0348677029833198,156.57962036132812,208.5615234375,0.21785598993301392,0.9850507974624634,1.1495330333709717,0.24240320920944214,-0.35826653242111206,4.58010721206665,5.835315227508545,1.5661442279815674,261.0230712890625,106.715087890625
122000,180000,10895.102850198746,11.197691447013234,1079,1182.7273049857467,240.4269260005094,1.0,400000.0,0.08695548694202447,921.1320323944092,119.5625,4.5625,0.03125,0.9967382056638598,170.67431640625,222.94778442382812,0.20044150948524475,0.9737873077392578,1.173923134803772,0.256197452545166,-0.3514520525932312,4.633327960968018,6.053926467895508,1.5718839168548584,262.86669921875,107.2899169921875
124000,183000,11069.260851860046,11.202193322525542,1096,1135.7384049915709,210.4024440050125,1.0,400000.0,0.08695548694202447,927.0392227172852,119.5625,4.640625,0.03125,0.9859144790098071,177.77984619140625,277.41925048828125,0.22172822058200836,0.8825699090957642,1.136000633239746,0.24987953901290894,-0.35275954008102417,4.595123291015625,5.636495113372803,1.593464970588684,263.37152099609375,107.09481811523438
126000,186000,11386.564413309097,11.065673141296761,1113,1157.173088984564,250.82749800640158,1.0,400000.0,0.08519972031618415,936.8248519897461,119.5625,4.640625,0.03125,0.972983350045979,153.95013427734375,183.48031616210938,0.19127188622951508,0.9073378443717957,1.197556734085083,0.13332539796829224,-0.3808920383453369,3.920907974243164,4.726742267608643,1.4281333684921265,260.6228332519531,113.82025146484375
128000,189000,11559.3351790905,11.073301190499016,1130,1037.7224550175015,298.93882101168856,1.0,400000.0,0.08519972031618415,940.2368049621582,119.890625,4.765625,0.015625,0.9502915386110544,160.8553009033203,224.60366821289062,0.2112555205821991,0.9547695517539978,1.1707231998443604,0.25926512479782104,-0.3686869144439697,4.788134574890137,5.7945237159729,1.4384574890136719,263.0370788574219,110.49130249023438
130000,192000,11735.446290493011,11.077550591775461,1147,1005.5399099946953,405.2541220153216,1.0,400000.0,0.08519972031618415,942.3098356723785,118.6875,4.84375,0.03125,0.9303827984258533,166.03326416015625,211.1175994873047,0.2045164257287979,0.9546705484390259,1.1385645866394043,0.16428756713867188,-0.3936387300491333,4.254188060760498,5.1261210441589355,1.5151997804641724,251.37380981445312,111.65054321289062
132000,195000,11915.378019094467,11.078121045632725,1163,1163.7359310116153,235.76787699130364,1.0,400000.0,0.08056523798120323,946.8246834278107,118.6875,4.84375,0.03125,0.9332154719159007,175.68829345703125,238.61325073242188,0.23080608248710632,0.877011775970459,1.2096521854400635,0.2834477722644806,-0.39051929116249084,5.138998985290527,5.197322368621826,1.5908416509628296,249.4298095703125,111.75482940673828
134000,198000,12087.042885541916,11.08625172169166,1179,1172.5190579891205,218.87483898899518,1.0,400000.0,0.08056523798120323,956.7475807666779,118.6875,4.859375,0.03125,0.9309751149266958,168.51605224609375,217.366943359375,0.20712056756019592,0.9635732769966125,1.2705168724060059,0.12108543515205383,-0.41437187790870667,4.082862377166748,4.611451148986816,1.4673540592193604,243.36947631835938,113.7982177734375
136000,201000,12264.77006316185,11.088670990130188,1196,1163.7293100066017,212.21855201292783,1.0,400000.0,0.07938981734697252,972.4121534824371,118.6875,4.875,0.03125,0.937253232114017,179.3011016845703,249.39447021484375,0.2653539180755615,1.0048441886901855,1.1538407802581787,0.40350237488746643,-0.4201364815235138,6.280246734619141,5.9723358154296875,1.907901644706726,236.22901916503906,112.88141632080078
138000,204000,12438.044550657272,11.09499161527827,1213,1166.0994880076032,243.51896802545525,1.0,400000.0,0.07938981734697252,1025.2991781234741,120.0,5.015625,0.0,0.9376705568283796,178.4498291015625,244.43853759765625,0.19990088045597076,0.9776085019111633,1.1878607273101807,0.10327368974685669,-0.4440528154373169,4.173364639282227,5.2272257804870605,1.7052382230758667,236.1432342529297,117.78739166259766
140000,207000,12611.547546863556,11.100937413094673,1229,1037.2350119869225,305.410517990822,1.0,400000.0,0.07938981734697252,1033.8178310394287,120.0,5.109375,0.0,0.915729595348239,185.177734375,234.054931640625,0.2140629142522812,1.00816011428833,1.1425927877426147,0.3145597279071808,-0.44788071513175964,5.813608646392822,4.703309535980225,1.8292063474655151,231.5409393310547,117.33535766601562
142000,210000,12790.111035108566,11.102327384822008,1245,1135.4211109864991,227.66864497680217,1.0,400000.0,0.07915138694312768,1035.126545906067,120.0,5.015625,0.0,0.9387945868074894,184.7230224609375,256.722412109375,0.1996765434741974,0.9555291533470154,1.1576178073883057,0.11132633686065674,-0.5035746097564697,4.688620090484619,5.28739070892334,1.7765755653381348,223.6497039794922,124.18585205078125
