step,sec,loss,val_loss,ref_loss,loss_before,gap_closed,param_err_mean,err/joint,err/actuator,err/contact,err/inertial,err/comfree
5008,5.135327440017136,1.541086196899414,0.2946176528930664,0.0006373122450895607,0.7019558548927307,58.081767018716995,0.09845669582792657,0.08703478155960792,0.10491167486146649,0.14769111972068152,0.08972854220280273,0.20062669938414374
10016,5.38335394000751,0.21334880590438843,0.20459045469760895,9.536831839795923e-07,0.3128281235694885,34.59982996720458,0.10055556415440035,0.08934994793288627,0.10507902875188177,0.14491903748153914,0.09569670709971245,0.21070090959989085
15024,5.263629951019539,0.2735915780067444,0.27134114503860474,0.0002866801805794239,0.30389276146888733,10.721661533311382,0.10101862991102685,0.08960136982350124,0.10719789307875535,0.14505992014333996,0.09701642974945324,0.2081779040123522
20032,5.218516039021779,0.8804031610488892,0.8825104236602783,0.000807698757853359,0.9093208909034729,2.9510267407209327,0.10301773826846528,0.0898472109493264,0.11205291996309813,0.14665118216185263,0.10996832877605738,0.20940084199963513
25040,5.00585508000222,0.31714898347854614,0.5971201658248901,0.00010351799573982134,0.617064893245697,3.232735179366201,0.0996901564001523,0.08684521075718406,0.1069282973313963,0.13652288663333015,0.11194328079673681,0.21334235910053884
30048,4.9288720000186,0.1954123079776764,0.21038895845413208,9.536813649901887e-07,0.260368287563324,19.19569877066479,0.09727138994677294,0.08623869754178665,0.09825085826127597,0.13140823204350163,0.10402973769060002,0.21838414383839946
35056,5.108007139002439,0.15761590003967285,0.1677141785621643,9.536852303426713e-07,0.26667505502700806,37.10929406602273,0.09577110933129102,0.08504745252025157,0.0985783313311107,0.12739825152698844,0.09772504269253803,0.2253531870282767
40064,5.256978527002502,0.26307761669158936,0.16719475388526917,0.0007890351698733866,0.22958676517009735,27.26950625111845,0.09266955039310418,0.08358442164438366,0.08939019619848765,0.11901739013221031,0.09379014024842292,0.2282508484880355
45072,5.2874865799967665,0.20982852578163147,0.360801637172699,0.0004279763379599899,0.654646635055542,44.91541076783813,0.09061271868523561,0.08179171260688357,0.08385676630222035,0.1216596112234101,0.09258255024308627,0.2147670555405825
50080,5.1922993719927035,0.11173252761363983,0.16237378120422363,0.0003209222049918026,0.16479691863059998,1.4732468439382995,0.09280540351388214,0.08537134853644178,0.08819450716782891,0.12024722644162823,0.08777209128475659,0.20871986479692878
55088,5.213252996996744,0.23138797283172607,0.13932043313980103,0.00010152874165214598,0.16148191690444946,13.73245164232247,0.09188840608816617,0.08483262875856457,0.08692428325592833,0.12069988557470503,0.08643486691991915,0.19660399262941133
60096,5.154971857002238,0.14035606384277344,0.13692164421081543,4.3757307139458135e-05,0.1614936888217926,15.219606710546682,0.09032270008115709,0.08191571577704883,0.09010292994651631,0.12445308463721064,0.07229184852841504,0.2276056126303565
65104,5.195071693015052,0.12911660969257355,0.2135617434978485,1.0085184385388857e-06,0.231521874666214,7.757456797393744,0.08816672395332754,0.0812924881500444,0.09604833151932757,0.11234612805766851,0.07197417697988777,0.18557167952324882
70112,5.089691019995371,0.14441855251789093,0.13152238726615906,0.00023190051433630288,0.14756816625595093,10.890583461597666,0.09099070480789334,0.08449655576891994,0.09784765800096112,0.1137295019632255,0.07867243210742855,0.17679149702871622
75120,5.274906106991693,0.23790255188941956,0.10813876986503601,0.0001193186326418072,0.12863130867481232,15.946013133133953,0.08968219143122373,0.08037155648975354,0.10312380783477285,0.11068848425982361,0.0972353895463735,0.1631893451667626
80128,5.046156603988493,0.06219425052404404,0.101530522108078,9.536859124636976e-07,0.11676816642284393,13.049591539960193,0.08930908083674025,0.08028274189973507,0.10620170696390949,0.0971676104556731,0.10882701298147102,0.15231206071573067
85136,5.131115442985902,0.380705863237381,0.1299751102924347,9.536859124636976e-07,0.38646775484085083,66.36861013207334,0.08896987644256384,0.08010455371085422,0.10400761012845475,0.09755780165088765,0.10831844654474203,0.15348323872436392
90144,5.441082528006518,0.18124881386756897,0.0850820541381836,9.536880725136143e-07,0.2090519815683365,59.30127619423038,0.08857452869720746,0.08030561930422489,0.10021699797673003,0.09616490299735218,0.10908279795111069,0.152367359198483
95152,5.147804153006291,0.18485283851623535,0.10733505338430405,1.808916567824781e-05,0.16679196059703827,35.65121244859103,0.08647138599019674,0.07928288058712417,0.09884653873739374,0.09001235777399814,0.10312299469727682,0.14714667731060505
100160,4.757822554995073,0.31390711665153503,0.1167479082942009,1.6460060123790754e-06,0.1267813891172409,7.914104080678936,0.0879663723125996,0.08048235051822754,0.09818478913742307,0.09578761679429364,0.10726416560910468,0.1414414925027913
105168,5.1561174820235465,0.12547406554222107,0.07886498421430588,0.0002788786659948528,0.07848070561885834,-0.49139337330209176,0.08769343172223618,0.08072699800480175,0.09360345821911878,0.09486040728762622,0.11440362916038527,0.1260327281598198
110176,5.2632810740033165,0.09257247298955917,0.07707399129867554,9.536862535242108e-07,0.08337423205375671,7.5566666903875195,0.08672799153320722,0.08199516327008181,0.08451002507999161,0.08825030926466682,0.11255811767442565,0.1263692451773158
115184,5.187749958015047,0.10346221923828125,0.12066176533699036,5.701936242985539e-05,0.18541856110095978,34.93539984432965,0.08584750262356643,0.08025356581726,0.08454142568029227,0.09129178915536594,0.11257151465060067,0.12609925480561596
120192,5.434375815006206,0.10170749574899673,0.1252608597278595,0.001050851191394031,0.2738821804523468,54.47370033605513,0.08695548694202447,0.08261566411504538,0.08790944641865314,0.08778375853946971,0.11530030428876026,0.09936199425174325
125200,5.843671607988654,0.060455888509750366,0.08932243287563324,0.0017637716373428702,0.10266400873661041,13.222541635706445,0.08519972031618415,0.08277792709369547,0.08622036248221125,0.08364018674719823,0.10755821920644193,0.0776230598124813
130208,5.356624237989308,0.14422392845153809,0.12991701066493988,2.216804205090739e-06,0.15360398590564728,15.421030225937026,0.08056523798120323,0.07692602439411572,0.07769849994484637,0.08239664439689709,0.11582054456125658,0.06719747402164256
135216,5.273081783991074,0.054077863693237305,0.13722620904445648,8.9100740296999e-06,0.15301242470741272,10.317551005793646,0.07938981734697252,0.07578683208136527,0.08071425408652688,0.07463419133526646,0.11710647678793917,0.06405842948140056
140224,5.1677321390016004,0.10090228170156479,0.09446248412132263,0.00016434730787295848,0.10103209316730499,6.513091960176925,0.07915138694312768,0.07673102740180351,0.07506526279122261,0.07038744583649258,0.1167553138059824,0.0714465258271873
