step,sec,loss,val_loss,ref_loss,loss_before,gap_closed,param_err_mean,err/joint,err/actuator,err/contact,err/inertial,err/comfree
5008,2.2128765440138523,0.9423279762268066,0.16263563930988312,0.0001353472180198878,0.44477343559265137,63.453357609133114,0.09387737420269765,0.08260851063769913,0.0963927461976099,0.15000716772979286,0.08451051894299737,0.18591490021728113
10016,2.196833403024357,1.3138889074325562,0.19743314385414124,0.0007167222211137414,0.2633378207683563,25.09496658066853,0.09111755002442033,0.08241145411456148,0.08490287961232673,0.14621647868324292,0.08816437900821655,0.14093579625213948
15024,2.192663565976545,0.1801396608352661,0.2298629730939865,1.0001808732340578e-06,0.278537780046463,17.47518118647201,0.09434270280428725,0.08606928482492397,0.09023770804773606,0.1506970863782773,0.08559382593077818,0.13833100144677396
20032,2.1945791500038467,0.487321674823761,0.14764338731765747,8.747821993893012e-06,0.20707100629806519,28.7003625951831,0.09340912572748265,0.08610785347959445,0.08659357975285517,0.1457004581605397,0.08781778308005046,0.12965620800190708
25040,2.177645746996859,0.21090194582939148,0.20266637206077576,0.0001506548869656399,0.21689872443675995,6.566311019768756,0.0928127051802241,0.08655301757379869,0.08117853969192108,0.14416217722685262,0.08385758221770039,0.13672408641201778
30048,2.170583961997181,0.1293480396270752,0.13719886541366577,0.0003349443431943655,0.14585596323013306,5.949036010525286,0.09150946732329487,0.08703973002468335,0.07271367814048836,0.14176896186426396,0.07842868790330564,0.13730042658777347
35056,2.15986972200335,0.15833109617233276,0.28172510862350464,9.5373718522751e-07,0.44330504536628723,36.44900640302937,0.09357675173093552,0.08647056149908584,0.08714603360579794,0.15276703391717814,0.07402162925519733,0.14134756957124373
40064,2.143527158012148,0.4217940866947174,0.16222673654556274,1.1746446034521796e-05,0.31971853971481323,49.261325215835036,0.09199838486107857,0.08747485269620114,0.07856020870434915,0.14785939055789468,0.07741828537933178,0.10254263995143847
45072,2.1845854559796862,0.47368597984313965,0.08175580203533173,2.4481798845954472e-06,0.09418285638093948,13.19494636196381,0.09124921209333747,0.08576394056304647,0.07711987986913116,0.15639417967289143,0.07764618954323342,0.09221473883902004
50080,2.1768380150024313,0.0785057544708252,0.07843036204576492,9.536768175166799e-07,0.10037129372358322,21.859975434570938,0.09206660615811901,0.08739744732706668,0.06694412180159703,0.156843221652008,0.08337478450278339,0.10397366626685822
