step,updates,wall_time,env_steps_per_s,episodes,collect_ms,learn_ms,terminal_value_on,dagger_exec_frac,sim_buffer,param_err_mean,episode_reward,episode_length,goals_reached,dropped,mean_angle,plan_value,plan_value_max,plan_std,value_loss,reward_loss,pi_loss,pi_loss_q,pi_loss_prior,grad_norm,pi_grad_norm,q_scale,td_target_mean
2000,0,0.6021919250488281,3321.2002964633443,16,5.501476000063121,0.00017997808754444122,0.0,0.0,0.0,0.09842465323380538,-568.3319282531738,111.625,0.0,0.25,2.0416377931833267,,,,,,,,,,,,
4000,3000,46.40151786804199,86.20407658592804,34,255.45648398110643,107.53359200316481,0.0,0.625,124760.0,0.09842465323380538,-442.94810620476215,105.47058823529412,0.20588235294117646,0.5,1.9474996153046102,8.95865535736084,84.60469055175781,0.18354222178459167,1.4922884702682495,1.454251766204834,1.3371126651763916,0.2676939368247986,2.1388373374938965,8.934743881225586,4.994239330291748,146.72128295898438,-28.575664520263672
6000,6000,96.63524794578552,62.08914580905438,51,284.6723799884785,113.78573600086384,0.0,0.4375,251350.0,0.09387737420269765,-356.8204002006381,106.84313725490196,0.47058823529411764,0.47058823529411764,1.7790696831310497,42.94789505004883,102.37751007080078,0.26613712310791016,1.572979211807251,1.4767274856567383,1.2418584823608398,0.1662413477897644,2.1512341499328613,9.99467658996582,4.202681541442871,203.99908447265625,-19.906391143798828
8000,9000,145.61693716049194,54.938664114208,70,287.0123189932201,109.50769297778606,0.0,0.4375,376330.0,0.09387737420269765,-241.15814021229744,105.4375,0.859375,0.515625,1.5564309880137444,20.128978729248047,94.40655517578125,0.2490164041519165,1.720535159111023,1.4407693147659302,1.1797103881835938,0.17948217689990997,2.0004563331604004,14.094406127929688,3.143000602722168,203.88946533203125,-22.422134399414062
10000,12000,194.51099038124084,51.41097672887293,88,279.8606770229526,114.12936498527415,0.0,0.875,400000.0,0.09387737420269765,-118.62684437632561,102.234375,1.171875,0.59375,1.3145535914227366,4.168907165527344,73.09098052978516,0.2646360397338867,1.4850285053253174,1.2742033004760742,1.116468906402588,0.2137361466884613,1.805465579032898,11.229584693908691,3.058079242706299,217.39353942871094,-31.343664169311523
12000,15000,245.8263976573944,48.81493653388791,110,288.2397600042168,107.2352760238573,0.0,0.625,400000.0,0.09111755002442033,-50.522969387471676,101.09375,1.28125,0.59375,1.2437363611534238,11.113826751708984,68.98399353027344,0.22048938274383545,1.181960940361023,1.28975510597229,1.0045896768569946,0.12279439717531204,1.7635904550552368,8.67327880859375,2.7968626022338867,222.02232360839844,-12.970251083374023
14000,18000,294.5276803970337,47.53373258882665,129,279.9443730036728,108.9072449831292,0.0,0.1875,400000.0,0.09111755002442033,-28.726538740098476,101.1875,1.3125,0.5625,1.1860189838334918,12.237173080444336,101.94529724121094,0.24057525396347046,1.282737135887146,1.2692313194274902,1.079325556755066,0.18717160820960999,1.7843079566955566,12.644083976745605,2.51459002494812,230.48878479003906,-30.201080322265625
16000,21000,346.0012774467468,46.24260383680972,148,274.6379479940515,110.25677001453005,0.0,0.6875,400000.0,0.09434270280428725,-12.033531211316586,102.78125,1.4375,0.53125,1.1548620918765664,5.5361127853393555,87.72578430175781,0.24346545338630676,1.4532817602157593,1.3314260244369507,1.1052744388580322,0.10900707542896271,1.9925347566604614,13.431782722473145,2.5881431102752686,241.95335388183594,-11.411172866821289
18000,24000,394.54305815696716,45.62239691678666,171,278.4434930072166,108.62558800727129,0.0,0.5625,400000.0,0.09434270280428725,2.6951645761728287,98.015625,1.421875,0.5625,1.168369423598051,21.91709327697754,132.5010986328125,0.26502469182014465,1.396182894706726,1.2112137079238892,1.0529065132141113,0.16372019052505493,1.7783726453781128,20.88132667541504,2.3263003826141357,236.41726684570312,-22.68091583251953
20000,27000,443.1216413974762,45.13433362659933,190,276.99660797952674,109.19364102301188,0.0,0.6875,400000.0,0.09434270280428725,-3.7669632099568844,96.328125,1.453125,0.625,1.187857079319656,28.325626373291016,116.9385757446289,0.24436108767986298,1.32099187374115,1.262237548828125,1.1095972061157227,0.13024988770484924,1.9586946964263916,11.355074882507324,2.4582204818725586,238.6005096435547,-16.336990356445312
