step,updates,wall_time,env_steps_per_s,episodes,collect_ms,learn_ms,terminal_value_on,dagger_exec_frac,sim_buffer,param_err_mean,episode_reward,episode_length,goals_reached,dropped,mean_angle,plan_value,plan_value_max,plan_std,value_loss,reward_loss,pi_loss,pi_loss_q,pi_loss_prior,grad_norm,pi_grad_norm,q_scale,td_target_mean
2000,0,0.884803056716919,2260.39002105287,16,4.4291840167716146,0.0002849847078323364,0.0,0.0,0.0,0.09842465323380538,-563.021411895752,115.5,0.0,0.125,2.0390089452266693,,,,,,,,,,,,
4000,3000,109.44683003425598,36.54742671622405,35,631.6049479646608,224.6295450022444,0.0,0.375,125599.0,0.09842465323380538,-321.69388130732943,100.62857142857143,0.5142857142857142,0.37142857142857144,1.713755440711975,54.92852020263672,128.3029022216797,0.16846761107444763,1.554756999015808,1.3819087743759155,1.032256841659546,0.09247811138629913,1.879557490348816,7.615251064300537,4.88855504989624,193.9098358154297,-4.432308673858643
6000,6000,225.1919059753418,26.64394163730286,55,542.8480519913137,207.652687036898,0.0,0.4375,251039.0,0.09776199267531402,-236.47198983972723,99.50909090909092,0.8545454545454545,0.43636363636363634,1.514863594011827,25.084144592285156,134.12265014648438,0.24235999584197998,1.4790290594100952,1.288798213005066,1.0842101573944092,0.1071152612566948,1.9541897773742676,8.322351455688477,4.086505889892578,216.04251098632812,-9.244433403015137
8000,9000,320.1596825122833,24.98753102584386,73,546.4169310289435,181.65674101328477,0.0,0.125,376479.0,0.09776199267531402,-104.98197184503078,97.15625,1.1875,0.515625,1.2983754500746727,27.49778938293457,81.55860137939453,0.2862548232078552,1.5003888607025146,1.2708768844604492,0.9905399084091187,0.13995441794395447,1.7011709213256836,9.64747428894043,3.485543966293335,219.67095947265625,-15.004769325256348
10000,12000,413.62654662132263,24.176397964986165,93,543.4805179829709,185.15752902021632,0.0,0.375,400000.0,0.09776199267531402,-6.410171329975128,97.84375,1.515625,0.546875,1.1232533603906631,27.344226837158203,89.23926544189453,0.26136037707328796,1.486426591873169,1.2492589950561523,0.9194822311401367,0.13699942827224731,1.5649656057357788,9.918651580810547,2.849341869354248,232.01002502441406,-16.540508270263672
12000,15000,510.63183403015137,23.500297475169624,118,543.0934880278073,181.61072302609682,0.0,0.5,400000.0,0.0975337275948397,56.243721693754196,91.953125,1.609375,0.703125,1.1706034373492002,36.81563949584961,107.6029281616211,0.2322828769683838,1.288634181022644,1.1770567893981934,0.8234258890151978,0.11891907453536987,1.4090136289596558,12.692814826965332,2.4188003540039062,245.34683227539062,-12.889633178710938
14000,18000,599.9038548469543,23.337072910744403,137,552.1830949583091,179.2778930393979,0.0,0.125,400000.0,0.0975337275948397,34.0367224663496,93.546875,1.578125,0.625,1.1612000847235322,6.255137920379639,69.92191314697266,0.2876444160938263,1.2752366065979004,1.1063971519470215,0.9340386986732483,0.10625766217708588,1.6555620431900024,12.353400230407715,2.570652961730957,254.88946533203125,-12.361929893493652
16000,21000,694.7234807014465,23.030745965063918,158,532.3342610499822,191.3287970237434,0.0,0.3125,400000.0,0.0977033312924038,44.89762254059315,93.59375,1.671875,0.640625,1.160422507673502,22.921310424804688,120.71265411376953,0.20774075388908386,1.17117440700531,1.1604381799697876,0.9002018570899963,0.1495451182126999,1.5013134479522705,8.875147819519043,2.3790998458862305,252.79080200195312,-21.97369956970215
18000,24000,789.0342297554016,22.812698513193716,177,538.7038940098137,182.1715339901857,0.0,0.25,400000.0,0.0977033312924038,29.326372250914574,97.84375,1.609375,0.546875,1.1650476213544607,10.517507553100586,84.18450164794922,0.19484587013721466,1.3363417387008667,1.246314287185669,0.9072831869125366,0.13021957874298096,1.5541272163391113,13.413167953491211,2.1337122917175293,255.2427215576172,-17.110336303710938
20000,27000,880.6733479499817,22.70989583885524,200,547.6765919593163,184.45070303278044,0.0,0.4375,400000.0,0.0977033312924038,41.37165568768978,96.625,1.625,0.640625,1.2108790781348944,25.85620880126953,121.65514373779297,0.21795299649238586,1.265398383140564,1.1111371517181396,0.9415829181671143,0.13119834661483765,1.6207691431045532,11.864734649658203,1.980786919593811,257.3377990722656,-16.8704776763916
