step,sec,loss,val_loss,ref_loss,loss_before,gap_closed,param_err_mean,err/joint,err/actuator,err/contact,err/inertial,err/comfree
5008,3.7828192280139774,0.28490716218948364,0.614189088344574,9.553980362397851e-07,1.2195112705230713,49.63649545813266,0.09776199267531402,0.08421691704781177,0.10901058359590357,0.15530225260485483,0.09309225507117219,0.1904677471120426
10016,3.2483158549875952,0.5374190807342529,0.6282498836517334,9.545721013637376e-07,0.7157516479492188,12.225173528596514,0.0975337275948397,0.084664484170294,0.10344200608528394,0.16179017557457756,0.0857506179722899,0.19321421676072645
15024,3.0765795899787918,0.40160807967185974,0.5168357491493225,0.0005740901688113809,0.5824044942855835,11.269391333338001,0.0977033312924038,0.08453585328040682,0.10370590282594075,0.16409290214838798,0.08607137806159981,0.19224487914265054
20032,3.044729118992109,0.31177690625190735,0.5424197912216187,9.537695859762607e-07,0.796129047870636,31.867893939290482,0.09588475485001963,0.08397143591651236,0.0925420990027116,0.16248856910775647,0.0889899321596716,0.18274615081239182
25040,3.1118212320143357,0.1554049551486969,0.18043968081474304,9.536850029689958e-07,0.23288613557815552,22.520305644639446,0.09385491549419589,0.08075007194114076,0.088859918159631,0.16419516561324818,0.08660286381966646,0.20391642971268398
30048,3.0759891609777696,0.2093902826309204,0.22317440807819366,9.537636742606992e-07,0.4087274372577667,45.39784835896374,0.09353251145384674,0.08119465725964341,0.08481116145212045,0.16340860119483575,0.08284667109011622,0.21201761911936196
35056,3.0968203020165674,0.4624725580215454,0.2121356725692749,0.00033413482015021145,0.2696508765220642,21.355970516102733,0.0928083003407126,0.08198671350162418,0.07903638086437297,0.15986009349846758,0.08066029625603767,0.20937679858607497
40064,3.0069006150006317,0.18586893379688263,0.14498424530029297,9.537002370052505e-07,0.15904691815376282,8.84189228050426,0.09295285554836008,0.08443028081199248,0.08060297054282714,0.15259531639553092,0.07739844127112276,0.18480881910992786
45072,3.186178653035313,0.14794234931468964,0.16048766672611237,9.536818197375396e-07,0.25002381205558777,35.811183790093565,0.0898515987898434,0.08110474062611664,0.0805179295818688,0.15330144363679668,0.06487815107129419,0.18995675774249635
50080,3.034046254993882,0.12100465595722198,0.1562630534172058,1.1307699878670974e-06,0.15948805212974548,2.022108574824755,0.09101035559865302,0.08169972712731492,0.08448073972376519,0.15190550854766577,0.0677132944172441,0.1973420506330014
