step,sec,loss,val_loss,ref_loss,loss_before,gap_closed,param_err_mean,err/joint,err/actuator,err/contact,err/inertial,err/comfree
5008,2.1761730610160157,0.6183316707611084,0.7012292146682739,2.4258495614049025e-05,1.2961455583572388,45.89974285219128,0.09571761120667821,0.08495309407500884,0.10655808405609796,0.13897984709861066,0.08748987971038012,0.18396949983619504
10016,2.1554057280300185,0.7595522999763489,0.15460538864135742,9.536797733744606e-07,0.17164002358913422,9.924683789519744,0.09401345247170391,0.0840774898960465,0.09832112797739279,0.13885177586155484,0.08497427092115761,0.18542926505188712
15024,2.14374096901156,0.44781967997550964,0.20554384589195251,3.3683832043607254e-06,0.21317358314990997,3.5791760431012727,0.09615702228826928,0.08677634096485508,0.0989713527298452,0.1335764422635349,0.0934376498362325,0.18722619972658772
20032,2.143831104040146,0.407949298620224,0.19521641731262207,0.0003706241841427982,0.24310871958732605,19.73003133074592,0.0969517552199166,0.08731424998601582,0.09009576355953308,0.1435928784638913,0.09879261615403347,0.18690933331880694
25040,2.1402063890127465,0.6952102780342102,0.21485550701618195,9.537001233184128e-07,0.2531317174434662,15.121121534675918,0.097580987037966,0.08886827883700817,0.09245872198275626,0.13290933530867216,0.09312823458168366,0.2168840825031684
30048,2.1463044049451128,0.6160663962364197,0.569050133228302,0.001298328279517591,0.5904057025909424,3.6250724899856723,0.09633837314804955,0.08801158932742054,0.08332954227678518,0.13468806953560758,0.09033144923412788,0.2320133427135161
35056,2.130417605047114,0.3678945302963257,0.4472309648990631,9.53732751440839e-07,0.4532158076763153,1.3205310296377564,0.09742139990672657,0.08774522126493678,0.09273471347450396,0.14254265157467821,0.08558158137112289,0.22599150780755242
40064,2.1377160879783332,0.1883220672607422,0.24040943384170532,9.536915968055837e-07,0.27568960189819336,12.797105824266533,0.09678896239003414,0.08675791422420158,0.090865731354079,0.146917858822818,0.08820914472803469,0.21151535798509102
45072,2.131618804996833,0.3159061372280121,0.13903602957725525,9.53677158577193e-07,0.1707993745803833,18.596978142511826,0.09347755987420917,0.08641476778347656,0.08534167337411862,0.1395939908667907,0.0710726784337685,0.20133525189944013
50080,2.11480062501505,0.34199780225753784,0.15751628577709198,9.536975085211452e-07,0.16256697475910187,3.1068540332276893,0.09545002911849167,0.08710571152220431,0.08887303873699963,0.14048942244710647,0.08013768563375868,0.2103207667594039
55088,2.1266521150246263,0.22591295838356018,0.2814379632472992,9.537260439174133e-07,0.31600409746170044,10.938541245436648,0.09441133717952112,0.08613188447986214,0.08121963159575558,0.14273085233584376,0.07487139670222684,0.23538654269115272
60096,2.1208631600020453,0.18242844939231873,0.26347339153289795,9.53706148720812e-07,0.2724444270133972,3.292806163274159,0.09515875013636794,0.08754915608025911,0.08306819434578569,0.14433508578547422,0.06430862747251438,0.24658442386499793
65104,2.112963246065192,0.17654819786548615,0.15353477001190186,9.536884135741275e-07,0.16689273715019226,8.003969315451426,0.09468742654046672,0.08704791572887867,0.07969366856697582,0.1514833691133095,0.06716121925028497,0.22180354077813907
70112,2.132217505015433,0.17003518342971802,0.18617400527000427,9.536854577163467e-07,0.2106645703315735,11.625436537866811,0.09635428618298608,0.08930535908849906,0.07671384058508363,0.15269559266726393,0.07505440533954473,0.21079538867763625
75120,2.1411994280060753,0.25654423236846924,0.16129805147647858,9.53686139837373e-07,0.16106745600700378,-0.1431678630578433,0.09574840473592254,0.08750783795606187,0.08249172665957394,0.15320140111705743,0.07340757097035638,0.21248573372069976
80128,2.1656064620474353,0.33455097675323486,0.1662457436323166,9.536793186271098e-07,0.19594457745552063,15.15682585166676,0.09672274977459902,0.09022677589439716,0.08981683845777706,0.14261994410177137,0.07341112198348324,0.18954447139497627
85136,2.125458906055428,0.19332510232925415,0.2553192675113678,9.536852303426713e-07,0.26252034306526184,2.743064263138878,0.09808176634404363,0.08906316912505462,0.093910655573704,0.1485898678587477,0.08296291236353133,0.1997907493212117
90144,2.1192057540174574,0.18720652163028717,0.1473032832145691,9.536900051898556e-07,0.14079709351062775,-4.621000058830005,0.09655024274025047,0.0875033300661152,0.08735854384323323,0.14481200810004,0.09051664489956414,0.1996275572703613
95152,2.1287902490003034,0.17051823437213898,0.17215591669082642,9.541153076497721e-07,0.1976294368505478,12.889599620034456,0.09036410381147338,0.08289861173358232,0.08171150149706248,0.13266489146202984,0.07869114902531572,0.1911124305200274
