step,updates,wall_time,env_steps_per_s,episodes,collect_ms,learn_ms,terminal_value_on,dagger_exec_frac,sim_buffer,param_err_mean,episode_reward,episode_length,goals_reached,dropped,mean_angle,plan_value,plan_value_max,plan_std,value_loss,reward_loss,pi_loss,pi_loss_q,pi_loss_prior,grad_norm,pi_grad_norm,q_scale,td_target_mean
2000,0,0.6888113021850586,2903.5528215863574,16,4.458561015781015,0.0002069864422082901,0.0,0.0,0.0,0.09842465323380538,-578.6484928131104,112.625,0.0,0.1875,2.0336015671491623,,,,,,,,,,,,
4000,3000,51.69305968284607,77.37982670287494,35,245.56732701603323,149.5488839573227,0.0,0.0,124496.0,0.09842465323380538,-403.2852506365095,101.68571428571428,0.6,0.5142857142857142,1.7016743421554565,47.802284240722656,146.85121154785156,0.1997465193271637,1.6511644124984741,1.4538052082061768,0.7112289667129517,-0.008357211947441101,5.486845016479492,8.962119102478027,5.941835880279541,203.02554321289062,12.295331001281738
6000,6000,105.89859557151794,56.65797518483556,55,272.37675397191197,153.69872603332624,0.0,0.0,249352.0,0.0985013343473631,-309.8827397086404,97.12727272727273,0.8,0.5636363636363636,1.5312631661241705,25.110084533691406,82.87459564208984,0.3056020736694336,1.6121410131454468,1.4069795608520508,0.37982121109962463,0.0011893045157194138,2.887068510055542,11.322686195373535,3.5743422508239746,250.12692260742188,11.242877960205078
8000,9000,159.56997156143188,50.134746040987594,80,269.58397100679576,152.40275097312406,0.0,0.0,372192.0,0.0985013343473631,-126.73886987566948,85.453125,1.203125,0.78125,1.2852998655289412,29.18709373474121,93.80326843261719,0.23996847867965698,1.4887903928756714,1.348083257675171,0.3530935049057007,0.04737412557005882,2.3311104774475098,9.348069190979004,2.9862983226776123,285.87750244140625,-0.07609525322914124
10000,12000,213.40009593963623,46.86033507139878,102,260.51271200412884,144.2575060063973,0.0,0.0,400000.0,0.0985013343473631,2.872394472360611,86.703125,1.546875,0.75,1.1836318243294954,13.052519798278809,83.78202056884766,0.23234061896800995,1.3653459548950195,1.3015074729919434,0.34620144963264465,0.023787586018443108,2.4584057331085205,10.57741928100586,2.7106850147247314,290.9629211425781,6.306087970733643
12000,15000,270.92258405685425,44.293095910681814,128,276.5819240012206,154.03872600290924,0.0,0.0,400000.0,0.09835747228674545,19.98264306783676,82.03125,1.59375,0.828125,1.193172032944858,34.34442901611328,109.61651611328125,0.2635726034641266,1.3064972162246704,1.3013169765472412,0.20986689627170563,0.006692470982670784,1.5492050647735596,10.262044906616211,2.0277040004730225,285.8719177246094,11.850311279296875
14000,18000,325.0057284832001,43.07616381205932,149,277.50137000111863,161.59175400389358,0.0,0.0,400000.0,0.09835747228674545,22.575276538729668,83.484375,1.59375,0.78125,1.1946637658402324,40.598960876464844,120.22752380371094,0.26965028047561646,1.3170915842056274,1.2571055889129639,0.23334535956382751,0.026488889008760452,1.5772807598114014,10.482505798339844,1.9161016941070557,290.91485595703125,5.153048992156982
16000,21000,381.47395968437195,41.94257456849284,172,269.18788900366053,169.6917919907719,0.0,0.0,400000.0,0.09997357504195205,34.17437069118023,84.21875,1.65625,0.8125,1.1814370304346085,25.09726333618164,113.98320770263672,0.2511197328567505,1.310545802116394,1.308777093887329,0.15539580583572388,-0.01327122375369072,1.2860862016677856,14.515467643737793,1.7863891124725342,294.214111328125,17.82693862915039
18000,24000,436.1430778503418,41.27086021568482,195,265.70511801401153,152.58153498871252,0.0,0.0,400000.0,0.09997357504195205,105.53228364884853,88.84375,1.96875,0.734375,1.1321445424109697,31.951740264892578,96.8309097290039,0.298930287361145,1.2353838682174683,1.1664955615997314,0.1613856554031372,-0.03787096589803696,1.519331932067871,9.313669204711914,1.6440836191177368,296.11822509765625,23.50067138671875
20000,27000,490.55336833000183,40.770283706513524,219,267.85034500062466,199.18684900039807,0.0,0.0,400000.0,0.09997357504195205,94.84454822540283,86.09375,1.90625,0.75,1.139797150157392,8.644696235656738,84.37135314941406,0.23397260904312134,1.2309948205947876,1.218008279800415,0.15843801200389862,-0.0037987632676959038,1.2370555400848389,10.537931442260742,1.489734411239624,301.4605712890625,13.01070785522461
