step,updates,wall_time,env_steps_per_s,episodes,collect_ms,learn_ms,terminal_value_on,dagger_exec_frac,sim_buffer,param_err_mean,episode_reward,episode_length,goals_reached,dropped,mean_angle,plan_value,plan_value_max,plan_std,value_loss,reward_loss,pi_loss,pi_loss_q,pi_loss_prior,grad_norm,pi_grad_norm,q_scale,td_target_mean
2000,0,0.5924422740936279,3375.856328044419,16,5.49039599718526,0.00015999830793589354,0.0,0.0,0.0,0.09842465323380538,-575.3761672973633,114.3125,0.0,0.1875,2.0534346476197243,,,,,,,,,,,,
4000,3000,46.069822549819946,86.82473208301153,33,248.66844499774743,109.61446400324348,0.0,0.1875,125683.0,0.09842465323380538,-412.1430795842951,105.81818181818181,0.36363636363636365,0.42424242424242425,1.8231497714013765,49.71371078491211,150.3335723876953,0.19612760841846466,1.6425344944000244,1.49961519241333,1.1013026237487793,0.176866352558136,1.848872423171997,9.047999382019043,4.180482864379883,176.7888641357422,-20.00672721862793
6000,6000,95.71286725997925,62.68749617230201,53,285.2866240136791,112.33346399967559,0.0,0.125,250139.0,0.09491642292263068,-343.07749255198354,98.79245283018868,0.4716981132075472,0.5660377358490566,1.7023431636252493,43.208961486816406,98.94235229492188,0.23569175601005554,1.5336840152740479,1.2638647556304932,1.0830985307693481,0.1642889678478241,1.8376190662384033,10.479377746582031,3.735445022583008,205.8224639892578,-21.129924774169922
8000,9000,144.24689602851868,55.46046549534307,71,272.98355000675656,114.92455001280177,0.0,0.375,375499.0,0.09491642292263068,-213.93434430658817,97.6875,0.859375,0.59375,1.5108276847749949,18.427595138549805,107.59323120117188,0.2288375198841095,1.6929858922958374,1.3169825077056885,1.0837252140045166,0.15468932688236237,1.8580716848373413,11.79658317565918,3.2614879608154297,217.2987060546875,-19.05445671081543
10000,12000,192.41665506362915,51.97055315556316,89,267.1418919926509,117.01990499568637,0.0,0.375,400000.0,0.09491642292263068,-70.47644187510014,96.390625,1.34375,0.65625,1.3051427463069558,-34.89451217651367,67.77307891845703,0.21164868772029877,1.4399704933166504,1.298492670059204,1.1081403493881226,0.15460984408855438,1.907060980796814,10.462301254272461,3.468841791152954,224.11785888671875,-20.4481258392334
12000,15000,243.78797483444214,49.22310055756143,115,278.9416329906089,112.7689989953069,0.0,0.4375,400000.0,0.09356970323831526,32.0196573138237,98.875,1.6875,0.59375,1.1780572161078453,28.290224075317383,104.52130126953125,0.20719067752361298,1.3798105716705322,1.3214666843414307,1.0790154933929443,0.16781499981880188,1.8224010467529297,10.615236282348633,3.258730888366699,240.60958862304688,-23.63251495361328
14000,18000,292.10148310661316,47.928548157662675,135,282.1969189972151,106.77567899983842,0.0,0.0625,400000.0,0.09356970323831526,36.29489912092686,98.953125,1.65625,0.609375,1.1406737109646201,26.071027755737305,130.7669219970703,0.2145543247461319,1.3822031021118164,1.2966184616088867,0.9462650418281555,0.10775109380483627,1.677027940750122,9.63473129272461,2.5107109546661377,250.2394561767578,-11.999818801879883
16000,21000,343.5927646160126,46.56675473909076,155,280.0459360005334,115.42172700865194,0.0,0.125,400000.0,0.09605448793746954,25.4992802888155,96.5,1.578125,0.59375,1.2077263947576284,6.447281360626221,95.6847152709961,0.25425636768341064,1.444313883781433,1.1899126768112183,1.0013618469238281,0.13630463182926178,1.730114459991455,10.084903717041016,2.4775216579437256,246.42254638671875,-17.024045944213867
18000,24000,391.69895458221436,45.95365851613972,177,274.94772800127976,111.024046986131,0.0,0.125,400000.0,0.09605448793746954,-6.427135765552521,94.71875,1.390625,0.65625,1.2847843719646335,33.97886657714844,92.54119110107422,0.2737964987754822,1.3622677326202393,1.1507207155227661,0.9513644576072693,0.13992013037204742,1.6228886842727661,11.625495910644531,2.138619899749756,250.5303955078125,-19.450708389282227
20000,27000,440.19653391838074,45.43425142849559,197,271.3867529964773,109.79225300252438,0.0,0.375,400000.0,0.09605448793746954,31.935480058193207,94.265625,1.5625,0.640625,1.263828651048243,41.141876220703125,127.84935760498047,0.2810164988040924,1.3575317859649658,1.2638051509857178,1.0566647052764893,0.15861979126930237,1.796089768409729,10.996780395507812,2.260444402694702,249.92080688476562,-21.659616470336914
22000,30000,493.22139024734497,44.60471592476402,215,300.80789199564606,113.21427600341849,1.0,0.375,400000.0,0.0951346596809502,68.07175660133362,97.875,1.71875,0.609375,1.2104976065456867,87.27951049804688,216.98971557617188,0.19460850954055786,1.194961428642273,1.1698254346847534,0.8806813955307007,0.06460022181272507,1.63216233253479,9.278009414672852,1.9768165349960327,282.47149658203125,0.0671224594116211
24000,33000,543.5638587474823,44.153045891061396,232,286.23923800478224,115.71123499015812,1.0,0.25,400000.0,0.0951346596809502,103.89375621080399,102.0625,1.78125,0.515625,1.1985061652958393,95.02333068847656,194.19778442382812,0.18546605110168457,1.3357948064804077,1.2896322011947632,1.0957266092300415,0.026434725150465965,2.1385836601257324,9.084881782531738,2.1973299980163574,283.22442626953125,8.703086853027344
26000,36000,629.507862329483,41.3021052728197,252,291.23223198985215,109.09961799916346,1.0,0.4375,400000.0,0.0971137213796594,159.582288980484,107.84375,1.90625,0.359375,1.1736922850832343,82.77064514160156,180.90817260742188,0.1471443474292755,1.3752260208129883,1.2840173244476318,1.0407274961471558,-0.013351419940590858,2.1081578731536865,11.808321952819824,2.0216732025146484,294.9099426269531,21.846195220947266
28000,39000,679.7547867298126,41.19132449909378,270,296.2762899987865,109.61691499687731,1.0,0.25,400000.0,0.0971137213796594,171.94390985369682,111.4375,2.0,0.28125,1.1424217969179153,123.36865234375,190.91122436523438,0.1544364094734192,1.2780171632766724,1.2403979301452637,1.166088342666626,-0.024589821696281433,2.3813562393188477,10.89236068725586,2.3938610553741455,297.01239013671875,24.89366340637207
30000,42000,730.1292238235474,41.08861694769006,288,282.9312329995446,111.98097201122437,1.0,0.3125,400000.0,0.0971137213796594,191.02577611804008,111.203125,2.046875,0.265625,1.196876298636198,84.10232543945312,183.0233917236328,0.1592141091823578,1.3464845418930054,1.259980320930481,1.159806728363037,0.031030192971229553,2.2575531005859375,12.61761474609375,2.154170036315918,294.13922119140625,11.375971794128418
32000,45000,782.3799896240234,40.90084156597328,306,291.3395700015826,107.02510199917015,1.0,0.3125,400000.0,0.09642168225124823,162.66210860013962,109.984375,2.015625,0.296875,1.2165768472477794,130.00875854492188,213.96629333496094,0.1621774435043335,1.4094460010528564,1.321126937866211,1.1823822259902954,-0.039322949945926666,2.4434103965759277,12.280625343322754,2.0649986267089844,300.654052734375,30.608692169189453
