step,updates,wall_time,env_steps_per_s,episodes,collect_ms,learn_ms,terminal_value_on,dagger_exec_frac,sim_buffer,param_err_mean,episode_reward,episode_length,goals_reached,dropped,mean_angle,plan_value,plan_value_max,plan_std,value_loss,reward_loss,pi_loss,pi_loss_q,pi_loss_prior,grad_norm,pi_grad_norm,q_scale,td_target_mean
2000,0,0.5925107002258301,3375.4664670827347,16,3.1343610025942326,0.00014097895473241806,0.0,0.0,0.0,0.09842465323380538,-618.6545543670654,112.5625,0.0,0.25,2.0267623513936996,,,,,,,,,,,,
4000,3000,46.38193321228027,86.2404760425325,34,261.29569599288516,108.6295940040145,0.0,0.0,125711.0,0.09842465323380538,-477.7694875492769,105.20588235294117,0.20588235294117646,0.4117647058823529,1.7900091041536892,31.100738525390625,100.43647003173828,0.1479821354150772,1.4698182344436646,1.583558201789856,1.2213760614395142,0.12039915472269058,2.201953887939453,7.103290557861328,3.6804206371307373,177.0033416748047,-7.457720756530762
6000,6000,95.7914092540741,62.6360969811582,54,272.1958869951777,107.74882300756872,0.0,0.0,251439.0,0.0993999901171579,-358.5274172182436,103.0,0.5740740740740741,0.4444444444444444,1.616709296350126,31.867042541503906,111.09933471679688,0.23663227260112762,1.474421501159668,1.614538311958313,1.1399531364440918,0.1441652476787567,1.991575837135315,12.606301307678223,3.3023440837860107,221.56851196289062,-15.245840072631836
8000,9000,143.7360029220581,55.657593347284454,72,280.4775059921667,125.27665100060403,0.0,0.0,376222.0,0.0993999901171579,-240.3706681728363,101.09375,0.875,0.546875,1.486605355516076,40.16449737548828,105.68474578857422,0.2522181570529938,1.4213436841964722,1.6224693059921265,1.2577857971191406,0.1607317328453064,2.194108247756958,10.26672649383545,3.3237197399139404,220.05516052246094,-19.684362411499023
10000,12000,192.30821013450623,51.99985998000655,91,275.04948899149895,108.09361099381931,0.0,0.0,400000.0,0.0993999901171579,-78.41349509358406,101.78125,1.359375,0.515625,1.316615466028452,9.801575660705566,92.9617919921875,0.21631395816802979,1.2757803201675415,1.5166606903076172,1.2016226053237915,0.1454036384820938,2.1124379634857178,8.649284362792969,2.511134147644043,231.4198760986328,-17.911121368408203
12000,15000,244.09014010429382,49.162166054199034,108,283.1361519929487,111.19726600009017,0.0,0.0,400000.0,0.10065713954002133,-30.136485531926155,105.09375,1.46875,0.484375,1.2681231368333101,20.227210998535156,81.93988037109375,0.27470827102661133,1.3995383977890015,1.5224069356918335,1.0694174766540527,0.0975547730922699,1.943725347518921,11.397050857543945,2.4684691429138184,251.2834014892578,-8.370758056640625
14000,18000,292.9357535839081,47.79204937846503,129,281.5206429804675,112.70622702431865,0.0,0.0,400000.0,0.10065713954002133,10.081096291542053,102.859375,1.4375,0.484375,1.2367972880601883,15.620221138000488,123.7326889038086,0.2188822478055954,1.3669347763061523,1.491006851196289,1.0492230653762817,0.13200712203979492,1.8344318866729736,12.567916870117188,2.2898828983306885,263.2447814941406,-19.156600952148438
16000,21000,344.47285294532776,46.44778206234848,151,281.2331340101082,110.07838399382308,0.0,0.0,400000.0,0.09922088063056786,15.080093204975128,100.140625,1.359375,0.53125,1.1953741693869233,17.476470947265625,102.27630615234375,0.20999684929847717,1.3683311939239502,1.4521980285644531,1.0311747789382935,0.08006216585636139,1.9022252559661865,13.219395637512207,2.260220766067505,244.1278839111328,-3.9863784313201904
18000,24000,393.37662649154663,45.75767543826554,171,288.06664698640816,107.12320101447403,0.0,0.0,400000.0,0.09922088063056786,16.262412905693054,95.65625,1.3125,0.578125,1.2568938238546252,18.885833740234375,108.6270751953125,0.27225351333618164,1.4119586944580078,1.5332489013671875,1.138925313949585,0.08846907317638397,2.100912570953369,11.306124687194824,2.074652910232544,250.08778381347656,-6.686620712280273
20000,27000,442.20874643325806,45.22750886615168,190,278.9217050012667,109.91113301133737,0.0,0.0,400000.0,0.09922088063056786,12.382193490862846,97.28125,1.390625,0.578125,1.2173074707388878,18.993141174316406,95.7792739868164,0.23268738389015198,1.2839082479476929,1.338709831237793,1.079148292541504,0.09399637579917908,1.9703037738800049,10.901786804199219,1.814945101737976,234.99461364746094,-5.913735389709473
22000,30000,494.97742199897766,44.44647174239281,210,286.1140300228726,113.67317501571961,1.0,0.0,400000.0,0.09762208289176746,56.97264985740185,97.875,1.71875,0.578125,1.1829446973279119,86.5140380859375,202.57760620117188,0.18571993708610535,1.303370475769043,1.3830749988555908,1.136439323425293,0.024717330932617188,2.2234439849853516,12.509329795837402,1.8961261510849,281.70709228515625,10.546150207519531
24000,33000,544.142876625061,44.10606300473006,228,288.24041300686076,109.08253100933507,1.0,0.0,400000.0,0.09762208289176746,59.29928959906101,101.921875,1.8125,0.515625,1.239609201438725,104.95684814453125,236.90609741210938,0.18475541472434998,1.3594917058944702,1.4353998899459839,1.3188647031784058,0.009523995220661163,2.6186814308166504,16.720739364624023,1.9555068016052246,314.5788269042969,18.552528381347656
26000,36000,629.9699749946594,41.27180823216283,247,286.4732070011087,113.86828499962576,1.0,0.0,400000.0,0.09846443515214597,105.60729375481606,105.09375,2.046875,0.5,1.2222894867882133,150.30545043945312,237.97296142578125,0.19005006551742554,1.3082799911499023,1.5368220806121826,1.345673680305481,-0.1241348534822464,2.939617156982422,9.542277336120605,2.004011392593384,319.7938537597656,59.94387435913086
28000,39000,679.5570695400238,41.20330911861831,266,289.24537301645614,114.254639018327,1.0,0.0,400000.0,0.09846443515214597,195.91002228856087,106.71875,2.1875,0.375,1.2397752916440368,159.8946533203125,208.3240509033203,0.22025251388549805,1.1483973264694214,1.3023719787597656,1.3017489910125732,-0.11737492680549622,2.838247776031494,9.5527982711792,1.918925404548645,306.9979248046875,54.87150573730469
30000,42000,729.5693778991699,41.12014690965572,284,285.3311999933794,113.45092998817563,1.0,0.0,400000.0,0.09846443515214597,319.7871738374233,111.046875,2.515625,0.265625,1.2126384703442454,148.32757568359375,224.41722106933594,0.20495489239692688,1.142511248588562,1.3993687629699707,1.0976243019104004,-0.16628950834274292,2.527827501296997,10.107881546020508,1.9173212051391602,303.8181457519531,66.111328125
32000,45000,782.0874118804932,40.916142510282164,301,288.5709529800806,109.20449899276718,1.0,0.0,400000.0,0.09792878097846419,428.2565053999424,112.859375,2.890625,0.15625,1.1296926504001021,166.68829345703125,258.6141052246094,0.18067052960395813,1.203654170036316,1.3786885738372803,1.1387708187103271,-0.23542121052742004,2.7483839988708496,9.132763862609863,1.9006234407424927,298.61865234375,89.35343933105469
34000,48000,831.686475276947,40.88078982969897,317,285.3658990061376,111.08792800223455,1.0,0.0,400000.0,0.09792878097846419,500.41303822398186,115.40625,3.03125,0.09375,1.1065128520131111,144.87680053710938,235.41751098632812,0.17557311058044434,1.1076182126998901,1.3751904964447021,1.1201670169830322,-0.20530197024345398,2.650938034057617,10.82419490814209,1.9119863510131836,290.477294921875,78.41663360595703
36000,51000,883.9033741950989,40.72843373042032,333,282.1668509859592,109.73801900399849,1.0,0.0,400000.0,0.09931726479935293,508.63185545802116,117.4375,3.171875,0.078125,1.0840196451172233,135.33096313476562,201.65310668945312,0.19422900676727295,1.0074362754821777,1.2885210514068604,1.1314860582351685,-0.23580016195774078,2.734572410583496,7.081538677215576,1.8752684593200684,292.6167297363281,86.05543518066406
38000,54000,933.5355718135834,40.705465487702035,350,284.7095460165292,110.1820660114754,1.0,0.0,400000.0,0.09931726479935293,530.4012588560581,117.09375,3.296875,0.09375,1.0493099428713322,133.78292846679688,200.48985290527344,0.16865381598472595,1.0592591762542725,1.345682144165039,1.0741013288497925,-0.2598473131656647,2.6678972244262695,7.8543195724487305,1.7130433320999146,293.67205810546875,94.79212188720703
40000,57000,982.7822418212891,40.70077612093613,368,283.5050779976882,108.10478698113002,1.0,0.0,400000.0,0.09931726479935293,533.1816131472588,116.03125,3.21875,0.125,1.1024447595700622,162.06239318847656,218.27633666992188,0.2094082236289978,0.948913037776947,1.307220697402954,0.9439480304718018,-0.3017757833003998,2.491447687149048,8.062079429626465,1.5934629440307617,292.46075439453125,105.87588500976562
