step,sec,loss,val_loss,ref_loss,loss_before,gap_closed,param_err_mean,err/joint,err/actuator,err/contact,err/inertial,err/comfree
5008,1.8601404250075575,0.8464673161506653,0.5121102333068848,0.00016814419359434396,0.9042620658874512,43.375121010199244,0.0964698311437377,0.08459736475877755,0.09732799397058328,0.1515786253379608,0.09402977932203922,0.19241574886071344
10016,1.8502341650018934,0.5319535136222839,0.5624638795852661,0.0711839348077774,0.6105454564094543,8.91453596493242,0.09540594792565295,0.08513069819182761,0.09765273191231397,0.13562859593006535,0.09556100298341554,0.19178037240208545
15024,1.8377233160135802,0.25132229924201965,0.7154976725578308,1.96819178199803e-06,0.773978054523468,7.555838351906851,0.09716182864333361,0.08722745456064673,0.09558806981001991,0.14410015624470168,0.09035961045650676,0.19800434991676596
20032,1.8293771769967861,0.25623488426208496,0.5657395720481873,9.53844619289157e-07,0.5961704254150391,5.10439645403032,0.0968707463822556,0.08696677541797797,0.09512241244763997,0.14561611541618236,0.08617074807588887,0.20305058856373703
25040,1.8308470280026086,0.29081541299819946,0.19442735612392426,9.536965990264434e-07,0.2971709370613098,34.574010394344036,0.0961711178480746,0.08487316502681123,0.08884486623879091,0.14949812550982047,0.09590884308735485,0.21076928946157836
30048,1.8491141140111722,0.45651280879974365,0.7842326164245605,0.0015945924678817391,0.8886687755584717,11.773103211058718,0.09534459629391938,0.08500529291754416,0.08439670490859362,0.14782652189326928,0.0895001267367788,0.22112611194192466
35056,1.8220160039782058,0.30933335423469543,0.24390809237957,9.53701714934141e-07,0.44376689195632935,45.03698511941416,0.09539805423682379,0.08416654650700468,0.088641170942759,0.15237015852819447,0.08739649028101948,0.21658409977635734
40064,1.836887167999521,0.14830638468265533,0.14072035253047943,9.53682047111215e-07,0.26460787653923035,46.81945682714316,0.09471141873899029,0.08548853641756222,0.08042618698059635,0.15026305237513515,0.08679367137016487,0.20252404586680922
45072,1.8241619110049214,0.17798659205436707,0.08221027255058289,1.6030136293920805e-06,0.09968140721321106,17.527256200912056,0.0917567762968803,0.08371529975122037,0.07330911033116855,0.1485396512795814,0.08675963314867267,0.17479424426073462
50080,1.8382502339954954,0.2745102643966675,0.2576183080673218,0.00013325914915185422,0.5015760660171509,48.65116312537894,0.0929878558682368,0.08422164169028679,0.08092418655629857,0.1410566856694225,0.09079698406544905,0.18996338449100442
55088,1.8300260519899894,0.11217348277568817,0.18846395611763,9.836775234361994e-07,0.21206577122211456,11.129530450462822,0.09059424353720802,0.08449049650108535,0.0726278635885691,0.1387844501275575,0.08316887580792563,0.16256007232033165
60096,1.823352003004402,0.1078261211514473,0.10054151713848114,9.53804146774928e-07,0.10857392847537994,7.398168246952363,0.089997889378736,0.08569628104999046,0.07836193866301024,0.13710435969657606,0.05394425818495507,0.18306853960043462
65104,1.824558809021255,0.11765085160732269,0.21864257752895355,0.0003653803141787648,0.2195749282836914,0.4253239712293572,0.08758776687828064,0.08350979708214212,0.07305067921487574,0.1404765129248327,0.051550950660736373,0.16660723012892475
70112,1.8253822420083452,0.09496510028839111,0.10072149336338043,6.313226549536921e-06,0.10259196162223816,1.823323523426048,0.08822836917441518,0.08453973818566494,0.07688151855020633,0.14037419319045324,0.054902788996513484,0.139609271878828
75120,1.8167129310022574,0.14104674756526947,0.08554787188768387,9.536815923638642e-07,0.09473834931850433,9.701002828960641,0.08788338722645671,0.08496528691781248,0.07693662825310113,0.13941621794094977,0.04990321195112137,0.13528044885262008
80128,1.817831082007615,0.1628493368625641,0.0875769555568695,9.536862535242108e-07,0.12339363992214203,29.02658614368938,0.08527368731822761,0.08450008395259699,0.07785732987136457,0.11773061148557647,0.055023117345863064,0.11065807321218762
85136,1.834594793006545,0.08925239741802216,0.22541366517543793,9.536929610476363e-07,0.36110344529151917,37.57652834667481,0.08594646625870882,0.08523665401937204,0.08006976166414503,0.11116725501207204,0.06109315705837948,0.11277594534526414
90144,1.808555779978633,0.13368017971515656,0.13174501061439514,0.0008675141725689173,0.14862020313739777,11.421242240146038,0.0853456306022284,0.0818799429263438,0.07836245020724492,0.11926495818888717,0.0673414836552188,0.13174965069111563
95152,1.810623161989497,0.09215380996465683,0.09783418476581573,9.536859124636976e-07,0.12430395185947418,21.294552410312143,0.07963708720987218,0.07693164474525283,0.07301429260387028,0.1059423488639183,0.07017672816260714,0.10737154613737754
100160,1.815883263014257,0.08834868669509888,0.0769166424870491,9.53712287810049e-07,0.1029449999332428,25.28398523439371,0.07940735471116188,0.07480281625764844,0.07968156516070266,0.10601200811372644,0.07231509164414988,0.11697993808938167
105168,1.8361024709884077,0.0761813223361969,0.09071210026741028,4.685295789386146e-05,0.11966656893491745,24.205431714173866,0.07985531955105608,0.07721590030280363,0.07892859679024296,0.10202004863778717,0.06573316325347406,0.11169818964155437
110176,1.8202137330081314,0.4793095290660858,0.08220653235912323,9.536790912534343e-07,0.11105799674987793,25.97895963461323,0.08213152091840213,0.07935121605707111,0.08456045790493397,0.10170801116087223,0.06677456142682071,0.11669625227031816
115184,1.8153452359838411,0.1018683910369873,0.09229941666126251,4.295411599741783e-06,0.11232390999794006,17.8281357271616,0.08156853197323329,0.0789365791738638,0.08401642368909415,0.0991357127888801,0.06971824588170691,0.10900955771447274
120192,1.8187506159883924,0.10404543578624725,0.1758197844028473,0.0002162120508728549,0.13311435282230377,-32.13395712885992,0.08279960450356379,0.08049254770909998,0.08570817521906102,0.09896821959016258,0.06990094986773929,0.10864049581308377
