step,updates,wall_time,env_steps_per_s,episodes,collect_ms,learn_ms,terminal_value_on,dagger_exec_frac,sim_buffer,param_err_mean,episode_reward,episode_length,goals_reached,dropped,mean_angle,plan_value,plan_value_max,plan_std,value_loss,reward_loss,pi_loss,pi_loss_q,pi_loss_prior,grad_norm,pi_grad_norm,q_scale,td_target_mean
2000,0,0.7181003093719482,2785.1262196909556,16,4.524947958998382,0.00023399479687213898,0.0,0.0,0.0,0.09842465323380538,-593.7948608398438,112.5,0.0,0.1875,2.034699946641922,,,,,,,,,,,,
4000,3000,86.86300992965698,46.0495210013936,32,497.93571000918746,174.78680901695043,0.0,0.625,126392.0,0.09842465323380538,-504.4025831222534,108.875,0.125,0.34375,1.880057806149125,54.31730270385742,122.50968933105469,0.1632464975118637,1.768349289894104,1.5394657850265503,1.3119326829910278,0.18330791592597961,2.257249593734741,9.39776611328125,4.217996597290039,164.50047302246094,-19.377403259277344
6000,6000,179.94537234306335,33.34345263717637,49,558.6690789787099,173.93165302928537,0.0,0.6875,252800.0,0.09449066873268618,-377.2451513640735,107.36734693877551,0.3469387755102041,0.3877551020408163,1.71083971310635,41.14104080200195,95.09834289550781,0.25954070687294006,1.6682723760604858,1.336849331855774,1.1337718963623047,0.14912909269332886,1.9692856073379517,9.19420337677002,3.755650758743286,198.83123779296875,-15.550065994262695
8000,9000,270.4275703430176,29.582782516784754,68,521.4899140410125,175.02426099963486,0.0,0.6875,378312.0,0.09449066873268618,-269.72854298353195,105.703125,0.625,0.421875,1.5578799657523632,6.075745105743408,51.85930252075195,0.3172968327999115,1.4978286027908325,1.3889789581298828,1.177816390991211,0.1534288078546524,2.0487751960754395,8.942167282104492,3.9599130153656006,220.70167541503906,-19.45608139038086
10000,12000,361.4289412498474,27.667955879292006,89,529.4995990116149,174.75832399213687,0.0,0.8125,400000.0,0.09449066873268618,-146.67239606380463,103.875,0.84375,0.484375,1.3819334004074335,10.669831275939941,110.52460479736328,0.26462456583976746,1.5414870977401733,1.4731724262237549,1.2096874713897705,0.17825651168823242,2.062861919403076,13.652932167053223,3.3574459552764893,233.29278564453125,-26.747573852539062
12000,15000,456.7086408138275,26.27495722134076,106,556.2447410193272,174.76974899182096,0.0,0.8125,400000.0,0.09491111585025132,-55.150917291641235,104.28125,1.296875,0.5,1.2630107775330544,9.256772994995117,123.33465576171875,0.18824991583824158,1.273614764213562,1.320209264755249,1.0229474306106567,0.14374203979969025,1.7584106922149658,10.035313606262207,3.4151501655578613,235.68777465820312,-18.70029067993164
14000,18000,547.6546037197113,25.563557587046553,129,563.278847024776,174.40225998871028,0.0,0.625,400000.0,0.09491111585025132,-52.7668651342392,97.90625,1.359375,0.625,1.300829665735364,15.737751007080078,112.60440826416016,0.2445797473192215,1.4688791036605835,1.3167610168457031,1.070631980895996,0.11716816574335098,1.9069275856018066,11.957749366760254,2.96024751663208,232.77365112304688,-13.450681686401367
16000,21000,642.0593070983887,24.919816320874812,150,558.5689709987491,174.43813802674413,0.0,0.6875,400000.0,0.09836391454112657,7.21813091635704,98.734375,1.71875,0.59375,1.203012633137405,29.840373992919922,116.92700958251953,0.25175657868385315,1.3194698095321655,1.1894830465316772,1.0292580127716064,0.11667412519454956,1.8251677751541138,10.872358322143555,2.5851166248321533,246.0611572265625,-11.938406944274902
18000,24000,733.5796458721161,24.537212968335158,169,534.6658299677074,175.15154997818172,0.0,0.5625,400000.0,0.09836391454112657,19.989159375429153,98.25,1.71875,0.578125,1.212683068588376,14.122407913208008,104.98915100097656,0.2574709951877594,1.4288579225540161,1.216514229774475,1.105146884918213,0.12116210907697678,1.9679696559906006,11.499956130981445,2.5708067417144775,249.62997436523438,-15.355789184570312
20000,27000,823.4723403453827,24.287397426866278,189,538.9508060179651,173.9762169891037,0.0,0.5625,400000.0,0.09836391454112657,-10.992899388074875,97.484375,1.640625,0.609375,1.1950345560908318,10.593459129333496,78.55448150634766,0.2172575742006302,1.2618675231933594,1.1791298389434814,1.0053074359893799,0.13450056314468384,1.7416136264801025,8.492815017700195,2.423884391784668,249.62362670898438,-16.279205322265625
22000,30000,920.6415824890137,23.896378806311994,209,605.188803980127,177.59627400664613,1.0,0.625,400000.0,0.09888803150466294,-28.627192586660385,100.53125,1.546875,0.515625,1.2159719662740827,87.2789535522461,189.4503936767578,0.16996105015277863,1.323396921157837,1.2210540771484375,1.0751564502716064,0.09258101880550385,1.9651508331298828,8.342681884765625,2.4885029792785645,263.04132080078125,-7.380226135253906
24000,33000,1015.9343664646149,23.623573325428914,225,571.0172170074657,177.42305801948532,1.0,0.4375,400000.0,0.09888803150466294,6.43968003988266,101.34375,1.5,0.453125,1.2159648463129997,80.5827407836914,221.54306030273438,0.1671568751335144,1.4252060651779175,1.2129422426223755,1.1744287014007568,0.1089954823255539,2.130866527557373,14.316067695617676,2.624408006668091,288.1416320800781,-13.035167694091797
26000,36000,1180.1915559768677,22.030322000125896,244,563.9818620402366,177.56391497096047,1.0,0.5,400000.0,0.09882439476601065,49.6049639582634,106.125,1.703125,0.40625,1.2184793166816235,70.2014389038086,173.8395233154297,0.1506078541278839,1.4017820358276367,1.3277989625930786,1.2400401830673218,0.021542860195040703,2.4369945526123047,10.211174964904785,2.112870931625366,284.3306884765625,12.588574409484863
