step,sec,loss,val_loss,ref_loss,loss_before,gap_closed,param_err_mean,err/joint,err/actuator,err/contact,err/inertial,err/comfree
5008,3.183320301992353,1.6295100450515747,0.8327377438545227,9.547873105475446e-07,1.475031852722168,43.544451154677525,0.09449066873268618,0.08293719905237641,0.1009997249594721,0.14947720655762545,0.08693160414834449,0.1759620275187147
10016,3.3683255779906176,0.6667824983596802,0.8418186902999878,0.0005436103092506528,1.0091896057128906,16.593623151790172,0.09491111585025132,0.08517164278418499,0.09248872656771451,0.14353163459460425,0.09325955163200485,0.17313090361549427
15024,3.1394021479645744,0.2702709436416626,1.0711288452148438,9.55400537350215e-07,1.093823790550232,2.0748282634163764,0.09836391454112657,0.08595812488659804,0.09725650949810166,0.16106842974157015,0.10366780216696742,0.16515502034283552
20032,3.1420686779893003,0.5128445029258728,0.3933532238006592,9.53702510742005e-07,0.6261831521987915,37.18245727158199,0.09888803150466294,0.08589589333782392,0.09323635299718053,0.1540856708319976,0.11913455162700014,0.17937476352604542
25040,3.4112074639997445,0.32246702909469604,0.4951450526714325,6.500171730294824e-05,0.5437420010566711,8.938569857523802,0.09882439476601065,0.08538841605842158,0.0917090894400478,0.15755109746709334,0.12067117666839701,0.17866529989105095
30048,3.1257195079815574,0.12184275686740875,0.10691428929567337,9.536749985272763e-07,0.10942602902650833,2.2953968482693896,0.09575123447946378,0.0838718113727646,0.08694830638899731,0.15211881896887275,0.10987013048043666,0.17642586768626037
35056,3.117539179045707,0.159047931432724,0.1603436917066574,9.536905736240442e-07,0.1744365096092224,8.079097078773003,0.0969338066896867,0.08464201612660438,0.09134028462192958,0.15277369852619097,0.1097885865463827,0.18030690747683817
40064,3.3834677370032296,0.664151668548584,0.15325675904750824,0.003115297993645072,0.27077096700668335,43.90499494836056,0.09549519933486617,0.08326570800385368,0.09125814071704194,0.15220245318696832,0.10856919974658695,0.16825383603294292
45072,3.1159057390177622,0.16526418924331665,0.43831968307495117,9.537579899188131e-07,0.5663653612136841,22.60835540742375,0.09262759284613208,0.08587960442941485,0.07637873341530926,0.1417841531233719,0.0870928144905296,0.16413112666710444
50080,3.1091779349953867,0.12878569960594177,0.09723695367574692,9.742510155774653e-05,0.13017454743385315,25.321588583397283,0.09464115706172305,0.08513479689882299,0.08688146324978469,0.14519524884805918,0.10020899382959954,0.1601897446632719
55088,3.1196752919931896,0.7328544855117798,0.09289639443159103,1.8176975572714582e-05,0.11944986879825592,22.233189500562435,0.09303941042626075,0.08397124491292061,0.08062390980995246,0.1449287966193686,0.10029106878760825,0.1569695584517377
60096,3.35136229096679,0.15810680389404297,0.10039917379617691,0.004281541332602501,0.10982315242290497,8.929159342342052,0.09471957959243126,0.0867657063004345,0.07732852591675708,0.14788247124566278,0.09350749489809856,0.17274288659973802
65104,3.3877045969711617,0.6463431119918823,0.2188255488872528,6.560606561833993e-05,0.19416621327400208,-12.704409310155743,0.09686716963032507,0.08907267971881365,0.08899598356261511,0.1484089758774716,0.0932119129852577,0.14598911984762863
70112,3.204135423002299,0.07400776445865631,0.13997578620910645,6.745213613612577e-05,0.11351869255304337,-23.32023304358713,0.09798206564111554,0.08991498498906313,0.09125129608142261,0.14865580672371245,0.09998651950565761,0.13514362414643072
75120,3.3817249439889565,0.25243380665779114,0.16912253201007843,9.544762633595383e-07,0.2691023349761963,37.153210726892866,0.09607786663322215,0.08692939397691406,0.09080911295724116,0.14661448338707356,0.10874698647913304,0.12183070691232678
