step,sec,loss,val_loss,ref_loss,loss_before,gap_closed,param_err_mean,err/joint,err/actuator,err/contact,err/inertial,err/comfree
5008,2.187432920007268,1.0873230695724487,0.1214691773056984,8.947143942350522e-05,0.532477855682373,77.20091018911401,0.09483083980660433,0.08377605257061131,0.09473379281592437,0.1532532364426197,0.08559127599879886,0.18377422463051885
10016,2.207150055008242,1.241368055343628,0.6261754035949707,0.0033931280486285686,0.9729334712028503,35.76520255771573,0.09447298796309153,0.0848709277501022,0.08266157416950705,0.15620015167350884,0.0813858532256881,0.19538441947492366
15024,2.2358709529798944,0.2095775306224823,0.4477217197418213,0.000267219525994733,0.5802949666976929,22.856362924415,0.09568141692824489,0.08655103247153849,0.0857899751861719,0.15996236213000908,0.07726943623859807,0.1846290447202561
20032,2.187655261019245,0.36233824491500854,0.1366361677646637,0.00036762855597771704,0.14128294587135315,3.2975677841250817,0.09489074251114861,0.08623731986511035,0.08190023847673376,0.15704105640550875,0.07770013514516742,0.18858062562140937
25040,2.21603370498633,0.1513015627861023,0.15425226092338562,0.008842751383781433,0.16110503673553467,4.500639010059454,0.09349484586879907,0.08226233077937388,0.08088062503623263,0.16148196555856506,0.08950647196788074,0.1875422941338433
30048,2.178306749003241,0.2042163908481598,0.23777064681053162,0.000769680249504745,0.24557432532310486,3.1877166833280794,0.09345396433552297,0.08227675601853852,0.0800729752781013,0.1621806216689071,0.09014892960447664,0.1846027236991305
35056,2.1402771580033004,0.2717277705669403,0.4369460940361023,8.026463910937309e-05,0.43374133110046387,-0.7390017650855957,0.09382772382157359,0.08168848753937044,0.08421142546789767,0.16706809765250435,0.08937221971597292,0.18065979191769707
40064,2.1535558119940106,0.4374236464500427,0.3039397597312927,9.54224788074498e-07,0.3257911503314972,6.7071971045584435,0.09308820412128092,0.08108985899819456,0.0800491280350218,0.17043098060313439,0.09054086519007143,0.1701470905275324
45072,2.1733677080192138,0.15926915407180786,0.22454145550727844,9.536875040794257e-07,0.24242492020130157,7.376937582202831,0.09212178081561012,0.07977446619721824,0.07189225215526045,0.17795047931140193,0.09469526871438079,0.16125453786682997
50080,2.152598618005868,0.6900249719619751,0.22589454054832458,0.00033807632280513644,0.2444196343421936,7.5897146610304285,0.09398249076229495,0.08016290735352768,0.08463394976777398,0.1765916159394458,0.09235798025784714,0.17878824994410902
55088,2.181744992005406,0.33965083956718445,0.396608829498291,0.002473995788022876,0.5938644409179688,33.354548258948434,0.09254229494697044,0.08009014221597914,0.07896540569910052,0.17227890594147305,0.08873821063905818,0.17803563192521965
60096,2.1785989979980513,0.27201512455940247,0.2205628603696823,0.0013074299786239862,0.37649843096733093,41.561649982735645,0.09101050502914934,0.07950071933929313,0.08043775312012183,0.17143256949798813,0.07236769238762472,0.18398758150544675
65104,2.1648245950054843,0.2587229907512665,0.1642969399690628,9.537178584650974e-07,0.1704552173614502,3.6128620433126444,0.09135807583938149,0.07969310498879684,0.07367125384486321,0.1770872019476113,0.07960849824541995,0.17726145563456672
70112,2.145981855021091,0.17636388540267944,0.1832854151725769,0.000290718802716583,0.2836797833442688,35.42633811015367,0.0910844126837332,0.07866615535673066,0.08354956474990763,0.18145910492533338,0.07220813754809438,0.1595793828284114
75120,2.176069341978291,0.7408819198608398,0.44786542654037476,9.550692539050942e-07,0.4598631262779236,2.608977317272023,0.09083225681795534,0.07836921169573015,0.08300525521580976,0.18167320195509434,0.0713080829361679,0.16188255982531768
80128,2.142192541999975,0.1986994594335556,0.19659662246704102,0.00014413450844585896,0.25329047441482544,22.39568305382229,0.09057925753624502,0.07964372356158815,0.08697088743218669,0.16906136148227446,0.07589251998982534,0.1368384021723984
85136,2.1661283370049205,0.12457871437072754,0.15382595360279083,3.579741132853087e-06,0.1738104224205017,11.498090932229484,0.09322646397156692,0.0821710914341833,0.09093304173341835,0.16655349987530535,0.08477360032588581,0.13644305909532606
90144,2.1481320959865116,0.17684423923492432,0.3148579001426697,4.4440599594963714e-05,0.3458697199821472,8.967482046091904,0.09246182995375715,0.08188285490635576,0.08799165084142099,0.1648116576773615,0.08447111173348298,0.13498570516894204
95152,2.153808597009629,0.2837841212749481,0.10425670444965363,9.555967608321225e-07,0.11383667588233948,8.41561103022203,0.08812665197257914,0.07927904561768453,0.08265894440518019,0.16599556433244503,0.06611559316848933,0.11583201791238446
100160,2.180594741977984,0.24784879386425018,0.1999773383140564,0.0010846445802599192,0.20967984199523926,4.651355257178188,0.08902423952364487,0.08047399460937943,0.08382436721605988,0.16761472315064113,0.06721804111332244,0.10538150923283568
105168,2.1384712680010125,0.13195401430130005,0.12263160943984985,0.00017888187721837312,0.12211842834949493,-0.42084877728456466,0.08940456822660102,0.0804325846820357,0.08156429744584291,0.1712116658945319,0.07204625206672143,0.10184336306108172
110176,2.1546210790111218,0.09131693840026855,0.23818910121917725,9.538150607113494e-07,0.47911107540130615,50.28530254891727,0.09012404058561045,0.08128613369175293,0.08028215377857884,0.17067580885628267,0.07316993361307328,0.110532485236576
115184,2.207182415993884,0.24081602692604065,0.20602500438690186,9.537159257888561e-07,0.2333977371454239,11.727982003998132,0.089987833061794,0.08132135231117844,0.08163910528632404,0.17064354717609226,0.0690624394843894,0.11185946351061732
120192,2.167110918002436,0.13280227780342102,0.09254610538482666,1.4806646504439414e-05,0.10770724713802338,14.078185696228786,0.08937026573611347,0.08072840070726812,0.08130429369114854,0.16944512661208364,0.07251102807700159,0.09935461451970229
125200,2.148493300017435,0.3104203939437866,0.15330131351947784,9.536950074107153e-07,0.17132197320461273,10.518650739248336,0.0905115370031783,0.085358486105517,0.07292154040378156,0.16411689828100282,0.07018674903401902,0.08790034437972843
130208,2.141833500005305,0.29594308137893677,0.13093659281730652,9.774014415597776e-07,0.14615032076835632,10.4097135167108,0.09045189876356098,0.08481699687292993,0.07289287833273458,0.16852759217660157,0.07157073211603382,0.07930419885895124
135216,2.1438133119954728,0.43405550718307495,0.18980304896831512,9.536900051898556e-07,0.2419942319393158,21.567203580436374,0.09241413327087951,0.0868451011798718,0.07256695215436229,0.1674640104244149,0.08242454722880767,0.07275381600997438
