step,updates,wall_time,env_steps_per_s,episodes,collect_ms,learn_ms,terminal_value_on,dagger_exec_frac,sim_buffer,param_err_mean,episode_reward,episode_length,goals_reached,dropped,mean_angle,plan_value,plan_value_max,plan_std,value_loss,reward_loss,pi_loss,pi_loss_q,pi_loss_prior,grad_norm,pi_grad_norm,q_scale,td_target_mean
2000,0,0.6051836013793945,3304.7822106240183,16,3.5816000017803162,0.00012898817658424377,0.0,0.0,0.0,0.09842465323380538,-571.9271831512451,111.375,0.0,0.25,2.0392275005578995,,,,,,,,,,,,
4000,3000,46.38817596435547,86.22887011279744,33,259.33168799383566,116.7148849926889,0.0,0.1875,125878.0,0.09842465323380538,-351.2673614964341,107.15151515151516,0.5151515151515151,0.3939393939393939,1.8334405548644788,60.343997955322266,151.41937255859375,0.14633184671401978,1.6475633382797241,1.589263916015625,1.1629608869552612,0.09592217952013016,2.134077310562134,6.93100118637085,4.9363579750061035,185.01324462890625,-4.628138542175293
6000,6000,96.23543071746826,62.347099766353566,52,272.349873004714,105.38217501016334,0.0,0.125,250846.0,0.09483083980660433,-239.75394740471472,103.78846153846153,0.8076923076923077,0.5,1.6146662384271622,33.39039611816406,79.1094741821289,0.3368189334869385,1.608117699623108,1.390141487121582,1.1020641326904297,0.06557803601026535,2.072972297668457,10.543257713317871,3.8493380546569824,225.34613037109375,-0.8421158790588379
8000,9000,144.37102007865906,55.41278295077006,72,285.18728498602286,110.34467699937522,0.0,0.375,375598.0,0.09483083980660433,-156.63657346367836,101.65625,1.09375,0.5625,1.4312619669362903,33.06380081176758,68.11412811279297,0.20684774219989777,1.343785285949707,1.2486681938171387,1.0864630937576294,0.16847407817840576,1.8359780311584473,9.797098159790039,3.4921035766601562,242.79934692382812,-24.377965927124023
10000,12000,192.56430387496948,51.930704698483076,93,279.73034101887606,109.67348198755644,0.0,0.375,400000.0,0.09483083980660433,-28.726787239313126,96.953125,1.421875,0.625,1.208437504246831,12.538910865783691,118.96370697021484,0.24091607332229614,1.3598705530166626,1.336304783821106,1.0519431829452515,0.13187310099601746,1.8401401042938232,9.340261459350586,3.0767178535461426,248.9438934326172,-16.31964111328125
12000,15000,243.6390438079834,49.25318952350441,114,284.653098002309,110.53601698949933,0.0,0.4375,400000.0,0.09447298796309153,-25.740879386663437,94.9375,1.484375,0.640625,1.2120210593566298,-1.7842421531677246,100.12955474853516,0.2065424919128418,1.2875185012817383,1.1504871845245361,0.8792062997817993,0.13073018193244934,1.4969522953033447,10.96829605102539,2.5764927864074707,266.4385681152344,-17.993911743164062
14000,18000,292.4075839519501,47.87837514604461,136,278.6173240165226,111.76229198463261,0.0,0.0625,400000.0,0.09447298796309153,23.538774132728577,93.8125,1.546875,0.625,1.229709716513753,21.70745849609375,123.74337005615234,0.21427059173583984,1.2576757669448853,1.1406787633895874,0.9203085899353027,0.12110285460948944,1.5984114408493042,9.560168266296387,2.5366299152374268,256.25653076171875,-16.575105667114258
16000,21000,343.79072976112366,46.539940187210085,154,280.91122198384255,112.12245200295001,0.0,0.125,400000.0,0.09568141692824489,21.20349246263504,93.265625,1.65625,0.640625,1.2168711591511965,6.02910041809082,70.05595397949219,0.25634491443634033,1.3048416376113892,1.1697821617126465,0.8731498718261719,0.08061815053224564,1.5850634574890137,9.345565795898438,1.9932942390441895,254.83900451660156,-4.624093055725098
18000,24000,392.59094071388245,45.849249519790305,175,276.5718000009656,108.37044898653403,0.0,0.125,400000.0,0.09568141692824489,62.76478290557861,95.1875,1.828125,0.65625,1.117876298725605,10.617383003234863,95.83245849609375,0.28845280408859253,1.335921287536621,1.2082388401031494,0.9123830795288086,0.11421964317560196,1.5963268280029297,12.378684043884277,2.218036651611328,255.12423706054688,-12.15749740600586
20000,27000,441.01932859420776,45.34948629973193,193,275.17118799733,111.4335389866028,0.0,0.375,400000.0,0.09568141692824489,48.51991789788008,97.90625,1.890625,0.65625,1.1079330826178193,1.7541618347167969,125.74987030029297,0.25436049699783325,1.1515945196151733,1.1280269622802734,0.907050371170044,0.12035712599754333,1.5733864307403564,11.3925199508667,2.1096770763397217,259.0821228027344,-14.183673858642578
22000,30000,494.4344491958618,44.49528149945934,212,299.61552101303823,108.22105902479962,1.0,0.375,400000.0,0.09489074251114861,70.10232888907194,103.21875,1.90625,0.53125,1.1315948097035289,119.07183837890625,179.54098510742188,0.1705312579870224,1.2477887868881226,1.225839614868164,0.9342838525772095,0.05878668278455734,1.750994324684143,9.299050331115723,2.098407506942749,292.5635986328125,1.436316967010498
24000,33000,544.8434793949127,44.04934794604443,231,299.23669999698177,116.4448990020901,1.0,0.25,400000.0,0.09489074251114861,141.89236556738615,107.90625,2.015625,0.40625,1.2118461467325687,95.28573608398438,193.15501403808594,0.19605305790901184,1.3278001546859741,1.2143070697784424,1.0801423788070679,0.04463241621851921,2.0710198879241943,10.97362995147705,2.279257297515869,293.1152038574219,4.764107704162598
26000,36000,632.527295589447,41.104945480290795,251,288.5661019827239,110.15789399971254,1.0,0.4375,400000.0,0.09349484586879907,175.17560011148453,110.484375,2.0,0.296875,1.2730674035847187,116.84188842773438,199.40548706054688,0.1725553572177887,1.2965337038040161,1.353840947151184,1.0487042665481567,-0.06478404253721237,2.2269766330718994,10.890786170959473,2.2839958667755127,307.18255615234375,37.92063903808594
28000,39000,682.7316725254059,41.011719723546385,267,292.30378099600784,109.35033997520804,1.0,0.25,400000.0,0.09349484586879907,208.15315848588943,113.1875,2.0625,0.25,1.2576245507225394,151.16067504882812,227.8179931640625,0.1814611256122589,1.2982250452041626,1.2621221542358398,1.1250125169754028,-0.03634701669216156,2.322719097137451,9.644510269165039,2.0942606925964355,312.7298278808594,31.316499710083008
30000,42000,732.6911101341248,40.94494881275176,283,292.6071370020509,109.4448649964761,1.0,0.3125,400000.0,0.09349484586879907,218.29530709981918,113.296875,2.09375,0.234375,1.2072111731395125,93.97917938232422,176.8814697265625,0.1753147542476654,1.4827828407287598,1.3289523124694824,1.1586190462112427,-0.021045032888650894,2.359328269958496,14.309906005859375,2.216298818588257,309.063232421875,27.52399444580078
32000,45000,785.582377910614,40.734111278195016,300,275.5731249926612,113.67336800321937,1.0,0.3125,400000.0,0.09345396433552297,216.40899014472961,114.53125,2.1875,0.203125,1.1755940401926637,107.09648132324219,182.64028930664062,0.14313752949237823,1.3711830377578735,1.2871057987213135,1.096880555152893,-0.05797727406024933,2.309715747833252,12.923919677734375,2.0275750160217285,300.0975646972656,37.25181198120117
