step,sec,loss,val_loss,ref_loss,loss_before,gap_closed,param_err_mean,err/joint,err/actuator,err/contact,err/inertial,err/comfree
5008,3.4147193789831363,0.6369454860687256,0.2706952691078186,1.5015380995464511e-05,0.7576189041137695,64.27153321776323,0.09925903294090224,0.08787886337371091,0.10119554385857886,0.15395446136095736,0.08609097992676125,0.21270721845501753
10016,3.13170224201167,0.2914193272590637,0.5750348567962646,9.53744574871962e-07,0.7656470537185669,24.89560084336315,0.09839520655110215,0.08778422063599212,0.10033677705182588,0.14713130476753303,0.09030135146428164,0.19899780801380204
15024,3.3545512669952586,0.26728036999702454,0.18415331840515137,0.0003202914958819747,0.2193310409784317,16.062098621366168,0.10010122035329751,0.08933195032257168,0.10434685975478777,0.14776477660860468,0.09215500524428936,0.19859734191820647
20032,3.1041094409883954,0.18224765360355377,0.403205931186676,0.0001011824861052446,0.42181289196014404,4.412246649891397,0.09809609810994814,0.08710538299902439,0.09932139975907446,0.1523660068522847,0.0915904227643398,0.1865443996142604
25040,3.071970726014115,0.15975633263587952,0.7657043933868408,0.00012567701924126595,0.8523201942443848,10.163853334749945,0.09809304206292736,0.08684584684211764,0.09819920894120532,0.15467647794073264,0.09311608592113145,0.1844899027023182
30048,3.173995337972883,0.22082489728927612,0.16120237112045288,9.536809102428379e-07,0.16317930817604065,1.2115191758762125,0.09350738507812402,0.08526077894121442,0.07821822500749445,0.150620037571678,0.08594962948501776,0.17536155569835188
35056,3.3773401679936796,0.2362077385187149,0.19119250774383545,9.536893230688293e-07,0.20073747634887695,4.754973573608041,0.09360616039536919,0.08472626503797769,0.07826148619047911,0.1552075700015451,0.08810036127090104,0.16901480954411457
40064,3.083915008988697,0.3471142053604126,0.2078094482421875,3.5447035770630464e-05,0.30106762051582336,30.97947013288778,0.09329929804898127,0.08437152800843863,0.07774866170392358,0.1581205905196785,0.09106199882673693,0.14960569842152782
45072,3.0944936660234816,0.5418187379837036,0.20739643275737762,9.536794323139475e-07,0.22540654242038727,7.9900901142728875,0.09397273073860851,0.08508207812539292,0.07545036898854203,0.16208647948903301,0.09298931470804354,0.14598996792125674
50080,3.106283347995486,0.5138792991638184,0.16231068968772888,0.0004454072914086282,0.27547067403793335,41.14530482557359,0.09425349887110489,0.08541747037281698,0.07539776687321378,0.16174763049527338,0.09379531198683848,0.14688621078978792
55088,3.357182197039947,0.7509994506835938,0.1584562063217163,0.0004874739679507911,0.1954278200864792,18.965603837741856,0.0951433829753705,0.08508207775009613,0.07416394261730029,0.17628675887722314,0.08588691165950892,0.16430006810533682
