step,updates,wall_time,env_steps_per_s,episodes,collect_ms,learn_ms,terminal_value_on,dagger_exec_frac,sim_buffer,param_err_mean,episode_reward,episode_length,goals_reached,dropped,mean_angle,plan_value,plan_value_max,plan_std,value_loss,reward_loss,pi_loss,pi_loss_q,pi_loss_prior,grad_norm,pi_grad_norm,q_scale,td_target_mean
2000,0,0.6002388000488281,3332.0071941988826,16,3.1233049812726676,0.0001619919203221798,0.0,0.0,0.0,0.09842465323380538,-571.6316661834717,111.125,0.0,0.3125,2.0463919267058372,,,,,,,,,,,,
4000,3000,46.247254371643066,86.4916210561602,35,250.46336502418853,112.7091110101901,0.0,0.0,124184.0,0.09842465323380538,-418.49300667898996,96.88571428571429,0.34285714285714286,0.6,1.85168411391122,46.04559326171875,136.18417358398438,0.2788335084915161,1.5600794553756714,1.373032569885254,0.8495500683784485,0.0690804198384285,5.951081275939941,8.427288055419922,6.554513931274414,202.174072265625,-4.0349202156066895
6000,6000,96.0153226852417,62.49002588544387,59,270.9449240064714,128.84245900204405,0.0,0.0,246561.0,0.09654335620424148,-312.6076078253277,90.13559322033899,0.6271186440677966,0.7457627118644068,1.5694570137282549,-3.150390625,89.49178314208984,0.28269094228744507,1.381050944328308,1.4552028179168701,0.4826468527317047,0.042741287499666214,3.3542799949645996,6.872806072235107,4.0949177742004395,249.53424072265625,1.0638394355773926
8000,9000,144.93236994743347,55.19815899582388,83,284.3793240026571,116.11174102290533,0.0,0.0,370953.0,0.09654335620424148,-123.28076126426458,84.421875,1.078125,0.828125,1.27515855897218,36.88369369506836,114.02745056152344,0.2320232391357422,1.4459904432296753,1.243725299835205,0.4940375089645386,0.08992220461368561,3.0813794136047363,11.806440353393555,4.343750476837158,251.44204711914062,-11.595342636108398
10000,12000,194.10261607170105,51.51914076369802,103,288.7013260042295,114.79190099635161,0.0,0.0,400000.0,0.09654335620424148,2.7174830213189125,84.6875,1.546875,0.8125,1.1524996357038617,27.23599624633789,123.94364929199219,0.27446967363357544,1.3978683948516846,1.2948834896087646,0.40657734870910645,0.00514356791973114,3.0609328746795654,15.333050727844238,3.4005184173583984,264.1208801269531,10.024566650390625
12000,15000,245.44263625144958,48.891261042789296,127,276.8301280157175,116.09750101342797,0.0,0.0,400000.0,0.09580331618385145,79.99029061943293,89.578125,1.90625,0.765625,1.1448766086250544,28.196319580078125,122.33432006835938,0.2634962499141693,1.2353129386901855,1.2924238443374634,0.21143081784248352,0.03241965174674988,1.3649601936340332,9.224604606628418,2.106755018234253,276.868408203125,4.053957462310791
14000,18000,293.8417778015137,47.644688596516794,149,279.77546499460004,115.79729401273653,0.0,0.0,400000.0,0.09580331618385145,74.61400932073593,90.640625,2.0,0.8125,1.1364005981013179,40.68083190917969,106.74663543701172,0.2679733633995056,1.21053147315979,1.318731427192688,0.19143609702587128,0.00539018027484417,1.4186002016067505,12.313899993896484,1.8689366579055786,283.00677490234375,10.386666297912598
16000,21000,345.16103744506836,46.355174148375205,171,267.32220698613673,113.3954020042438,0.0,0.0,400000.0,0.09704823522403797,79.75830721855164,88.6875,1.9375,0.796875,1.1349141374230385,27.479679107666016,144.56442260742188,0.27031320333480835,1.228446364402771,1.1886775493621826,0.20451930165290833,0.027528639882802963,1.3495538234710693,10.162248611450195,2.6579184532165527,287.0484619140625,5.46812629699707
18000,24000,393.60803866386414,45.73077333761405,195,280.00082197831944,120.69512100424618,0.0,0.0,400000.0,0.09704823522403797,61.804798901081085,87.59375,1.84375,0.78125,1.1310813799500465,15.29684829711914,137.07305908203125,0.24877263605594635,1.2384018898010254,1.245668649673462,0.2552541494369507,0.0668814480304718,1.4363420009613037,10.256388664245605,1.9758601188659668,291.9745788574219,-7.5422258377075195
20000,27000,442.78514671325684,45.168633474852754,218,274.22351500717923,110.6745500001125,0.0,0.0,400000.0,0.09704823522403797,61.16718351840973,87.390625,1.859375,0.75,1.1484546167775989,56.41563034057617,124.59227752685547,0.2203282117843628,1.194368600845337,1.2111961841583252,0.23678778111934662,0.034203171730041504,1.5447077751159668,16.819467544555664,1.5603938102722168,299.0146789550781,4.6071014404296875
