step,updates,wall_time,env_steps_per_s,episodes,collect_ms,learn_ms,terminal_value_on,dagger_exec_frac,sim_buffer,param_err_mean,episode_reward,episode_length,goals_reached,dropped,mean_angle,plan_value,plan_value_max,plan_std,value_loss,reward_loss,pi_loss,pi_loss_q,pi_loss_prior,grad_norm,pi_grad_norm,q_scale,td_target_mean
2000,0,0.48592686653137207,4115.845691505673,16,3.1235770002240315,0.00013899989426136017,0.0,0.0,0.0,0.09842465323380538,-564.9239435195923,110.5625,0.0,0.25,2.037228800356388,,,,,,,,,,,,
4000,3000,37.64949941635132,106.24311244528221,33,201.34782400054974,94.36487600032706,0.0,0.0,124982.0,0.09842465323380538,-343.46672289299244,100.0909090909091,0.48484848484848486,0.5151515151515151,1.7953381899631384,40.43355941772461,156.90504455566406,0.27012088894844055,1.6005805730819702,1.347212314605713,0.8634375333786011,-0.03046713024377823,6.816023826599121,14.432766914367676,6.975039482116699,200.34703063964844,18.215450286865234
6000,6000,77.94645595550537,76.97591797406433,53,216.2428089977766,90.25033100260771,0.0,0.0,249317.0,0.09547537344314669,-225.96868435841685,96.0754716981132,0.9433962264150944,0.6226415094339622,1.5447182126764982,27.878402709960938,102.53387451171875,0.28356194496154785,1.5132559537887573,1.264330267906189,0.4513005018234253,-0.05819636210799217,3.884913921356201,12.48054027557373,4.8895039558410645,253.71524047851562,26.368101119995117
8000,9000,116.785649061203,68.50156730993119,80,221.51894600028754,95.11465199830127,0.0,0.0,373053.0,0.09547537344314669,-6.6305214166641235,86.578125,1.484375,0.734375,1.2803811794146895,41.280601501464844,92.00006103515625,0.3023139536380768,1.339844822883606,1.306152582168579,0.348201721906662,-0.02663290873169899,2.858114242553711,14.397997856140137,3.388308048248291,296.2545471191406,20.26701545715332
10000,12000,155.79767084121704,64.18581193162774,104,219.1183530012495,96.45844099941314,0.0,0.0,400000.0,0.09547537344314669,97.14210021495819,83.625,1.875,0.6875,1.1397440424188972,29.05545425415039,86.2000732421875,0.21244609355926514,1.3336061239242554,1.3090429306030273,0.24110057950019836,-0.07851017266511917,2.4370319843292236,10.473695755004883,2.7057693004608154,301.0921325683594,35.79560470581055
12000,15000,197.58768892288208,60.73252875933766,125,218.78817900142167,96.35066899863887,0.0,0.0,400000.0,0.0959430566869862,145.6922439187765,83.59375,2.046875,0.6875,1.0778428195044398,35.9809455871582,107.14601135253906,0.27414432168006897,1.1622800827026367,1.2316089868545532,0.08046112954616547,-0.054353464394807816,1.027961254119873,10.204178810119629,1.7403908967971802,305.97857666015625,29.091243743896484
14000,18000,237.26169276237488,59.006575553776585,146,225.55430099964724,94.49937200042768,0.0,0.0,400000.0,0.0959430566869862,147.28538440167904,88.453125,2.1875,0.625,1.0548080215230584,47.07096862792969,102.80365753173828,0.283294677734375,1.2312607765197754,1.2016419172286987,0.1201077252626419,-0.010994594544172287,0.9996552467346191,12.914389610290527,1.749571681022644,300.1304016113281,15.326994895935059
16000,21000,279.0248501300812,57.34256283101957,168,222.1202489999996,95.11322500111419,0.0,0.0,400000.0,0.10097520708837016,185.023849055171,92.65625,2.359375,0.59375,1.0509731816127896,33.362892150878906,117.23042297363281,0.2653679847717285,1.1520010232925415,1.1754422187805176,0.0628209263086319,-0.036904267966747284,0.760404646396637,10.544045448303223,1.3136332035064697,298.3234558105469,23.129356384277344
18000,24000,318.3431673049927,56.54275589573083,192,226.50256599808927,95.83540000312496,0.0,0.0,400000.0,0.10097520708837016,168.78389936685562,90.21875,2.390625,0.65625,1.03519282117486,19.989547729492188,87.93376922607422,0.26401448249816895,1.1074579954147339,1.08677339553833,0.0596252977848053,-0.07518693804740906,1.0279433727264404,10.672479629516602,1.7690500020980835,299.3851013183594,35.164302825927734
20000,27000,357.7515678405762,55.90471656273088,218,222.31924700099626,94.63187900109915,0.0,0.0,400000.0,0.10097520708837016,127.49574711918831,84.78125,2.203125,0.75,1.0556142833083868,44.576377868652344,118.61131286621094,0.24483275413513184,1.0225147008895874,1.144181728363037,0.1037343442440033,-0.046075284481048584,1.1422984600067139,9.724849700927734,1.548040747642517,307.5016174316406,26.10227394104004
22000,30000,400.71989154815674,54.90119273840973,235,221.84986399952322,94.85729500011075,1.0,0.0,400000.0,0.10035885078161723,167.60764333605766,90.03125,2.3125,0.625,1.0351663548499346,161.493896484375,222.46575927734375,0.22767317295074463,1.2544784545898438,1.2693103551864624,0.1655540019273758,-0.09051559865474701,1.952530860900879,18.65452003479004,1.6595442295074463,321.60968017578125,46.25624084472656
24000,33000,441.30386328697205,54.38429616554983,252,234.75293400042574,94.9606850008422,1.0,0.0,400000.0,0.10035885078161723,286.66626915335655,99.921875,2.625,0.453125,1.0514927254989743,166.36019897460938,222.7645263671875,0.2517262101173401,1.0747535228729248,1.3228039741516113,0.1510351151227951,-0.14170877635478973,2.2321722507476807,8.021008491516113,1.6554324626922607,338.0843505859375,65.47933197021484
26000,36000,511.30560517311096,50.85021509043945,271,225.87414900044678,94.74056199906045,1.0,0.0,400000.0,0.10238622752082015,348.48191899061203,104.390625,2.71875,0.34375,1.046933171339333,155.8436737060547,245.1631622314453,0.1789872795343399,1.1365257501602173,1.3308643102645874,0.32692548632621765,-0.20219996571540833,4.034581661224365,8.104373931884766,2.1802046298980713,308.11895751953125,77.2683334350586
28000,39000,552.0538446903229,50.71969024272755,287,232.4562989997503,89.32523299881723,1.0,0.0,400000.0,0.10238622752082015,450.90109556913376,112.125,3.015625,0.1875,1.0491133192554116,169.1181640625,214.89031982421875,0.19784022867679596,1.2552785873413086,1.2850282192230225,0.4947802424430847,-0.20659714937210083,5.348002910614014,15.201895713806152,2.3430209159851074,305.45672607421875,78.36280822753906
30000,42000,592.0393755435944,50.672305321676994,303,229.21710099763004,90.20943900031853,1.0,0.0,400000.0,0.10238622752082015,519.8238069415092,114.46875,3.28125,0.125,1.0305999964475632,146.00442504882812,228.7451629638672,0.19705098867416382,1.1501930952072144,1.1949282884597778,0.3747982382774353,-0.19119566679000854,4.315703868865967,8.028918266296387,2.349773645401001,314.9254455566406,74.2491455078125
