step,sec,loss,val_loss,ref_loss,loss_before,gap_closed,param_err_mean,err/joint,err/actuator,err/contact,err/inertial,err/comfree
5008,2.021892218996072,1.527857780456543,1.265546202659607,0.004616516176611185,1.9244232177734375,34.319966409420296,0.09800562670650849,0.0853155235971551,0.10664041328139076,0.15063807255677114,0.09550648234190555,0.1913128276493497
10016,2.293910387001233,0.3753933310508728,0.2926105558872223,0.00022156265913508832,0.30359339714050293,3.6202573887771945,0.09723816415641441,0.08481057114700445,0.10240701102278431,0.14840187834077048,0.09534411408946965,0.2014341594723626
15024,1.9819937959837262,0.406160444021225,0.36163824796676636,9.537718597130151e-07,0.36012548208236694,-0.4200674393095141,0.09898649805581064,0.08722306960149157,0.09706317382270084,0.15273126905827553,0.10223660824741941,0.1911450488084539
20032,1.9900541169918142,0.22523069381713867,0.2898057699203491,9.53686935645237e-07,0.3127904534339905,7.348291273277558,0.09980208824123636,0.08828211436274534,0.09516317662788101,0.15551385486879887,0.09733961337316926,0.20723334918617436
25040,1.988112794002518,0.15925072133541107,0.15803340077400208,2.1152582121430896e-06,0.17340153455734253,8.862851931948498,0.10364867019149449,0.09321420764374849,0.09722076295732127,0.15978260165055144,0.09546271585074935,0.20787650318962672
30048,2.305254409002373,0.3015674352645874,0.2349596619606018,0.0002112265065079555,0.2541848421096802,7.569754875292738,0.10202736593773805,0.09061063608271343,0.08926279909230975,0.16294245252159462,0.09650294436893603,0.2304576115029503
35056,2.1034067689906806,0.1872805505990982,0.17333467304706573,0.0009026406332850456,0.18345871567726135,5.545716639534903,0.10198966739641604,0.09023100937511963,0.08913739142609656,0.16587940132432083,0.09726203960132139,0.22617537842642446
40064,2.2783851159911137,0.6785923838615417,0.14784841239452362,8.605984476162121e-05,0.17511998116970062,15.580733476540884,0.1011454257360245,0.08885070255440813,0.0863540022912537,0.1708750523832954,0.10561757099503886,0.19791434683140904
45072,2.2958384829980787,0.13319186866283417,0.19403374195098877,0.0004249652847647667,0.23017734289169312,15.73154598754168,0.09775684261211072,0.08701602904431326,0.07667132513335762,0.17636586331411527,0.0949633030082786,0.17312748450874305
50080,2.332679581013508,0.15788674354553223,0.12753194570541382,9.537125151837245e-07,0.13375374674797058,4.651716724081775,0.09906033410782705,0.08851736982033488,0.0803273404984538,0.17909519249518877,0.08742944313594318,0.18179412000501702
55088,1.9556427340139635,0.12459463626146317,0.149224191904068,9.536797733744606e-07,0.20387402176856995,26.8058112711088,0.0978406657367009,0.0892267485710323,0.07256995417725427,0.16913080740110878,0.09113941761004818,0.17624577250506493
60096,1.9819582670170348,0.17223040759563446,0.34929442405700684,8.758928015595302e-05,0.462114155292511,24.418451131333267,0.09441947046664712,0.08838984754716138,0.06958983933789831,0.15582711147993386,0.07169967701922753,0.19168158184505518
65104,1.9758552839921322,0.6969742178916931,0.12783348560333252,1.3530359865399078e-05,0.1775151938199997,27.989432464009194,0.09880709497335434,0.0954970820104873,0.06502785241591089,0.15846108827306035,0.07663811337340833,0.17108234456280397
70112,2.134221485001035,0.13082167506217957,0.12100903689861298,9.536972811474698e-07,0.15641438961029053,22.635748971954385,0.1024082842681395,0.09879510048188588,0.0684561876923299,0.16664154031586392,0.08438474757188524,0.1541872953631917
75120,2.135269888996845,0.37680038809776306,0.11313480138778687,0.00011625988554442301,0.10882332175970078,-3.966144934610809,0.10080688136884854,0.09580608883706405,0.06864737020672318,0.16275926967782603,0.0918951826196674,0.15936568394629916
80128,1.9708776049956214,0.08764611184597015,0.35684671998023987,0.0001383090711897239,0.4399007260799408,18.886108245591206,0.10185972579191098,0.09764684530278943,0.07763997916837763,0.1579137645231321,0.09109961963106306,0.13593902694823223
85136,1.9908362820278853,0.10818275064229965,0.08868734538555145,9.536788638797589e-07,0.1225174069404602,27.612668057469005,0.10213228876710202,0.09761491273410877,0.08357779400391105,0.15484422238996334,0.08989745807765305,0.13698001700003737
90144,1.9744694550172426,0.1435396820306778,0.10529409348964691,9.538547374177142e-07,0.15441447496414185,31.810932826078336,0.10324236482351203,0.09782468903631387,0.08072487832102043,0.16118431225229463,0.09592388231566744,0.14249516124902867
95152,1.968401417019777,0.19518786668777466,0.14292101562023163,9.537541245663306e-07,0.1523069143295288,6.1625288162313065,0.10416025748028766,0.09924614717979985,0.08455375349945227,0.15890569899996884,0.09322407867989184,0.1417244116976411
100160,1.9709897690045182,0.14229364693164825,0.1070389598608017,1.0096546247950755e-06,0.10895556211471558,1.759084141634115,0.10673887995979855,0.10085002495342339,0.08363103809626948,0.1661469863708608,0.09983501142408024,0.1532860007353558
105168,2.306531151989475,0.13740289211273193,0.11628346890211105,0.0004926422843709588,0.13878393173217773,16.27033988902005,0.1076937085047172,0.10216346009675736,0.08745182694536599,0.16628762814379033,0.10119155458564828,0.13581493955360946
110176,2.178484308999032,0.2743982672691345,0.12305114418268204,9.536884135741275e-07,0.13910937309265137,11.543678649173216,0.10783151569840448,0.10300676539656528,0.07768756028101631,0.1692083216682852,0.10622985473386042,0.1341875066111481
115184,1.9618744420004077,0.12980268895626068,0.16293087601661682,9.700203236207017e-07,0.16020755469799042,-1.6998810155685453,0.10967038849376663,0.10210899645840373,0.0843779559655978,0.18035424243305004,0.1159524830906649,0.12607375487696565
120192,1.943504477996612,0.20750583708286285,0.1556793749332428,9.91244178294437e-07,0.16654860973358154,6.526202475258036,0.11031382046700214,0.1017388036689485,0.08689630327302117,0.18819579315079107,0.12362917387542349,0.09725132777768858
125200,1.9528176409949083,0.13971105217933655,0.09636678546667099,9.536850029689958e-07,0.10112002491950989,4.700635987662091,0.10981182718656195,0.10110767545176975,0.0881464447198454,0.18897421387889465,0.12657143320590203,0.07802582720725498
130208,1.955536575987935,0.11287765949964523,0.1030670553445816,9.536790912534343e-07,0.11808951944112778,12.72135367180117,0.10712461212589164,0.09756610564493061,0.08445426882481571,0.1904622007144108,0.127791751369799,0.07352716308172069
135216,1.954402592004044,0.09717816114425659,0.1026202067732811,9.537232017464703e-07,0.14468371868133545,29.07292511324767,0.10903586073562056,0.09865122918371795,0.09020490948269215,0.18798698967504804,0.13699512224035615,0.07338408719079431
140224,1.955114385986235,0.18290378153324127,0.08331423252820969,9.537757250654977e-07,0.08459454774856567,1.5134895684501146,0.11070500229959827,0.10208164845228289,0.08387448821395613,0.18672814419090328,0.1393116512105591,0.07308660762528557
145232,1.945116249989951,0.09612734615802765,0.1049354150891304,0.0003933011903427541,0.1133156418800354,7.421230147835512,0.11023746149783505,0.10116171220337795,0.08863277936761252,0.18290170764555738,0.13879378482191693,0.07448034159642064
