step,updates,wall_time,env_steps_per_s,episodes,collect_ms,learn_ms,terminal_value_on,dagger_exec_frac,sim_buffer,param_err_mean,episode_reward,episode_length,goals_reached,dropped,mean_angle,plan_value,plan_value_max,plan_std,value_loss,reward_loss,pi_loss,pi_loss_q,pi_loss_prior,grad_norm,pi_grad_norm,q_scale,td_target_mean
2000,0,0.5969667434692383,3350.2703825293747,16,3.1025689968373626,0.00015701516531407833,0.0,0.0,0.0,0.09842465323380538,-557.8385543823242,112.5,0.0,0.1875,2.0385399237275124,,,,,,,,,,,,
4000,3000,46.44310283660889,86.12688980045904,36,253.28298300155438,111.22389600495808,0.0,0.0,124016.0,0.09842465323380538,-420.22186289893256,95.69444444444444,0.19444444444444445,0.5555555555555556,1.816410846180386,53.323448181152344,131.742919921875,0.23014713823795319,1.6620420217514038,1.4778149127960205,0.8596400618553162,0.0825284868478775,5.92547607421875,7.761216640472412,6.682208061218262,208.49745178222656,-6.849339485168457
6000,6000,96.04907464981079,62.46806668232508,59,272.0212060085032,109.765604021959,0.0,0.0,247456.0,0.09579046910582709,-280.05439060017216,87.40677966101696,0.6440677966101694,0.6610169491525424,1.5945590108127918,23.69902801513672,70.62646484375,0.2258831262588501,1.6330698728561401,1.4688022136688232,0.5451216697692871,0.029118502512574196,3.9345247745513916,8.749001502990723,3.9790215492248535,233.10044860839844,4.393288612365723
8000,9000,143.99112010002136,55.55898165416669,84,282.1654599974863,113.63974699634127,0.0,0.0,371407.0,0.09579046910582709,-65.9384486079216,83.265625,1.34375,0.78125,1.268993267789483,12.687362670898438,82.04438781738281,0.2524084448814392,1.3322962522506714,1.4450879096984863,0.3708559274673462,0.051555972546339035,2.434662342071533,9.851880073547363,3.2114360332489014,267.84991455078125,-1.2528544664382935
10000,12000,192.36846256256104,51.98357291413011,109,268.4686600114219,116.31657497491688,0.0,0.0,400000.0,0.09579046910582709,47.686260998249054,82.984375,1.671875,0.75,1.173221710138023,30.110580444335938,100.25860595703125,0.2628803253173828,1.414468765258789,1.3570303916931152,0.1710657775402069,-0.01404498890042305,1.4114696979522705,9.49890422821045,2.4841201305389404,276.1310119628906,15.381022453308105
12000,15000,244.2082941532135,49.13838017504572,132,274.83168701292016,112.80867300229147,0.0,0.0,400000.0,0.093809462240818,66.46404445171356,83.28125,1.765625,0.734375,1.15370633918792,-2.8820056915283203,79.08908081054688,0.23840777575969696,1.3691328763961792,1.2818701267242432,0.16628821194171906,-0.012048816308379173,1.3598198890686035,14.304635047912598,1.8456603288650513,285.9362487792969,16.354354858398438
14000,18000,292.8792600631714,47.80126799343978,155,286.03625000687316,110.5187310022302,0.0,0.0,400000.0,0.093809462240818,61.89000141620636,82.859375,1.796875,0.796875,1.0991474632173777,24.15493392944336,69.08526611328125,0.22640736401081085,1.3522690534591675,1.2495650053024292,0.21489578485488892,-0.0003298148512840271,1.6410953998565674,12.026888847351074,2.1587395668029785,293.7403869628906,12.802550315856934
16000,21000,344.5691137313843,46.434806145953985,179,283.46948701073416,123.97186801536009,0.0,0.0,400000.0,0.09720434302867911,48.80803793668747,85.578125,1.875,0.78125,1.094351046718657,15.724897384643555,79.50941467285156,0.26467981934547424,1.3198457956314087,1.308524489402771,0.204610675573349,0.008083580061793327,1.4985191822052002,16.44232940673828,1.7764885425567627,285.60791015625,11.478999137878418
18000,24000,393.0480852127075,45.79592339257641,206,285.08505900390446,109.86053699161857,0.0,0.0,400000.0,0.09720434302867911,50.72040766477585,82.671875,1.6875,0.78125,1.1474490379914641,25.79827880859375,86.18305969238281,0.22354662418365479,1.2508894205093384,1.2888565063476562,0.1811990886926651,-0.03027079440653324,1.6124579906463623,12.606769561767578,1.9366801977157593,285.3633117675781,21.348079681396484
20000,27000,441.63960003852844,45.285794114149205,225,273.7867880205158,113.3652480202727,0.0,0.0,400000.0,0.09720434302867911,68.63468426465988,83.28125,1.796875,0.796875,1.128787954337895,15.97719955444336,126.07787322998047,0.24280917644500732,1.3152170181274414,1.200191855430603,0.1794985979795456,0.005686624441295862,1.325316309928894,12.471750259399414,1.6904336214065552,286.67352294921875,12.11746883392334
22000,30000,494.65756130218506,44.47521218938824,246,294.68956802156754,117.69954700139351,1.0,0.0,400000.0,0.09748384605767597,112.78450644016266,85.25,1.90625,0.734375,1.1026700506918132,173.33587646484375,231.53720092773438,0.20661967992782593,1.246781349182129,1.173598289489746,0.2635173201560974,-0.025791749358177185,2.205981731414795,11.124821662902832,1.73499596118927,319.1391296386719,20.700057983398438
24000,33000,545.0709249973297,44.03096716288358,263,283.71332501410507,112.33070300659165,1.0,0.0,400000.0,0.09748384605767597,231.94515866041183,97.03125,2.40625,0.53125,1.07374530704692,160.31378173828125,286.4383544921875,0.18453623354434967,1.191375494003296,1.2830109596252441,0.32035356760025024,-0.10047939419746399,3.2088515758514404,8.975482940673828,2.0539939403533936,311.4775085449219,44.93661117553711
26000,36000,633.2125179767609,41.06046431784883,280,286.6327800147701,117.58981001912616,1.0,0.0,400000.0,0.1003643489975763,296.43261963129044,103.453125,2.625,0.390625,1.0841836049221456,121.91117095947266,182.7052001953125,0.21905378997325897,1.309137225151062,1.42423415184021,0.32340526580810547,-0.1829656958580017,3.8610787391662598,12.026384353637695,2.1311440467834473,304.9052734375,69.00140380859375
28000,39000,683.6901502609253,40.95422464301117,299,300.8450549968984,118.59122000169009,1.0,0.0,400000.0,0.1003643489975763,334.03665605187416,110.234375,2.78125,0.265625,1.1296388180926442,105.47368621826172,190.93359375,0.20389482378959656,1.2398808002471924,1.2035868167877197,0.33765673637390137,-0.15937000513076782,3.7898290157318115,10.13736343383789,1.9751580953598022,302.8477783203125,64.18759155273438
30000,42000,734.1615483760834,40.86294095129064,316,294.35926701989956,112.59366699960083,1.0,0.0,400000.0,0.1003643489975763,373.1327732503414,114.1875,2.875,0.171875,1.1108375061303377,162.96389770507812,215.8681640625,0.2279616892337799,1.2635091543197632,1.3092378377914429,0.4063611626625061,-0.1383281946182251,4.153256416320801,15.68600845336914,1.9722129106521606,304.40673828125,58.4019775390625
32000,45000,787.2413156032562,40.64827310985155,333,288.64133000024594,113.01704199286178,1.0,0.0,400000.0,0.09795642427052756,404.0639918744564,114.84375,3.03125,0.15625,1.0750393392518163,125.51554870605469,192.33584594726562,0.21033506095409393,1.114148497581482,1.3346341848373413,0.4321291148662567,-0.15336599946022034,4.464400291442871,9.874007225036621,2.2158689498901367,309.9102478027344,62.328880310058594
34000,48000,837.5220460891724,40.595946290326026,353,291.0356249776669,112.32564799138345,1.0,0.0,400000.0,0.09795642427052756,431.24660578370094,113.203125,3.015625,0.171875,1.0651521990075707,156.5721435546875,228.890380859375,0.20565509796142578,1.068069338798523,1.2816495895385742,0.33293071389198303,-0.21620133519172668,4.187131881713867,8.933162689208984,2.353675365447998,305.398681640625,81.34607696533203
36000,51000,891.1736376285553,40.39616801928441,370,297.0224290038459,118.82010500994511,1.0,0.0,400000.0,0.09777102161592569,482.6751528978348,115.53125,3.25,0.140625,1.0382088273763657,154.41616821289062,203.70692443847656,0.2212953120470047,1.121808648109436,1.3269011974334717,0.43540096282958984,-0.19124619662761688,4.77818489074707,8.943779945373535,2.3502113819122314,301.8241882324219,72.29359436035156
38000,54000,942.8518748283386,40.30325548954178,387,307.11421702289954,110.81764198024757,1.0,0.0,400000.0,0.09777102161592569,494.0607155561447,114.53125,3.25,0.1875,1.0356321465224028,144.42306518554688,189.27078247070312,0.2109988033771515,1.0936238765716553,1.3874180316925049,0.2884911298751831,-0.2236725091934204,3.9052481651306152,9.429945945739746,1.8600761890411377,302.9971008300781,80.87269592285156
