step,sec,loss,val_loss,ref_loss,loss_before,gap_closed,param_err_mean,err/joint,err/actuator,err/contact,err/inertial,err/comfree
5008,3.123152149026282,0.2505330443382263,0.5565980672836304,0.00011351867578923702,0.9425889253616333,40.95500586432443,0.09716855172875676,0.08560074932197553,0.0963580784760995,0.1561788438209287,0.09201283476747969,0.1869688310633646
10016,3.005783127999166,0.5168949365615845,0.2884787917137146,9.536814786770265e-07,0.3255382776260376,11.384097363482187,0.09716224132773671,0.08905894019797862,0.08433611554309575,0.1482317346454007,0.09317430404028236,0.17616655683103344
15024,3.056604643992614,1.0709235668182373,0.6957552433013916,9.537704954709625e-07,0.8826214075088501,21.171746407641418,0.10058859204953759,0.08984410091176316,0.10101740450143401,0.16704428686951703,0.09338046071649451,0.14577059167773893
20032,3.008612354984507,0.2278415560722351,0.3131338953971863,9.538050562696299e-07,0.4073595106601715,23.130879093451412,0.09940243124560875,0.09120192951679668,0.10010065486954602,0.15232642434433527,0.0892867348063932,0.1385346917134535
25040,3.0252326219924726,0.4206007122993469,0.5854843258857727,9.5373070507776e-07,0.5828383564949036,-0.4539807119996439,0.09950094995739349,0.09075094606222982,0.08991158148355874,0.15448688696719057,0.10022239620038093,0.15324339907340917
30048,5.089554544014391,0.6621545553207397,0.19971710443496704,3.492359837764525e-06,0.21771708130836487,8.267732372761293,0.09997217127393423,0.09231404776238221,0.08442721285630414,0.1553970455522163,0.10300166650706273,0.14287142354833038
35056,2.9927006879879627,0.367167204618454,0.621299684047699,9.538830454403069e-07,0.9266592264175415,32.95276710093527,0.09961177014159128,0.08848282476744973,0.08559088277525688,0.1733774405283757,0.11103288874169366,0.13034680643227364
40064,3.0811088549962733,0.19425445795059204,0.21444490551948547,9.578025128575973e-07,0.27956828474998474,23.294345566617427,0.10088134193114973,0.09166656312521493,0.08398536448154513,0.1713130549626987,0.11281579281795813,0.10730559480115598
45072,3.0168160230095964,0.2978951930999756,0.15599679946899414,9.537660616842913e-07,0.1852094531059265,15.772847218704587,0.09715403192823044,0.08965167642926801,0.0753362384478255,0.17272816436044097,0.09790075214737638,0.09773211365477419
50080,3.420483626978239,0.18204805254936218,0.16901007294654846,4.666827226174064e-05,0.18564991652965546,8.96527606027182,0.09995918754698614,0.09020329477508308,0.08654724459152367,0.17112346688983626,0.10908820779396627,0.11128634745359395
55088,3.171089148003375,0.21648366749286652,0.13539928197860718,0.000839617510791868,0.2688453793525696,49.79224941169169,0.09950928211360853,0.09059125616640891,0.08306880295814817,0.17433941513294426,0.10115150478488082,0.11247168788674877
60096,3.0829235010023694,0.2693546712398529,0.18342778086662292,0.00011486755101941526,0.19561254978179932,6.232692263222124,0.0999060105567115,0.09005355329653629,0.08598456975628613,0.17668162206530827,0.10276712549023509,0.11475276292195852
65104,2.9803377719945274,0.26700109243392944,0.2052220106124878,9.536944389765267e-07,0.2151288241147995,4.605081379253075,0.10109383458124523,0.0922123811634613,0.0881772026250016,0.17979948539070015,0.0977259002631485,0.10054926955423193
70112,3.0704124300391413,0.20305369794368744,0.18459534645080566,9.537100140732946e-07,0.16043347120285034,-15.060460077262213,0.10311462523044848,0.09422592137832479,0.09061146467462165,0.18513849127461876,0.10034407913626324,0.08768426703268378
75120,3.0114621709799394,0.20189569890499115,0.16506436467170715,9.536945526633644e-07,0.16467896103858948,-0.23403467125547028,0.10363642784769932,0.09581983350386225,0.09154965305431312,0.18370456962405576,0.09410417258069959,0.08794006085708633
80128,3.000130847969558,0.18168748915195465,0.14443504810333252,2.3197098926175386e-05,0.1478806436061859,2.3303496605997562,0.10381619434310066,0.09643041517896665,0.09363554940194796,0.17869216378244537,0.09490103909750265,0.0864770467460152
85136,2.97138957696734,0.15395605564117432,0.18559139966964722,9.536897778161801e-07,0.1817432940006256,-2.117341320927142,0.10628652678082358,0.09662848770603653,0.098684090225153,0.18919502114563966,0.10035562206789646,0.0961021946603205
90144,3.07505119999405,0.19401958584785461,0.10509119927883148,1.022076958179241e-06,0.12333836406469345,14.79451761468678,0.10549565757186283,0.09618400715901641,0.09548881826972333,0.18798472155621182,0.10038619164083463,0.09561929853659773
95152,3.1366935779806226,0.681117057800293,0.12621167302131653,0.0009496325510554016,0.12930890917778015,2.4129429814960255,0.10424848600765084,0.09660577590736867,0.09236857562202641,0.18192485112486026,0.09716625325796531,0.08457259029574471
100160,2.9780104300007224,0.5091565847396851,0.19080573320388794,0.000328858062857762,0.17930340766906738,-6.42679395485484,0.10351328489760794,0.09403408049827373,0.0949908955245311,0.179618913741576,0.1085219636735167,0.08370801069232181
105168,3.0554643209907226,0.28418028354644775,0.3533901870250702,2.750244311755523e-05,0.3589751720428467,1.5559329369666715,0.10308954347502709,0.09428792004611312,0.09219074040822642,0.176817802832748,0.10916019508645107,0.08166285544987012
110176,3.062857652956154,0.2901517152786255,0.3614383935928345,9.537862979414058e-07,0.4294576942920685,15.838452231330164,0.10467839523050367,0.09735235814670602,0.08939545612668562,0.1742848518567697,0.10525545483983818,0.09628126463698478
115184,3.0062715669628233,0.18494051694869995,0.1907392144203186,1.390556690239464e-06,0.20227393507957458,5.702563680337243,0.10364340394557472,0.09552725433499108,0.08742999589255418,0.17864632950167803,0.10348221009666823,0.10125796891202177
120192,3.021582493034657,0.13991013169288635,0.18445126712322235,9.536848892821581e-07,0.25817394256591797,28.555533931812096,0.1057700418346885,0.09788234380048218,0.08959551820712944,0.18271951938767333,0.11220703298957117,0.07113874426578143
125200,3.0043278430239297,0.24808695912361145,0.1382254660129547,9.537320693198126e-07,0.2450944483280182,43.60335328003843,0.10584020527826796,0.09769148701270798,0.08909804400832379,0.18391047754919862,0.11482503067448917,0.06817765959456346
130208,5.634616201976314,0.15744468569755554,0.1655225157737732,9.537393452774268e-07,0.15840581059455872,-4.492731675342094,0.10556247061255437,0.09783931482432906,0.08909599539487681,0.1853680077843968,0.10825281647576558,0.06939369270959
135216,3.0000599609920755,0.2082231640815735,0.17145468294620514,6.336334536172217e-06,0.18714278936386108,8.383244506187987,0.10665452492238499,0.09864921663847108,0.09297222072581923,0.18442387311240876,0.11101991767634616,0.0682222435956153
140224,3.0025626519927755,0.45836520195007324,0.2672628164291382,0.0007562893442809582,0.28354528546333313,5.757815635563182,0.10716257795184017,0.10008069216375316,0.08565236453103862,0.18606535705890684,0.11328312488501291,0.06864732287488301
145232,3.0162729489966296,0.2554458975791931,0.25308942794799805,9.537006917526014e-07,0.3643152415752411,30.53018158473745,0.1090523415757074,0.1011188869380727,0.09532624620508276,0.19139128050725968,0.11580235067393553,0.04592332080632194
