step,updates,wall_time,env_steps_per_s,episodes,collect_ms,learn_ms,terminal_value_on,dagger_exec_frac,sim_buffer,param_err_mean,episode_reward,episode_length,goals_reached,dropped,mean_angle,plan_value,plan_value_max,plan_std,value_loss,reward_loss,pi_loss,pi_loss_q,pi_loss_prior,grad_norm,pi_grad_norm,q_scale,td_target_mean
2000,0,0.6164474487304688,3244.3965890666964,16,3.4766109893098474,0.00016798730939626694,0.0,0.0,0.0,0.09842465323380538,-581.7613048553467,112.5625,0.0,0.1875,2.0411480143666267,,,,,,,,,,,,
4000,3000,48.880300760269165,81.83255703801389,35,229.06435100594535,151.02716197725385,0.0,0.0,0.0,0.09842465323380538,-375.0671345302037,95.62857142857143,0.34285714285714286,0.5714285714285714,1.7523800373077392,35.24750900268555,98.37218475341797,0.24051660299301147,1.2126439809799194,0.5958890318870544,0.32461434602737427,0.24950966238975525,0.5726733207702637,8.410177230834961,4.798771858215332,161.3634796142578,-34.92294692993164
6000,6000,100.48736715316772,59.708997956474555,59,212.58610498625785,142.75784001802094,0.0,0.0,0.0,0.09842465323380538,-264.8826092218949,88.23728813559322,0.6610169491525424,0.6779661016949152,1.5667472128140725,16.55731964111328,115.26103973388672,0.2936915159225464,1.3048752546310425,0.6027923822402954,0.2186199426651001,0.12229397892951965,0.7344855070114136,9.587336540222168,3.509152889251709,230.12503051757812,-21.10986328125
8000,9000,146.77873587608337,54.50380773652341,83,223.1701900018379,138.73954501468688,0.0,0.0,0.0,0.09842465323380538,-149.4347729086876,82.359375,0.953125,0.796875,1.3308989387005568,24.987442016601562,92.3383560180664,0.20357784628868103,1.3540962934494019,0.6392208337783813,0.17723825573921204,0.09041706472635269,0.6620115637779236,9.74946117401123,3.453409194946289,275.8084411621094,-15.281798362731934
10000,12000,194.16117691993713,51.50360210333668,104,192.53467602538876,97.9606919863727,0.0,0.0,0.0,0.09842465323380538,-114.73118191957474,84.90625,1.1875,0.765625,1.2900263676419854,34.106082916259766,107.52716064453125,0.23180155456066132,1.405892014503479,0.5774558186531067,0.08432547748088837,0.015242481604218483,0.5267578959465027,11.883065223693848,2.662252426147461,289.40673828125,4.3905229568481445
12000,15000,231.08618474006653,51.92867766412779,128,196.6646279906854,93.66309700999409,0.0,0.0,0.0,0.09842465323380538,-108.7296531200409,87.796875,1.328125,0.765625,1.2502005686983466,50.14267349243164,127.11521911621094,0.21286824345588684,1.2757104635238647,0.5961531400680542,0.07802919298410416,0.027848655357956886,0.38262659311294556,10.367225646972656,2.419661283493042,308.7197570800781,-0.5964481830596924
14000,18000,267.73037981987,52.29141350869204,148,202.14505001786165,93.4185819933191,0.0,0.0,0.0,0.09842465323380538,-44.942560374736786,88.015625,1.53125,0.796875,1.195097611285746,26.893125534057617,82.55410766601562,0.2659909725189209,1.2588671445846558,0.5959949493408203,0.1436641812324524,0.06461764872074127,0.6027299165725708,10.347502708435059,2.6085877418518066,297.7851867675781,-8.897486686706543
16000,21000,304.2798788547516,52.58316803667988,172,192.60804299847223,87.6190859999042,0.0,0.0,0.0,0.09842465323380538,-48.2478928565979,85.609375,1.34375,0.765625,1.2318024728447199,16.128429412841797,105.66919708251953,0.25988003611564636,1.3682161569595337,0.5796712636947632,0.12280583381652832,0.026015635579824448,0.7380253076553345,10.958183288574219,2.4727752208709717,305.63934326171875,2.184481620788574
18000,24000,340.34301114082336,52.88782026010858,195,196.56013199710287,87.51687701442279,0.0,0.0,0.0,0.09842465323380538,-55.35422122478485,86.46875,1.171875,0.765625,1.280690472573042,35.63145446777344,93.72789001464844,0.18484662473201752,1.33810293674469,0.6086540222167969,0.24908843636512756,0.07431323081254959,1.3326609134674072,11.407986640930176,2.951817750930786,305.4070739746094,-12.092573165893555
20000,27000,377.11337327957153,53.03444909966923,221,205.26034300564788,92.24752499721944,0.0,0.0,0.0,0.09842465323380538,-78.07059293985367,87.109375,1.203125,0.703125,1.364921330474317,51.971519470214844,196.31378173828125,0.17710250616073608,1.2445815801620483,0.599349319934845,0.15102723240852356,0.06704005599021912,0.6404023170471191,11.228330612182617,2.0867836475372314,307.390380859375,-9.398249626159668
22000,30000,414.45555424690247,53.081686985654436,242,198.0561439995654,93.26514499844052,0.0,0.0,0.0,0.09842465323380538,-24.55781364440918,89.71875,1.53125,0.671875,1.31990762706846,74.39228820800781,182.80393981933594,0.17562717199325562,1.237158179283142,0.5618471503257751,0.23745198547840118,0.06387807428836823,1.3235011100769043,8.517694473266602,2.6057353019714355,302.0042724609375,-8.955382347106934
