step,updates,wall_time,env_steps_per_s,episodes,collect_ms,learn_ms,terminal_value_on,dagger_exec_frac,sim_buffer,param_err_mean,episode_reward,episode_length,goals_reached,dropped,mean_angle,plan_value,plan_value_max,plan_std,value_loss,reward_loss,pi_loss,pi_loss_q,pi_loss_prior,grad_norm,pi_grad_norm,q_scale,td_target_mean
2000,0,0.592606782913208,3374.9191836248624,16,3.108286007773131,0.00017500133253633976,0.0,0.0,0.0,0.09842465323380538,-603.7080383300781,112.375,0.0,0.1875,2.036797448992729,,,,,,,,,,,,
4000,3000,45.00263333320618,88.88368754742432,34,254.2383029940538,101.5182709961664,0.0,0.0,125432.0,0.09842465323380538,-434.49138933069565,103.67647058823529,0.38235294117647056,0.38235294117647056,1.8637758808977463,33.94816970825195,164.83775329589844,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
6000,6000,92.90592622756958,64.58145614202505,55,273.71732000028715,101.78872701362707,0.0,0.0,250193.0,0.0987818546061288,-354.8613581223921,100.14545454545454,0.6181818181818182,0.4909090909090909,1.6517054947939787,27.184524536132812,92.06733703613281,0.3624787926673889,nan,nan,nan,nan,nan,nan,nan,nan,nan
8000,9000,140.42179203033447,56.97121425620183,75,279.1920690215193,108.93992098863237,0.0,0.0,374751.0,0.0987818546061288,-200.7338606417179,92.734375,0.953125,0.609375,1.4535730751231313,15.904624938964844,103.75652313232422,0.371221661567688,nan,nan,nan,nan,nan,nan,nan,nan,nan
10000,12000,187.7854778766632,53.252254184255726,98,277.2253389994148,103.09029099880718,0.0,0.0,400000.0,0.0987818546061288,-83.35235895588994,88.015625,1.375,0.734375,1.2416577832773328,1.7001479864120483,61.21157455444336,0.361081063747406,nan,nan,nan,nan,nan,nan,nan,nan,nan
12000,15000,237.51888751983643,50.52229793303414,122,271.39638699009083,106.80739401141182,0.0,0.0,400000.0,0.0979588810690918,-33.64751635864377,86.359375,1.484375,0.796875,1.2357755387201905,19.90708351135254,74.76927185058594,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
14000,18000,284.4688136577606,49.21453364249324,144,268.302351993043,107.55085901473649,0.0,0.0,400000.0,0.0979588810690918,-47.71296273544431,86.3125,1.421875,0.8125,1.223099458962679,12.599313735961914,94.3211898803711,0.31109392642974854,nan,nan,nan,nan,nan,nan,nan,nan,nan
16000,21000,333.9931540489197,47.905173522378526,171,276.5211670193821,103.32267399644479,0.0,0.0,400000.0,0.1014371494937683,-52.50654488801956,84.015625,1.359375,0.859375,1.299959471449256,14.839712142944336,89.7977066040039,0.35022827982902527,nan,nan,nan,nan,nan,nan,nan,nan,nan
18000,24000,381.0825614929199,47.23385906057635,192,271.6872640012298,104.40874198684469,0.0,0.0,400000.0,0.1014371494937683,-31.80184119939804,85.796875,1.421875,0.765625,1.2874795370735228,1.4114246368408203,100.25404357910156,0.3429652452468872,nan,nan,nan,nan,nan,nan,nan,nan,nan
20000,27000,428.4692370891571,46.67779683757866,217,280.85704398108646,101.24666700721718,0.0,0.0,400000.0,0.1014371494937683,-61.327827513217926,84.578125,1.28125,0.734375,1.3031847546808422,1.165182113647461,70.46955871582031,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
22000,30000,480.363263130188,45.798672980613766,255,300.81510700983927,102.95579500962049,1.0,0.0,400000.0,0.09871270368127302,-1297.7001264095306,69.09375,0.75,0.84375,1.5831678342074156,-10000.0,-10000.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
24000,33000,530.3691413402557,45.251501509592764,296,297.19656202360056,102.72581299068406,1.0,0.0,400000.0,0.09871270368127302,-2502.5612716674805,50.296875,0.0,1.0,1.9736569579690695,-10000.0,-10000.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
26000,36000,607.1558508872986,42.8226129452653,333,295.155909989262,103.90977701172233,1.0,0.0,400000.0,0.09888092711375016,-2539.84375,50.796875,0.0,1.0,2.021745139732957,-10000.0,-10000.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
28000,39000,657.1055250167847,42.61111637934377,374,302.1219370129984,101.2266399920918,1.0,0.0,400000.0,0.09888092711375016,-2514.84375,50.296875,0.0,1.0,1.9623338412493467,-10000.0,-10000.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
30000,42000,707.2128083705902,42.420046193902564,416,302.434165001614,100.74292201898061,1.0,0.0,400000.0,0.09888092711375016,-2464.0625,49.28125,0.0,1.0,1.9459594711661339,-10000.0,-10000.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
32000,45000,759.7926383018494,42.11675447595885,455,299.92238798877224,100.40499901515432,1.0,0.0,400000.0,0.0945842054372388,-2485.15625,49.703125,0.0,1.0,2.0883173309266567,-10000.0,-10000.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
34000,48000,809.918751001358,41.979519498670044,495,295.7799620053265,100.52985799848102,1.0,0.0,400000.0,0.0945842054372388,-2463.28125,49.265625,0.0,1.0,2.1422290429472923,-10000.0,-10000.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
36000,51000,862.6423861980438,41.7322410491144,535,305.40308900526725,101.73102701082826,1.0,0.0,400000.0,0.09460884709273015,-2486.71875,49.734375,0.0,1.0,2.0140840727835894,-10000.0,-10000.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
38000,54000,912.6524317264557,41.63688023940918,574,294.8463119973894,104.80696501326747,1.0,0.0,400000.0,0.09460884709273015,-2540.625,50.8125,0.0,1.0,1.9174196869134903,-10000.0,-10000.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
40000,57000,962.6597075462341,41.551546913662534,614,286.4281290094368,105.85307297878899,1.0,0.0,400000.0,0.09460884709273015,-2502.34375,50.046875,0.0,1.0,1.8883883217349648,-10000.0,-10000.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
42000,60000,1015.279575586319,41.367915803629955,656,299.34774202411063,100.71986599359661,1.0,0.0,400000.0,0.0933921945581074,-2467.96875,49.359375,0.0,1.0,1.9268390964716673,-10000.0,-10000.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
44000,63000,1065.1427550315857,41.309016835677795,696,293.01196499727666,102.88606700487435,1.0,0.0,400000.0,0.0933921945581074,-2452.34375,49.046875,0.0,1.0,1.9840131513774395,-10000.0,-10000.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
46000,66000,1117.839126586914,41.150822963632784,735,298.1395800015889,101.2309749785345,1.0,0.0,400000.0,0.09134172680804135,-2520.3125,50.40625,0.0,1.0,2.018003163859248,-10000.0,-10000.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
