step,updates,wall_time,env_steps_per_s,episodes,collect_ms,learn_ms,terminal_value_on,dagger_exec_frac,sim_buffer,param_err_mean,episode_reward,episode_length,goals_reached,dropped,mean_angle,plan_value,plan_value_max,plan_std,value_loss,reward_loss,pi_loss,pi_loss_q,pi_loss_prior,grad_norm,pi_grad_norm,q_scale,td_target_mean
60000,87000,1496.058541059494,40.10538247888922,564,284.9392169737257,101.54427000088617,1.0,0.0,400000.0,0.09547582796105016,658.6254295110703,118.5,3.625,0.046875,1.0747043285518885,170.2142333984375,229.25909423828125,0.19537405669689178,1.025397777557373,1.3848851919174194,3.776453971862793,-0.18187710642814636,1.8882269859313965,8.884159088134766,5.13186502456665,274.1779479980469,114.55554962158203
62000,90000,1547.5752902030945,40.062671194409866,581,288.06127901771106,102.4420169997029,1.0,0.0,400000.0,0.09650041273811027,662.567168712616,118.203125,3.625,0.046875,1.0716646565124393,176.46359252929688,254.96853637695312,0.18458032608032227,1.0614482164382935,1.371016502380371,3.8198206424713135,-0.15358586609363556,1.9099103212356567,6.57648229598999,5.26039981842041,275.5400695800781,106.58562469482422
64000,93000,1596.522051334381,40.08713813035559,597,281.3987880072091,102.35481700510718,1.0,0.0,400000.0,0.09650041273811027,691.1040468215942,118.203125,3.8125,0.046875,1.0401571113616228,166.5290069580078,225.566162109375,0.1739092767238617,0.9083614349365234,1.3156297206878662,3.693910598754883,-0.19271788001060486,1.8469552993774414,6.693417549133301,4.890018939971924,278.0456237792969,119.3897476196289
66000,96000,1648.4683859348297,40.03716453595928,614,291.72192499390803,104.38021199661307,1.0,0.0,400000.0,0.09616691763485617,691.6940340995789,118.25,3.75,0.078125,1.0676280725747347,163.22064208984375,202.7479248046875,0.22390061616897583,0.9291229248046875,1.2785160541534424,3.1922607421875,-0.19509878754615784,1.59613037109375,6.019052982330322,4.341052055358887,280.13067626953125,120.46997833251953
68000,99000,1697.2792472839355,40.06412033188807,631,289.09448700142093,101.41946500516497,1.0,0.0,400000.0,0.09616691763485617,704.5978416204453,117.96875,3.875,0.078125,1.0315057039260864,185.55421447753906,259.6355285644531,0.18085283041000366,0.8664951324462891,1.2221862077713013,3.0586516857147217,-0.2010762095451355,1.5293258428573608,4.41269588470459,4.321500301361084,260.1124267578125,113.32533264160156
70000,102000,1746.2385485172272,40.08616122891038,647,284.222382993903,102.65204001916572,1.0,0.0,400000.0,0.09616691763485617,718.6001278162003,118.015625,3.796875,0.078125,1.0647483225911856,163.30078125,203.7440948486328,0.18668551743030548,0.8994600176811218,1.2874950170516968,3.6193864345550537,-0.22629952430725098,1.8096932172775269,4.970177173614502,4.520995140075684,269.2138671875,123.96075439453125
72000,105000,1797.8558840751648,40.04770384420302,666,293.4304309892468,101.8586510035675,1.0,0.0,400000.0,0.09555023459768586,689.6564379930496,118.15625,3.75,0.078125,1.0688170278444886,165.35125732421875,248.7228240966797,0.17297905683517456,0.8548372387886047,1.3005199432373047,3.5998740196228027,-0.1681545078754425,1.7999370098114014,5.6271653175354,4.621232509613037,264.8880920410156,108.54244232177734
74000,108000,1846.0792541503906,40.08495292584638,683,284.0009609935805,102.80368902022019,1.0,0.0,400000.0,0.09555023459768586,694.8370845317841,118.203125,3.796875,0.078125,1.0511500872671604,152.54808044433594,253.39979553222656,0.15476694703102112,1.0071232318878174,1.3987648487091064,3.7013907432556152,-0.20504526793956757,1.8506953716278076,7.265766620635986,4.417476177215576,253.78038024902344,112.62126159667969
76000,111000,1930.846668958664,39.36097113344997,699,288.4666489844676,102.54689000430517,1.0,0.0,400000.0,0.09952454797452027,679.6155012845993,118.28125,3.65625,0.078125,1.069789258763194,169.05056762695312,222.48916625976562,0.18468362092971802,0.9143330454826355,1.2697961330413818,3.8458023071289062,-0.2075762152671814,1.9229011535644531,7.302168369293213,4.311953067779541,261.0034484863281,118.52780151367188
78000,114000,1979.2725954055786,39.40841710285833,716,288.3042669855058,101.62624300573952,1.0,0.0,400000.0,0.09952454797452027,702.9913574457169,117.46875,3.859375,0.09375,1.0347417537122965,170.66546630859375,214.5986328125,0.17357632517814636,0.9338831901550293,1.2639561891555786,3.6569159030914307,-0.2031247615814209,1.8284579515457153,6.558565616607666,4.186509132385254,259.1361083984375,115.54592895507812
80000,117000,2027.6509537696838,39.454522412385096,733,299.9638490146026,104.41169800469652,1.0,0.0,400000.0,0.09952454797452027,742.4754494428635,117.34375,3.984375,0.078125,1.0090887183323503,155.70770263671875,217.66070556640625,0.1773364394903183,0.9567942023277283,1.2982016801834106,3.304725170135498,-0.25046345591545105,1.652362585067749,4.65639066696167,4.261157989501953,253.6800537109375,123.08511352539062
82000,120000,2079.425797700882,39.43396301549367,750,289.6209939790424,101.48222200223245,1.0,0.0,400000.0,0.10021687850738802,764.6805417537689,117.5,4.046875,0.0625,1.0029386105015874,183.5522918701172,255.7088623046875,0.18752405047416687,0.9393086433410645,1.2418580055236816,3.51082706451416,-0.27336975932121277,1.75541353225708,6.228762626647949,3.9098849296569824,245.537841796875,124.1991195678711
84000,123000,2128.2125630378723,39.46974163149191,767,285.709271003725,105.97437698743306,1.0,0.0,400000.0,0.10021687850738802,785.2610113620758,117.8125,4.125,0.0625,0.9817985687404871,171.2422332763672,243.18490600585938,0.19451475143432617,0.778069019317627,1.2780654430389404,3.4452908039093018,-0.28521549701690674,1.7226454019546509,4.7223591804504395,3.8345072269439697,256.9512634277344,135.16827392578125
86000,126000,2179.5586063861847,39.45753041373465,784,284.7189820022322,104.81286598951556,1.0,0.0,400000.0,0.102482789169305,810.0606119632721,118.9375,4.15625,0.03125,0.9870496513321996,174.47393798828125,220.21066284179688,0.18143720924854279,0.9239957928657532,1.1693131923675537,3.2989747524261475,-0.28159835934638977,1.6494873762130737,5.5672125816345215,3.829258680343628,249.8404998779297,129.3192901611328
88000,129000,2228.1016170978546,39.495505646920044,801,281.6442899929825,103.13477899762802,1.0,0.0,400000.0,0.102482789169305,789.8326692581177,118.875,4.109375,0.03125,1.0135680055245757,167.10044860839844,234.40481567382812,0.15686386823654175,0.8437305688858032,1.2431836128234863,3.329294204711914,-0.30387523770332336,1.664647102355957,3.789821147918701,3.755462169647217,241.4167938232422,132.68063354492188
90000,132000,2276.862544775009,39.528077883548065,820,281.41429598326795,101.1915149865672,1.0,0.0,400000.0,0.102482789169305,792.914547920227,117.765625,4.171875,0.046875,1.0077971555292606,164.24658203125,214.5434112548828,0.1618274450302124,0.9161526560783386,1.1723995208740234,3.193478584289551,-0.29093629121780396,1.5967392921447754,5.973880290985107,3.9476990699768066,241.79092407226562,128.88031005859375
92000,135000,2328.3593463897705,39.512801210281516,838,283.9299120241776,106.92877299152315,1.0,0.0,400000.0,0.1023822498418857,762.3638744354248,117.875,3.953125,0.0625,1.057102438993752,171.114013671875,232.278564453125,0.14536559581756592,0.9052257537841797,1.1401562690734863,3.1228814125061035,-0.3287672996520996,1.5614407062530518,5.4109086990356445,3.5028297901153564,242.60400390625,137.05209350585938
94000,138000,2377.2461166381836,39.541551605490234,854,282.0984149875585,101.1935499846004,1.0,0.0,400000.0,0.1023822498418857,708.9226994514465,117.875,3.765625,0.0625,1.0851769587025046,160.17178344726562,219.05357360839844,0.19246095418930054,0.8354601263999939,1.1792930364608765,3.1753830909729004,-0.27643972635269165,1.5876915454864502,5.935049533843994,3.4701459407806396,238.18946838378906,123.22042083740234
96000,141000,2428.7052471637726,39.52723374403222,870,280.6670859863516,102.42120001930743,1.0,0.0,400000.0,0.10153021980433992,710.1771693229675,118.421875,3.8125,0.0625,1.0681016938760877,167.877197265625,223.24354553222656,0.1731642633676529,0.9296241998672485,1.2454948425292969,3.628103733062744,-0.261128306388855,1.814051866531372,5.143712043762207,3.7918765544891357,236.76332092285156,119.01704406738281
98000,144000,2477.5386459827423,39.5553870204625,886,282.87585100042634,100.10249601327814,1.0,0.0,400000.0,0.10153021980433992,656.2492468357086,118.1875,3.609375,0.078125,1.0903199641034007,161.80706787109375,225.34193420410156,0.21342776715755463,0.9008663296699524,1.2544691562652588,3.242352247238159,-0.29937615990638733,1.6211761236190796,5.231582164764404,3.698962688446045,233.8868408203125,125.36689758300781
100000,147000,2526.5250952243805,39.58005411821132,905,301.53854298987426,101.49404700496234,1.0,0.0,400000.0,0.10153021980433992,634.8630979061127,115.796875,3.5625,0.09375,1.081520694307983,170.2259979248047,204.03634643554688,0.14678989350795746,1.0142096281051636,1.2704321146011353,3.28271746635437,-0.2796801030635834,1.641358733177185,6.1938323974609375,3.4805657863616943,235.8780517578125,122.53370666503906
102000,150000,2615.8457770347595,38.99312447831844,923,300.4144699953031,102.91318900999613,1.0,0.0,400000.0,0.1032519725599758,640.4239438772202,115.40625,3.578125,0.09375,1.0497631607577205,157.9189453125,203.2085723876953,0.1548003852367401,1.03885018825531,1.3523797988891602,3.3814053535461426,-0.25994089245796204,1.6907026767730713,6.855167865753174,3.2951467037200928,246.25209045410156,122.95323944091797
104000,153000,2664.6598830223083,39.02937131400095,939,293.15935599152,105.08918098639697,1.0,0.0,400000.0,0.1032519725599758,648.9817808866501,116.15625,3.65625,0.078125,1.043379446491599,159.091796875,208.81097412109375,0.21487516164779663,1.07542085647583,1.2673671245574951,3.563570976257324,-0.2200944572687149,1.781785488128662,6.286412715911865,3.70976185798645,237.80722045898438,109.4281005859375
106000,156000,2716.5629098415375,39.01989518298444,955,284.17195301153697,102.89703198941424,1.0,0.0,400000.0,0.10266062306766402,668.3251279592514,116.75,3.71875,0.0625,1.0494193211197853,155.83462524414062,188.48361206054688,0.16203874349594116,1.00238835811615,1.2903167009353638,3.6249616146087646,-0.25609683990478516,1.8124808073043823,5.838991641998291,3.7543060779571533,235.04873657226562,116.56988525390625
108000,159000,2765.9511404037476,39.04624287189512,971,285.57193698361516,106.7590860184282,1.0,0.0,400000.0,0.10266062306766402,688.4669445753098,119.125,3.875,0.03125,1.0339095275849104,179.86752319335938,261.2388000488281,0.1979151964187622,0.8961758017539978,1.2616933584213257,3.393742799758911,-0.32356101274490356,1.6968713998794556,5.482745170593262,3.367668628692627,236.11517333984375,133.22628784179688
110000,162000,2814.830192089081,39.0787338821179,987,282.4490729835816,101.58820799551904,1.0,0.0,400000.0,0.10266062306766402,707.996818035841,118.6875,3.921875,0.03125,1.0494076637551188,171.47825622558594,219.00929260253906,0.1911720335483551,0.9756490588188171,1.2551074028015137,3.409280776977539,-0.24435041844844818,1.7046403884887695,5.50994348526001,3.5152361392974854,245.00204467773438,119.09404754638672
112000,165000,2867.3484785556793,39.06047724496182,1003,305.64008199144155,107.91719000553712,1.0,0.0,400000.0,0.10335955282057877,734.9411005675793,117.859375,3.984375,0.0625,1.0531598310917616,160.73956298828125,235.06619262695312,0.18013422191143036,0.9843453764915466,1.195732831954956,3.1985421180725098,-0.23282721638679504,1.5992710590362549,5.871313095092773,3.2978286743164062,241.9461212158203,115.22163391113281
114000,168000,2917.2130324840546,39.07839390904103,1019,293.5495980200358,106.44516997854225,1.0,0.0,400000.0,0.10335955282057877,741.7791690528393,117.859375,4.09375,0.0625,1.0419614920392632,178.96685791015625,256.04034423828125,0.17231079936027527,0.9137467741966248,1.261157751083374,3.2390637397766113,-0.21557417511940002,1.6195318698883057,5.0114827156066895,3.501868486404419,244.8750457763672,113.45073699951172
116000,171000,2969.7215909957886,39.0609006419028,1037,299.0625259990338,101.05111100710928,1.0,0.0,400000.0,0.10373405170801621,760.9084126651287,117.28125,4.09375,0.0625,1.028485986404121,165.14794921875,213.93658447265625,0.19744598865509033,0.8430498242378235,1.2149631977081299,2.897489547729492,-0.30295324325561523,1.448744773864746,5.3853912353515625,3.104719877243042,235.0465545654297,127.41050720214844
118000,174000,3018.8887968063354,39.08722975315669,1054,291.38643899932504,101.89283499494195,1.0,0.0,400000.0,0.10373405170801621,786.9618360996246,116.390625,4.21875,0.078125,0.9828183464705944,143.184814453125,252.5928955078125,0.18814843893051147,0.8283967971801758,1.2421785593032837,3.3024747371673584,-0.30538615584373474,1.6512373685836792,5.441032409667969,3.0212202072143555,226.34262084960938,124.7219467163086
120000,177000,3068.2086396217346,39.11076921248558,1072,297.43223599507473,102.58852801052853,1.0,0.0,400000.0,0.10373405170801621,759.4670932292938,117.21875,4.046875,0.046875,1.0088600171729922,145.8793182373047,189.67950439453125,0.1883348524570465,0.9585712552070618,1.314523458480835,3.1650288105010986,-0.3159681558609009,1.5825144052505493,5.9687933921813965,2.982342481613159,220.1449432373047,123.56475830078125
122000,180000,3119.7683033943176,39.105468142382115,1090,292.74497099686414,100.03782698186114,1.0,0.0,400000.0,0.10439757347459308,734.0108542442322,116.578125,3.890625,0.078125,1.050473952665925,160.09164428710938,224.57229614257812,0.19998179376125336,0.9627675414085388,1.1999307870864868,3.3654184341430664,-0.28621500730514526,1.6827092170715332,4.796106338500977,3.160022020339966,232.5487060546875,122.90563201904297
124000,183000,3168.4014303684235,39.136454999510974,1107,293.706211989047,105.40694897645153,1.0,0.0,400000.0,0.10439757347459308,730.4723749160767,117.625,3.984375,0.078125,1.0273992763832211,164.95327758789062,240.42852783203125,0.1439795345067978,0.840032696723938,1.1600313186645508,3.0230915546417236,-0.26692548394203186,1.5115457773208618,4.027078628540039,2.9397876262664795,239.27059936523438,121.74871063232422
126000,186000,3254.221575975418,38.71893694338648,1125,292.14310698444024,102.4223699932918,1.0,0.0,400000.0,0.10618243980224897,724.1047582626343,118.296875,3.9375,0.0625,1.0370600493624806,157.07470703125,195.21762084960938,0.10859927535057068,0.9169502258300781,1.2231816053390503,3.4707932472229004,-0.27829983830451965,1.7353966236114502,4.978855133056641,3.040098190307617,229.50274658203125,119.5975112915039
128000,189000,3302.9014098644257,38.753805856183284,1142,292.2796880011447,100.24762898683548,1.0,0.0,400000.0,0.10618243980224897,747.9134783744812,118.109375,3.984375,0.078125,1.0379267046228051,168.99990844726562,217.88470458984375,0.165623277425766,0.8270354270935059,1.257697343826294,3.3075320720672607,-0.2606355547904968,1.6537660360336304,3.877089023590088,3.052098274230957,248.11277770996094,124.61723327636719
130000,192000,3351.808918952942,38.7850271729124,1158,294.556195003679,105.51883900188841,1.0,0.0,400000.0,0.10618243980224897,740.8203644752502,118.75,4.015625,0.046875,1.022471223026514,180.2576446533203,237.35418701171875,0.14680364727973938,0.9625269174575806,1.202510118484497,3.5531232357025146,-0.2349245846271515,1.7765616178512573,4.906147003173828,3.5561270713806152,243.90037536621094,116.82696533203125
132000,195000,3403.610538005829,38.78234554924684,1175,295.0941479939502,103.16974800662138,1.0,0.0,400000.0,0.1058085287582516,787.2257061004639,119.8125,4.109375,0.015625,1.0316516794264317,176.79661560058594,223.38633728027344,0.17240563035011292,0.8854494094848633,1.168700933456421,3.2061123847961426,-0.3620285391807556,1.6030561923980713,5.1776509284973145,3.1803624629974365,219.1272430419922,132.849609375
134000,198000,3452.276032924652,38.814972708448146,1192,285.53199899033643,101.82439399068244,1.0,0.0,400000.0,0.1058085287582516,814.1059803962708,119.8125,4.265625,0.015625,1.0099698128178716,168.44744873046875,236.4948272705078,0.18042385578155518,0.9136913418769836,1.1935276985168457,3.156891345977783,-0.3940911293029785,1.5784456729888916,6.4592604637146,3.091118097305298,215.15602111816406,137.60537719726562
136000,201000,3503.879401922226,38.814121263817036,1208,282.903051993344,101.5807960066013,1.0,0.0,400000.0,0.10478137993686364,826.8908047676086,120.0,4.359375,0.0,0.9985809586942196,173.2828369140625,226.5189208984375,0.15536749362945557,0.8687753081321716,1.2057907581329346,2.9685802459716797,-0.4324676990509033,1.4842901229858398,4.729286193847656,2.9996142387390137,211.0347900390625,142.12612915039062
138000,204000,3552.722535133362,38.843449955716785,1226,281.6532120050397,101.75795300165191,1.0,0.0,400000.0,0.10478137993686364,848.9519538879395,120.0,4.421875,0.0,0.9865274894982576,167.00982666015625,225.82681274414062,0.14077065885066986,0.8634872436523438,1.2105482816696167,3.0162172317504883,-0.42554664611816406,1.5081086158752441,4.826559543609619,3.010561227798462,214.26507568359375,143.25320434570312
140000,207000,3601.833766937256,38.869089763419616,1243,291.51493101380765,103.3786810003221,1.0,0.0,400000.0,0.10478137993686364,836.6274156570435,119.90625,4.40625,0.015625,0.997342356480658,168.4081573486328,222.97793579101562,0.16953161358833313,0.7925044298171997,1.2913256883621216,2.9639816284179688,-0.3645145893096924,1.4819908142089844,4.308718204498291,2.847095489501953,217.24664306640625,131.8168182373047
