step,sec,loss,val_loss,ref_loss,loss_before,gap_closed,param_err_mean,err/joint,err/actuator,err/contact,err/inertial,err/comfree
5008,2.2390475899956073,0.611262857913971,0.20973914861679077,9.536843208479695e-07,0.7022901177406311,70.13506605725546,0.0961629748919355,0.08501846302473626,0.10660630674571236,0.14362316550837861,0.08876982395093264,0.17792671795506826
10016,2.172659963995102,0.989115297794342,0.4972938299179077,0.0007236962555907667,0.5761521458625793,13.704278264053682,0.0956698883753237,0.085006590471586,0.09694541806794456,0.13650286131753406,0.09654892943854794,0.2009343908071361
15024,2.175600148999365,0.323824942111969,0.4836444556713104,1.0143787676497595e-06,0.5016371607780457,3.586803948616157,0.09942286821993682,0.08743800926527921,0.09818071601832445,0.15930762740669807,0.09704860025261446,0.18955423868647053
20032,2.195955803996185,0.4256366491317749,0.4608600437641144,9.539041911921231e-07,0.484142541885376,4.809026677164207,0.09774340580269968,0.08586751703027846,0.09373652441596045,0.15783176150005648,0.09765052429760597,0.18876166146229748
25040,2.1790300239954377,0.4917459487915039,0.18011310696601868,9.537450296193128e-07,0.22636106610298157,20.431143391477566,0.09783004490439981,0.08483206661000886,0.08990988534440945,0.15939591831296393,0.10984331527761937,0.18994179416011142
30048,2.171525637997547,0.5349255800247192,0.637394368648529,9.59027829594561e-07,0.7600818276405334,16.14136916982702,0.09777828298297264,0.08551795248389998,0.08711544446566731,0.15990281976973592,0.10845624770209576,0.1852077961188971
35056,2.160061203998339,0.18841665983200073,0.3382381498813629,9.53731046138273e-07,0.3493110239505768,3.169926954082631,0.09665699798402845,0.08485000464655262,0.08842632882323523,0.1492355224077559,0.10983524794045578,0.18938792937429372
40064,2.182320047999383,0.36688417196273804,0.630565881729126,9.55591644924425e-07,0.6588341593742371,4.290657708629894,0.0953343280399089,0.08285404429476462,0.08466389646194382,0.15257326287954004,0.1170406358422149,0.17208766888960508
45072,2.110354714001005,0.6452431678771973,0.26077157258987427,9.537013738736277e-07,0.36899900436401367,29.330082253764377,0.09281166135945895,0.08004626157595889,0.0889642008304892,0.14855510441263947,0.11157069775323188,0.1631919384118894
50080,2.171545714001695,0.18346649408340454,0.5434657335281372,9.538830454403069e-07,0.6039421558380127,10.013627504484269,0.09449727558384165,0.08105957930875986,0.09181918827709315,0.1473309238985851,0.12068875335384577,0.16422213300118338
55088,2.1437898140065954,0.23294520378112793,0.13660630583763123,2.7060755201091524e-06,0.14890477061271667,8.259432005399242,0.09400921260408657,0.08188395605629295,0.08735728243990368,0.14621207443056589,0.11509998860873871,0.16564074600123008
60096,2.114097476005554,0.2297477424144745,0.7889542579650879,9.557138582749758e-07,0.9544287919998169,17.3375636945642,0.09434709128619818,0.08207991847608136,0.09318939772486934,0.1463516946682916,0.10949117964518264,0.1659416360600373
65104,2.1531765370018547,0.3355443477630615,0.29367053508758545,9.537891401123488e-07,0.30050793290138245,2.275287527097053,0.09448812142627461,0.08207516029365018,0.10017076983339246,0.1530650178112334,0.10102718579187864,0.14503226453662116
70112,2.135234052002488,0.29983773827552795,0.19510814547538757,7.404019561363384e-05,0.3217760920524597,39.374304840753084,0.09412050310497666,0.0810687180268524,0.10090758333781161,0.15572651666262222,0.10500113211540678,0.13195208956556853
75120,2.1445089069966343,0.32842668890953064,0.2059699296951294,1.8194099538959563e-05,0.19961342215538025,-3.184699154215635,0.09435618695014972,0.08033527320391005,0.10502309555613806,0.15735353483420308,0.10565718101564496,0.13379678264527545
80128,2.1427513909948175,0.3350287675857544,0.12687182426452637,9.53761741584458e-07,0.25088468194007874,49.43041088236682,0.09353799341185041,0.08134417638103075,0.10410915025206274,0.14772487612418822,0.10586245301243408,0.11727750649574031
85136,2.1710706850062707,0.14525680243968964,0.27807366847991943,2.1428420495794853e-06,0.45931899547576904,39.45975984913034,0.09356625258826198,0.08207309971658251,0.10278799346107617,0.1425178315629704,0.10605670172299135,0.12371308420164462
