step,updates,wall_time,env_steps_per_s,episodes,collect_ms,learn_ms,terminal_value_on,dagger_exec_frac,sim_buffer,param_err_mean,episode_reward,episode_length,goals_reached,dropped,mean_angle,plan_value,plan_value_max,plan_std,value_loss,reward_loss,pi_loss,pi_loss_q,pi_loss_prior,grad_norm,pi_grad_norm,q_scale,td_target_mean
34000,48000,831.9038829803467,40.87010614518701,342,284.458778995031,109.60475899628364,1.0,0.0,400000.0,0.09777828298297264,483.8777008652687,114.0625,3.203125,0.1875,1.1074932552874088,158.66567993164062,206.21713256835938,0.1755741536617279,1.0155013799667358,1.143005132675171,0.28989553451538086,-0.22644853591918945,3.9371237754821777,9.477563858032227,2.084423303604126,325.0848388671875,90.36622619628906
36000,51000,884.6824383735657,40.69256768132957,362,281.4610920031555,111.25724099838408,1.0,0.0,400000.0,0.09665699798402845,511.33861100673676,112.53125,3.296875,0.21875,1.1007865611463785,173.16543579101562,237.6962890625,0.22389507293701172,0.9643734097480774,1.2131690979003906,0.32405248284339905,-0.23098918795585632,4.2321929931640625,8.573341369628906,2.2153713703155518,327.5458679199219,95.48108673095703
38000,54000,934.6751706600189,40.65583551680995,380,283.8778759978595,107.28482299600728,1.0,0.0,400000.0,0.09665699798402845,504.63161504268646,111.046875,3.296875,0.234375,1.1080692671239376,144.67544555664062,261.0211181640625,0.18443900346755981,1.1004492044448853,1.3365089893341064,0.46214228868484497,-0.22960525751113892,5.274575233459473,10.3096342086792,2.3066792488098145,318.7406005859375,89.37679290771484
40000,57000,985.0397863388062,40.607496828805175,397,293.3149910022621,115.38815200037789,1.0,0.0,400000.0,0.09665699798402845,529.8312169313431,113.328125,3.421875,0.171875,1.0609023058786988,173.2762451171875,203.6756134033203,0.22624769806861877,1.219685673713684,1.3155491352081299,0.4183613061904907,-0.20611023902893066,4.761595726013184,10.906820297241211,2.149526596069336,316.3076477050781,80.52688598632812
42000,60000,1038.0096187591553,40.46205279890096,415,290.86158700374654,112.19801600236678,1.0,0.0,400000.0,0.0953343280399089,507.0799609422684,113.25,3.390625,0.171875,1.0445574996992946,158.55352783203125,264.0367431640625,0.20148488879203796,1.06026291847229,1.2131319046020508,0.32937556505203247,-0.23705564439296722,4.319038391113281,6.714173316955566,2.1923727989196777,312.8594055175781,89.42335510253906
44000,63000,1088.5200190544128,40.42185649302287,432,297.86177899950417,118.5128880024422,1.0,0.0,400000.0,0.0953343280399089,555.6559401750565,116.4375,3.421875,0.09375,0.998543793335557,161.42718505859375,219.11083984375,0.17305320501327515,0.9669427871704102,1.2016234397888184,0.3475292921066284,-0.24446241557598114,4.513936996459961,7.1058220863342285,1.9203439950942993,312.685791015625,93.08391571044922
46000,66000,1141.9685416221619,40.2813197766877,449,294.3158830021275,114.15318200306501,1.0,0.0,400000.0,0.09281166135945895,597.5823429822922,118.453125,3.53125,0.0625,0.9791685109958053,155.1172637939453,218.7242431640625,0.17116668820381165,0.9312034845352173,1.212834119796753,0.28685203194618225,-0.25050798058509827,4.097370147705078,6.542034149169922,1.981334924697876,311.54364013671875,93.47569274902344
48000,69000,1192.2393882274628,40.260370923798284,465,288.64054400037276,111.88482199941063,1.0,0.0,400000.0,0.09281166135945895,614.4175950288773,118.734375,3.390625,0.046875,1.0262014558538795,175.10989379882812,246.89111328125,0.2396124303340912,0.9834801554679871,1.1867084503173828,0.48065871000289917,-0.22040468454360962,5.345608711242676,6.577670574188232,2.3831753730773926,306.168701171875,82.92142486572266
50000,72000,1242.5853252410889,40.238685412045164,482,280.9897919942159,113.6495559985633,1.0,0.0,400000.0,0.09281166135945895,626.1044071912766,118.6875,3.453125,0.0625,1.0316550703719258,148.73277282714844,203.91346740722656,0.23011407256126404,1.0730921030044556,1.2148103713989258,0.35688966512680054,-0.24321120977401733,4.575769424438477,7.272902965545654,2.298685312271118,303.9984436035156,90.1289291381836
52000,75000,1332.870365858078,39.01354650234371,498,276.52102099818876,112.33479699876625,1.0,0.0,400000.0,0.09449727558384165,635.6756542921066,118.125,3.5,0.0625,1.044306555762887,162.48318481445312,207.09786987304688,0.21740642189979553,1.0556554794311523,1.1678651571273804,0.231459379196167,-0.27509135007858276,3.8624494075775146,6.642910957336426,1.6888827085494995,303.5892028808594,99.61846923828125
54000,78000,1382.9490242004395,39.04699237285368,514,285.01010400214,114.9704630006454,1.0,0.0,400000.0,0.09449727558384165,655.9678317308426,118.484375,3.65625,0.046875,1.0320247579365969,161.25582885742188,200.15467834472656,0.22233974933624268,0.9814544916152954,1.1911685466766357,0.19268259406089783,-0.276296466588974,3.575965642929077,6.873363018035889,1.6073588132858276,298.7008972167969,98.10404968261719
56000,81000,1435.6531493663788,39.00663612566547,530,299.5397310005501,114.42509700282244,1.0,0.0,400000.0,0.09400921260408657,656.633194565773,118.484375,3.734375,0.046875,1.003828689455986,150.93386840820312,197.70834350585938,0.21130907535552979,1.1446040868759155,1.1555052995681763,0.19507932662963867,-0.2904948890209198,3.7025036811828613,7.990818023681641,1.8901807069778442,293.94647216796875,99.7720947265625
58000,84000,1486.099024772644,39.02835479545068,547,281.9755099990289,112.79531600303017,1.0,0.0,400000.0,0.09400921260408657,676.7767513990402,119.0625,3.734375,0.03125,1.009521547704935,154.34506225585938,229.37109375,0.21362504363059998,1.0932890176773071,1.1914238929748535,0.3079584240913391,-0.26383596658706665,4.3599324226379395,8.503572463989258,2.0007808208465576,293.37030029296875,93.29061889648438
60000,87000,1536.1056883335114,39.059812391615274,564,282.95348499523243,115.08134500036249,1.0,0.0,400000.0,0.09400921260408657,665.0634437799454,119.5625,3.71875,0.03125,1.03778091724962,166.78286743164062,212.74520874023438,0.180658757686615,1.2712863683700562,1.2767977714538574,0.28687602281570435,-0.24641390144824982,4.066335678100586,8.119223594665527,1.835476040840149,298.87359619140625,88.84056091308594
62000,90000,1589.1145267486572,39.01543844473725,581,290.5274719960289,113.5175059971516,1.0,0.0,400000.0,0.09434709128619818,676.4622491598129,119.5625,3.765625,0.03125,1.0372375305742025,170.03053283691406,237.05386352539062,0.1981937289237976,1.0691174268722534,1.23318612575531,0.32122135162353516,-0.29123401641845703,4.6699724197387695,7.986108779907227,1.8590469360351562,289.3415832519531,98.80525970458984
64000,93000,1639.5887777805328,39.03417787881854,597,285.38891300559044,112.3280089959735,1.0,0.0,400000.0,0.09434709128619818,648.4107067584991,119.40625,3.734375,0.046875,1.041887242347002,156.25311279296875,250.16421508789062,0.1842370480298996,1.0441802740097046,1.2759959697723389,0.3355177342891693,-0.26039162278175354,4.543808937072754,6.576727390289307,1.9168059825897217,288.32818603515625,90.50747680664062
66000,96000,1692.3204226493835,38.999706625696106,615,286.41294599947287,113.81219199392945,1.0,0.0,400000.0,0.09448812142627461,648.7005816698074,118.984375,3.75,0.046875,1.080448780208826,171.26681518554688,254.17568969726562,0.19752176105976105,1.0396040678024292,1.224940538406372,0.519904375076294,-0.2909894287586212,6.183065891265869,7.778358459472656,1.9705857038497925,285.16241455078125,98.22138977050781
68000,99000,1742.8249790668488,39.017113489163364,632,292.21960499853594,110.51771600614302,1.0,0.0,400000.0,0.09448812142627461,675.2983714342117,119.21875,3.75,0.03125,1.0481397872790694,158.59136962890625,197.73501586914062,0.21082977950572968,0.9647952318191528,1.1523858308792114,0.32150140404701233,-0.2859480679035187,4.631802558898926,5.5995635986328125,1.736114263534546,279.6581726074219,94.77304077148438
70000,102000,1793.01731300354,39.04033691829823,648,287.0689850024064,114.60323599749245,1.0,0.0,400000.0,0.09448812142627461,694.5095721483231,119.21875,3.796875,0.03125,1.0454950192943215,162.57614135742188,208.16622924804688,0.19916290044784546,1.0366753339767456,1.2443231344223022,0.32002168893814087,-0.26130837202072144,4.432641983032227,8.251768112182617,1.8025120496749878,283.5335388183594,90.30400085449219
72000,105000,1845.406464099884,39.01579484014582,667,286.16310600045836,111.27180600306019,1.0,0.0,400000.0,0.09412050310497666,719.7179472446442,120.0,3.84375,0.0,1.0325948679819703,169.9823455810547,225.25552368164062,0.21024823188781738,1.0696942806243896,1.1320550441741943,0.43277108669281006,-0.28385651111602783,5.464285850524902,6.809649467468262,1.9822267293930054,278.4084777832031,94.58462524414062
74000,108000,1895.6430077552795,39.036886005043165,683,291.2829580018297,112.5708269973984,1.0,0.0,400000.0,0.09412050310497666,723.9526269435883,119.28125,3.859375,0.015625,1.0052777770906687,155.39195251464844,232.98960876464844,0.21432167291641235,1.1537443399429321,1.149925947189331,0.4072767198085785,-0.27780798077583313,5.223771095275879,9.17028522491455,1.7603788375854492,278.8554992675781,94.06996154785156
76000,111000,1982.240702867508,38.34044971937992,700,279.8761950034532,111.54790999717079,1.0,0.0,400000.0,0.09435618695014972,700.7728632688522,118.125,3.828125,0.046875,1.0522450469434261,138.96775817871094,206.35104370117188,0.17291909456253052,1.0422638654708862,1.203131079673767,0.3357822299003601,-0.3059921860694885,4.893530368804932,6.3356122970581055,1.9436975717544556,276.29925537109375,100.51041412353516
78000,114000,2032.209487915039,38.38186981403413,716,286.5950420018635,113.75039999984438,1.0,0.0,400000.0,0.09435618695014972,681.3787239789963,117.65625,3.71875,0.0625,1.0510621638968587,170.41200256347656,219.94589233398438,0.23936282098293304,1.082781434059143,1.1691713333129883,0.4973602890968323,-0.2669661045074463,5.827989101409912,6.87439489364624,1.9280887842178345,267.4716796875,85.87469482421875
80000,117000,2082.339992046356,38.41831800069423,734,285.68229500524467,119.46481199993286,1.0,0.0,400000.0,0.09435618695014972,671.2894605398178,116.875,3.6875,0.078125,1.0771538633853197,137.50193786621094,226.0642852783203,0.17584288120269775,1.0341604948043823,1.2389957904815674,0.4707143306732178,-0.31825536489486694,6.015894412994385,6.577901363372803,1.992417812347412,272.7783203125,102.48983001708984
82000,120000,2135.123298883438,38.40527619312752,753,285.4514819991891,112.49226499785436,1.0,0.0,400000.0,0.09353799341185041,679.1861894130707,118.09375,3.703125,0.046875,1.0577390063554049,159.85565185546875,226.93707275390625,0.1743859052658081,1.0036859512329102,1.1583988666534424,0.29702794551849365,-0.30917221307754517,4.622276306152344,7.751666069030762,1.837319254875183,267.4974365234375,97.99110412597656
84000,123000,2184.8735048770905,38.44616167137118,770,283.20441999676405,118.79011299606645,1.0,0.0,400000.0,0.09353799341185041,691.0717405080795,118.09375,3.796875,0.046875,1.0438633216544986,172.43402099609375,215.70480346679688,0.22080186009407043,1.008446216583252,1.2123148441314697,0.4241388440132141,-0.33848875761032104,5.815035820007324,6.38588809967041,2.010281562805176,270.6584777832031,106.65921783447266
86000,126000,2237.5196211338043,38.435417141245786,786,290.05371400126023,114.5192570038489,1.0,0.0,400000.0,0.09356625258826198,719.5399667024612,118.5625,3.9375,0.03125,1.0194638622924685,157.16244506835938,219.32962036132812,0.21186208724975586,0.9995266199111938,1.2165894508361816,0.17513126134872437,-0.34641772508621216,3.976811408996582,7.410778045654297,1.6788420677185059,268.9947814941406,108.13255310058594
88000,129000,2287.5248034000397,38.46952822946535,802,283.77613800694235,118.82056600006763,1.0,0.0,400000.0,0.09356625258826198,759.0374833345413,119.34375,4.203125,0.015625,0.9809743305668235,152.14735412597656,191.18772888183594,0.20476002991199493,0.9743799567222595,1.225072979927063,0.3330875039100647,-0.3210524320602417,4.987817287445068,8.060216903686523,1.8564966917037964,260.81207275390625,98.5675048828125
90000,132000,2337.048139810562,38.51011815584393,820,280.8912899999996,113.76077199383872,1.0,0.0,400000.0,0.09356625258826198,727.5754128098488,118.078125,4.078125,0.046875,0.9845034722238779,157.843994140625,234.66336059570312,0.15688037872314453,1.0404449701309204,1.2034802436828613,0.3951723575592041,-0.3434187173843384,5.6317572593688965,8.012803077697754,1.9477412700653076,258.73260498046875,103.09275817871094
92000,135000,2389.343104124069,38.50430682860305,837,278.520378000394,115.02130599546945,1.0,0.0,400000.0,0.09109920393954717,735.0940636992455,118.734375,4.0,0.03125,1.002513607032597,160.0066680908203,217.14846801757812,0.18880505859851837,1.0645517110824585,1.312926173210144,0.4155396521091461,-0.3178296983242035,5.591941833496094,7.007192134857178,1.8575608730316162,255.60958862304688,94.97310638427734
94000,138000,2438.947786808014,38.541210479549875,854,280.35008699953323,117.88217099820031,1.0,0.0,400000.0,0.09109920393954717,711.7036005854607,117.734375,3.859375,0.0625,1.0436366004869342,172.43331909179688,222.75927734375,0.18703138828277588,1.0960779190063477,1.1975212097167969,0.3630133271217346,-0.29403597116470337,5.010001182556152,7.75305700302124,1.8938124179840088,262.7778625488281,92.5802001953125
96000,141000,2491.7079577445984,38.527789623827196,870,278.0580840044422,114.30378699878929,1.0,0.0,400000.0,0.0900903477377796,686.6426760554314,117.546875,3.734375,0.09375,1.0610292172059417,146.32870483398438,201.338134765625,0.19878652691841125,1.0955286026000977,1.1401742696762085,0.39716193079948425,-0.33013156056404114,5.5456132888793945,7.433006286621094,1.867104172706604,262.4252014160156,101.01142883300781
98000,144000,2541.852390766144,38.5545597989904,886,285.1264889977756,118.93002600118052,1.0,0.0,400000.0,0.0900903477377796,717.063556432724,118.8125,3.96875,0.0625,1.0360326720401645,175.91152954101562,232.032470703125,0.19396936893463135,1.0356292724609375,1.18587064743042,0.3404628038406372,-0.3345686197280884,5.1471147537231445,6.270847320556641,1.7061396837234497,258.106689453125,100.39628601074219
100000,147000,2591.636063814163,38.58566462948041,902,286.3334659996326,113.71361099736532,1.0,0.0,400000.0,0.0900903477377796,675.1519949436188,118.09375,3.8125,0.109375,1.0273638665676117,130.0143585205078,181.9822998046875,0.22400057315826416,1.0547800064086914,1.2122769355773926,0.347070574760437,-0.31234198808670044,5.028020858764648,7.289613246917725,1.7150697708129883,258.1930236816406,94.46475219726562
102000,150000,2681.2842638492584,38.04147190778218,919,284.2997510015266,113.04131500219228,1.0,0.0,400000.0,0.09063557341340685,675.0868976563215,118.84375,3.859375,0.09375,0.9968463107943535,155.5052490234375,242.12298583984375,0.19676899909973145,1.0512628555297852,1.2298686504364014,0.4790254831314087,-0.3040120005607605,5.970661163330078,8.279535293579102,1.7823281288146973,269.12713623046875,96.66083526611328
104000,153000,2731.399670600891,38.07571668086225,935,291.19967999577057,113.47611900418997,1.0,0.0,400000.0,0.09063557341340685,680.6080052107573,118.375,3.875,0.078125,1.0062354616820812,146.54861450195312,221.22543334960938,0.17412209510803223,1.079958200454712,1.1795568466186523,0.3673577308654785,-0.3196796178817749,5.238659858703613,6.093267917633057,1.679107904434204,266.5471496582031,99.04092407226562
106000,156000,2784.450535297394,38.06855200201237,951,283.17320800124435,114.24129699298646,1.0,0.0,400000.0,0.09075282129912043,673.8984156101942,118.078125,3.75,0.09375,1.0282193189486861,151.37026977539062,240.63401794433594,0.2181268334388733,1.0345267057418823,1.177208423614502,0.5034695863723755,-0.3035081624984741,6.153205871582031,6.1315226554870605,1.8597376346588135,264.28228759765625,95.06755065917969
108000,159000,2834.3914194107056,38.10341763681112,968,286.38423099619104,114.37091600237181,1.0,0.0,400000.0,0.09075282129912043,695.6879678219557,118.171875,3.859375,0.046875,1.0210939878597856,145.67239379882812,219.85531616210938,0.16838273406028748,0.9926864504814148,1.2332282066345215,0.3388543128967285,-0.3492504358291626,5.246798992156982,7.004891395568848,1.7990834712982178,262.3093566894531,104.53855895996094
110000,162000,2884.4489748477936,38.1355333234156,984,286.48965200409293,113.44434799684677,1.0,0.0,400000.0,0.09075282129912043,707.1474430561066,118.171875,3.96875,0.046875,1.0274403411895037,149.23268127441406,195.593994140625,0.17728081345558167,1.0476737022399902,1.218149185180664,0.22093698382377625,-0.3430428206920624,4.300346374511719,7.804994106292725,1.4640923738479614,259.4427490234375,103.1126708984375
112000,165000,2937.4374854564667,38.12847100730575,1000,277.61058100441005,112.14331999508431,1.0,0.0,400000.0,0.09123577626342359,714.102040886879,118.671875,4.015625,0.046875,0.9973063664510846,159.72000122070312,226.62283325195312,0.21494120359420776,1.0341600179672241,1.145138144493103,0.24485862255096436,-0.36074090003967285,4.617696762084961,7.248532295227051,1.6036568880081177,257.1360168457031,107.72969055175781
114000,168000,2987.376716375351,38.16057056852163,1018,288.3233480024501,111.73325600248063,1.0,0.0,400000.0,0.09123577626342359,715.2178144454956,118.96875,3.984375,0.03125,0.9871672093868256,158.47158813476562,241.49913024902344,0.17280784249305725,0.9398588538169861,1.1682122945785522,0.4200226068496704,-0.3177003860473633,5.625138282775879,7.762630462646484,1.7475237846374512,255.4344482421875,96.79898071289062
116000,171000,3040.366673231125,38.153292831855026,1035,285.40901400265284,112.61972699867329,1.0,0.0,400000.0,0.09168525320826837,739.3920149803162,118.96875,3.953125,0.03125,1.0110301123932004,151.58349609375,211.71139526367188,0.17456477880477905,0.9925045371055603,1.143754243850708,0.3529391288757324,-0.3382195830345154,5.270085334777832,5.7777605056762695,1.6705430746078491,252.00950622558594,98.43866729736328
118000,174000,3090.598489522934,38.18030727705899,1051,291.0294530011015,113.67037899617571,1.0,0.0,400000.0,0.09168525320826837,760.6942377090454,118.96875,4.046875,0.03125,1.0021270075812936,156.4703826904297,234.7987060546875,0.22142735123634338,1.0714422464370728,1.142200231552124,0.4361748695373535,-0.33688509464263916,5.894582748413086,6.190489292144775,1.8199793100357056,243.4755859375,95.87225341796875
120000,177000,3140.909904718399,38.205489377371585,1071,291.800503997365,118.9016639982583,1.0,0.0,400000.0,0.09168525320826837,741.7702510356903,119.125,3.96875,0.015625,1.0092062735930085,167.28485107421875,207.04066467285156,0.16394683718681335,1.0235687494277954,1.1769784688949585,0.3015071749687195,-0.3796546459197998,5.193859100341797,7.843681335449219,1.6049885749816895,242.69187927246094,106.44442749023438
122000,180000,3193.6722259521484,38.200538868270186,1087,281.4241390005918,120.49082600424299,1.0,0.0,400000.0,0.09393369523845944,758.3462867736816,119.125,4.125,0.015625,1.0023491876199841,167.763671875,220.9301300048828,0.1864117980003357,0.9595338702201843,1.2529453039169312,0.34476006031036377,-0.3901183009147644,5.603447914123535,5.221822261810303,1.7408114671707153,246.61053466796875,110.97645568847656
124000,183000,3243.5813040733337,38.22934848103826,1106,279.47342499828665,125.56755900004646,1.0,0.0,400000.0,0.09393369523845944,781.9828553199768,120.0,4.1875,0.0,0.9920969642698765,161.98854064941406,246.36294555664062,0.18253763020038605,0.9913461804389954,1.1779356002807617,0.4323216378688812,-0.3813110888004303,6.203949928283691,6.183424949645996,1.7132527828216553,239.48297119140625,104.22888946533203
126000,186000,3328.965880393982,37.84959189341044,1122,277.1480579976924,110.43503799737664,1.0,0.0,400000.0,0.09280776535070069,790.1917080879211,120.0,4.234375,0.0,0.993418250232935,171.8882293701172,221.23446655273438,0.16861113905906677,1.022656798362732,1.2693889141082764,0.3668617606163025,-0.41847753524780273,5.988212585449219,6.534731388092041,1.6308727264404297,239.1497344970703,113.33712005615234
128000,189000,3378.5707488059998,37.88584271773374,1139,286.1228010006016,114.39190300006885,1.0,0.0,400000.0,0.09280776535070069,781.5881719589233,120.0,4.234375,0.0,0.981968354433775,153.6748046875,236.63662719726562,0.16706186532974243,1.0735136270523071,1.2784150838851929,0.4322984218597412,-0.4120122194290161,6.437869071960449,8.400782585144043,1.9302020072937012,233.93490600585938,108.98905181884766
130000,192000,3428.3218898773193,37.919426522884635,1156,284.9388840040774,121.0297459983849,1.0,0.0,400000.0,0.09280776535070069,764.6328659057617,120.0,4.25,0.0,0.9991784123703837,172.24002075195312,227.60987854003906,0.22720305621623993,1.0180102586746216,1.2078394889831543,0.35259681940078735,-0.41764259338378906,5.87307596206665,5.6137566566467285,1.6187487840652466,225.650634765625,107.4871826171875
132000,195000,3480.426251411438,37.92638902963947,1173,283.2453520022682,117.56411800161004,1.0,0.0,400000.0,0.08964363999557566,706.0693978071213,118.328125,4.078125,0.046875,1.000514362938702,163.20831298828125,226.44039916992188,0.16657483577728271,1.1362556219100952,1.22992742061615,0.49450939893722534,-0.3725426197052002,6.611271858215332,6.311188697814941,1.8048160076141357,243.69837951660156,103.09889221191406
134000,198000,3530.4873542785645,37.955099835609566,1191,285.5237859985209,115.99611800193088,1.0,0.0,400000.0,0.08964363999557566,695.3379057645798,117.96875,4.0,0.0625,0.9929231991991401,147.47421264648438,253.11227416992188,0.19159111380577087,1.1385449171066284,1.24917733669281,0.2744695544242859,-0.3948672413825989,5.10369348526001,7.143389701843262,1.6862611770629883,236.11354064941406,107.22673034667969
136000,201000,3583.5397090911865,37.95130263381137,1207,279.06278899899917,113.74070999590913,1.0,0.0,400000.0,0.08951028416942367,651.9055579900742,117.859375,3.78125,0.078125,1.0456140423193574,145.78634643554688,208.1771240234375,0.17398902773857117,0.9887477159500122,1.2436341047286987,0.26511383056640625,-0.408821165561676,5.138754844665527,6.46415376663208,1.6714189052581787,225.76089477539062,106.19969177246094
138000,204000,3633.4994411468506,37.97991502000691,1223,281.78821400069864,115.8298640002613,1.0,0.0,400000.0,0.08951028416942367,646.9374364614487,116.9375,3.71875,0.09375,1.042452965863049,160.67572021484375,224.56680297851562,0.18749898672103882,0.9857298135757446,1.2068036794662476,0.42479947209358215,-0.46911194920539856,6.816074848175049,5.012471675872803,1.7801954746246338,216.5594024658203,114.9185791015625
140000,207000,3683.574513912201,38.006561146311846,1240,287.7987360043335,112.81016800057841,1.0,0.0,400000.0,0.08951028416942367,665.1894702911377,118.609375,3.71875,0.046875,1.0561686865985394,152.6342315673828,183.71051025390625,0.17502157390117645,1.033903956413269,1.223171591758728,0.4746571183204651,-0.4481493830680847,7.036399841308594,6.51504373550415,1.7992244958877563,215.44802856445312,109.48054504394531
