step,updates,wall_time,env_steps_per_s,episodes,collect_ms,learn_ms,terminal_value_on,sim_buffer,param_err_mean,episode_reward,episode_length,goals_reached,dropped,mean_angle,plan_value,plan_value_max,plan_std,value_loss,reward_loss,pi_loss,pi_loss_q,pi_loss_prior,grad_norm,pi_grad_norm,q_scale,td_target_mean
22000,30000,461.11095452308655,47.71085957555259,257,246.32282499806024,118.79727899213322,0.0,0.0,0.09842465323380538,-93.62507966160774,76.734375,1.234375,0.875,1.2878037933260202,47.483489990234375,105.4509048461914,0.25340408086776733,1.2673262357711792,0.5989315509796143,0.18093976378440857,0.10824531316757202,0.5542953014373779,10.907447814941406,1.9581387042999268,287.3085632324219,-18.583454132080078
24000,33000,507.2409942150116,47.31478779064685,277,234.60051001165994,114.04605099232867,0.0,0.0,0.09842465323380538,-77.29294013977051,80.21875,1.34375,0.84375,1.2449962683022022,10.33708381652832,90.09998321533203,0.24033936858177185,1.1901651620864868,0.6764814853668213,0.27182891964912415,0.10802843421697617,1.248978853225708,9.852445602416992,2.569455146789551,277.8091125488281,-20.067598342895508
26000,36000,580.8983826637268,44.7582585456276,303,231.19694399065338,110.23948999354616,0.0,0.0,0.09842465323380538,-68.7290141582489,82.75,1.421875,0.84375,1.2854774594306946,17.92205810546875,74.28204345703125,0.25626277923583984,1.265538215637207,0.6569706201553345,0.28683292865753174,0.15576359629631042,0.9994035959243774,10.086721420288086,2.4428493976593018,284.5003356933594,-32.766963958740234
28000,39000,627.5574474334717,44.61742923219523,325,251.5791349869687,114.9623750243336,0.0,0.0,0.09842465323380538,-85.53103402256966,87.8125,1.625,0.796875,1.2626254558563232,46.89726638793945,114.16206359863281,0.25295308232307434,1.306340217590332,0.6293684244155884,0.19994798302650452,0.0844317376613617,0.8808114528656006,9.426260948181152,2.290131092071533,292.0155029296875,-12.610671997070312
30000,42000,673.4942681789398,44.543808934138305,350,235.43811499257572,114.15870001656003,0.0,0.0,0.09842465323380538,-54.48863250017166,84.953125,1.53125,0.796875,1.2087474996224046,24.507816314697266,115.50263977050781,0.24121442437171936,1.3868536949157715,0.6325130462646484,0.30650579929351807,0.10741616040468216,1.5180586576461792,9.97170639038086,2.9486117362976074,284.0542297363281,-17.15470314025879
32000,45000,720.2724153995514,44.42763503895797,372,252.16137399547733,116.56627801130526,0.0,0.0,0.09842465323380538,-30.515784740447998,87.03125,1.703125,0.75,1.1940866531804204,30.317922592163086,92.33826446533203,0.24120277166366577,1.4089716672897339,0.6327793002128601,0.2983015179634094,0.15235984325408936,1.1128053665161133,14.650416374206543,2.407165050506592,268.1890869140625,-28.3468017578125
34000,48000,765.6943633556366,44.40414038180435,393,244.68026199610904,115.07339199306443,0.0,0.0,0.09842465323380538,-20.635718524456024,87.84375,1.703125,0.78125,1.1771850101649761,26.333084106445312,118.14928436279297,0.25616541504859924,1.1346250772476196,0.6131088733673096,0.28499263525009155,0.14669835567474365,1.05449378490448,8.406389236450195,2.260728120803833,260.4954833984375,-26.676546096801758
36000,51000,811.8208055496216,44.344761496506806,421,391.0095189930871,127.90586400660686,0.0,0.0,0.09842465323380538,-45.57441312074661,87.171875,1.65625,0.796875,1.1984091820195317,54.416072845458984,112.17192077636719,0.21829986572265625,1.228529930114746,0.6344331502914429,0.3172760009765625,0.136572927236557,1.3778609037399292,10.21718978881836,2.3914687633514404,268.2451171875,-25.1041316986084
38000,54000,864.2039766311646,43.97110060535871,441,400.2613269840367,111.86241800896823,0.0,0.0,0.09842465323380538,-63.88062405586243,85.796875,1.546875,0.859375,1.1982218269258738,32.34197998046875,178.9700927734375,0.24489238858222961,1.2870893478393555,0.6365392804145813,0.3225901126861572,0.14258253574371338,1.3725577592849731,8.914058685302734,2.2262909412384033,263.9768981933594,-26.920177459716797
40000,57000,909.678816318512,43.97156367989395,465,232.50137799186632,110.02439499134198,0.0,0.0,0.09842465323380538,-47.391420900821686,85.15625,1.515625,0.84375,1.206126461736858,32.13272476196289,97.43126678466797,0.269833505153656,1.3186910152435303,0.6560723781585693,0.34031975269317627,0.14435847103595734,1.4942049980163574,9.322046279907227,2.508814811706543,257.45147705078125,-27.459510803222656
42000,60000,955.6756801605225,43.947963594663584,488,230.8024959929753,116.26483299187385,0.0,0.0,0.09842465323380538,-77.73065930604935,85.484375,1.421875,0.828125,1.2046841736882925,47.558387756347656,127.61570739746094,0.2130218744277954,1.2448841333389282,0.6324043869972229,0.3455260097980499,0.15445837378501892,1.4568908214569092,9.294340133666992,2.242333173751831,261.0023498535156,-29.088102340698242
44000,63000,1029.239233493805,42.75002212132913,515,231.1668790061958,117.04779698629864,0.0,0.0,0.09842465323380538,-57.19792968034744,81.75,1.421875,0.859375,1.2034877222031355,-9.215730667114258,114.83090209960938,0.2349420040845871,1.1650373935699463,0.6724338531494141,0.462899386882782,0.17484591901302338,2.1964077949523926,7.5095672607421875,2.329068660736084,259.5111999511719,-32.90674591064453
46000,66000,1076.3393969535828,42.737448921962816,541,237.44787997566164,119.9972229951527,0.0,0.0,0.09842465323380538,-68.36007130146027,76.4375,1.234375,0.90625,1.3075375156477094,19.87102508544922,87.76663208007812,0.23142053186893463,1.3294957876205444,0.7223352193832397,0.4638330042362213,0.15104511380195618,2.385007858276367,9.852173805236816,3.0442898273468018,261.4678955078125,-28.623262405395508
48000,69000,1123.248589515686,42.73319410149118,564,227.04813498421572,119.93654500111006,0.0,0.0,0.09842465323380538,-59.230882942676544,76.640625,1.265625,0.90625,1.2740260129794478,22.324262619018555,150.28256225585938,0.2357141524553299,1.351259469985962,0.6531132459640503,0.43525898456573486,0.16490420699119568,2.061455249786377,9.972412109375,2.7744088172912598,262.92987060546875,-30.787282943725586
50000,72000,1169.1772656440735,42.765114811273826,589,228.25125002418645,121.4462049829308,0.0,0.0,0.09842465323380538,-38.508373856544495,81.796875,1.5,0.84375,1.1774912206456065,-6.058642387390137,87.94728088378906,0.25479763746261597,1.289306640625,0.6729497909545898,0.39392751455307007,0.17114979028701782,1.6986802816390991,9.36151123046875,1.9951343536376953,268.6527404785156,-33.86963653564453
52000,75000,1248.725576877594,41.64245608712897,616,256.6278260201216,125.72658600402065,0.0,0.0,0.09842465323380538,-57.865924179553986,84.3125,1.421875,0.8125,1.215712076984346,43.725337982177734,90.71263122558594,0.21476446092128754,1.3369148969650269,0.6505621671676636,0.5026098489761353,0.1703270524740219,2.533656358718872,10.942642211914062,2.890460968017578,260.0869445800781,-35.03633117675781
54000,78000,1295.3859193325043,41.68641884560974,642,236.95340999984182,117.52001100103371,0.0,0.0,0.09842465323380538,-63.211927235126495,79.734375,1.21875,0.859375,1.3010122682899237,44.089202880859375,97.61509704589844,0.22714927792549133,1.3573944568634033,0.6160321831703186,0.4068978428840637,0.18112191557884216,1.7215416431427002,9.867101669311523,2.022733688354492,258.32470703125,-35.176700592041016
56000,81000,1343.1794817447662,41.69211989990868,667,243.99814501521178,125.58675900800154,0.0,0.0,0.09842465323380538,-74.72065132856369,82.046875,1.28125,0.859375,1.254998036660254,54.458736419677734,143.9528350830078,0.25471681356430054,1.3324412107467651,0.667479395866394,0.4511304795742035,0.16784539818763733,2.1600489616394043,9.962433815002441,2.609048843383789,259.6912536621094,-35.57291030883789
58000,84000,1391.0777854919434,41.694289568062345,690,234.47179602226242,126.7055009957403,0.0,0.0,0.09842465323380538,-86.69179210066795,79.328125,1.125,0.875,1.3113829279318452,32.93680191040039,146.059814453125,0.2321854531764984,1.3575319051742554,0.6892008781433105,0.5302795171737671,0.18729841709136963,2.6152310371398926,9.48737621307373,2.6894590854644775,257.91949462890625,-36.93040084838867
60000,87000,1438.594759941101,41.70736726613443,712,235.53571401862428,131.67210700339638,0.0,0.0,0.09842465323380538,-78.48029324412346,82.375,1.234375,0.8125,1.2881362400949001,37.21836853027344,102.41543579101562,0.26071974635124207,1.2616689205169678,0.7077071666717529,0.5044869184494019,0.1729779839515686,2.5277557373046875,8.629840850830078,2.851825714111328,262.0692138671875,-32.43815231323242
62000,90000,1485.647699356079,41.73263959340597,740,243.79711601068266,124.06409299001098,0.0,0.0,0.09842465323380538,-51.486496299505234,84.546875,1.390625,0.78125,1.3040246339514852,43.02363967895508,127.31472778320312,0.20864935219287872,1.2152475118637085,0.6502425670623779,0.4547508955001831,0.12898851931095123,2.483938217163086,9.019746780395508,2.733062267303467,261.595703125,-22.630897521972656
64000,93000,1533.931402206421,41.722856646615234,763,245.18684900249355,117.61567398207262,0.0,0.0,0.09842465323380538,-29.747356861829758,82.828125,1.46875,0.84375,1.3038137927651405,29.352840423583984,110.30364990234375,0.25440362095832825,1.281378984451294,0.7363292574882507,0.6049293875694275,0.15897949039936066,3.4003679752349854,9.019128799438477,2.88924503326416,257.7581787109375,-29.808761596679688
66000,96000,1581.7040574550629,41.72714844406037,788,236.41572799533606,126.68646598467603,0.0,0.0,0.09842465323380538,-22.003834456205368,80.609375,1.546875,0.828125,1.2613497013226151,18.667903900146484,107.6285171508789,0.2149094045162201,1.3228563070297241,0.6662030816078186,0.5752993822097778,0.19771625101566315,2.8790714740753174,9.285954475402832,2.996669292449951,253.1430206298828,-36.666107177734375
68000,99000,1628.2601759433746,41.76236759005817,817,246.73628402524628,117.8047000139486,0.0,0.0,0.09842465323380538,-31.324648156762123,75.15625,1.4375,0.828125,1.256797711364925,33.49369430541992,130.73483276367188,0.23231446743011475,1.3205082416534424,0.7425420880317688,0.6472687721252441,0.20717644691467285,3.355703830718994,8.413534164428711,2.8395583629608154,263.5606384277344,-43.99596405029297
70000,102000,1675.4716486930847,41.77928051161115,839,232.48473601415753,128.76780799706466,0.0,0.0,0.09842465323380538,-55.16245277225971,74.71875,1.328125,0.84375,1.2478788197040558,10.046158790588379,113.79266357421875,0.24973632395267487,1.2323417663574219,0.7801553010940552,0.5845882892608643,0.15435835719108582,3.280503273010254,7.550222873687744,2.6260874271392822,262.5881042480469,-29.06908416748047
72000,105000,1723.3594844341278,41.77886311609647,864,233.76673299935646,125.58319099480286,0.0,0.0,0.09842465323380538,-83.27558296918869,76.78125,1.25,0.828125,1.2332378653809428,38.232215881347656,180.68682861328125,0.2064170241355896,1.3350919485092163,0.690662145614624,0.5151236057281494,0.18654173612594604,2.505436897277832,7.4506659507751465,2.633263349533081,258.82794189453125,-35.669677734375
74000,108000,1770.168860912323,41.8039214416309,896,250.14026500866748,118.21257101837546,0.0,0.0,0.09842465323380538,-71.07916931807995,79.078125,1.4375,0.828125,1.2165607642382383,46.18755340576172,92.90974426269531,0.3121967315673828,1.315994143486023,0.7487841844558716,0.6084038019180298,0.20157477259635925,3.102071762084961,6.922275543212891,2.5886752605438232,254.42311096191406,-38.89350891113281
76000,111000,1844.2846004962921,41.20839049436763,922,238.53991698706523,118.39812001562677,0.0,0.0,0.09842465323380538,-30.27102966606617,74.640625,1.40625,0.84375,1.2822265969589353,34.611175537109375,143.52272033691406,0.2212221771478653,1.3843289613723755,0.7193212509155273,0.5821730494499207,0.18246132135391235,3.047802209854126,8.198379516601562,2.5453922748565674,250.75433349609375,-34.15726089477539
78000,114000,1890.7062985897064,41.25442436944376,946,240.3395970177371,118.14204399706796,0.0,0.0,0.09842465323380538,-26.49120792746544,74.328125,1.34375,0.875,1.304717168211937,22.234371185302734,145.54835510253906,0.28313761949539185,1.2170089483261108,0.7275323271751404,0.5619807839393616,0.2162884920835495,2.635903835296631,7.448859691619873,2.346832513809204,250.11143493652344,-42.09220886230469
80000,117000,1937.4993343353271,41.290336766719236,969,251.1860130180139,118.73751500388607,0.0,0.0,0.09842465323380538,-2.8213206827640533,79.234375,1.59375,0.8125,1.2320215227082372,44.15730285644531,127.84357452392578,0.23281997442245483,1.3484716415405273,0.6961631774902344,0.6016375422477722,0.16923783719539642,3.2970480918884277,9.283077239990234,2.6830973625183105,251.4286346435547,-30.866247177124023
82000,120000,1984.6961145401,41.316148804473926,993,248.21881300886162,124.60772099439055,0.0,0.0,0.09842465323380538,-13.96218353509903,82.984375,1.6875,0.828125,1.1748657245188951,50.462120056152344,168.81805419921875,0.27714747190475464,1.2896058559417725,0.8362125158309937,0.6000311374664307,0.19290030002593994,3.10437273979187,8.001590728759766,2.624769926071167,247.68328857421875,-35.768310546875
84000,123000,2031.4936423301697,41.34888647923607,1016,227.74015099275857,126.5091189998202,0.0,0.0,0.09842465323380538,-36.78374171257019,85.234375,1.546875,0.84375,1.1360807856544852,6.334442138671875,73.21880340576172,0.21793416142463684,1.3829225301742554,0.6748310923576355,0.6249728202819824,0.2201644778251648,3.0866639614105225,8.139120101928711,2.348515748977661,249.06776428222656,-42.49346923828125
86000,126000,2079.489406347275,41.35630589773632,1042,246.1479970079381,125.97629701485857,0.0,0.0,0.09842465323380538,-70.77351349592209,81.859375,1.25,0.84375,1.2629426531493664,41.84063720703125,105.28289794921875,0.20909374952316284,1.2483571767807007,0.7140514850616455,0.6114425659179688,0.23929816484451294,2.8376011848449707,6.741337776184082,2.2974157333374023,252.5421905517578,-49.43531799316406
88000,129000,2126.60555100441,41.380499528197426,1065,260.05049000377767,129.67972201295197,0.0,0.0,0.09842465323380538,-76.35159572958946,82.03125,1.328125,0.875,1.2665077559649944,46.63874053955078,92.63896942138672,0.2199079692363739,1.372963309288025,0.724526584148407,0.5498498678207397,0.1804627776145935,2.8165769577026367,7.83413553237915,2.3334174156188965,249.99880981445312,-35.369449615478516
90000,132000,2174.893560409546,41.38133545397617,1087,227.9013330116868,125.30369000160135,0.0,0.0,0.09842465323380538,-26.872163146734238,83.734375,1.625,0.8125,1.2056585885584354,17.186540603637695,126.39009857177734,0.2306196093559265,1.298906683921814,0.7388442754745483,0.6431304812431335,0.20443414151668549,3.345059871673584,9.387907028198242,2.42795729637146,247.20318603515625,-39.10162353515625
92000,135000,2223.2992713451385,41.3799442952807,1114,237.80960301519372,125.05195499397814,0.0,0.0,0.09842465323380538,-1.965425193309784,83.546875,1.703125,0.796875,1.1722337501123548,29.968917846679688,107.37850952148438,0.23848234117031097,1.4502899646759033,0.8002446889877319,0.6448559761047363,0.20277899503707886,3.370837450027466,8.7216215133667,2.496523380279541,252.02053833007812,-40.20082473754883
94000,138000,2270.1041717529297,41.40779139990525,1141,242.91066598379984,126.03530500200577,0.0,0.0,0.09842465323380538,-13.518939286470413,79.484375,1.5,0.828125,1.2172619681805372,22.550405502319336,106.89765167236328,0.23931245505809784,1.2621506452560425,0.7648682594299316,0.5994924306869507,0.1980932056903839,3.060669422149658,7.995760917663574,2.3648769855499268,252.8712615966797,-38.883052825927734
96000,141000,2317.3444685935974,41.42672843898027,1169,245.1048220100347,119.06133498996496,0.0,0.0,0.09842465323380538,-30.99216139316559,74.71875,1.28125,0.90625,1.287921966984868,34.5072021484375,102.09332275390625,0.22079941630363464,1.3954788446426392,0.8206708431243896,0.7474093437194824,0.16478528082370758,4.442508697509766,10.013481140136719,2.963376045227051,252.38990783691406,-29.231033325195312
98000,144000,2364.376988887787,41.44855091239051,1195,242.41484800586477,118.760570010636,0.0,0.0,0.09842465323380538,-62.15922197699547,76.25,1.296875,0.90625,1.2429594611749053,49.61207962036133,91.43160247802734,0.21730458736419678,1.2360895872116089,0.7813858389854431,0.6680734157562256,0.19884423911571503,3.5778725147247314,8.27062702178955,2.474994659423828,252.60147094726562,-40.16081237792969
100000,147000,2412.1403975486755,41.456956693575734,1216,238.71937999501824,126.3389170053415,0.0,0.0,0.09842465323380538,-71.118349224329,80.5,1.375,0.859375,1.24728290643543,30.79381561279297,111.47191619873047,0.27671825885772705,1.3728712797164917,0.8123523592948914,0.8538184762001038,0.2296270877122879,4.759459495544434,6.917935848236084,2.782123565673828,251.5579833984375,-46.408695220947266
102000,150000,2491.0931515693665,40.94587949701556,1242,244.00988599518314,127.76994399609976,0.0,0.0,0.09842465323380538,-79.9931920170784,82.5625,1.390625,0.859375,1.2708784686401486,44.97030258178711,133.0218963623047,0.2400030642747879,1.2689058780670166,0.8348890542984009,0.7861570715904236,0.2433338165283203,4.1390275955200195,9.842824935913086,2.6045773029327393,249.8929901123047,-50.41400146484375
104000,153000,2538.6134231090546,40.967245762306966,1265,253.2111929904204,127.00269499327987,0.0,0.0,0.09842465323380538,-33.02715804427862,85.265625,1.640625,0.8125,1.2311948155984282,57.61998748779297,113.99034118652344,0.2769286632537842,1.1922428607940674,0.7564520835876465,0.6715505123138428,0.23119843006134033,3.357685089111328,7.6204915046691895,2.285893201828003,247.98046875,-47.17876434326172
106000,156000,2586.758690595627,40.97792360198564,1286,218.11782801523805,120.15226899529807,0.0,0.0,0.09842465323380538,-18.387507162988186,85.125,1.65625,0.8125,1.198018149472773,3.9682788848876953,91.11831665039062,0.2276226282119751,1.25408935546875,0.8871077299118042,0.7417542338371277,0.23859934508800507,3.8365559577941895,7.372958183288574,2.630819082260132,249.16416931152344,-47.60570526123047
108000,159000,2633.802900314331,41.00534629493754,1310,244.04922101530246,118.41213700245135,0.0,0.0,0.09842465323380538,-24.016699455678463,84.59375,1.59375,0.828125,1.17706732545048,25.821422576904297,106.65655517578125,0.24376319348812103,1.3308652639389038,0.836362361907959,0.7344152331352234,0.20568622648715973,4.031558990478516,7.202547073364258,2.509188175201416,249.3041534423828,-40.02099609375
110000,162000,2680.921348810196,41.03067031370333,1334,253.64338399958797,128.63659299910069,0.0,0.0,0.09842465323380538,-47.48312658071518,84.125,1.4375,0.875,1.2195904524996877,27.821645736694336,81.28038787841797,0.22304049134254456,1.3473833799362183,0.7848259210586548,0.608106255531311,0.20432598888874054,3.078824520111084,7.982694149017334,2.2388803958892822,246.83375549316406,-39.683998107910156
112000,165000,2728.309280872345,41.051064402855864,1353,232.22575400723144,118.2462949946057,0.0,0.0,0.09842465323380538,-58.85218104720116,87.796875,1.453125,0.8125,1.2303469004109502,12.079898834228516,92.9808578491211,0.3048451542854309,1.3877074718475342,0.8122889399528503,0.6930144429206848,0.18922024965286255,3.841430902481079,7.197035789489746,2.6155900955200195,246.8326873779297,-36.4319953918457
114000,168000,2774.2397837638855,41.092338401020676,1384,247.1926540019922,118.46105600125156,0.0,0.0,0.09842465323380538,-73.06100252270699,87.53125,1.390625,0.84375,1.278313965536654,54.97483444213867,128.71929931640625,0.21869660913944244,1.2850450277328491,0.7412470579147339,0.6989801526069641,0.1987064927816391,3.814586639404297,7.5825347900390625,2.413851022720337,247.5640869140625,-38.757713317871094
116000,171000,2821.7438309192657,41.10933059511983,1408,366.7967089859303,124.92813199060038,0.0,0.0,0.09842465323380538,-54.892959386110306,82.71875,1.40625,0.84375,1.1864594854414463,44.34657287597656,120.34796905517578,0.22801387310028076,1.344497561454773,0.8533365726470947,0.736343502998352,0.23532560467720032,3.8202614784240723,8.221117973327637,2.176591396331787,246.15451049804688,-46.581565856933594
118000,174000,2868.915970802307,41.13051800781767,1432,262.47171699651517,126.67731801047921,0.0,0.0,0.09842465323380538,-39.72623351216316,79.734375,1.421875,0.828125,1.1582512212917209,38.96100616455078,98.92782592773438,0.23472432792186737,1.4038572311401367,0.8391692638397217,0.8451610803604126,0.24708867073059082,4.560302257537842,7.539627552032471,2.6795876026153564,246.60963439941406,-49.34922790527344
120000,177000,2915.324784755707,41.161794606035826,1456,231.89086400088854,118.29313400085084,0.0,0.0,0.09842465323380538,-33.59929379820824,77.921875,1.421875,0.828125,1.1689434051513672,15.40888786315918,195.50489807128906,0.23489001393318176,1.342279314994812,0.8460325598716736,0.8560023307800293,0.20879344642162323,4.934967994689941,7.1771087646484375,2.8293960094451904,246.45211791992188,-40.98575973510742
122000,180000,2962.8702199459076,41.17628884947493,1483,236.88616100116633,118.14893799601123,0.0,0.0,0.09842465323380538,-20.117802381515503,80.171875,1.484375,0.828125,1.2229456678032875,39.50397491455078,130.3894805908203,0.26279881596565247,1.3502806425094604,0.9063349366188049,0.8048639297485352,0.2518734335899353,4.216552734375,7.289440155029297,2.5109848976135254,243.1768798828125,-50.449501037597656
124000,183000,3009.646861076355,41.20084705075773,1511,257.58399901678786,125.4907000111416,0.0,0.0,0.09842465323380538,-43.64358013868332,74.09375,1.234375,0.921875,1.2845560498535633,32.97611999511719,102.95980834960938,0.22884413599967957,1.3078089952468872,0.8622744083404541,0.7224643230438232,0.15366831421852112,4.337069511413574,7.18186092376709,2.769275188446045,247.17628479003906,-27.39179229736328
126000,186000,3085.416358232498,40.83727619574169,1535,244.27952399128117,125.03454499528743,0.0,0.0,0.09842465323380538,-20.577850461006165,74.5625,1.359375,0.890625,1.211254266090691,36.29457092285156,77.4703598022461,0.20773684978485107,1.3387736082077026,0.8380672931671143,0.8026676774024963,0.23412449657917023,4.335142135620117,6.904884338378906,2.5671260356903076,249.24441528320312,-46.311256408691406
128000,189000,3132.827376127243,40.85766134942034,1561,252.24061598419212,134.0741780004464,0.0,0.0,0.09842465323380538,-29.38097381591797,75.671875,1.390625,0.84375,1.2528745289891958,45.529266357421875,114.78516387939453,0.19113261997699738,1.3652065992355347,1.0278847217559814,0.815826416015625,0.20496967434883118,4.657782554626465,7.462408542633057,2.7288522720336914,244.58889770507812,-38.754364013671875
130000,192000,3180.5281109809875,40.87371513905701,1584,243.51281498093158,129.59923900780268,0.0,0.0,0.09842465323380538,-23.467161297798157,81.65625,1.578125,0.796875,1.219983447343111,34.89207458496094,111.53480529785156,0.27183523774147034,1.3466938734054565,0.948920488357544,0.728064775466919,0.20887896418571472,3.958791732788086,7.899103164672852,2.4482576847076416,246.17320251464844,-39.245452880859375
132000,195000,3228.5702409744263,40.88497079133103,1609,253.58240099740215,123.6675409891177,0.0,0.0,0.09842465323380538,-20.492910027503967,82.640625,1.515625,0.8125,1.2517849132418633,46.37668228149414,114.32718658447266,0.2361900955438614,1.2932662963867188,0.8609031438827515,0.8498611450195312,0.2150767743587494,4.840230941772461,6.892196178436279,2.7012534141540527,244.8251953125,-40.791786193847656
134000,198000,3276.320690393448,40.89953721346739,1635,246.1295140092261,126.3841140025761,0.0,0.0,0.09842465323380538,-18.224661871790886,80.015625,1.390625,0.828125,1.2478339364752173,49.82020568847656,128.04026794433594,0.2464122772216797,1.3614228963851929,0.8642780780792236,0.8400261998176575,0.23015789687633514,4.6502461433410645,6.740382194519043,2.782924175262451,243.87734985351562,-46.29369354248047
136000,201000,3324.5087699890137,40.90829936371304,1659,240.25016798987053,119.01205801405013,0.0,0.0,0.09842465323380538,6.162939205765724,80.09375,1.453125,0.8125,1.1988690793514252,43.57084655761719,124.5223159790039,0.27032434940338135,1.2799586057662964,0.9738799929618835,0.8092414140701294,0.20315387845039368,4.62141752243042,6.357470989227295,2.5841403007507324,245.1160125732422,-39.17864990234375
138000,204000,3371.9441390037537,40.92594488850943,1683,235.79067701939493,126.8420470005367,0.0,0.0,0.09842465323380538,-6.180766314268112,79.21875,1.453125,0.828125,1.2283975146710873,24.362154006958008,125.29466247558594,0.22443033754825592,1.2477316856384277,0.8927537202835083,0.8482786417007446,0.2257891595363617,4.746482849121094,8.056355476379395,2.6837806701660156,241.83413696289062,-44.378997802734375
140000,207000,3420.126444578171,40.93415909284232,1708,239.65102899819613,124.46868198458105,0.0,0.0,0.09842465323380538,-16.89702135324478,82.484375,1.578125,0.828125,1.2267171321436763,34.457542419433594,173.02618408203125,0.2622973322868347,1.3760169744491577,0.9274418950080872,0.872905433177948,0.2279817909002304,4.917542934417725,7.299877166748047,2.4901351928710938,243.50851440429688,-43.146629333496094
142000,210000,3467.085728406906,40.95658749841403,1735,243.94113800371997,125.55659498320892,0.0,0.0,0.09842465323380538,-42.75764757394791,83.640625,1.546875,0.828125,1.2445617895573378,34.613189697265625,108.59667205810547,0.24776887893676758,1.3724507093429565,0.8899306058883667,0.8419182896614075,0.22844159603118896,4.677760124206543,8.918136596679688,2.4519102573394775,246.39979553222656,-44.8736572265625
