step,updates,wall_time,env_steps_per_s,episodes,collect_ms,learn_ms,terminal_value_on,dagger_exec_frac,sim_buffer,param_err_mean,episode_reward,episode_length,goals_reached,dropped,mean_angle,plan_value,plan_value_max,plan_std,value_loss,reward_loss,pi_loss,pi_loss_q,pi_loss_prior,grad_norm,pi_grad_norm,q_scale,td_target_mean
2000,0,0.6824362277984619,2930.67677027053,16,4.099713987670839,0.00017101410776376724,0.0,0.0,0.0,0.09842465323380538,-579.597936630249,112.5,0.0,0.25,2.037955164909363,,,,,,,,,,,,
4000,3000,52.322380781173706,76.44912063021516,33,249.3492430076003,148.96492898697034,0.0,0.0,125120.0,0.09842465323380538,-445.46165304472953,108.03030303030303,0.3939393939393939,0.48484848484848486,1.7344360441872568,56.41460418701172,115.54850769042969,0.1588626205921173,1.728711485862732,1.394294023513794,0.744186520576477,0.023577068001031876,5.494647026062012,8.313060760498047,5.9047136306762695,207.83197021484375,6.878479480743408
6000,6000,107.10921454429626,56.01758938787316,52,252.3897730279714,150.9501080145128,0.0,0.0,249600.0,0.09557695345939032,-329.05639067521463,99.59615384615384,0.7307692307692307,0.5961538461538461,1.565426699244059,14.440494537353516,69.13347625732422,0.2911956012248993,1.6608644723892212,1.3925936222076416,0.6523672938346863,0.06174200400710106,4.503518104553223,8.889122009277344,4.994114398956299,247.17233276367188,-0.2869701087474823
8000,9000,160.88160228729248,49.72600897966003,78,258.0911990371533,155.81145603209734,0.0,0.0,372496.0,0.09557695345939032,-152.2171600945294,89.21875,1.125,0.78125,1.315468680113554,21.076305389404297,116.13253021240234,0.2762978672981262,1.5568878650665283,1.2606432437896729,0.48729538917541504,0.0183798186480999,3.575481414794922,11.520387649536133,3.8744146823883057,266.8525695800781,8.309257507324219
10000,12000,214.83447670936584,46.547463671430556,101,252.68193101510406,150.92898398870602,0.0,0.0,400000.0,0.09557695345939032,-58.87597470358014,81.71875,1.3125,0.84375,1.2607693700119853,-6.144262313842773,93.81299591064453,0.23432227969169617,1.5052499771118164,1.3569488525390625,0.2481662780046463,0.0019783535972237587,1.8771830797195435,12.14112663269043,2.6177477836608887,267.92431640625,10.625717163085938
12000,15000,269.5308749675751,44.521801079166224,125,276.6431149793789,156.19322599377483,0.0,0.0,400000.0,0.09613240237169468,-7.310232937335968,82.484375,1.421875,0.828125,1.246414354071021,8.805331230163574,97.50592803955078,0.26640379428863525,1.5384031534194946,1.2076265811920166,0.1899181604385376,0.017297495156526566,1.316232681274414,15.903573036193848,1.9432798624038696,288.0501403808594,7.057650089263916
14000,18000,323.7378315925598,43.24486863685335,151,271.0178340203129,139.2488640267402,0.0,0.0,400000.0,0.09613240237169468,13.82311236858368,85.5625,1.671875,0.8125,1.191017801873386,37.9921875,110.9739990234375,0.23613563179969788,1.3130912780761719,1.3530173301696777,0.2132670283317566,0.03883425146341324,1.330049991607666,9.740280151367188,2.0795624256134033,289.7698974609375,1.1599915027618408
16000,21000,379.86719036102295,42.11998405230449,170,263.0091269966215,144.58113902946934,0.0,0.0,400000.0,0.09648026003096354,2.1957666277885437,87.796875,1.703125,0.765625,1.1863997196778655,21.95635414123535,127.37499237060547,0.2628982663154602,1.2459149360656738,1.1669533252716064,0.253754198551178,0.050043992698192596,1.5532903671264648,11.659811019897461,2.0672242641448975,296.1545104980469,-0.9094243049621582
18000,24000,433.2609305381775,41.54540308455969,194,260.9516460215673,144.32580600259826,0.0,0.0,400000.0,0.09648026003096354,51.48658275604248,85.125,1.75,0.78125,1.1482457583770156,28.624004364013672,86.11951446533203,0.26753151416778564,1.0360592603683472,1.2803945541381836,0.15995696187019348,-0.025771167129278183,1.4161770343780518,8.97677230834961,1.5701839923858643,301.44427490234375,18.911273956298828
20000,27000,486.84473967552185,41.08085878329474,220,269.0159169724211,156.73248103121296,0.0,0.0,400000.0,0.09648026003096354,91.93187189102173,86.5625,1.875,0.765625,1.140433443710208,13.340293884277344,113.27294921875,0.237328439950943,1.2886053323745728,1.2294611930847168,0.17503967881202698,-0.03910776227712631,1.6328742504119873,14.785223960876465,1.7082525491714478,310.8941955566406,26.554340362548828
22000,80000,14090.895193576813,1.5612918624239338,239,282.78713702457026,151.53864497551695,1.0,0.0,400000.0,0.09454138295955693,113.38225555419922,91.0,1.84375,0.6875,1.16563655808568,152.86671447753906,245.7235107421875,0.1501627266407013,1.0901024341583252,0.9040735960006714,0.24487343430519104,-0.036889173090457916,2.148439884185791,7.1186933517456055,1.3683826923370361,401.45947265625,35.19548034667969
24000,83000,14145.195019960403,1.696689226704432,257,277.2736650076695,145.68205003160983,1.0,0.0,400000.0,0.09454138295955693,108.88284575939178,97.40625,1.765625,0.53125,1.2124269558116794,157.6171112060547,221.86651611328125,0.14111967384815216,1.2821391820907593,1.1019833087921143,0.6088564991950989,-0.055112406611442566,5.062763214111328,6.586738586425781,1.9894953966140747,318.5763854980469,33.619903564453125
26000,86000,14236.108353614807,1.8263418171721155,275,272.7428450016305,152.63366501312703,1.0,0.0,400000.0,0.09356510395519464,191.20030617713928,103.109375,2.125,0.40625,1.1640776433050632,166.4593048095703,214.73269653320312,0.18513715267181396,1.0724486112594604,1.3490581512451172,0.7188521027565002,-0.11333292722702026,6.34541130065918,5.287461280822754,2.03916335105896,329.254150390625,55.12002944946289
