step,sec,loss,val_loss,ref_loss,loss_before,gap_closed,param_err_mean,err/joint,err/actuator,err/contact,err/inertial,err/comfree
5008,2.4344027299666777,0.7254316806793213,0.9528170228004456,9.539812708680984e-07,1.719329833984375,44.58209363542742,0.09557695345939032,0.08421466219809352,0.10265953862985319,0.14841836862301935,0.08608974344381465,0.18345828002268721
10016,2.4386657580034807,0.6499450206756592,0.8534892797470093,0.0008878747466951609,0.8984124660491943,5.005231805068645,0.09613240237169468,0.08524372468416325,0.09508577701318045,0.14993614905550062,0.08882005046737666,0.19527111062613922
15024,2.427161013998557,0.18430712819099426,0.6776562333106995,1.1482779882499017e-06,0.731542706489563,7.366153374881623,0.09648026003096354,0.08628918553442438,0.09322847638999562,0.15272055741649768,0.0845212625785355,0.19310913401968932
20032,2.3988289150292985,0.6745537519454956,0.31900835037231445,9.54610300141212e-07,0.3445116877555847,7.402770053180079,0.09454138295955693,0.08528609040869799,0.0889234541784421,0.1448602895276216,0.08581870948384064,0.18919196674355376
25040,2.418996401014738,0.7238686680793762,0.2713448405265808,9.536961442790926e-07,0.3517131507396698,22.850589455998637,0.09356510395519464,0.08304361690426641,0.08895802734584692,0.1388771209536321,0.09534331936347107,0.2005823938955019
30048,2.4210527570103295,0.703648567199707,0.2696477174758911,0.00011119987902930006,0.3265796899795532,17.438734282175904,0.09244415602943801,0.08321502806221891,0.08296192297692871,0.13731297802125728,0.09262506640292688,0.19428855136089934
35056,2.4044071820098907,1.1996374130249023,0.3341054320335388,9.537207006360404e-07,0.4507218301296234,25.87330745032603,0.09097224269959808,0.08102227202488455,0.08201607500284708,0.12949008173211735,0.10307754638515121,0.19446786200925006
40064,2.4096305099665187,0.7571254968643188,0.09523157775402069,5.004448212275747e-06,0.1392439603805542,31.609244935677136,0.08771591937156475,0.07969825034270989,0.07737404406639742,0.12413184986157877,0.09161204687645653,0.18236333805502658
45072,2.401273528987076,0.29718106985092163,0.3053935170173645,7.806244684616104e-05,0.4906628131866455,37.76499287633703,0.08435634446937693,0.07740530625385457,0.06735671954605532,0.12115797320795929,0.09006176213701018,0.17325780774726107
50080,2.3935997370281257,0.2069917768239975,0.39706262946128845,9.53972403294756e-07,0.5393115282058716,26.376063355843527,0.08725863496621994,0.0788098619058151,0.07822271573746786,0.11827025568854795,0.09934002906133665,0.18138801051744652
55088,2.4136443529860117,0.4017595648765564,0.4148313105106354,0.0002885538851842284,0.4979395270347595,16.700101277435845,0.08713288289857771,0.07904430722000941,0.07620784509446557,0.12062871861020998,0.09439030602871223,0.1859511560195484
