step,updates,wall_time,env_steps_per_s,episodes,collect_ms,learn_ms,terminal_value_on,dagger_exec_frac,sim_buffer,param_err_mean,episode_reward,episode_length,goals_reached,dropped,mean_angle,plan_value,plan_value_max,plan_std,value_loss,reward_loss,pi_loss,pi_loss_q,pi_loss_prior,grad_norm,pi_grad_norm,q_scale,td_target_mean
2000,0,0.5884382724761963,3398.8271897812438,16,3.148776995658409,0.00015200203051790595,0.0,0.0,0.0,0.09842465323380538,-573.6436309814453,110.625,0.0,0.25,2.0266869515180588,,,,,,,,,,,,
4000,3000,46.888789653778076,85.30823741742071,35,258.1452439990244,115.53351699694758,0.0,0.0,124886.0,0.09842465323380538,-423.6067543574742,96.08571428571429,0.2,0.4857142857142857,1.8307815602847508,51.95317840576172,134.93045043945312,0.20025338232517242,1.7724393606185913,1.7585828304290771,1.620654582977295,0.12270770967006683,11.421845436096191,9.597424507141113,12.343409538269043,167.71392822265625,-6.70937442779541
6000,6000,97.24817276000977,61.6978173441559,58,281.89413999643875,112.61348600237397,0.0,0.0,248368.0,0.09790911097051028,-306.83750714926884,91.96551724137932,0.6551724137931034,0.6206896551724138,1.609122434566761,22.690750122070312,88.56182098388672,0.2776441276073456,1.8508551120758057,1.8473879098892212,1.1071429252624512,0.05918353423476219,7.990691661834717,11.134578704833984,7.808681011199951,231.24034118652344,0.9261379241943359
8000,9000,146.6702892780304,54.54410732657028,80,292.41415800061077,120.67190599918831,0.0,0.0,372869.0,0.09790911097051028,-80.96739241480827,86.6875,1.328125,0.75,1.3447614554315805,4.036991119384766,125.4361572265625,0.2685502767562866,1.6265764236450195,1.7170194387435913,0.8836691379547119,0.030011363327503204,6.509140968322754,11.190753936767578,5.3215413093566895,257.2915954589844,5.848628997802734
10000,12000,196.07262420654297,51.00151048861363,102,287.9244700015988,115.31771199952345,0.0,0.0,400000.0,0.09790911097051028,17.629340820014477,88.4375,1.796875,0.75,1.16395228728652,44.28173828125,133.8731689453125,0.2666250169277191,1.4342975616455078,1.630406141281128,0.6965540051460266,0.018416833132505417,5.1707963943481445,9.788542747497559,5.430277347564697,265.4538879394531,7.860891819000244
12000,15000,249.00640058517456,48.19153231322384,123,277.4903470053687,118.98222799936775,0.0,0.0,400000.0,0.09818799546976704,99.67982564121485,92.734375,2.0,0.625,1.1197626236826181,31.0367431640625,133.46408081054688,0.2567295432090759,1.4340577125549316,1.549424409866333,0.4202938973903656,0.005096704699099064,3.1658787727355957,10.019282341003418,2.9768106937408447,283.1978759765625,13.07809829711914
14000,18000,298.6081418991089,46.88418711881673,144,286.6554840002209,106.245625000156,0.0,0.0,400000.0,0.09818799546976704,78.60051105171442,91.75,1.859375,0.625,1.1187413949519396,14.796089172363281,75.98270416259766,0.27747803926467896,1.495184302330017,1.4451656341552734,0.356435626745224,-0.0007934793829917908,2.723872184753418,14.769092559814453,2.9985439777374268,282.70941162109375,13.286907196044922
16000,21000,351.4191703796387,45.52967324666772,168,283.5496819971013,112.37247799726902,0.0,0.0,400000.0,0.09804594310395957,101.39524429291487,90.0,1.796875,0.671875,1.1893730387091637,6.124756336212158,76.08708953857422,0.23958109319210052,1.4642060995101929,1.572540521621704,0.4821418523788452,0.08567146956920624,3.0230870246887207,12.75258731842041,3.112553358078003,263.5096130371094,-8.879661560058594
18000,24000,400.8908884525299,44.89999777615651,191,281.1810860002879,109.61402500106487,0.0,0.0,400000.0,0.09804594310395957,60.02746365964413,84.875,1.578125,0.734375,1.2402210226282477,-6.865561485290527,119.32496643066406,0.24898096919059753,1.4086631536483765,1.5600260496139526,0.5396401882171631,0.028139827772974968,3.900190591812134,11.197596549987793,3.3387067317962646,267.81549072265625,6.095657825469971
20000,27000,450.57011437416077,44.38820809893235,215,280.57457999966573,113.45914900448406,0.0,0.0,400000.0,0.09804594310395957,69.95146255195141,84.78125,1.59375,0.78125,1.257573970593512,33.652164459228516,145.0575408935547,0.25563400983810425,1.3301459550857544,1.5025511980056763,0.3657148480415344,0.04188774526119232,2.469182014465332,13.30880069732666,2.6430628299713135,269.16046142578125,2.987489938735962
22000,30000,503.357319355011,43.70652646551406,234,289.64713500317885,107.37793499720283,1.0,0.0,400000.0,0.09722836572531252,133.78496105223894,91.390625,1.953125,0.640625,1.1597272520884871,146.57406616210938,207.8148193359375,0.14654086530208588,1.4270561933517456,1.6791192293167114,0.47676363587379456,-0.050572194159030914,4.020936012268066,15.831439018249512,3.0985639095306396,310.0910949707031,30.41607666015625
24000,33000,553.3369278907776,43.3732122153563,252,292.26905800169334,111.77812799724052,1.0,0.0,400000.0,0.09722836572531252,259.32947574928403,101.4375,2.4375,0.484375,1.126683191396296,147.81488037109375,205.52255249023438,0.17966356873512268,1.5607638359069824,1.6795985698699951,0.740375280380249,-0.08882845193147659,6.322678565979004,17.93903350830078,3.0174386501312256,304.1639099121094,43.98169708251953
