step,sec,loss,val_loss,ref_loss,loss_before,gap_closed,param_err_mean,err/joint,err/actuator,err/contact,err/inertial,err/comfree
5008,2.2598497020007926,0.4193705916404724,0.7998726963996887,3.4566975955385715e-05,1.3281975984573364,39.77861825203603,0.09790911097051028,0.08667890199570727,0.1032612558102029,0.1481867470410144,0.08838197744978267,0.19863522132243086
10016,2.1854532430006657,0.5739227533340454,0.3923473358154297,0.0005122414440847933,0.41264447569847107,4.9249095790243596,0.09818799546976704,0.08644509266996415,0.09723559240797112,0.15410686997203557,0.08894373369885727,0.2158439994670096
15024,2.1906499799952144,0.592761754989624,0.22217857837677002,1.2490511380747193e-06,0.28673648834228516,22.514815453137906,0.09804594310395957,0.08687203524536462,0.09747536449183761,0.15627330144523074,0.08114220966000248,0.21541749229614857
20032,2.1855287100042915,0.5494261384010315,0.1920042634010315,5.52766359760426e-05,0.21010205149650574,8.61607520872011,0.09722836572531252,0.0871410458593362,0.0845302002378988,0.14800921057604796,0.09731253627208662,0.21213123584050228
25040,2.155313887997181,0.14643926918506622,0.5379566550254822,9.537219511912554e-07,0.5850706100463867,8.052708683763749,0.09682105742857611,0.08819933220368027,0.0817419348964705,0.1393358400015611,0.10154040117340442,0.20109918271456542
30048,2.164156942999398,0.4348528981208801,0.6027171611785889,9.76647811512521e-07,0.6283475160598755,4.079015841364962,0.0979555143952522,0.08826165691957477,0.07665230163901376,0.1483693369185605,0.10439112670472837,0.22006572907645608
35056,2.166738775995327,0.13639035820960999,0.13610608875751495,9.536818197375396e-07,0.18584635853767395,26.764325875443973,0.09390181205292793,0.08462970061005724,0.07035296480473932,0.13774654724885219,0.10828662352856228,0.2140168680619406
40064,2.1916458620034973,0.14151954650878906,0.15170498192310333,9.536945526633644e-07,0.18428975343704224,17.68136292572867,0.09344358394685158,0.08375307063998784,0.0733706022087102,0.13724212973192068,0.1114324445959,0.19904633806925986
45072,2.148675098003878,0.23020976781845093,0.26755720376968384,9.536931884213118e-07,0.37780147790908813,29.18055086562124,0.09267897707849972,0.0858801927568218,0.06904101327094048,0.13425523572899106,0.10114679735448735,0.17948128992432472
50080,2.1853064189999714,0.19100278615951538,0.16604548692703247,9.537830010231119e-07,0.31102925539016724,46.61433307321712,0.09724527797928913,0.08708360444605558,0.08179357124815781,0.14158192454483404,0.11127203072191559,0.20567374849413203
55088,2.186020485001791,0.17700636386871338,0.2456156462430954,2.0820666577492375e-06,0.33486515283584595,26.652537823219017,0.09685792159588193,0.08766778618849021,0.07873777728580669,0.13447331054774636,0.11106202066203252,0.21563559008360686
60096,2.159330372000113,0.1599530130624771,0.20141415297985077,9.537303640172468e-07,0.23213715851306915,13.234904724136914,0.09865795463611444,0.08798777099439292,0.09206357151305017,0.1420510650231289,0.09508469315990252,0.23996379260377393
65104,2.1800629530043807,0.34247684478759766,0.11861175298690796,9.536905736240442e-07,0.1248645931482315,5.007734988730589,0.09789902259098274,0.08697475549277833,0.0930364591973803,0.1418450649312342,0.09296675165914958,0.24051735112691777
70112,2.2150311689983937,0.29527825117111206,0.175994873046875,0.0007898290641605854,0.18963658809661865,7.223695614177303,0.09839211373341529,0.08772475664252989,0.09338715018736288,0.14349604194273716,0.09298630026929611,0.23278222975860569
75120,2.1748456400018767,0.3254580497741699,0.24515128135681152,6.2821513893140946e-06,0.24433931708335876,-0.3323186623858853,0.09955991252943215,0.08771810081559434,0.09527411865431773,0.14315138898219543,0.1030895884894677,0.23774737369721893
80128,2.190109310999105,0.2748890519142151,0.33796486258506775,0.00016948631673585624,0.372347354888916,9.238188298447984,0.10024859247117471,0.0898165196736213,0.09588655620262232,0.13776580882620557,0.10185839164263338,0.2319268299296821
85136,2.1752839750042767,0.3293371796607971,0.20581214129924774,1.524620074633276e-06,0.3980949819087982,48.30092961565412,0.102619225560441,0.08994338703767334,0.0988159902291344,0.14553654288607662,0.11359372919029272,0.23891816990281126
