step,updates,wall_time,env_steps_per_s,episodes,collect_ms,learn_ms,terminal_value_on,dagger_exec_frac,sim_buffer,param_err_mean,episode_reward,episode_length,goals_reached,dropped,mean_angle,plan_value,plan_value_max,plan_std,value_loss,reward_loss,pi_loss,pi_loss_q,pi_loss_prior,grad_norm,pi_grad_norm,q_scale,td_target_mean
2000,0,0.5911452770233154,3383.263095784013,16,3.2182889990508556,0.00016498961485922337,0.0,0.0,0.0,0.09842465323380538,-596.5171871185303,112.5,0.0,0.1875,2.020651765167713,,,,,,,,,,,,
4000,3000,46.65335273742676,85.73874684875706,36,252.67711900232825,119.29195500852074,0.0,0.0,124463.0,0.09842465323380538,-366.0350177552965,94.83333333333333,0.3888888888888889,0.5277777777777778,1.7849890672498279,48.056427001953125,136.14320373535156,0.22767981886863708,1.503292441368103,1.4907259941101074,0.7770930528640747,0.035026006400585175,5.658261299133301,7.93680477142334,6.283498287200928,226.00465393066406,4.757848739624023
6000,6000,96.76403546333313,62.00650862968178,59,269.2006950092036,116.68095899221953,0.0,0.0,248239.0,0.09589821964077118,-271.4812294264971,90.42372881355932,0.6779661016949152,0.6440677966101694,1.6199561246370866,28.449268341064453,135.31333923339844,0.24086101353168488,1.672271966934204,1.4108167886734009,0.5753054618835449,0.026182476431131363,4.187063217163086,10.348825454711914,4.867802143096924,258.0985107421875,6.506295204162598
8000,9000,145.44779682159424,55.0025519452369,83,271.917375997873,118.29166000825353,0.0,0.0,371831.0,0.09589821964077118,-80.85882771015167,83.71875,1.203125,0.796875,1.3459887448698282,10.304920196533203,97.8067855834961,0.2594149708747864,1.4211889505386353,1.252328634262085,0.4125083386898041,-0.009844742715358734,3.220442533493042,11.088495254516602,3.87666392326355,273.9188537597656,14.599180221557617
10000,12000,194.48740696907043,51.41721078933564,105,272.8528690058738,114.98273500183132,0.0,0.0,400000.0,0.09589821964077118,-17.63537096977234,87.796875,1.59375,0.75,1.206614344380796,44.74600601196289,103.332275390625,0.28727179765701294,1.3425554037094116,1.313943862915039,0.29568418860435486,0.007860731333494186,2.1946539878845215,12.385974884033203,2.8624322414398193,288.6756286621094,11.659261703491211
12000,15000,246.2726285457611,48.72648686482112,124,276.3889389898395,121.80388100387063,0.0,0.0,400000.0,0.09523233334005457,24.322955638170242,91.1875,1.8125,0.734375,1.1553993485867977,49.61457824707031,126.73432159423828,0.22796395421028137,1.2941235303878784,1.2900065183639526,0.1969723105430603,-0.041220806539058685,1.8162225484848022,10.32519245147705,2.567626476287842,291.5590515136719,24.712791442871094
14000,18000,295.76187658309937,47.33537723570151,143,279.1398020053748,113.8126169971656,0.0,0.0,400000.0,0.09523233334005457,94.75140063464642,95.984375,2.0625,0.65625,1.105624869465828,26.809160232543945,88.25592041015625,0.27333319187164307,1.2323336601257324,1.1314148902893066,0.1075175330042839,-0.013116979971528053,0.9198381900787354,9.668478012084961,1.8547723293304443,294.0708923339844,15.224435806274414
16000,21000,347.5444025993347,46.037282949556065,164,269.65885299432557,126.13404801231809,0.0,0.0,400000.0,0.09821579715330991,148.7226087898016,98.96875,2.234375,0.59375,1.0669310921803117,24.232688903808594,132.75538635253906,0.23407703638076782,1.2208232879638672,1.200602650642395,0.14201784133911133,-0.04534398019313812,1.4286339282989502,10.84576416015625,1.929638147354126,303.2733459472656,28.472238540649414
18000,24000,396.56082487106323,45.39026265605654,189,276.58113499637693,113.5593910003081,0.0,0.0,400000.0,0.09821579715330991,116.78044374287128,92.390625,1.90625,0.640625,1.0941257243975997,33.22089385986328,118.59784698486328,0.26306432485580444,1.2491105794906616,1.1889398097991943,0.1219852864742279,-0.04689876735210419,1.28774094581604,11.145684242248535,1.8914505243301392,309.32196044921875,29.321420669555664
20000,27000,445.439279794693,44.899497882670296,211,290.04142999474425,118.03834499733057,0.0,0.0,400000.0,0.09821579715330991,86.24194502830505,89.546875,1.703125,0.703125,1.161251001060009,29.57076644897461,101.6263198852539,0.23575633764266968,1.0958889722824097,1.138416051864624,0.16676722466945648,0.004049418028444052,1.2407233715057373,12.587129592895508,1.6414028406143188,310.3831787109375,13.161894798278809
22000,30000,499.08759117126465,44.080438763003784,227,277.1536619984545,119.63902899879031,1.0,0.0,400000.0,0.09965355794542145,120.76556060090661,93.1875,1.75,0.59375,1.1772152418270707,161.92578125,203.46282958984375,0.22572025656700134,1.1114563941955566,1.307485580444336,0.2691901922225952,-0.06605412065982819,2.5562379360198975,8.774754524230957,1.8034168481826782,321.0706787109375,36.774593353271484
24000,33000,550.1132659912109,43.62737909393271,244,281.4353610010585,113.79223100084346,1.0,0.0,400000.0,0.09965355794542145,232.732369158417,100.5625,2.15625,0.4375,1.1482073534280062,138.17010498046875,220.8148193359375,0.21112895011901855,1.2172352075576782,1.308485746383667,0.4070695638656616,-0.0656726285815239,3.6046595573425293,13.433140754699707,2.228724479675293,318.53009033203125,38.64989471435547
