step,updates,wall_time,env_steps_per_s,episodes,collect_ms,learn_ms,terminal_value_on,sim_buffer,param_err_mean,episode_reward,episode_length,goals_reached,dropped,mean_angle,plan_value,plan_value_max,plan_std,value_loss,reward_loss,pi_loss,pi_loss_q,pi_loss_prior,grad_norm,pi_grad_norm,q_scale,td_target_mean
40000,57000,1865.7616801261902,21.43896534379172,409,608.7962829915341,181.52399500831962,1.0,400000.0,0.09856185453793431,487.93323373794556,116.875,3.09375,0.0625,1.050883224233985,153.68316650390625,203.48428344726562,0.19311966001987457,1.0609382390975952,1.2233784198760986,0.44465696811676025,-0.22826999425888062,5.131068229675293,10.61187744140625,2.2292540073394775,308.0503845214844,85.14646911621094
42000,60000,1965.467812538147,21.36895843934602,426,570.8737550012302,180.706757993903,1.0,400000.0,0.09768900576491218,473.58442413806915,115.25,3.078125,0.109375,1.0525020034983754,167.5255584716797,266.8777770996094,0.22024589776992798,1.0257867574691772,1.261872410774231,0.2830049991607666,-0.224088653922081,3.866589307785034,7.078346252441406,1.7921552658081055,305.12408447265625,85.4165267944336
44000,63000,2060.4776067733765,21.354272356738786,443,574.5884119824041,179.31951300124638,1.0,400000.0,0.09768900576491218,473.68910670280457,116.75,3.015625,0.078125,1.0816904306411743,166.34788513183594,198.170654296875,0.1532466858625412,0.9936538934707642,1.2948591709136963,0.3872377574443817,-0.21292832493782043,4.576266765594482,8.25538444519043,2.0424695014953613,306.5070495605469,80.78544616699219
46000,66000,2160.888813018799,21.287536740836384,460,592.100575013319,180.0956109946128,1.0,400000.0,0.09527259677605182,492.60596907138824,117.3125,3.078125,0.0625,1.0907605411484838,144.1271514892578,184.4610595703125,0.20225799083709717,1.0746381282806396,1.2183301448822021,0.27135366201400757,-0.2195075899362564,3.7428174018859863,6.942953109741211,1.8959507942199707,301.684326171875,81.34841918945312
48000,69000,2257.3467903137207,21.263901588346148,477,588.1481099931989,181.1255519860424,1.0,400000.0,0.09527259677605182,500.32006871700287,115.984375,3.234375,0.09375,1.088374674320221,159.84811401367188,247.34112548828125,0.19472086429595947,1.048770785331726,1.2765130996704102,0.3055953085422516,-0.20288148522377014,3.877135753631592,7.753471851348877,1.8418527841567993,297.35260009765625,75.38864135742188
50000,72000,2354.7585060596466,21.233599909006333,493,625.7359860173892,184.8859259916935,1.0,400000.0,0.09527259677605182,539.9385808706284,117.609375,3.296875,0.046875,1.1086662029847503,142.20077514648438,212.87026977539062,0.2176084965467453,1.083551287651062,1.3475024700164795,0.3391268849372864,-0.23095612227916718,4.346883296966553,8.678911209106445,1.9934898614883423,297.3105773925781,85.65725708007812
52000,75000,2529.387727499008,20.558334902421713,509,599.7517989890184,184.94799901964143,1.0,400000.0,0.0990205878564473,525.7138800621033,116.921875,3.328125,0.0625,1.0967477783560753,145.67059326171875,195.44424438476562,0.24751484394073486,1.1864093542099,1.2238531112670898,0.43216174840927124,-0.24472977221012115,5.161297798156738,11.559012413024902,2.124713182449341,303.9255065917969,89.93934631347656
54000,78000,2627.1157846450806,20.554861082110744,527,618.2715439936146,182.1554230118636,1.0,400000.0,0.0990205878564473,532.6449558734894,117.53125,3.3125,0.0625,1.0661179749295115,158.95069885253906,225.53689575195312,0.18511539697647095,0.9858844876289368,1.204064130783081,0.2650434970855713,-0.2201833724975586,3.699855089187622,7.237202167510986,1.6936814785003662,303.0289001464844,81.84420013427734
56000,81000,2727.4635140895844,20.531897021065216,543,597.6995549863204,180.9679750003852,1.0,400000.0,0.09875241686877335,577.1649633646011,118.765625,3.40625,0.046875,1.0537741854786873,173.00775146484375,212.73928833007812,0.231566920876503,1.0472749471664429,1.2648866176605225,0.3434765040874481,-0.23521289229393005,4.412507057189941,10.035900115966797,1.923924446105957,302.9238586425781,86.44694519042969
58000,84000,2823.8464200496674,20.539360635264245,559,606.7883939831518,190.56036800611764,1.0,400000.0,0.09875241686877335,602.2080937623978,118.296875,3.5,0.0625,1.0516648655757308,167.6779022216797,235.93280029296875,0.18822219967842102,1.1550273895263672,1.203427791595459,0.3252761960029602,-0.2617849111557007,4.476341247558594,10.480951309204102,1.8540186882019043,297.43603515625,91.8817138671875
60000,87000,2921.4962034225464,20.537421862711895,577,604.9940799712203,181.3845899887383,1.0,400000.0,0.09875241686877335,646.7268114089966,119.09375,3.65625,0.046875,1.0527217015624046,159.3472900390625,219.841796875,0.22502627968788147,1.146668553352356,1.33078134059906,0.5546212196350098,-0.24807116389274597,6.120530128479004,10.688345909118652,2.2773921489715576,297.8904113769531,90.5876235961914
62000,90000,3024.379470348358,20.500073025842433,595,606.6200589993969,191.14626399823464,1.0,400000.0,0.09681500426845162,683.2806433439255,117.984375,3.78125,0.0625,1.0631051221862435,162.30191040039062,204.91172790527344,0.1666848361492157,1.1464588642120361,1.232184886932373,0.45946991443634033,-0.24344080686569214,5.359694480895996,6.842683792114258,2.077343225479126,297.87286376953125,89.25968933105469
64000,93000,3124.6633405685425,20.48220656896592,612,604.4525019824505,210.55135101778433,1.0,400000.0,0.09681500426845162,684.5089625120163,117.015625,3.828125,0.0625,1.048208246473223,164.12411499023438,226.20196533203125,0.20306852459907532,1.0452072620391846,1.2408102750778198,0.4605305790901184,-0.22020424902439117,5.190603256225586,7.941166877746582,1.892921805381775,294.5672912597656,82.38410949707031
66000,96000,3227.7033309936523,20.44797592338879,630,586.9271359988488,181.6643930214923,1.0,400000.0,0.09595384418195568,697.8180196285248,117.484375,3.796875,0.046875,1.0106986281462014,174.3624267578125,234.444580078125,0.20430071651935577,1.020501971244812,1.3311879634857178,0.47991734743118286,-0.2731679081916809,5.742275238037109,7.021615028381348,2.151599884033203,293.95098876953125,95.59236145019531
68000,99000,3325.1747937202454,20.45005276968336,648,585.5018909787759,180.55939601617865,1.0,400000.0,0.09595384418195568,706.1861302852631,117.359375,3.9375,0.046875,0.9666190319694579,176.666015625,247.2442626953125,0.20499634742736816,0.9120346307754517,1.199021816253662,0.38646334409713745,-0.2815701365470886,5.093755722045898,4.735227584838867,1.9036775827407837,298.6054382324219,99.39173889160156
70000,102000,3422.868629217148,20.450682624068413,664,576.6409420175478,183.85471499641426,1.0,400000.0,0.09595384418195568,721.5877599716187,118.3125,3.953125,0.046875,0.9851549766026437,172.9691162109375,246.9182586669922,0.2485632449388504,0.9451469779014587,1.2216476202011108,0.32198968529701233,-0.27153679728507996,4.525639533996582,7.384315013885498,1.8077255487442017,299.76629638671875,96.324951171875
72000,105000,3552.460793018341,20.267640994519,681,1148.6515729920939,404.9264060158748,1.0,400000.0,0.09749941851336646,728.7580766677856,119.375,3.90625,0.03125,0.9814992612227798,180.81924438476562,246.50015258789062,0.17181599140167236,0.9095401167869568,1.1762316226959229,0.24943611025810242,-0.3158535659313202,4.310334205627441,5.532882213592529,1.7839534282684326,303.8955993652344,111.75267028808594
74000,108000,3676.30424785614,20.128910724174574,699,596.14534501452,213.84553599637002,1.0,400000.0,0.09749941851336646,753.390317440033,119.375,3.96875,0.03125,0.9881595708429813,171.95858764648438,213.41531372070312,0.15418732166290283,0.9556399583816528,1.2422294616699219,0.28318315744400024,-0.3119693398475647,4.53803825378418,6.120607852935791,1.8513492345809937,297.6722106933594,108.11189270019531
76000,111000,3899.2370064258575,19.490992692866236,716,926.906262000557,404.32781699928455,1.0,400000.0,0.09681340925990804,786.7113981246948,119.84375,4.046875,0.015625,0.9867775999009609,170.03012084960938,214.71377563476562,0.19819855690002441,0.9106669425964355,1.1781675815582275,0.30006101727485657,-0.3182348310947418,4.714506149291992,5.214383602142334,1.758953332901001,296.56158447265625,109.59089660644531
78000,114000,4064.3609988689423,19.191208660280513,732,986.4764969970565,398.65650201682,1.0,400000.0,0.09681340925990804,802.2929358482361,120.0,4.15625,0.0,0.98747350089252,169.5446319580078,251.76669311523438,0.1332482099533081,1.0559221506118774,1.160736322402954,0.3003184199333191,-0.31261932849884033,4.673650741577148,6.578060150146484,1.915317177772522,292.1138916015625,106.7597427368164
80000,117000,4233.166213989258,18.89838384697148,749,968.4755349881016,408.8802559999749,1.0,400000.0,0.09681340925990804,814.2513017654419,119.84375,4.21875,0.015625,1.0164777059108019,162.88644409179688,219.0172882080078,0.17447912693023682,0.9302018284797668,1.1636123657226562,0.46799468994140625,-0.28172218799591064,5.7165913581848145,5.275859355926514,2.086974620819092,293.0179748535156,98.72820281982422
82000,120000,4407.559596538544,18.604399601175743,767,969.6953020174988,280.5968419997953,1.0,400000.0,0.09747992134199483,795.631965637207,119.703125,4.25,0.03125,1.0093821035698056,174.030517578125,246.687744140625,0.14889132976531982,1.0153684616088867,1.139223575592041,0.09793779253959656,-0.3183280825614929,3.174027442932129,8.338356971740723,1.5699970722198486,289.556884765625,107.51835632324219
84000,123000,4573.846920251846,18.36528451095927,783,1117.5825730024371,217.46834000805393,1.0,400000.0,0.09747992134199483,796.2071213722229,119.703125,4.15625,0.03125,1.031848816666752,175.66104125976562,235.16627502441406,0.15500816702842712,0.9707544445991516,1.1575604677200317,0.22103118896484375,-0.3140115737915039,4.0797014236450195,5.989300727844238,1.796557903289795,292.2331237792969,106.9297866821289
86000,126000,4746.931523561478,18.116966628470937,799,940.9122590150218,337.9024929890875,1.0,400000.0,0.09848220723421804,795.0392665863037,119.703125,4.203125,0.03125,1.0065643372945487,179.911865234375,252.6055908203125,0.20876099169254303,1.0496342182159424,1.2171001434326172,0.18998074531555176,-0.3046761751174927,3.771759271621704,7.537335395812988,1.522946834564209,284.43951416015625,101.99925231933594
88000,129000,4912.965713500977,17.911787936596703,815,874.3801609962247,405.71148399612866,1.0,400000.0,0.09848220723421804,790.5993614196777,119.859375,4.109375,0.015625,1.0151480217464268,158.3467254638672,238.20533752441406,0.20800888538360596,0.9444493651390076,1.1913007497787476,0.20346960425376892,-0.32794585824012756,4.0520429611206055,5.767758369445801,1.6139222383499146,284.2694396972656,106.40798950195312
90000,132000,5077.857128620148,17.724011865701414,831,1012.211313995067,316.34373098495416,1.0,400000.0,0.09848220723421804,768.646157503128,119.109375,3.9375,0.03125,1.0381539934314787,153.81954956054688,204.1085968017578,0.2108757048845291,0.9185029864311218,1.3643351793289185,0.17887797951698303,-0.2917385697364807,3.588451385498047,5.617552280426025,1.390088677406311,286.48028564453125,99.98550415039062
92000,135000,5245.811036109924,17.53780289963006,847,858.5022519982886,405.3693749883678,1.0,400000.0,0.09795998562676872,752.6432858705521,117.703125,3.9375,0.0625,1.0239319382235408,175.86532592773438,265.56219482421875,0.21490630507469177,0.9580186009407043,1.1927998065948486,0.37382060289382935,-0.2904706597328186,5.065221309661865,6.394999027252197,1.6966133117675781,286.2550964355469,98.38192749023438
94000,138000,5413.949239730835,17.36255658072505,865,1155.2157240221277,213.068035984179,1.0,400000.0,0.09795998562676872,764.2587004303932,116.6875,3.875,0.078125,1.0388942789286375,172.66871643066406,217.1405487060547,0.18458522856235504,0.9992969632148743,1.1344746351242065,0.22357740998268127,-0.30701711773872375,4.045783519744873,6.726870059967041,1.5824384689331055,289.0638732910156,105.33920288085938
96000,141000,5590.370726585388,17.17238528447952,882,1047.0901360095013,288.62728699459694,1.0,400000.0,0.09632633540927259,780.9059024453163,117.0625,3.984375,0.0625,1.0230239108204842,168.51419067382812,215.44631958007812,0.20390599966049194,0.9602533578872681,1.1455957889556885,0.31729811429977417,-0.3311132788658142,4.944137096405029,5.611946105957031,1.8535552024841309,284.3043212890625,108.6832504272461
98000,144000,5772.949221372604,16.97572527351956,899,1208.814440004062,197.29260299936868,1.0,400000.0,0.09632633540927259,806.8725014328957,116.953125,4.140625,0.0625,1.015000526793301,177.70172119140625,233.04917907714844,0.1820560246706009,0.8762513995170593,1.1909904479980469,0.08547899127006531,-0.35501259565353394,3.358748435974121,4.970165252685547,1.5003353357315063,281.71649169921875,115.37005615234375
100000,147000,5941.084455251694,16.831943856917196,915,988.2975009968504,395.96966400858946,1.0,400000.0,0.09632633540927259,827.8099220395088,117.46875,4.125,0.046875,1.0151221007108688,160.01461791992188,220.0596923828125,0.18647456169128418,0.9130851626396179,1.335047721862793,0.16902253031730652,-0.3354558050632477,3.8466477394104004,6.414006233215332,1.5404607057571411,274.2287902832031,106.97100830078125
102000,150000,6240.654547929764,16.344439387986448,933,974.277153989533,381.1178090109024,1.0,400000.0,0.09505382128271785,838.6752103567123,118.484375,4.25,0.03125,0.9910618737339973,175.2653350830078,214.73861694335938,0.2020043432712555,0.8644461035728455,1.1976224184036255,0.12696725130081177,-0.3689488172531128,3.781360149383545,4.523283958435059,1.4797585010528564,275.685302734375,116.70338439941406
104000,153000,6408.82918548584,16.227613030400338,949,1077.9619149980135,256.93341600708663,1.0,400000.0,0.09505382128271785,816.3496388196945,118.484375,4.171875,0.03125,0.9787632431834936,162.0953369140625,200.03465270996094,0.2120562493801117,0.9301786422729492,1.1886417865753174,0.1431279182434082,-0.3443555533885956,3.717061758041382,6.271862983703613,1.5381430387496948,271.3409729003906,108.38941192626953
106000,156000,6583.0132625103,16.102048677869295,965,1048.748033004813,311.20379400090314,1.0,400000.0,0.09794545282702977,833.8598175048828,120.0,4.3125,0.015625,0.9615798527374864,164.40501403808594,242.16519165039062,0.22231969237327576,0.9301288723945618,1.3132661581039429,0.2986780107021332,-0.37114813923835754,5.107424736022949,5.418062686920166,1.6019457578659058,270.724365234375,115.50604248046875
108000,159000,6748.770290851593,16.002915397254103,981,1148.1235890241805,219.5371399866417,1.0,400000.0,0.09794545282702977,815.9561524391174,120.0,4.265625,0.015625,0.9694664468988776,173.0550079345703,217.48109436035156,0.24285320937633514,0.9178820848464966,1.203145980834961,0.2401123046875,-0.34375494718551636,4.451988220214844,5.735805511474609,1.4679181575775146,278.7535095214844,112.23126220703125
110000,162000,6915.102184295654,15.907212513766227,998,932.3191519943066,387.1902890095953,1.0,400000.0,0.09794545282702977,827.8365817070007,120.0,4.3125,0.015625,0.9699279358610511,164.8880615234375,213.89456176757812,0.1954151839017868,0.926546037197113,1.1904981136322021,0.2142481803894043,-0.3581831455230713,4.364789009094238,5.488097190856934,1.5307708978652954,277.6916809082031,114.70979309082031
112000,165000,7084.55734705925,15.80903287436729,1014,987.2281730058603,312.2514559945557,1.0,400000.0,0.09919059030399942,844.0361032485962,120.0,4.328125,0.015625,0.993687154725194,181.80567932128906,219.52188110351562,0.21201816201210022,1.0412548780441284,1.190850019454956,0.3155094385147095,-0.35016483068466187,5.075766563415527,6.381492614746094,1.6525638103485107,279.6103820800781,111.53915405273438
114000,168000,7249.827819347382,15.724511373328326,1033,1135.333142010495,201.22247401741333,1.0,400000.0,0.09919059030399942,861.439019203186,120.0,4.328125,0.0,0.9892258965410292,175.31822204589844,222.7686309814453,0.16670161485671997,0.8698553442955017,1.1777610778808594,0.11662089824676514,-0.3983531594276428,3.9266774654388428,3.904076099395752,1.549207329750061,264.8168640136719,120.54754638671875
116000,171000,7420.669347047806,15.632013040191413,1050,1146.1690500145778,214.82035997905768,1.0,400000.0,0.09785028461059442,845.8904206752777,119.265625,4.34375,0.015625,0.9902313747443259,160.0997772216797,214.42367553710938,0.18411864340305328,0.9786378741264343,1.1720128059387207,0.04349386692047119,-0.3613177239894867,3.08668851852417,5.905928611755371,1.4139509201049805,268.24688720703125,110.9242935180664
118000,174000,7588.126739263535,15.550610058926413,1066,873.9542629919015,399.7718699974939,1.0,400000.0,0.09785028461059442,859.6676232814789,119.265625,4.390625,0.015625,0.9869403238408267,168.6163330078125,282.29998779296875,0.17022360861301422,0.9157171249389648,1.2408713102340698,0.24287015199661255,-0.35279345512390137,4.541935443878174,4.84619665145874,1.5749949216842651,267.505859375,108.57667541503906
120000,177000,7753.220821857452,15.477438700275712,1083,1043.8780159747694,272.7558340120595,1.0,400000.0,0.09785028461059442,878.2732636928558,119.265625,4.5,0.015625,0.9809124753810465,187.75198364257812,227.21017456054688,0.22681006789207458,0.9170503616333008,1.1280349493026733,0.1304309070110321,-0.36525750160217285,3.7796242237091064,4.744039058685303,1.4615755081176758,269.522216796875,113.61253356933594
122000,180000,7926.6460065841675,15.39112506079649,1100,1123.6050610023085,232.00161202112213,1.0,400000.0,0.09570910177292154,910.3678188323975,119.265625,4.625,0.015625,0.9796673031523824,170.50706481933594,218.8394012451172,0.1710972636938095,0.956402599811554,1.2858309745788574,0.11122798919677734,-0.40728360414505005,3.953650951385498,5.030412673950195,1.6213668584823608,263.7937316894531,121.62572479248047
124000,183000,8104.308524847031,15.30050338283987,1118,1180.8492039854173,204.07506200717762,1.0,400000.0,0.09570910177292154,939.257773399353,120.0,4.765625,0.0,0.9809790491126478,172.19358825683594,268.5255432128906,0.19283127784729004,0.919219434261322,1.2018089294433594,0.13183307647705078,-0.38329505920410156,3.9278523921966553,4.885884761810303,1.4307526350021362,261.30401611328125,114.19593811035156
126000,186000,8392.64517569542,15.01314512436296,1134,970.0527629756834,321.5489769936539,1.0,400000.0,0.09523328197852718,914.9334118366241,119.46875,4.65625,0.015625,1.0000770674087107,182.55746459960938,227.35116577148438,0.1883869171142578,0.9551116824150085,1.180568814277649,0.1699785590171814,-0.3976616859436035,4.328257083892822,5.636351585388184,1.5625030994415283,260.9912414550781,118.82994079589844
128000,189000,8556.466001033783,14.95944704093199,1151,854.2692420014646,405.8408289856743,1.0,400000.0,0.09523328197852718,921.5025207996368,119.46875,4.703125,0.015625,0.9927900400944054,179.72055053710938,265.2347717285156,0.16440552473068237,0.858406662940979,1.2167036533355713,0.20261186361312866,-0.41125696897506714,4.680749893188477,5.075253486633301,1.557944893836975,254.7925262451172,118.56319427490234
130000,192000,8718.699478149414,14.91048066581521,1169,1017.9158819955774,272.99549398594536,1.0,400000.0,0.09523328197852718,925.2110769748688,119.46875,4.734375,0.015625,0.9748741732910275,170.37730407714844,217.14187622070312,0.21478179097175598,0.9355582594871521,1.0868399143218994,0.20086732506752014,-0.39773163199424744,4.564317226409912,5.572957515716553,1.7880117893218994,244.68930053710938,112.12315368652344
132000,195000,8890.850191116333,14.846724122277232,1185,1118.1294590060133,211.01423501386307,1.0,400000.0,0.09228571517301067,922.8029205799103,119.46875,4.703125,0.015625,0.9733300716616213,170.69931030273438,224.55252075195312,0.19024653732776642,0.9538955688476562,1.1965322494506836,0.12054422497749329,-0.44374004006385803,4.302667617797852,5.2050700187683105,1.715190052986145,239.29541015625,119.26651763916016
134000,198000,9056.109083414078,14.796641556075771,1201,970.4918790084776,355.76028301147744,1.0,400000.0,0.09228571517301067,941.4758253097534,120.0,4.890625,0.0,0.9305194490589201,167.288818359375,225.06942749023438,0.20509116351604462,0.8932034373283386,1.149491786956787,0.2049504518508911,-0.4633268117904663,5.095614433288574,3.9381887912750244,1.658599615097046,233.17343139648438,120.57591247558594
136000,201000,9227.008019685745,14.739339091268278,1217,910.5335090134759,405.52559701609425,1.0,400000.0,0.09239227968903985,935.7084865570068,119.609375,4.765625,0.015625,0.9294657963328063,170.13748168945312,246.6758270263672,0.17430688440799713,0.8818837404251099,1.2128187417984009,0.02808275818824768,-0.4836547076702118,3.901998519897461,6.494176387786865,1.5592443943023682,231.81410217285156,126.10108947753906
138000,204000,9390.52269244194,14.695667591652883,1233,1032.0642639999278,275.82021697890013,1.0,400000.0,0.09239227968903985,908.2809224128723,119.21875,4.671875,0.03125,0.9497306384146214,177.07373046875,240.17303466796875,0.20052286982536316,0.9238041043281555,1.1757028102874756,0.17042356729507446,-0.468325674533844,4.8704633712768555,4.814302921295166,1.8644272089004517,228.05316162109375,119.70973205566406
140000,207000,9555.053980827332,14.651931876148124,1249,1076.9658929784782,228.70534000685439,1.0,400000.0,0.09239227968903985,906.8419804573059,119.21875,4.5625,0.03125,0.964517435990274,167.7801971435547,227.90640258789062,0.20844274759292603,0.9001033902168274,1.1403417587280273,0.05700123310089111,-0.4672026038169861,3.9970543384552,5.098973274230957,1.6615403890609741,228.4604034423828,120.45696258544922
142000,210000,9726.983625173569,14.598564721801528,1266,1076.9715729984455,243.246211000951,1.0,400000.0,0.09523582936326043,923.395251750946,119.21875,4.6875,0.03125,0.973708881996572,169.381591796875,232.57553100585938,0.20621132850646973,0.9111425280570984,1.1427572965621948,0.25283581018447876,-0.5056111216545105,5.783158302307129,4.498994827270508,1.9361929893493652,219.72276306152344,123.05076599121094
