step,updates,wall_time,env_steps_per_s,episodes,collect_ms,learn_ms,terminal_value_on,dagger_exec_frac,sim_buffer,param_err_mean,episode_reward,episode_length,goals_reached,dropped,mean_angle,plan_value,plan_value_max,plan_std,value_loss,reward_loss,pi_loss,pi_loss_q,pi_loss_prior,grad_norm,pi_grad_norm,q_scale,td_target_mean
2000,0,0.5904061794281006,3387.4984200492418,16,3.261344972997904,0.00015099067240953445,0.0,0.0,0.0,0.09842465323380538,-592.8140640258789,115.5,0.0,0.125,2.0581187829375267,,,,,,,,,,,,
4000,3000,46.116711378097534,86.73645367305488,35,247.86071700509638,110.81324599217623,0.0,0.0,124448.0,0.09842465323380538,-355.59954659598213,93.77142857142857,0.3142857142857143,0.5142857142857142,1.7255356703485762,50.21089172363281,166.17823791503906,0.27370429039001465,1.4479950666427612,1.6716282367706299,1.0733846426010132,0.03511928766965866,2.076530694961548,11.06844425201416,3.87202525138855,210.74464416503906,6.938819408416748
6000,6000,95.65507197380066,62.7253722797194,55,273.0141629872378,110.60934400302358,0.0,0.0,248760.0,0.09787604556429891,-294.4857685435902,91.65454545454546,0.5818181818181818,0.6181818181818182,1.5289734504439614,23.49614715576172,128.96737670898438,0.28867459297180176,1.457127571105957,1.6643919944763184,1.1325654983520508,0.04823480546474457,2.16866135597229,9.23469352722168,3.2133872509002686,246.41177368164062,4.529905319213867
8000,9000,144.03354406356812,55.54261718693293,78,276.0043919843156,107.61006598477252,0.0,0.0,372568.0,0.09787604556429891,-91.56478834152222,87.0,1.171875,0.765625,1.2733414974063635,21.546051025390625,116.62779998779297,0.23329225182533264,1.4225823879241943,1.5139386653900146,1.2659374475479126,0.10474872589111328,2.3223774433135986,10.243600845336914,3.1490774154663086,259.6643371582031,-10.609210968017578
10000,12000,193.070472240448,51.79455917809173,102,284.4962039962411,112.0242039905861,0.0,0.0,400000.0,0.09787604556429891,-0.8715426176786423,90.21875,1.5,0.6875,1.2077776798978448,34.338226318359375,100.7391128540039,0.2914639711380005,1.4182599782943726,1.4619083404541016,1.2233742475509644,0.11495685577392578,2.216834783554077,10.461926460266113,2.6734797954559326,262.410888671875,-11.747733116149902
12000,15000,244.92114067077637,48.995362209791566,122,282.24389397655614,109.40389800816774,0.0,0.0,400000.0,0.0984848035265562,77.97003162652254,92.6875,1.765625,0.640625,1.1899202838540077,47.18409729003906,124.93318176269531,0.27282363176345825,1.371578335762024,1.402120590209961,1.1924816370010376,0.0502084381878376,2.284546375274658,12.820525169372559,2.789726734161377,269.8049011230469,3.8411877155303955
14000,18000,293.2542381286621,47.740145511068974,143,273.19947400246747,115.11844099732116,0.0,0.0,400000.0,0.0984848035265562,101.84310621768236,90.109375,1.703125,0.609375,1.250942537561059,4.469143867492676,137.6114501953125,0.21706898510456085,1.2498986721038818,1.4152679443359375,1.2203673124313354,0.09729234874248505,2.246150016784668,9.588064193725586,2.237976312637329,256.6557312011719,-7.875500202178955
16000,21000,344.4698016643524,46.44819349241599,166,279.34651100076735,107.73693901137449,0.0,0.0,400000.0,0.09813133409026115,93.88035463541746,92.765625,1.890625,0.640625,1.1915481947362423,23.46758460998535,126.25038146972656,0.2416740357875824,1.153529405593872,1.2896554470062256,1.187025547027588,0.0746719166636467,2.2247073650360107,9.157964706420898,2.306572675704956,258.61138916015625,-2.039659023284912
18000,24000,392.4202344417572,45.869194348772936,189,266.14230597624555,109.01249200105667,0.0,0.0,400000.0,0.09813133409026115,71.27124518156052,89.640625,1.8125,0.71875,1.1716144494712353,-17.987289428710938,147.58465576171875,0.18919338285923004,1.2769806385040283,1.3482427597045898,1.2267749309539795,0.12428499013185501,2.20497989654541,13.46930980682373,2.380997657775879,266.6286926269531,-14.485353469848633
20000,27000,440.5449175834656,45.39832194570898,214,271.6932199837174,111.31231999024749,0.0,0.0,400000.0,0.09813133409026115,38.922850012779236,87.1875,1.671875,0.734375,1.1410887269303203,19.751506805419922,124.4255142211914,0.2377966195344925,1.1788378953933716,1.2081369161605835,1.147507905960083,0.05510658025741577,2.184802532196045,10.486287117004395,1.9048035144805908,272.02923583984375,2.688746929168701
