step,updates,wall_time,env_steps_per_s,episodes,collect_ms,learn_ms,terminal_value_on,dagger_exec_frac,sim_buffer,param_err_mean,episode_reward,episode_length,goals_reached,dropped,mean_angle,plan_value,plan_value_max,plan_std,value_loss,reward_loss,pi_loss,pi_loss_q,pi_loss_prior,grad_norm,pi_grad_norm,q_scale,td_target_mean
2000,0,0.47423434257507324,4217.324264497761,16,2.9996749944984913,0.00015099067240953445,0.0,0.0,0.0,0.09842465323380538,-597.1555156707764,112.5,0.0,0.1875,2.040070876479149,,,,,,,,,,,,
4000,3000,37.13745617866516,107.70796957003027,33,198.23548599379137,90.19251898280345,0.0,0.0,124920.0,0.09842465323380538,-390.2755871397076,97.6969696969697,0.36363636363636365,0.5151515151515151,1.7829417207024314,51.875755310058594,136.3035430908203,0.2918280363082886,1.6139612197875977,1.4958699941635132,0.7970764636993408,0.00934409350156784,6.006459712982178,8.729172706604004,7.167961597442627,204.3137664794922,10.409173965454102
6000,6000,76.90010046958923,78.02330508492311,55,213.31958900555037,95.93568500713445,0.0,0.0,249491.0,0.09668696208529792,-260.4674861561168,97.34545454545454,0.8,0.5636363636363636,1.547541040723974,-13.233302116394043,105.67274475097656,0.24051250517368317,1.5905708074569702,1.3607558012008667,0.6799290180206299,-0.017988495528697968,5.321621417999268,8.278338432312012,6.257730484008789,236.587158203125,17.995168685913086
8000,9000,115.97433924674988,68.98077671284682,75,220.19718200317584,97.36131198587827,0.0,0.0,373643.0,0.09668696208529792,-142.31357043981552,90.578125,1.0625,0.703125,1.321366592310369,0.9625248908996582,90.71649932861328,0.2586977779865265,1.547163963317871,1.3076001405715942,0.4103516936302185,0.07850398123264313,2.530338764190674,12.633665084838867,3.407675266265869,257.8135681152344,-6.632834434509277
10000,12000,154.9187171459198,64.54997939713688,100,212.66923900111578,90.27818799950182,0.0,0.0,400000.0,0.09668696208529792,-14.62015300989151,90.015625,1.5,0.75,1.1272365786135197,20.221826553344727,126.26708984375,0.20925799012184143,1.3197940587997437,1.3258867263793945,0.21427489817142487,-0.04064639285206795,1.943774938583374,12.622289657592773,2.6997997760772705,277.22259521484375,22.710756301879883
12000,15000,195.90841388702393,61.25311191034468,122,217.34286201535724,90.95754299778491,0.0,0.0,400000.0,0.0965675212584256,32.75031930208206,86.34375,1.65625,0.8125,1.0883166287094355,15.224021911621094,67.5399169921875,0.2260262370109558,1.292889952659607,1.2307031154632568,0.14859475195407867,-0.038480836898088455,1.4264514446258545,8.730027198791504,2.1901772022247314,293.1756286621094,24.262550354003906
14000,18000,234.71124935150146,59.64775884701515,144,217.70495298551396,96.49577701929957,0.0,0.0,400000.0,0.0965675212584256,90.70601636171341,89.46875,1.984375,0.796875,1.071873750537634,13.444138526916504,121.8082275390625,0.24633584916591644,1.2373279333114624,1.2662819623947144,0.17997623980045319,-0.05191221833229065,1.7681496143341064,11.205650329589844,2.2156283855438232,302.4172058105469,28.57257652282715
16000,21000,276.231418132782,57.92244817100762,165,215.0528759812005,95.93156501068734,0.0,0.0,400000.0,0.09575093501499911,89.68326252698898,90.015625,1.96875,0.765625,1.0540942810475826,28.680042266845703,110.08049011230469,0.17055591940879822,1.2479956150054932,1.267760992050171,0.11425018310546875,-0.057707130908966064,1.3111746311187744,14.169833183288574,1.831026315689087,303.2148132324219,30.948259353637695
18000,24000,315.19433426856995,57.107625496410755,189,227.09669297910295,95.95776500646025,0.0,0.0,400000.0,0.09575093501499911,105.87567722797394,89.859375,2.0625,0.734375,1.0481653865426779,42.02016067504883,100.20573425292969,0.28533944487571716,1.3417736291885376,1.2491710186004639,0.1736966222524643,-0.03650163114070892,1.6027617454528809,13.179600715637207,1.8501893281936646,308.9510498046875,26.354063034057617
20000,27000,354.3328936100006,56.444096386978856,208,215.5794799909927,96.82600200176239,0.0,0.0,400000.0,0.09575093501499911,173.79052314162254,93.296875,2.28125,0.671875,1.0468521928414702,20.909137725830078,102.46028900146484,0.21358722448349,1.2088966369628906,1.1932721138000488,0.13784147799015045,-0.07681313157081604,1.6367415189743042,9.490652084350586,1.6715162992477417,308.27618408203125,33.81891632080078
22000,30000,397.7127478122711,55.31630585395384,225,237.441751989536,90.23247199365869,1.0,0.0,400000.0,0.09763275226785477,188.61372736096382,97.9375,2.375,0.5625,1.0820618029683828,161.84202575683594,221.23379516601562,0.2099960744380951,1.2258487939834595,1.1670502424240112,0.3612668812274933,-0.09543532878160477,3.4823544025421143,12.85319709777832,2.3578808307647705,313.16583251953125,44.668701171875
24000,33000,437.6642918586731,54.836550402768246,249,226.91195301013067,90.81302201957442,1.0,0.0,400000.0,0.09763275226785477,218.94994136691093,100.8125,2.34375,0.453125,1.136441026814282,148.28028869628906,245.19903564453125,0.21504712104797363,1.359078288078308,1.3287780284881592,0.3321227729320526,-0.09135299921035767,3.2290029525756836,21.797513961791992,2.0812220573425293,314.2079772949219,44.13606262207031
26000,36000,506.9762647151947,51.28445217175223,266,227.26803401019424,89.75469402503222,1.0,0.0,400000.0,0.09825091625764003,215.02403742074966,101.921875,2.234375,0.390625,1.1820457614958286,152.19454956054688,220.32745361328125,0.17426864802837372,1.2845776081085205,1.2981476783752441,0.7369977235794067,-0.1076258197426796,6.440255165100098,7.8612871170043945,2.8288440704345703,309.42388916015625,49.221885681152344
28000,39000,546.6443345546722,51.22160467063178,287,226.35989700211212,95.59166501276195,1.0,0.0,400000.0,0.09825091625764003,208.7777841091156,101.203125,2.109375,0.421875,1.18064939789474,133.3353271484375,202.1398162841797,0.1473236382007599,1.1972019672393799,1.2758302688598633,0.5723013877868652,-0.14852812886238098,5.496325492858887,8.592223167419434,2.5096635818481445,307.585205078125,61.77288818359375
30000,42000,586.9792587757111,51.10913128782837,303,229.014994984027,89.86328498576768,1.0,0.0,400000.0,0.09825091625764003,185.04577684402466,101.46875,2.03125,0.46875,1.1896783085539937,133.53147888183594,184.99996948242188,0.1832353174686432,1.161385178565979,1.3174242973327637,0.6174306273460388,-0.16300559043884277,5.950826644897461,11.996574401855469,2.668036937713623,300.3970031738281,66.34461975097656
32000,45000,629.541422367096,50.83065047519665,321,220.9898559958674,97.38398701301776,1.0,0.0,400000.0,0.09742576476963398,241.9424061626196,108.4375,2.28125,0.359375,1.1318415496498346,127.65678405761719,212.76687622070312,0.1592596173286438,1.1584351062774658,1.2763322591781616,0.48965853452682495,-0.19186359643936157,5.196606636047363,8.47739315032959,2.244243860244751,299.9847412109375,73.47915649414062
34000,48000,669.6504752635956,50.772755722478244,339,221.4752059953753,99.67681698617525,1.0,0.0,400000.0,0.09742576476963398,258.4729197472334,108.625,2.203125,0.328125,1.1883431617170572,131.39088439941406,211.0536651611328,0.16651731729507446,1.2678438425064087,1.327573299407959,0.6300937533378601,-0.15774202346801758,6.0072479248046875,11.361433029174805,2.5904595851898193,296.5513000488281,62.397613525390625
36000,51000,712.0265164375305,50.559914790980194,355,225.62930601998232,90.20476599107496,1.0,0.0,400000.0,0.0959696446175186,318.1824909299612,113.0625,2.390625,0.25,1.2057713624089956,99.68667602539062,192.57371520996094,0.19050142168998718,1.3510493040084839,1.2138574123382568,0.6822714805603027,-0.1754915714263916,6.540443420410156,12.333080291748047,2.572533130645752,296.4764099121094,66.03433990478516
38000,54000,751.5867457389832,50.559699483041356,371,224.07751099672168,95.68501700414345,1.0,0.0,400000.0,0.0959696446175186,360.86295372247696,114.09375,2.53125,0.21875,1.1943136984482408,134.56011962890625,230.78872680664062,0.18442586064338684,1.1776691675186157,1.3047142028808594,0.5645419359207153,-0.19922533631324768,5.823725700378418,10.436640739440918,2.5264573097229004,294.0462341308594,74.87383270263672
40000,57000,791.2815845012665,50.55090473919146,388,221.15260697319172,89.9230329960119,1.0,0.0,400000.0,0.0959696446175186,387.3458603024483,114.96875,2.59375,0.140625,1.1588321570307016,125.67526245117188,241.18032836914062,0.21372637152671814,1.2265595197677612,1.288553237915039,0.7302203178405762,-0.20826008915901184,7.155913352966309,8.288411140441895,2.880622625350952,287.90850830078125,76.09485626220703
42000,60000,833.1048696041107,50.41382127553557,406,221.5889189974405,90.30329799861647,1.0,0.0,400000.0,0.09564257187356104,428.81714832782745,115.078125,2.859375,0.15625,1.0613432228565216,111.40913391113281,188.4155731201172,0.20204240083694458,1.2857131958007812,1.3884952068328857,0.6724158525466919,-0.1724437177181244,6.442054748535156,11.489578247070312,2.5818328857421875,286.23748779296875,64.47437286376953
