step,sec,loss,val_loss,ref_loss,loss_before,gap_closed,param_err_mean,err/joint,err/actuator,err/contact,err/inertial,err/comfree
5008,2.0188228460028768,0.7189860343933105,1.02065110206604,0.02540156990289688,1.6595033407211304,39.095009262195575,0.09560410379610033,0.08378091338198339,0.09687653625371113,0.14977315377346326,0.09525292133661777,0.18573281636214156
10016,2.0921412739844527,0.6820209622383118,0.24336978793144226,2.7383637188904686e-06,0.30603134632110596,20.475719184524408,0.09542282057557107,0.08441229828484752,0.08801650755203927,0.14976842705062962,0.09954581030321141,0.186722015801438
15024,1.9703018500003964,0.640106737613678,0.40822291374206543,0.0002273702120874077,0.5749344825744629,29.008092164914647,0.0978501851575896,0.08634629074073057,0.09543461961285213,0.15463537789276968,0.10693289686033376,0.15760960365979304
20032,1.9803270699921995,0.2683465778827667,0.8133944272994995,2.0530678739305586e-05,0.8957671523094177,9.195985005219587,0.0950596168867827,0.08421973044272064,0.09019623581558381,0.1509422406427398,0.10198811629159975,0.15829573446876627
25040,1.9728164339903742,0.4226212501525879,0.3473460078239441,0.00015369064931292087,0.3887130916118622,10.646270219030217,0.0951618275018298,0.08102938300013764,0.09542779405299617,0.15478817219949045,0.11378142896951565,0.16872561849290607
30048,1.9733818969980348,0.25309431552886963,0.7710733413696289,2.2608299332205206e-05,0.7673066854476929,-0.4909076095955164,0.09532987907589545,0.08165457041847422,0.09413837176128673,0.15530114280776086,0.11335631048413829,0.16432459882618267
35056,2.1481719099974725,0.43367260694503784,0.33231455087661743,9.538243830320425e-07,0.41506028175354004,19.935880320956375,0.09555282067413241,0.08242682556849844,0.08577959929597445,0.15067950260921908,0.11994912776735193,0.18353728066951866
40064,1.972314409998944,1.2105680704116821,0.41812238097190857,0.0010701337596401572,0.66454017162323,37.140756415285956,0.09433537380747069,0.08259418001741824,0.07926314405994905,0.14904438196944134,0.11989054800541686,0.16826589259807934
45072,1.9618902369984426,0.24110740423202515,0.23801983892917633,2.234967269032495e-06,0.4492935836315155,47.02377317757417,0.09296775966173916,0.08183168875763693,0.07417973446649113,0.1548652979320826,0.1159496915877788,0.14979838241686427
50080,1.9808873540023342,0.668123722076416,0.4273309111595154,9.5374616648769e-07,0.5807110667228699,26.412516699103485,0.09760582720306464,0.08714059814883283,0.07668758012928609,0.15969066441657706,0.1183021620758275,0.15305837793415983
55088,1.9593626290152315,0.29722219705581665,0.5909923315048218,9.538428002997534e-07,0.593513548374176,0.42479584975697854,0.09870831966911263,0.08842032842240181,0.07813577203110277,0.15774295193218477,0.12111146622262003,0.1540796475609375
60096,1.9529539779759943,0.3734002113342285,0.37759774923324585,1.2051957583025796e-06,0.46641573309898376,19.042713841916694,0.09916341025942312,0.08978391063918169,0.08047333689635984,0.1557005278975406,0.10613042954494754,0.18025072500748593
65104,1.9811669480113778,0.5165704488754272,0.21055972576141357,0.0001441647473257035,0.3500289022922516,39.861463380616854,0.10016097435989157,0.09176462998356265,0.0778412446673466,0.15751612215521713,0.10600829548339143,0.17266717750782684
70112,1.9774670740007423,0.4090191125869751,0.19471469521522522,5.506357047124766e-05,0.21291795372962952,8.551635515609913,0.09715038147175284,0.09036655143944328,0.07355351280334131,0.14425912490605874,0.10741704806836129,0.15866917511093176
75120,1.9638871009810828,0.5391584634780884,0.40218740701675415,3.1184292765829014e-06,0.3552655875682831,-13.207648858093023,0.09710354573138691,0.09154166571002238,0.07461375232773362,0.14003240609983522,0.10234498994739795,0.15457249592114625
80128,2.148179676994914,0.24555519223213196,0.719407320022583,1.013892688206397e-05,0.7774599194526672,7.46705457821643,0.09593294492742357,0.09402004878761099,0.07373091325564538,0.1183590731364593,0.1023292131413897,0.132970325596516
85136,1.9577154850121588,0.5265076160430908,0.3319360613822937,2.388048051216174e-05,0.5102588534355164,34.949151176461655,0.09777686626277285,0.09350826172907618,0.08105985246146238,0.12743489990227683,0.1072523498597801,0.1348618617474489
90144,1.9671504819998518,0.15354108810424805,0.13078594207763672,9.537046707919217e-07,0.15180060267448425,13.843681944894657,0.09376193079829362,0.08841890143354103,0.06824315437197565,0.12476870877556027,0.12289794005263714,0.1281379905741632
95152,1.9576490860199556,0.2687053382396698,0.21387849748134613,4.485550743993372e-05,0.22810952365398407,6.2399083068376555,0.09481352843579648,0.09048900427988911,0.07061072541011632,0.11892210302167425,0.12134615201767762,0.13143543848407818
100160,1.957586723001441,0.4335203766822815,0.17608171701431274,1.1613024071266409e-05,0.1773672103881836,0.724811279134158,0.0952578686608075,0.09035946305793903,0.07212706211253014,0.11826424229288526,0.12902095752050954,0.12353125503138124
105168,1.955710052017821,0.2786875069141388,0.1659374088048935,0.00011286412336630747,0.16738244891166687,0.8638989022434925,0.09391620748384007,0.08948212463803662,0.06845011409325505,0.11507986681261313,0.12919907436784225,0.12227716104275083
110176,2.299710719991708,0.9744956493377686,0.15533161163330078,1.510059291831567e-06,0.1870686262845993,16.96557646886148,0.09305604283813057,0.0884864071238662,0.06797982840663527,0.11880174855341138,0.12206490320299833,0.1258956066083699
115184,1.9495393620163668,0.2865102291107178,0.15212473273277283,0.00011602105951169506,0.16364064812660217,7.042312586412213,0.09214083883639858,0.08783241938103119,0.06960217643019366,0.11705822755309701,0.11845173242417771,0.11955401411825473
120192,1.9466453029890545,0.3089161217212677,0.11861218512058258,1.0006024240283296e-06,0.1232844889163971,3.7898861069823826,0.09134819147666721,0.08686434052370673,0.06967942972814711,0.11321531797836956,0.11961542795470292,0.12429900915173409
125200,1.9417536309920251,0.0968775749206543,0.35580384731292725,9.537498044664972e-07,0.38055962324142456,6.505114168484982,0.09139031437102213,0.08843757005841262,0.07537986608426822,0.0994869698735216,0.11624643788548737,0.12339130621852301
130208,1.9541421449976042,0.15998360514640808,0.1057603731751442,0.00025721313431859016,0.11380680650472641,7.08627225403979,0.08615258636590342,0.08166524053513366,0.07410850476064053,0.09829244443624885,0.1127437728219207,0.11976215011116859
135216,1.9545389770064503,0.5805667638778687,0.3334663510322571,4.253795850672759e-06,0.3428743779659271,2.743903965515324,0.08308047313400867,0.07778099796460615,0.07167101701473874,0.10086401503869032,0.10568076812546195,0.12586242003600384
140224,1.9450700909947045,0.2331412136554718,0.10216610133647919,9.537076266497024e-07,0.12514102458953857,18.359365702085633,0.08330871403950495,0.07704104143855077,0.06907847267275753,0.10984439401465751,0.11195023167642021,0.1118543891056149
145232,1.9679357960121706,0.149156391620636,0.26308223605155945,0.05062791705131531,0.4451547861099243,46.149594447854206,0.08375157352120023,0.07828552556153856,0.07249905952730723,0.10734442740426675,0.10560210652281,0.11182019293309076
