step,updates,wall_time,env_steps_per_s,episodes,collect_ms,learn_ms,terminal_value_on,sim_buffer,param_err_mean,episode_reward,episode_length,goals_reached,dropped,mean_angle,plan_value,plan_value_max,plan_std,value_loss,reward_loss,pi_loss,pi_loss_q,pi_loss_prior,grad_norm,pi_grad_norm,q_scale,td_target_mean
38000,54000,948.7282707691193,40.05361827069198,366,291.14797999500297,115.82248599734157,1.0,400000.0,0.09793736474994341,422.9547798037529,115.359375,3.078125,0.109375,1.057080414146185,110.89903259277344,197.65875244140625,0.15720528364181519,1.0680471658706665,1.483125925064087,3.390575408935547,-0.21038322150707245,1.8004792928695679,10.86107063293457,6.061816215515137,271.0447082519531,78.49604034423828
40000,57000,999.8417706489563,40.00633017566133,383,274.0062359953299,110.97282898845151,1.0,400000.0,0.09793736474994341,399.1501217931509,113.953125,2.90625,0.171875,1.076992368325591,128.58335876464844,192.6935272216797,0.17026343941688538,1.1101239919662476,1.321940541267395,3.374782085418701,-0.21884891390800476,1.7968155145645142,11.066051483154297,6.147756099700928,273.5008544921875,82.83026885986328
42000,60000,1054.0809695720673,39.845136391230966,400,286.9722739851568,116.96045901044272,1.0,400000.0,0.09488646656295864,405.8926808089018,112.21875,2.921875,0.203125,1.0821073735132813,116.26199340820312,210.0029296875,0.1346452236175537,1.135720133781433,1.3214781284332275,2.731630802154541,-0.1819639801979065,1.4567973613739014,7.87790584564209,5.1732001304626465,283.0028076171875,74.34211730957031
44000,63000,1105.6483957767487,39.79565309194771,417,294.2789070075378,116.86308702337556,1.0,400000.0,0.09488646656295864,361.56297068297863,110.203125,2.8125,0.28125,1.076920472085476,97.3729019165039,171.51858520507812,0.15928439795970917,1.2284845113754272,1.4344176054000854,3.2731525897979736,-0.1602560579776764,1.7167043685913086,14.449085235595703,5.252552509307861,283.917236328125,67.73077392578125
46000,66000,1160.4781782627106,39.638832389648314,434,306.58323399256915,116.10258201835677,1.0,400000.0,0.09391171540146548,348.46784280240536,111.34375,2.640625,0.265625,1.096212868578732,113.80667114257812,158.20034790039062,0.1783340871334076,1.1849644184112549,1.3237732648849487,3.213829755783081,-0.15184667706489563,1.6828382015228271,10.621648788452148,5.489675998687744,278.6315002441406,65.79228973388672
48000,69000,1212.8814234733582,39.5751794619306,451,393.5019680066034,119.31405001087114,1.0,400000.0,0.09391171540146548,369.96885788440704,114.34375,2.671875,0.203125,1.1122773056849837,148.8153839111328,209.7822723388672,0.16519595682621002,1.0669001340866089,1.4350299835205078,3.490962505340576,-0.15881767868995667,1.82489013671875,8.28314208984375,5.4348673820495605,272.0533447265625,65.93325805664062
50000,72000,1264.790872335434,39.532227100655064,467,277.4163669964764,119.28127901046537,1.0,400000.0,0.09391171540146548,388.9319904446602,115.390625,2.671875,0.1875,1.1232327707111835,134.0717315673828,194.57754516601562,0.20345312356948853,1.0548185110092163,1.4308773279190063,3.2953667640686035,-0.26389214396476746,1.7796294689178467,9.359251022338867,5.1997761726379395,266.2923278808594,90.1913070678711
52000,75000,1355.98419547081,38.34852955785752,486,281.70626700739376,118.17227999563329,1.0,400000.0,0.09419370293120664,467.28184974193573,117.0625,2.921875,0.109375,1.1014295713976026,132.13803100585938,192.94256591796875,0.1674799919128418,0.9325742721557617,1.3534623384475708,3.3005545139312744,-0.25546878576278687,1.778011679649353,6.661258220672607,4.726058483123779,270.205810546875,89.5901870727539
54000,78000,1408.453182220459,38.33993254562267,504,282.61504901456647,123.71443599113263,1.0,400000.0,0.09419370293120664,496.3443333506584,118.703125,3.078125,0.0625,1.0735328383743763,134.4631805419922,186.969482421875,0.12389533966779709,1.0104137659072876,1.3186469078063965,3.1891257762908936,-0.24350669980049133,1.7163162231445312,7.849323749542236,5.007544994354248,266.52667236328125,86.9932861328125
56000,81000,1464.2476727962494,38.2448960243575,523,291.4697719970718,117.37490599625744,1.0,400000.0,0.0939137435761993,538.3127264976501,118.75,3.34375,0.046875,1.0238819122314453,108.15570068359375,187.29440307617188,0.1665441393852234,1.0340572595596313,1.377493143081665,3.164612054824829,-0.26803919672966003,1.7163256406784058,7.532085418701172,4.555156230926514,253.41346740722656,89.7872543334961
58000,84000,1517.6423110961914,38.21717382016495,541,292.0206249982584,124.92337200092152,1.0,400000.0,0.0939137435761993,513.7010369002819,117.203125,3.234375,0.09375,1.0507802246138453,132.6634521484375,197.75344848632812,0.15863868594169617,1.0565729141235352,1.3275818824768066,3.2510173320770264,-0.2664859890937805,1.758751630783081,6.313084602355957,4.7289910316467285,252.3068084716797,87.80302429199219
60000,87000,1570.6201674938202,38.20147050304324,557,292.17513400362805,124.00538098881952,1.0,400000.0,0.0939137435761993,496.87317302823067,118.453125,3.109375,0.046875,1.0720452377572656,136.27203369140625,188.21109008789062,0.1561805009841919,1.1608861684799194,1.4112815856933594,3.3910112380981445,-0.2684589624404907,1.8297350406646729,9.248598098754883,4.894664764404297,258.5211486816406,91.5299301147461
62000,90000,1625.4442329406738,38.14341873041848,574,280.77273699454963,124.1612529847771,1.0,400000.0,0.09470453594020795,473.07067689299583,117.21875,2.984375,0.109375,1.1203480903059244,137.75830078125,206.7714080810547,0.17308396100997925,1.0036927461624146,1.369818925857544,2.9820332527160645,-0.2668924033641815,1.6244628429412842,8.24588394165039,4.479174613952637,262.028076171875,91.76670837402344
64000,93000,1678.0867199897766,38.138672595174285,590,283.377407991793,117.46839198167436,1.0,400000.0,0.09470453594020795,453.0399646162987,116.015625,2.984375,0.15625,1.09703410230577,148.84988403320312,209.69143676757812,0.21999724209308624,1.028329610824585,1.3306070566177368,3.037771463394165,-0.24525147676467896,1.6415114402770996,7.035023212432861,4.410147190093994,268.4620056152344,88.02589416503906
66000,96000,1732.102617263794,38.1039779873206,606,289.33960798894987,117.21469199983403,1.0,400000.0,0.09427865305369647,453.50436478853226,116.859375,3.0,0.125,1.081061682663858,118.9151611328125,196.61883544921875,0.17216013371944427,0.9616014361381531,1.3819210529327393,3.2590932846069336,-0.2962827980518341,1.7776880264282227,9.058034896850586,4.371828556060791,265.9796447753906,100.75386047363281
68000,99000,1784.553466796875,38.10477033341811,622,281.4815009769518,126.78979701013304,1.0,400000.0,0.09427865305369647,456.035360455513,116.640625,3.0,0.140625,1.0804328583180904,143.31533813476562,227.13992309570312,0.16419774293899536,1.0210469961166382,1.3417270183563232,3.205064296722412,-0.3010677993297577,1.753066062927246,9.52348804473877,4.258938312530518,253.29302978515625,95.10492706298828
70000,102000,1837.5834217071533,38.093508666381275,639,285.02204502001405,129.653434996726,1.0,400000.0,0.09427865305369647,453.65924084186554,117.296875,2.890625,0.09375,1.0895112128928304,132.0001220703125,184.13002014160156,0.19350367784500122,0.9799705743789673,1.3797297477722168,3.2881240844726562,-0.3154076635837555,1.8017659187316895,7.552777290344238,4.613014221191406,249.56124877929688,99.07708740234375
72000,105000,1893.3254880905151,38.02832658879721,656,288.25255899573676,126.54876601300202,1.0,400000.0,0.09534117229804018,473.71743577718735,118.5,3.109375,0.046875,1.088841031305492,137.8289337158203,202.92239379882812,0.19322162866592407,0.9782862067222595,1.3205125331878662,3.066192150115967,-0.333683580160141,1.6999378204345703,5.249163627624512,4.162302494049072,249.29867553710938,103.0289535522461
74000,108000,1946.0218389034271,38.02629473146026,672,277.67924399813637,124.22216101549566,1.0,400000.0,0.09534117229804018,465.5562296509743,117.765625,3.09375,0.0625,1.0921314544975758,142.84725952148438,221.40122985839844,0.23349042236804962,1.067702054977417,1.4389448165893555,3.460516929626465,-0.308349072933197,1.8844330310821533,8.66724967956543,4.509456634521484,249.04913330078125,96.49122619628906
76000,111000,2033.4009048938751,37.37580711068214,692,287.6024800061714,117.77825898025185,1.0,400000.0,0.09576973217968876,486.88360583782196,114.953125,3.15625,0.125,1.0680218935012817,140.37185668945312,177.83700561523438,0.1391673982143402,0.9656009078025818,1.3106069564819336,3.3710479736328125,-0.27631086111068726,1.8236794471740723,6.09236478805542,3.9593517780303955,269.2891845703125,96.06913757324219
78000,114000,2086.1663727760315,37.38915602220475,710,297.44455599575303,123.8958660105709,1.0,400000.0,0.09576973217968876,509.89154547452927,113.765625,3.21875,0.171875,1.0823760470375419,134.67784118652344,193.5694580078125,0.17431938648223877,1.018187403678894,1.4160364866256714,3.6130895614624023,-0.32814130187034607,1.9706153869628906,8.043365478515625,4.298351287841797,259.4319763183594,107.12985229492188
80000,117000,2138.747852087021,37.40506386572632,728,282.64235900132917,124.09675100934692,1.0,400000.0,0.09576973217968876,483.8536170721054,111.296875,3.046875,0.234375,1.0793968383222818,139.26318359375,199.00474548339844,0.16624704003334045,1.0897228717803955,1.2975029945373535,2.9436392784118652,-0.28671351075172424,1.6151764392852783,7.11697244644165,3.981964111328125,258.3374938964844,94.28279113769531
82000,120000,2194.365559577942,37.368431910575396,744,284.40268398844637,118.15961700631306,1.0,400000.0,0.09550765473053087,521.3281042575836,112.921875,3.140625,0.203125,1.0671595223248005,150.576904296875,224.35121154785156,0.17065945267677307,0.9920229315757751,1.35024094581604,3.43292236328125,-0.26899468898773193,1.8509585857391357,6.641335487365723,4.040904521942139,249.853515625,88.57626342773438
84000,123000,2246.9582748413086,37.3838717614516,760,282.97800102154724,124.45423501776531,1.0,400000.0,0.09550765473053087,539.9638960957527,114.9375,3.265625,0.15625,1.0550482282415032,153.37213134765625,243.14187622070312,0.20884951949119568,0.9644007086753845,1.2551825046539307,2.879263401031494,-0.3463367223739624,1.6128000020980835,6.381643772125244,3.8863954544067383,250.8692626953125,107.01111602783203
86000,126000,2301.176343202591,37.3721902078622,777,291.2013199820649,123.17920199711807,1.0,400000.0,0.09687193734797465,545.0650818943977,116.34375,3.359375,0.125,1.0390317980200052,129.29551696777344,203.62469482421875,0.19073283672332764,1.054602026939392,1.248399019241333,3.3642101287841797,-0.3281751871109009,1.8461925983428955,10.157730102539062,3.713538885116577,249.60430908203125,101.80426025390625
88000,129000,2354.3475391864777,37.37765921780926,797,282.3833530128468,123.89352600439452,1.0,400000.0,0.09687193734797465,530.1767100095749,115.609375,3.234375,0.15625,1.0647823363542557,148.48052978515625,195.8963623046875,0.14994139969348907,0.9419687390327454,1.3361413478851318,3.3806521892547607,-0.3125907778739929,1.8466215133666992,7.726024150848389,3.8992905616760254,269.5452575683594,105.1771240234375
90000,132000,2407.1502861976624,37.38860864485703,813,293.07020499254577,118.0067729728762,1.0,400000.0,0.09687193734797465,562.0814818143845,115.96875,3.4375,0.15625,1.0494522955268621,142.00601196289062,216.721923828125,0.18386349081993103,0.9833927154541016,1.4169093370437622,2.920841932296753,-0.31926804780960083,1.6200549602508545,7.0697174072265625,3.7477333545684814,270.74365234375,108.38593292236328
92000,135000,2462.6655979156494,37.3578938520386,830,279.4574130093679,124.66326699359342,1.0,400000.0,0.09640509787117832,550.6239671707153,114.265625,3.265625,0.1875,1.0543040884658694,132.45074462890625,190.27786254882812,0.14261551201343536,1.0695143938064575,1.2571451663970947,2.774869441986084,-0.28874409198760986,1.5318068265914917,6.526285648345947,3.3881337642669678,272.09796142578125,100.22402954101562
94000,138000,2515.4819798469543,37.3685841334149,849,313.5160399833694,127.33619898790494,1.0,400000.0,0.09640509787117832,600.1224406957626,115.140625,3.5,0.15625,1.0153466556221247,154.50558471679688,201.8501434326172,0.19226647913455963,0.969569981098175,1.3704237937927246,3.0658586025238037,-0.3195956349372864,1.6927270889282227,4.818140983581543,3.8664870262145996,255.3547821044922,104.5503921508789
96000,141000,2570.7209870815277,37.3436092374172,866,290.0974440271966,123.62240499351174,1.0,400000.0,0.09335381928360471,646.4404028654099,115.515625,3.765625,0.15625,0.989062650129199,167.49038696289062,227.6399383544922,0.20166811347007751,0.9471241235733032,1.3076446056365967,3.141030788421631,-0.38395702838897705,1.7624938488006592,6.843014717102051,3.7610275745391846,247.33139038085938,115.24421691894531
98000,144000,2624.477260828018,37.34076932679583,882,304.40941601409577,117.63705499470234,1.0,400000.0,0.09335381928360471,640.8284670114517,116.859375,3.78125,0.125,0.9954192321747541,158.5412139892578,212.72088623046875,0.15791161358356476,1.0128506422042847,1.342360258102417,3.070246696472168,-0.40630897879600525,1.738277792930603,5.5867109298706055,3.7438642978668213,236.55116271972656,115.29823303222656
100000,147000,2678.067265510559,37.34036156890015,900,286.8487030209508,123.49512299988419,1.0,400000.0,0.09335381928360471,646.649328827858,116.859375,3.890625,0.109375,0.9998036287724972,159.073974609375,213.539794921875,0.1982499659061432,0.922703742980957,1.2196986675262451,2.9714033603668213,-0.3764049708843231,1.6739041805267334,6.445831775665283,3.3768162727355957,247.15834045410156,112.77513122558594
102000,150000,2769.7679238319397,36.8261900653699,917,287.8447989933193,124.37605700688437,1.0,400000.0,0.0920838065881199,671.8636721372604,117.78125,3.859375,0.078125,1.011192798614502,165.16665649414062,213.27520751953125,0.18895480036735535,1.0085750818252563,1.280239224433899,2.8674569129943848,-0.34235578775405884,1.6049063205718994,5.61898136138916,3.6676838397979736,243.70590209960938,104.11842346191406
104000,153000,2822.5138006210327,36.84658688900549,934,277.77650000643916,120.46413097414188,1.0,400000.0,0.0920838065881199,675.326953291893,118.0625,3.84375,0.046875,1.0085209337994456,163.08892822265625,203.46182250976562,0.1538117378950119,1.0716043710708618,1.279536247253418,2.777177333831787,-0.37602606415748596,1.5766017436981201,5.307399272918701,3.3595995903015137,251.12286376953125,114.3203125
106000,156000,2877.7594170570374,36.83421184262919,950,287.90307699819095,123.75244300346822,1.0,400000.0,0.09385978686166206,678.201975941658,116.875,3.640625,0.0625,1.0372365033254027,118.46216583251953,217.37515258789062,0.16327041387557983,1.0155247449874878,1.2355713844299316,2.9138343334198,-0.3582369387149811,1.636035680770874,7.52017068862915,3.443601608276367,251.99215698242188,110.21552276611328
108000,159000,2930.5141336917877,36.8536014750232,969,291.1171730083879,124.27914200816303,1.0,400000.0,0.09385978686166206,688.038804769516,116.96875,3.640625,0.09375,1.0737180532887578,157.33877563476562,249.51071166992188,0.19613805413246155,1.0227121114730835,1.273029088973999,2.8587465286254883,-0.35293328762054443,1.6058399677276611,7.069302082061768,3.2211477756500244,255.3029327392578,111.0342025756836
110000,162000,2982.7457432746887,36.87877193288138,985,280.3972919937223,123.63307300256565,1.0,400000.0,0.09385978686166206,703.6482398509979,116.96875,3.734375,0.09375,1.0743802143260837,160.2008514404297,225.43833923339844,0.19132721424102783,1.0106533765792847,1.3102927207946777,2.584601640701294,-0.37154725193977356,1.4780744314193726,7.894729137420654,3.073918342590332,258.0094909667969,117.43757629394531
112000,165000,3037.44185590744,36.87313381231452,1001,491.9854670006316,124.01068201870658,1.0,400000.0,0.09444308023460476,730.7511632442474,117.421875,3.859375,0.09375,1.0445171892642975,177.98529052734375,243.39889526367188,0.19466091692447662,1.0372836589813232,1.3057596683502197,2.6165008544921875,-0.43275123834609985,1.5246260166168213,5.16288948059082,3.186100482940674,246.1186065673828,127.29401397705078
114000,168000,3089.298429965973,36.90158221498065,1021,287.7470290113706,117.95816299854778,1.0,400000.0,0.09444308023460476,808.7609767913818,119.453125,4.109375,0.015625,1.0213785348460078,162.06500244140625,207.00485229492188,0.1580495536327362,1.03340744972229,1.2342793941497803,2.94408917427063,-0.4164716303348541,1.6802804470062256,5.390307426452637,3.187983512878418,236.34922790527344,118.97537231445312
116000,171000,3143.8243203163147,36.897736063168026,1037,279.48663500137627,117.21752700395882,1.0,400000.0,0.09640310686884222,790.6705732345581,118.984375,4.21875,0.046875,0.9895228063687682,159.0255889892578,230.32400512695312,0.16732023656368256,0.9529140591621399,1.3737847805023193,2.674743890762329,-0.4483211040496826,1.5615324974060059,6.052929878234863,3.063850164413452,235.08050537109375,125.34788513183594
118000,174000,3195.908673763275,36.92220649755038,1053,293.6745310144033,124.16724898503162,1.0,400000.0,0.09640310686884222,798.8999361991882,119.53125,4.203125,0.03125,0.9829033063724637,136.74246215820312,208.1421661376953,0.182610422372818,0.9265672564506531,1.2505888938903809,2.7976596355438232,-0.4244060516357422,1.6110328435897827,4.778493881225586,3.4292664527893066,227.6240234375,116.43605041503906
120000,177000,3248.6636142730713,36.9382657757416,1070,282.9936899943277,124.15963600506075,1.0,400000.0,0.09640310686884222,774.5383672714233,118.4375,4.109375,0.0625,0.993038734421134,169.50311279296875,234.9080810546875,0.1954183131456375,0.992763340473175,1.2879420518875122,2.7334234714508057,-0.42960816621780396,1.5815157890319824,6.733379364013672,3.23398756980896,230.60238647460938,119.48687744140625
122000,180000,3303.8057272434235,36.9271107541158,1088,282.26176102180034,123.56270902091637,1.0,400000.0,0.09783839719113936,754.5323610305786,118.546875,4.09375,0.046875,1.0078266598284245,166.2695770263672,256.71868896484375,0.14952370524406433,0.9515436291694641,1.268762230873108,2.9530394077301025,-0.45410090684890747,1.7035701274871826,5.797842502593994,3.1828441619873047,214.18190002441406,116.2341537475586
124000,183000,3356.166294813156,36.94691773516643,1104,279.1366269811988,124.38258601468988,1.0,400000.0,0.09783839719113936,793.5406460762024,118.90625,4.140625,0.03125,1.0138449920341372,161.93902587890625,207.55299377441406,0.16532985866069794,0.9034397006034851,1.2396955490112305,2.719334840774536,-0.5011447072029114,1.6102397441864014,5.336008071899414,3.024195432662964,219.5086669921875,128.14344787597656
126000,186000,3444.0110189914703,36.5852488000742,1121,275.8498209877871,124.96372498571873,1.0,400000.0,0.09872905924683398,832.7043347358704,119.515625,4.28125,0.015625,1.0137840677052736,169.49801635742188,221.3558349609375,0.1540391743183136,0.8547157645225525,1.2734057903289795,2.766205072402954,-0.4747040867805481,1.6204545497894287,3.952143669128418,2.8624560832977295,222.93038940429688,125.5543212890625
128000,189000,3495.5881464481354,36.61758612211244,1137,282.4754969915375,126.79275302798487,1.0,400000.0,0.09872905924683398,865.7954668998718,120.0,4.34375,0.0,1.0159793924540281,173.13003540039062,219.366943359375,0.1299102008342743,0.9457599520683289,1.1885849237442017,2.747710943222046,-0.49659156799316406,1.622151255607605,6.5663557052612305,2.9535603523254395,222.39637756347656,128.60252380371094
130000,192000,3548.6098127365112,36.63406428438817,1153,287.8712890087627,128.0580939783249,1.0,400000.0,0.09872905924683398,904.1616053581238,120.0,4.53125,0.0,0.9853575164452195,162.95291137695312,217.88819885253906,0.1756967455148697,0.8868269324302673,1.1620173454284668,2.7617201805114746,-0.49264392256736755,1.6271820068359375,4.459202766418457,2.974540948867798,216.9049072265625,125.2555923461914
132000,195000,3603.1319603919983,36.63479479825635,1169,285.9792950039264,117.16132800211199,1.0,400000.0,0.09467636424327355,911.6230792999268,120.0,4.546875,0.0,0.9916759487241507,165.07354736328125,194.83216857910156,0.22244557738304138,0.8815075159072876,1.187330961227417,2.4649147987365723,-0.5237042903900146,1.4943095445632935,4.909063816070557,3.0085299015045166,217.93426513671875,132.45521545410156
134000,198000,3655.865321159363,36.65342900473844,1186,339.44511497975327,131.6646830237005,1.0,400000.0,0.09467636424327355,923.8191051483154,119.234375,4.671875,0.015625,0.9842035379260778,154.66183471679688,229.0221405029297,0.19138258695602417,0.8496696352958679,1.2211970090866089,2.339927911758423,-0.5254178643226624,1.4326728582382202,3.855942726135254,2.590942144393921,221.94000244140625,136.20013427734375
136000,201000,3711.131227016449,36.646507946132836,1203,298.16765399300493,123.6598739924375,1.0,400000.0,0.09516509089639313,896.6505932807922,119.234375,4.578125,0.015625,1.0054648211225867,153.1514892578125,206.60964965820312,0.14178505539894104,0.8303834795951843,1.1721456050872803,2.3903090953826904,-0.5194099545478821,1.4548594951629639,4.720577239990234,2.7636754512786865,220.0612335205078,132.85369873046875
138000,204000,3763.6820147037506,36.66622192333705,1219,276.81778199621476,123.34377301158383,1.0,400000.0,0.09516509089639313,910.9676733016968,119.234375,4.546875,0.015625,1.0162776736542583,174.25344848632812,228.47918701171875,0.13617724180221558,0.8288320899009705,1.2282118797302246,2.388848304748535,-0.5275489091873169,1.4581986665725708,5.420651435852051,2.7234036922454834,221.35330200195312,136.3219451904297
140000,207000,3816.0559210777283,36.68709340099536,1236,285.29566701035947,117.91383899981156,1.0,400000.0,0.09516509089639313,895.0434446334839,119.234375,4.515625,0.015625,0.995512523688376,170.55892944335938,247.82369995117188,0.16043657064437866,0.8272497057914734,1.1717429161071777,2.783726215362549,-0.5341382026672363,1.6589322090148926,4.1880388259887695,3.2327868938446045,219.36904907226562,135.477294921875
142000,210000,3871.253663778305,36.68062398716839,1253,282.60158200282604,123.1033590156585,1.0,400000.0,0.09709799078951496,904.6933088302612,119.5625,4.53125,0.015625,0.9868339831009507,165.1431427001953,212.6552734375,0.18146589398384094,0.775945782661438,1.2215116024017334,2.074239492416382,-0.5367634892463684,1.3055014610290527,4.373481273651123,2.5308384895324707,220.94296264648438,136.57948303222656
