step,sec,loss,val_loss,ref_loss,loss_before,gap_closed,param_err_mean,err/joint,err/actuator,err/contact,err/inertial,err/comfree
60096,1.972065312002087,0.2410614937543869,0.17602232098579407,3.6917317629558966e-05,0.17703332006931305,0.5711975315890231,0.09470453594020795,0.0860336317134451,0.0585635640733224,0.18441532291584212,0.06944727708429563,0.2091541470030749
65104,1.9793145630101208,0.1945987343788147,0.19628047943115234,9.536802281218115e-07,0.1994233876466751,1.5760053435370083,0.09427865305369647,0.08577634547847628,0.05921501088422256,0.18813297315393562,0.06424583014389776,0.20019695191543646
70112,1.9878771319927182,0.3972737789154053,0.11171799898147583,9.536870493320748e-07,0.1189398467540741,6.071897582339691,0.09534117229804018,0.08618373223749946,0.059017217910781926,0.19362469895206397,0.06826101732648435,0.19766367292563486
75120,2.150604572001612,0.3757908344268799,0.1762707531452179,0.0004458124458324164,0.16481848061084747,-6.967260836134504,0.09576973217968876,0.0863847127733018,0.061270070545931664,0.1940560879786223,0.06673489287340463,0.2021111170905888
80128,1.977800798980752,0.3676426410675049,0.14948414266109467,9.537300229567336e-07,0.1625477522611618,8.036829834925701,0.09550765473053087,0.09031072333789418,0.06091622871921977,0.17491519964777452,0.061998349883603816,0.1812012195294837
85136,1.96823971500271,0.11940012872219086,0.0906943827867508,9.536918241792591e-07,0.16343750059604645,44.508476951562656,0.09687193734797465,0.09112642367930024,0.0713740760647522,0.17086086587743315,0.061379018739431336,0.18427321650157552
90144,2.3044629060023,0.2720752954483032,0.1388740986585617,0.0012704432010650635,0.1451079547405243,4.333957126512467,0.09640509787117832,0.0907524290090272,0.07034117607682278,0.1692028646653621,0.06247282184890649,0.18332948202739924
95152,1.982675167004345,0.3527733087539673,0.14150387048721313,1.2120297469664365e-05,0.1457175612449646,2.891924097240728,0.09335381928360471,0.08764588413417362,0.06765901985490172,0.16303610008565497,0.06641863251293946,0.17004103808958354
100160,2.1564391189895105,0.10082210600376129,0.15744811296463013,0.00014210690278559923,0.16757343709468842,6.047448896483749,0.0920838065881199,0.08618029546040783,0.06997877780722339,0.16065610622599197,0.06575130779520158,0.16118263642299901
105168,2.136218783009099,0.1469600647687912,0.1511157602071762,9.574496289133094e-07,0.15357688069343567,1.6025431814284794,0.09385978686166206,0.08648992869013715,0.07338813555596219,0.16759526199776445,0.06952142811617563,0.1675639014611608
110176,1.9740208479925059,0.30136460065841675,0.10947076976299286,1.514361542831466e-06,0.11720489710569382,6.598894299479533,0.09444308023460476,0.08808384768343554,0.06662399840707392,0.16544334958024934,0.0727429965794104,0.17494029702861708
115184,1.963885640987428,0.2110777497291565,0.15431714057922363,2.0702284473372856e-06,0.16698208451271057,7.584706461892144,0.09640310686884222,0.09007535460890259,0.07037795718067585,0.16816167308565305,0.07162959552126914,0.1755353121439407
120192,1.9858753030130174,0.0827237218618393,0.0834832489490509,9.536893230688293e-07,0.14379411935806274,41.94279340643468,0.09783839719113936,0.0905965318232436,0.08266609414201481,0.16855870755046753,0.07106079895897509,0.16514408665597974
125200,1.9859465780027676,0.12429123371839523,0.10731102526187897,0.0002076856471830979,0.10919339954853058,1.727175259278031,0.09872905924683398,0.09185999726433225,0.08711735866651128,0.1595097698071493,0.0784094602354302,0.158259659221274
130208,1.9716577850049362,0.18858638405799866,0.10383329540491104,9.536806828691624e-07,0.1258753538131714,17.511152692731866,0.09467636424327355,0.08693851055837198,0.08032616596649425,0.15971254770898038,0.0803444252249509,0.15315482071302228
135216,1.9644915940007195,0.08163760602474213,0.09197790920734406,0.00013393306289799511,0.09927217662334442,7.357672633722743,0.09516509089639313,0.08737388044455457,0.08268200701023531,0.1605535785344218,0.07962740591883001,0.14983982548473956
140224,1.9631657970021479,0.13172003626823425,0.25810307264328003,9.537370715406723e-07,0.304453581571579,15.224210498026604,0.09709799078951496,0.08972648640893954,0.08296077735422715,0.1576776632483337,0.08863475928692859,0.14392379056636911
145232,2.2950313970213756,0.1329398900270462,0.08089083433151245,8.687995432410389e-05,0.11249496042728424,28.115528672668855,0.09581129576555379,0.08987137227344162,0.08176142112515686,0.14601747935450357,0.09041176333456447,0.1350459128694778
