step,sec,loss,val_loss,ref_loss,loss_before,gap_closed,param_err_mean,err/joint,err/actuator,err/contact,err/inertial,err/comfree
5008,2.2409345810010564,0.6619434952735901,0.29399019479751587,9.536964853396057e-07,0.7693942785263062,61.789473392421634,0.09533251484707607,0.08405852904861792,0.1006507977880626,0.14734268826992242,0.08857330588391872,0.18287706215563504
10016,2.2044404620028217,0.5517390966415405,0.17111721634864807,0.00046575802844017744,0.18013609945774078,5.019683848400543,0.09496731607264186,0.08399704565087136,0.09638527121904629,0.14606593697003076,0.08677448929920291,0.19831529278897125
15024,2.181252377005876,0.24905677139759064,0.16925440728664398,0.0005841613165102899,0.18630583584308624,9.181173172117978,0.09966168834032073,0.08878444624708992,0.10409022920353503,0.15442119252113828,0.09184427075037609,0.1747953232619749
20032,2.1937177200015867,0.6299779415130615,0.17825934290885925,3.214490561731509e-06,0.1880672574043274,5.215199218047988,0.09912316503941164,0.09002042849697307,0.09020620419220401,0.1463271417056474,0.10569368071858946,0.16833122007740892
25040,2.19716848799726,0.4187282919883728,0.5115392208099365,1.0243809356325073e-06,0.6607449054718018,22.581470511014285,0.0992581916221613,0.08778822516030525,0.08944171305982339,0.16177677931091067,0.11215719768250344,0.15629122586440863
30048,2.1737628600094467,0.8303818702697754,0.57538902759552,9.75629745880724e-07,0.6068589687347412,5.18571749845543,0.09676937110640481,0.08686978569993037,0.07996752322838677,0.1594792224835053,0.10312817656322133,0.16300591618356203
35056,2.185984769006609,0.5802833437919617,0.1432138979434967,3.8778722228016704e-05,0.17557793855667114,18.436934894583096,0.09663811846468619,0.08726563899038016,0.07602062742352324,0.16337648294889454,0.10009503415332228,0.16009256725204468
40064,2.1655750060017454,1.2468299865722656,0.23444786667823792,0.0006570385303348303,0.3589797019958496,34.754105172473054,0.0956258388532134,0.0856766003932109,0.0774548562339373,0.16600880867219284,0.10505284841090963,0.13247006933086114
45072,2.1801881179999327,0.15852877497673035,0.5406011343002319,9.549189599056263e-07,0.611568808555603,11.604219193891087,0.09283757878230571,0.08638142821971334,0.06719365556181897,0.16307793337551657,0.09474717673999249,0.09879085021717127
50080,2.192615719002788,0.4360887408256531,0.3948917090892792,0.0016438888851553202,0.5305107831954956,25.643328324240855,0.09383122857198505,0.08692914002988487,0.06982798623520427,0.16181384060152257,0.09836123258601936,0.10396516878402906
55088,2.1746204329974717,0.09136158227920532,0.3030118942260742,9.53716380536207e-07,0.689860463142395,56.07642768281782,0.09380065427969293,0.08665754552801586,0.06787550619832045,0.1659085950451214,0.09506793548533167,0.11275622034951632
60096,2.1654321440000786,0.20812244713306427,0.7523186206817627,9.600693147149286e-07,0.8240434527397156,8.7040210542445,0.09537029845788324,0.08624896978932299,0.07829911784839774,0.16415123354515662,0.10083886925214036,0.12542792375304318
65104,2.15868171400507,0.14225277304649353,0.7429171204566956,0.00014008030120749027,0.8102656006813049,8.31333892469041,0.09553453660827634,0.08665608059528251,0.07189000904302711,0.17428742893085444,0.10147717484945858,0.10973255332855436
70112,2.1586532600049395,0.33208009600639343,0.08846758306026459,9.53864173425245e-07,0.11910852044820786,25.72543312462441,0.09524076124929164,0.08593796498376988,0.07266418609526654,0.17033752927516277,0.10941813151814977,0.10344337334079029
75120,2.167043751993333,0.2887316346168518,0.13203592598438263,1.24593248074234e-06,0.21595460176467896,38.85963033864752,0.09408023907341467,0.08787811129404559,0.07216835596767796,0.16123550898250022,0.09685107932742178,0.08722287275739948
80128,2.1784360190067673,0.16242320835590363,0.13115835189819336,9.536872767057503e-07,0.15703369677066803,16.477674887672134,0.09420149370980724,0.08859187695184047,0.07548165877622699,0.14818762624713094,0.10562345740195293,0.08049428067826025
85136,2.1772744469926693,0.2526676654815674,0.22613847255706787,0.017692171037197113,0.2529102563858032,11.381685974128265,0.09497931843979616,0.08947327650221788,0.07894576193331254,0.14672552154506416,0.10394280902149448,0.08325636835407679
90144,2.1558179809944704,0.6053682565689087,0.12837864458560944,2.106909050780814e-06,0.14504927396774292,11.493247141730007,0.0935616349282304,0.08641099902718079,0.07211205118370281,0.14791127752454786,0.11344907000734954,0.10108917720706373
95152,2.1471519799961243,0.13934369385242462,0.09779945015907288,7.553221803391352e-05,0.10897193104028702,10.259734024309198,0.08845578767432973,0.0817822781248945,0.06463570920150083,0.14213381212135948,0.10888280949221595,0.09474617973382743
