step,updates,wall_time,env_steps_per_s,episodes,collect_ms,learn_ms,terminal_value_on,dagger_exec_frac,sim_buffer,param_err_mean,episode_reward,episode_length,goals_reached,dropped,mean_angle,plan_value,plan_value_max,plan_std,value_loss,reward_loss,pi_loss,pi_loss_q,pi_loss_prior,grad_norm,pi_grad_norm,q_scale,td_target_mean
2000,0,0.5852794647216797,3417.170976519855,16,6.080375002056826,0.0001629960024729371,0.0,0.0,0.0,0.09842465323380538,-592.7359142303467,112.5,0.0,0.1875,2.024147607386112,,,,,,,,,,,,
4000,3000,45.36707258224487,88.16967400196467,35,256.3807439946686,108.53221900470089,0.0,0.0,126296.0,0.09842465323380538,-439.9557208469936,104.94285714285714,0.2857142857142857,0.34285714285714286,1.695661667415074,34.43560028076172,104.53179931640625,0.20747897028923035,1.526881456375122,1.6132712364196777,3.190727949142456,0.3359690308570862,1.595363974571228,7.731013298034668,18.683534622192383,153.7571258544922,-17.04958724975586
6000,6000,93.95339941978455,63.86144660069139,53,273.6106189986458,101.63385800115066,0.0,0.0,251464.0,0.09533251484707607,-335.35565653387107,99.45283018867924,0.5283018867924528,0.4716981132075472,1.5689483307442575,25.652149200439453,73.71807861328125,0.28155815601348877,1.5096352100372314,1.5654345750808716,2.736734628677368,0.30544954538345337,1.368367314338684,10.758427619934082,13.189582824707031,211.20965576171875,-18.63755989074707
8000,9000,141.4613299369812,56.55255753331228,71,280.2653469989309,105.74686800100608,0.0,0.0,378239.0,0.09533251484707607,-185.8326113820076,100.796875,0.984375,0.421875,1.392007740214467,35.676822662353516,132.191650390625,0.2577158212661743,1.441145896911621,1.3982994556427002,2.4495229721069336,0.2952403128147125,1.2247614860534668,12.69119930267334,10.225213050842285,224.95777893066406,-14.59870719909668
10000,12000,188.7274112701416,52.98647362722604,92,276.9605430003139,100.13263000291772,0.0,0.0,400000.0,0.09533251484707607,-27.698974043130875,98.0625,1.4375,0.515625,1.2412865841761231,8.513753890991211,88.1941909790039,0.24039727449417114,1.326195478439331,1.3732872009277344,2.1522250175476074,0.30392467975616455,1.0761125087738037,9.581110954284668,10.449775695800781,250.60462951660156,-17.23944664001465
12000,15000,238.5360300540924,50.306865580343484,114,275.95750900218263,106.99011499673361,0.0,0.0,400000.0,0.09496731607264186,59.625540763139725,98.96875,1.765625,0.515625,1.1803168030455709,0.8943462371826172,71.65984344482422,0.19850774109363556,1.1818689107894897,1.1933256387710571,1.9341175556182861,0.2959496080875397,0.9670587778091431,7.620007514953613,7.234523296356201,251.3246307373047,-16.699378967285156
14000,18000,285.94489789009094,48.96048190858506,134,281.0564730025362,101.98669000237714,0.0,0.0,400000.0,0.09496731607264186,58.76876297593117,96.1875,1.75,0.59375,1.1755826082080603,29.303890228271484,90.60504150390625,0.218628391623497,1.2260125875473022,1.2704280614852905,2.0263311862945557,0.23630426824092865,1.0131655931472778,11.546810150146484,8.371050834655762,254.75355529785156,-1.186922550201416
16000,21000,336.29985308647156,47.576589323950664,154,273.32030900288373,102.49836400180357,0.0,0.0,400000.0,0.09966168834032073,98.75240126252174,96.125,1.875,0.578125,1.1576210893690586,13.685752868652344,96.87662506103516,0.1971120983362198,1.0861504077911377,1.1294288635253906,1.7857619524002075,0.27071189880371094,0.8928809762001038,8.579991340637207,6.809988021850586,257.2750549316406,-9.853025436401367
18000,24000,383.7707724571228,46.90299859146014,175,274.37773900601314,105.7361069979379,0.0,0.0,400000.0,0.09966168834032073,125.95106267929077,96.71875,1.984375,0.5625,1.1199504053220153,11.983901023864746,113.32056427001953,0.27990463376045227,1.2400951385498047,1.2015063762664795,1.8284504413604736,0.26970770955085754,0.9142252206802368,14.42521858215332,6.4296345710754395,256.0962219238281,-8.285161018371582
20000,27000,430.99697971343994,46.40403747909682,199,270.12514499074314,109.84113000449724,0.0,0.0,400000.0,0.09966168834032073,133.33927848935127,91.34375,1.875,0.671875,1.1650992659851909,6.996954917907715,80.36969757080078,0.1664121150970459,1.2181743383407593,1.158104419708252,2.040907859802246,0.21835002303123474,1.020453929901123,10.867775917053223,6.548238277435303,247.6868896484375,4.215915203094482
