step,updates,wall_time,env_steps_per_s,episodes,collect_ms,learn_ms,terminal_value_on,dagger_exec_frac,sim_buffer,param_err_mean,episode_reward,episode_length,goals_reached,dropped,mean_angle,plan_value,plan_value_max,plan_std,value_loss,reward_loss,pi_loss,pi_loss_q,pi_loss_prior,grad_norm,pi_grad_norm,q_scale,td_target_mean
2000,0,0.5848705768585205,3419.559949044586,16,6.04544099769555,0.0001540029188618064,0.0,0.0,0.0,0.09842465323380538,-571.0205459594727,115.5,0.0,0.125,2.048524133861065,,,,,,,,,,,,
4000,3000,46.35640573501587,86.28796682091665,34,255.84690300456714,113.08839099365287,0.0,0.0,124960.0,0.09842465323380538,-373.71539918114155,98.17647058823529,0.47058823529411764,0.4411764705882353,1.6951262950897217,32.550628662109375,107.92852783203125,0.2005462795495987,1.583370566368103,1.4941563606262207,0.49712619185447693,0.005108371842652559,3.751636028289795,9.29218578338623,4.91846227645874,223.3931427001953,10.694334030151367
6000,6000,96.73700594902039,62.02383401406853,54,270.6779199943412,117.92406000313349,0.0,0.0,249624.0,0.097394370691368,-265.28769680305766,96.53703703703704,0.8888888888888888,0.5370370370370371,1.5086404018931918,25.344341278076172,126.56380462646484,0.22546875476837158,1.3270095586776733,1.385110855102539,0.3903714418411255,-0.03887074813246727,3.2729718685150146,13.3834228515625,4.021737575531006,268.5570068359375,22.98316192626953
8000,9000,145.56074213981628,54.959873674700795,77,276.5617390105035,111.4087009918876,0.0,0.0,373833.0,0.097394370691368,-90.60728022456169,92.0,1.40625,0.671875,1.267493569292128,25.179615020751953,80.76538848876953,0.25760185718536377,1.2062246799468994,1.4369893074035645,0.3344326317310333,-0.01242886669933796,2.6448192596435547,9.596220016479492,3.127359628677368,294.0299377441406,17.8997745513916
10000,12000,194.35035228729248,51.45346989244354,98,269.3885490007233,113.49163699196652,0.0,0.0,400000.0,0.097394370691368,-13.9130340218544,92.578125,1.71875,0.703125,1.1533434735611081,25.892024993896484,121.19105529785156,0.28488969802856445,1.276172399520874,1.425959825515747,0.2875216603279114,-0.03440997004508972,2.454728841781616,9.877018928527832,2.872404098510742,308.4354553222656,24.015071868896484
12000,15000,245.73344135284424,48.8334022994022,120,271.5851099928841,120.59950199909508,0.0,0.0,400000.0,0.09681044412199524,18.784070432186127,89.828125,1.734375,0.6875,1.1320694610476494,20.96236801147461,144.199462890625,0.2609139382839203,1.162393569946289,1.2224230766296387,0.1131255030632019,-0.037828609347343445,1.1510251760482788,15.20797348022461,1.9182195663452148,306.63446044921875,24.713111877441406
14000,18000,294.4781103134155,47.541734036189254,143,272.84273199620657,111.77934099396225,0.0,0.0,400000.0,0.09681044412199524,64.72548753023148,87.984375,1.859375,0.703125,1.1150564877316356,13.725775718688965,116.02433013916016,0.23538799583911896,1.2481547594070435,1.1980923414230347,0.1446005254983902,-0.03779314085841179,1.390751838684082,14.648475646972656,1.8394181728363037,296.8712463378906,22.996370315551758
16000,21000,346.1200280189514,46.22673842821929,167,274.42302300187293,119.24175100284629,0.0,0.0,400000.0,0.09871903524598981,131.86283529549837,87.625,1.984375,0.6875,1.0940999807789922,20.24421501159668,95.07609558105469,0.24147352576255798,1.2667049169540405,1.2947571277618408,0.2670004069805145,0.012818961404263973,1.938133716583252,13.53946304321289,1.9635218381881714,295.7982177734375,8.717639923095703
18000,24000,395.249751329422,45.54082561584675,195,293.76265199971385,114.9791079951683,0.0,0.0,400000.0,0.09871903524598981,133.78607953339815,82.546875,1.78125,0.703125,1.1629186552017927,37.786773681640625,113.28218078613281,0.2045639455318451,1.138535499572754,1.2510992288589478,0.1339627355337143,-0.04132167994976044,1.3365437984466553,9.204212188720703,1.6112595796585083,288.05914306640625,23.54392433166504
20000,27000,444.69758915901184,44.974383688076486,217,285.05348300677724,112.28406900772825,0.0,0.0,400000.0,0.09871903524598981,134.1938008517027,81.59375,1.75,0.6875,1.1357367597520351,36.66886901855469,98.20638275146484,0.2546336352825165,1.3243449926376343,1.174076795578003,0.15978333353996277,-0.028494300320744514,1.4356169700622559,18.50411033630371,1.6095887422561646,289.4797058105469,22.579383850097656
