step,updates,wall_time,env_steps_per_s,episodes,collect_ms,learn_ms,terminal_value_on,dagger_exec_frac,sim_buffer,param_err_mean,episode_reward,episode_length,goals_reached,dropped,mean_angle,plan_value,plan_value_max,plan_std,value_loss,reward_loss,pi_loss,pi_loss_q,pi_loss_prior,grad_norm,pi_grad_norm,q_scale,td_target_mean
2000,0,0.5988647937774658,3339.6519895326937,16,3.097292996244505,0.00014298711903393269,0.0,0.0,0.0,0.09842465323380538,-557.2838039398193,112.5,0.0,0.1875,2.033293880522251,,,,,,,,,,,,
4000,3000,46.96331763267517,85.17285834203848,32,259.3819770263508,128.0605240026489,0.0,0.0,125190.0,0.09842465323380538,-423.6964604854584,104.125,0.375,0.46875,1.8222848996520042,56.268577575683594,114.22579956054688,0.2018362581729889,1.5501068830490112,1.521466612815857,0.8543339967727661,0.04257297143340111,6.189678192138672,10.606038093566895,6.432480812072754,206.03778076171875,4.568535327911377
6000,6000,97.10939359664917,61.78598977686371,50,263.8058479933534,111.19819199666381,0.0,0.0,250084.0,0.0960595556575362,-287.9664862728119,103.58,0.88,0.54,1.5946310901641845,14.135124206542969,81.43439483642578,0.274902880191803,1.5052584409713745,1.3912384510040283,0.5015501976013184,-0.022145137190818787,3.9931774139404297,8.25562572479248,4.6938276290893555,241.29010009765625,18.20520782470703
8000,9000,145.78184533119202,54.87651759260788,72,276.1447909870185,114.08379100612365,0.0,0.0,373916.0,0.0960595556575362,-157.12122040241957,99.5625,1.25,0.671875,1.415276731364429,28.983491897583008,97.3753890991211,0.3139505386352539,1.3565675020217896,1.3571746349334717,0.404729425907135,0.012972045689821243,2.987150192260742,10.053071975708008,3.3577022552490234,259.024169921875,8.720199584960938
10000,12000,194.84767270088196,51.32214237606717,93,269.3437249981798,126.21690600644797,0.0,0.0,400000.0,0.0960595556575362,18.519366689026356,98.296875,1.84375,0.6875,1.1746414946392179,25.01587677001953,100.3042221069336,0.2334798276424408,1.30233633518219,1.2835490703582764,0.28915756940841675,0.009306143969297409,2.1338672637939453,9.327947616577148,3.034348726272583,282.8871765136719,10.106346130371094
12000,15000,246.75926733016968,48.630392405662796,113,277.97632897272706,115.09680299786851,0.0,0.0,400000.0,0.09720363012575217,42.95347648859024,94.8125,1.953125,0.78125,1.1617070212960243,35.56184768676758,127.82697296142578,0.24591371417045593,1.2907392978668213,1.1824666261672974,0.16235198080539703,-0.007260889746248722,1.2932982444763184,11.31402587890625,2.3028244972229004,305.8792724609375,14.237668991088867
14000,18000,295.73237562179565,47.340099204776386,136,266.30706098512746,112.58650899981149,0.0,0.0,400000.0,0.09720363012575217,79.17882108688354,92.6875,2.03125,0.734375,1.1365201277658343,-0.013447761535644531,69.6737289428711,0.24888281524181366,1.1467030048370361,1.1757328510284424,0.17200307548046112,0.0013742847368121147,1.3010445833206177,9.951674461364746,1.9722422361373901,317.9408264160156,14.279716491699219
16000,21000,347.63667821884155,46.02506295359261,160,277.49267301987857,115.4489690088667,0.0,0.0,400000.0,0.10009428928601745,40.827566385269165,88.4375,1.859375,0.8125,1.110326237976551,34.33610916137695,130.80047607421875,0.25931376218795776,1.0889651775360107,1.1901586055755615,0.13918428122997284,-0.03956285119056702,1.3629469871520996,11.028624534606934,1.7032723426818848,316.7182922363281,25.849689483642578
18000,24000,396.61320090293884,45.384268498932414,185,284.5661480096169,111.904051998863,0.0,0.0,400000.0,0.10009428928601745,85.32584208250046,84.890625,1.84375,0.8125,1.0587688069790602,21.657604217529297,87.33959197998047,0.20784388482570648,1.1127901077270508,1.223010540008545,0.06952042877674103,-0.028880659490823746,0.7503083348274231,7.810070037841797,1.5285214185714722,313.2466125488281,22.867828369140625
20000,27000,445.7202055454254,44.8711989072295,209,289.09577801823616,113.76564600504935,0.0,0.0,400000.0,0.10009428928601745,82.47973704338074,83.171875,1.703125,0.828125,1.0540744187310338,33.59127426147461,79.72805786132812,0.3028099536895752,1.0912948846817017,1.103017807006836,0.1019006073474884,-0.023139148950576782,0.9534282088279724,9.690025329589844,1.4400839805603027,310.9566955566406,19.15906524658203
