step,sec,loss,val_loss,ref_loss,loss_before,gap_closed,param_err_mean,err/joint,err/actuator,err/contact,err/inertial,err/comfree
5008,2.444111888005864,0.4161333441734314,0.23751290142536163,9.536854577163467e-07,0.6573455333709717,63.86796893441578,0.09660049375030692,0.08636663216195335,0.10365922669592342,0.1468173734055665,0.08238788756195456,0.1808569798599755
10016,2.4535279909614474,0.7403725385665894,0.32852041721343994,0.00016200903337448835,0.3991204798221588,17.69609314702226,0.0981698709448618,0.08795920896466192,0.09246442070710612,0.15010722023761108,0.08655562631175011,0.21910957079539448
15024,2.4400787979830056,0.3056411147117615,0.2922917604446411,2.523339935578406e-05,0.33892107009887695,13.759186335351556,0.10075419967702641,0.09090148145641778,0.11202361772067777,0.14243268711592855,0.08314304691142699,0.19910051705766965
20032,2.429366782947909,0.5251626968383789,0.3787928521633148,0.0003085639327764511,0.37409597635269165,-1.2565633979527027,0.10189070060998083,0.09116532077920121,0.1073013332437107,0.14869712545384411,0.08963562034831962,0.21060003984523437
25040,2.4285992170334794,0.3764314353466034,0.19160231947898865,4.676988737628562e-06,0.19249585270881653,0.4641943852674363,0.1013839228867432,0.0901296773710462,0.10398397655020512,0.1531539506695943,0.09098140750670736,0.21109804950975197
30048,2.4349124840227887,0.568560004234314,0.6024450063705444,0.0002525907475501299,0.644558310508728,6.536230060753388,0.09963803433849866,0.08894596939884236,0.09779245427159258,0.15412269354474908,0.09001612291441874,0.2017993402082379
35056,2.416890749009326,0.20421218872070312,0.22742144763469696,9.536885272609652e-07,0.25105997920036316,9.415527490985097,0.09947480535592564,0.08924905155276423,0.09996797236454957,0.1482739934800998,0.08799364485788573,0.2065665516568133
40064,2.430970282002818,0.3291471600532532,0.19130489230155945,9.536802281218115e-07,0.26996278762817383,29.136672460812097,0.09618537673606126,0.08609018087852953,0.09571941642694876,0.1530129956550818,0.08158200159668445,0.18524737775483124
45072,2.431708241987508,0.17143987119197845,0.14267845451831818,6.636098260059953e-05,0.15372459590435028,7.18877279285249,0.09565410744665567,0.08620966276964838,0.09398012698459202,0.15794224452483382,0.07379588573777131,0.17658288689611465
50080,2.4300392380100675,0.35953739285469055,0.14172783493995667,9.539595566820935e-07,0.2266959697008133,37.48125404655429,0.09580006044144966,0.08551168200394421,0.10336184799312578,0.15494423990202963,0.0730419895077974,0.17374357742380192
55088,2.4293241850100458,0.2647433280944824,0.1422385275363922,9.536806828691624e-07,0.14824335277080536,4.050680015480978,0.09500082769062988,0.08577062276927665,0.09732842841898094,0.1484172664701035,0.07253291873306779,0.1876615340342318
