step,updates,wall_time,env_steps_per_s,episodes,collect_ms,learn_ms,terminal_value_on,dagger_exec_frac,sim_buffer,param_err_mean,episode_reward,episode_length,goals_reached,dropped,mean_angle,plan_value,plan_value_max,plan_std,value_loss,reward_loss,pi_loss,pi_loss_q,pi_loss_prior,grad_norm,pi_grad_norm,q_scale,td_target_mean
2000,0,0.4714665412902832,4242.082576054097,16,3.010824992088601,0.00019397702999413013,0.0,0.0,0.0,0.09842465323380538,-558.0163192749023,111.3125,0.0,0.25,2.0384756475687027,,,,,,,,,,,,
4000,3000,36.64806890487671,109.14626935411938,37,197.24939099978656,89.17866900446825,0.0,0.0,124240.0,0.09842465323380538,-379.4663441632245,95.45945945945945,0.32432432432432434,0.5405405405405406,1.8030658831467499,19.25533676147461,88.90751647949219,0.23949909210205078,1.7071449756622314,1.5286576747894287,0.9122609496116638,0.09367901086807251,6.241687774658203,9.711562156677246,6.854421138763428,188.8957977294922,-5.110861778259277
6000,6000,75.94251799583435,79.00712484051577,56,210.22860900848173,96.96978697320446,0.0,0.0,248393.0,0.09485018500436432,-286.83946418762207,93.23214285714286,0.7321428571428571,0.6607142857142857,1.6023746175425393,10.91830062866211,66.7464370727539,0.27627378702163696,1.5458619594573975,1.285110592842102,0.5914885401725769,0.039744894951581955,4.207045555114746,9.095771789550781,4.385692596435547,226.0481719970703,4.025235652923584
8000,9000,113.93423342704773,70.21594615917097,81,212.03394199255854,94.84819701174274,0.0,0.0,371025.0,0.09485018500436432,-119.81074750423431,83.296875,1.078125,0.828125,1.3793162377551198,2.078829288482666,107.94573211669922,0.19410526752471924,1.5837516784667969,1.3693867921829224,0.5337755680084229,0.07402331382036209,3.505610942840576,10.725729942321777,3.7658944129943848,246.12278747558594,-5.405049800872803
10000,12000,152.22005701065063,65.69436509474119,109,211.8835329893045,88.9285359880887,0.0,0.0,400000.0,0.09485018500436432,-3.817690432071686,82.28125,1.53125,0.828125,1.196000718511641,8.97711181640625,48.380088806152344,0.20020154118537903,1.2991656064987183,1.3121552467346191,0.2770354449748993,0.041209422051906586,1.798173427581787,10.0171480178833,3.0050249099731445,261.5048522949219,1.84572172164917
12000,15000,193.14617013931274,62.12911180866089,134,211.67080700979568,95.0953790161293,0.0,0.0,400000.0,0.09724685468026176,5.035334467887878,76.640625,1.5625,0.828125,1.1590545764192939,13.536399841308594,126.97565460205078,0.2389790415763855,1.1759965419769287,1.2250587940216064,0.23373976349830627,0.08119792491197586,1.1631314754486084,11.957025527954102,2.20985746383667,276.7354736328125,-10.275944709777832
14000,18000,231.36687207221985,60.50995924615336,164,211.44220800488256,95.27789102867246,0.0,0.0,400000.0,0.09724685468026176,-17.03841733932495,73.609375,1.421875,0.84375,1.147734341211617,1.4193663597106934,85.13990783691406,0.19594110548496246,1.239403486251831,1.1710975170135498,0.14514125883579254,0.042395032942295074,0.7834399938583374,12.493417739868164,1.7481813430786133,283.3627014160156,-0.010547339916229248
16000,21000,272.3942639827728,58.73838812190222,189,212.67056302167475,95.09413500200026,0.0,0.0,400000.0,0.09621231970722384,31.37513530254364,74.4375,1.53125,0.84375,1.1357800215482712,0.7465009689331055,138.0,0.24379339814186096,1.1340439319610596,1.1169849634170532,0.150508850812912,0.05477447435259819,0.729974627494812,9.76416301727295,1.7061692476272583,285.6597595214844,-4.832573890686035
18000,24000,311.0172064304352,57.874611525796844,215,216.16659400751814,94.89926599781029,0.0,0.0,400000.0,0.09621231970722384,-10.593913793563843,75.4375,1.34375,0.84375,1.1296071903780103,22.949501037597656,120.51696014404297,0.22847312688827515,1.0827165842056274,1.1771804094314575,0.13140365481376648,0.04779459536075592,0.637519121170044,12.030533790588379,1.4473400115966797,290.64373779296875,-2.191256523132324
20000,27000,350.067346572876,57.13186389932675,243,218.15460099605843,95.74871597578749,0.0,0.0,400000.0,0.09621231970722384,7.70972865819931,75.734375,1.640625,0.875,1.1037260862067342,35.492462158203125,77.42304229736328,0.2714580297470093,1.2530065774917603,1.129263997077942,0.09559416025876999,0.02352173626422882,0.5495522618293762,14.173686027526855,1.4158796072006226,293.4486083984375,6.9288482666015625
22000,30000,390.97801208496094,56.26914895464587,270,224.52694000094198,96.07056798995472,0.0,0.0,400000.0,0.09407257817374773,60.10263645648956,73.015625,1.75,0.90625,1.0840328009799123,26.10506820678711,91.47181701660156,0.244646355509758,1.2568492889404297,1.1281886100769043,0.14311128854751587,0.061227962374687195,0.6243603825569153,9.283950805664062,1.3033593893051147,286.6921691894531,-4.876382350921631
24000,33000,429.9190135002136,55.82446750750203,298,212.12430502055213,94.72305397503078,0.0,0.0,400000.0,0.09407257817374773,71.92731827497482,69.90625,1.671875,0.9375,1.0834232596680522,20.678266525268555,87.11903381347656,0.2584048807621002,1.3940223455429077,1.1590782403945923,0.19354519248008728,0.06188888102769852,1.003879427909851,20.663896560668945,1.2464838027954102,291.2758483886719,-4.672900199890137
26000,36000,497.21113657951355,52.291668643753525,322,216.0076980071608,94.8324880155269,0.0,0.0,400000.0,0.09488331425889068,35.78059595823288,71.375,1.609375,0.953125,1.1166639002040029,21.003063201904297,69.07493591308594,0.22744548320770264,1.2084676027297974,1.1046290397644043,0.15134771168231964,0.05302818492054939,0.7496864795684814,11.810745239257812,1.174320101737976,288.24468994140625,-1.2153122425079346
