step,sec,loss,val_loss,ref_loss,loss_before,gap_closed,param_err_mean,err/joint,err/actuator,err/contact,err/inertial,err/comfree
5008,1.83678425202379,0.8281728625297546,0.23133471608161926,0.00030411320040002465,0.8667563199996948,73.33602464529989,0.09485018500436432,0.08467338362441613,0.09891427405445796,0.15016154913179694,0.07913648596525492,0.1763883845940603
10016,1.8413823430018965,0.5480448007583618,0.22309352457523346,9.537487812849577e-07,0.26159751415252686,14.718843977866802,0.09724685468026176,0.0870832012030754,0.08925916417465056,0.15624928379608707,0.0882552548986429,0.19359159759464709
15024,1.8420249100017827,0.6239082217216492,0.1958916038274765,1.203126771542884e-06,0.43663907051086426,55.13664403999388,0.09621231970722384,0.08445278686483414,0.08241538186806344,0.17303103163321756,0.08979907595206582,0.1840030988057148
20032,1.8321155790181365,1.1848812103271484,0.3949826657772064,4.188485945633147e-06,0.4992597699165344,20.886517450746936,0.09407257817374773,0.08213687274308294,0.08152907393275532,0.16672390366096781,0.09084204151421142,0.18611549624701046
25040,1.8295088390004821,0.8617289662361145,0.2786163091659546,0.0006998515455052257,0.42168837785720825,33.98479049885603,0.09488331425889068,0.08295144810731198,0.08533827955169487,0.16458062281865252,0.08777044491985299,0.19682626878350945
30048,1.8351958339917473,0.18745365738868713,0.38586491346359253,1.5240809716488002e-06,0.3932402729988098,1.875542416792264,0.09367385329900915,0.08227400355343693,0.08254984326499315,0.16551830219729283,0.08138317662076479,0.19718274621954623
35056,1.8441319669946097,0.47895798087120056,0.4324725866317749,0.00019297069229651242,0.49218907952308655,12.137594549929593,0.09119627526268137,0.08163298883730445,0.06465934124426528,0.1643286518894276,0.08807225011483438,0.18027164279532043
40064,1.8308047100144904,0.40728071331977844,0.3163950443267822,0.0006150355911813676,0.38518011569976807,17.886457957535697,0.09185089565373647,0.08313956389398862,0.06891828699802388,0.1621886905887002,0.08418142403641467,0.1694794250901277
45072,1.8260581069916952,0.4890163540840149,0.2107042670249939,0.0002472803753335029,0.22678963840007782,7.100381365910821,0.09266764727904339,0.08430573759927033,0.06331360110646182,0.16792920127454827,0.08614523964294062,0.16692144820796487
50080,1.8251242150145117,0.2263147234916687,0.701453685760498,9.983730251406087e-07,0.8276260495185852,15.245111730661758,0.09571772758719824,0.0879395338674327,0.06801874636610851,0.1661415365175602,0.08612401911227537,0.17548809591443165
55088,1.8679261629877146,0.20450639724731445,0.6046255230903625,9.541183771943906e-07,0.7995167374610901,24.376155972293958,0.09505165228186443,0.08639410732164171,0.06324892527250209,0.16402203603111692,0.101047981058117,0.1706583099135177
60096,1.8438053200079594,0.18547594547271729,0.35474568605422974,2.595503428892698e-05,0.47893598675727844,25.931864541706382,0.09640200009339907,0.08734114546424217,0.07090921652959355,0.16346814423353373,0.0984371047538124,0.1749968269766758
65104,1.8543651989893988,0.23983724415302277,0.23517459630966187,9.536793186271098e-07,0.26273125410079956,10.488572405592489,0.09565570408366347,0.0863003974189838,0.07145871738447779,0.16183710876842244,0.09847531881446146,0.17687725024366838
70112,1.8542451329994947,0.1466689556837082,0.17625711858272552,0.00031711714109405875,0.1753617227077484,-0.5115244037818455,0.09693720072050668,0.08792273198214003,0.07338736390351981,0.1608955964677022,0.10165558991206569,0.16947424501939132
75120,1.8474355379876215,0.23024609684944153,0.19816401600837708,9.536807965560001e-07,0.2206079065799713,10.17370045533057,0.09820024674062626,0.0912286067634435,0.06911238421273863,0.15769615396585332,0.10073389425265018,0.16603443848019653
80128,1.8462489410012495,0.0866263210773468,0.16762086749076843,0.0005001153331249952,0.18818217515945435,10.955393226029283,0.09977930974404539,0.09391882335889579,0.07783530349947061,0.15093884177075514,0.09913803469010202,0.15107247103428098
85136,1.837196191016119,0.508209764957428,0.1753126084804535,1.600773430254776e-05,0.1871393918991089,6.320312916230245,0.09869597354105111,0.09102018152337872,0.08002296680446139,0.1470929383557605,0.10942270022272156,0.15603745201505279
90144,1.8557149879925419,0.21944229304790497,0.11816943436861038,1.3692848369828425e-05,0.13562153279781342,12.869535003071658,0.10087335284912559,0.09201570831044203,0.07458488868710683,0.15863213915668947,0.11796314802150025,0.16518554083200804
95152,1.8451342839980498,0.24078714847564697,0.20217561721801758,0.00026742598856799304,0.2042732983827591,1.0282454814282327,0.0966045736944831,0.08974049152607988,0.06251959736513396,0.15493757085637247,0.11240065382884736,0.1461287205838507
