step,updates,wall_time,env_steps_per_s,episodes,collect_ms,learn_ms,terminal_value_on,dagger_exec_frac,sim_buffer,param_err_mean,episode_reward,episode_length,goals_reached,dropped,mean_angle,plan_value,plan_value_max,plan_std,value_loss,reward_loss,pi_loss,pi_loss_q,pi_loss_prior,grad_norm,pi_grad_norm,q_scale,td_target_mean
2000,0,0.5232818126678467,3822.032319073739,16,3.5072590690106153,0.0001380685716867447,0.0,0.0,0.0,0.09842465323380538,-583.3618869781494,112.625,0.0,0.1875,2.046263001859188,,,,,,,,,,,,
4000,3000,40.49913716316223,98.76753630293081,34,211.73391805496067,117.86254600156099,0.0,0.0,125032.0,0.09842465323380538,-326.0551878985237,100.17647058823529,0.5588235294117647,0.4411764705882353,1.7156874975737404,18.213153839111328,92.58073425292969,0.21918627619743347,1.6361569166183472,1.491887092590332,0.7565639615058899,0.020824484527111053,5.610013961791992,9.873021125793457,6.618043899536133,216.947265625,8.447744369506836
6000,6000,83.74815726280212,71.64336740176827,57,231.15366091951728,105.40786001365632,0.0,0.0,249160.0,0.09532716925750763,-260.9301459998415,95.63157894736842,0.8421052631578947,0.5614035087719298,1.5106313197236312,14.046059608459473,83.15399169921875,0.2470332682132721,1.6656512022018433,1.4361598491668701,0.4000583589076996,0.007101017981767654,2.9962997436523438,7.8358283042907715,4.4471588134765625,250.26243591308594,9.677775382995605
8000,9000,126.17846393585205,63.40226176843558,78,231.6091749817133,104.9272979144007,0.0,0.0,373384.0,0.09532716925750763,-69.43069225549698,89.25,1.46875,0.703125,1.2677373420447111,18.537755966186523,92.3626708984375,0.29027196764945984,1.287131428718567,1.2733407020568848,0.34151411056518555,0.024415960535407066,2.4178733825683594,8.995559692382812,3.246346950531006,264.8131103515625,5.733731746673584
10000,12000,168.46342158317566,59.360067046143236,103,233.9933180483058,97.85575501155108,0.0,0.0,400000.0,0.09532716925750763,-13.526127457618713,87.84375,1.765625,0.71875,1.0937028303742409,24.180503845214844,109.42471313476562,0.2341320514678955,1.2733434438705444,1.2884972095489502,0.17763489484786987,-0.00960521213710308,1.4277058839797974,16.31845474243164,2.346745491027832,275.4196472167969,15.777168273925781
12000,15000,213.51095724105835,56.20320453367528,128,236.868754029274,114.15102099999785,0.0,0.0,400000.0,0.0948052815400153,59.40578252077103,84.0,1.875,0.75,1.085333458147943,14.089386940002441,98.93260192871094,0.24005213379859924,1.2799099683761597,1.4072778224945068,0.162893146276474,0.02455773577094078,1.0548075437545776,11.05754566192627,1.635684847831726,284.5662536621094,5.202057361602783
14000,18000,255.81017923355103,54.72808018018001,152,224.8699270421639,104.10917305853218,0.0,0.0,400000.0,0.0948052815400153,25.86186757683754,78.609375,1.65625,0.796875,1.1412220457568765,19.33626365661621,100.64055633544922,0.24734830856323242,1.2043527364730835,1.212120771408081,0.21118395030498505,0.007005444262176752,1.5568612813949585,10.328007698059082,2.028104782104492,292.89605712890625,11.027472496032715
16000,21000,299.98988795280457,53.33513109120923,181,227.74041397497058,108.39080100413412,0.0,0.0,400000.0,0.09771002229669606,46.239710450172424,80.171875,1.71875,0.78125,1.1656485181301832,13.684057235717773,98.5205078125,0.19518551230430603,1.320772647857666,1.1762709617614746,0.151839479804039,-0.005226302891969681,1.1976265907287598,13.809647560119629,1.3246808052062988,298.0172424316406,14.596054077148438
18000,24000,342.3163185119629,52.58294456497246,208,238.92075603362173,110.06252991501242,0.0,0.0,400000.0,0.09771002229669606,75.40527260303497,76.578125,1.859375,0.796875,1.1306036496534944,39.548004150390625,79.2103500366211,0.24056139588356018,1.1232753992080688,1.131343126296997,0.16007179021835327,-0.020616620779037476,1.3777492046356201,9.776636123657227,1.6146173477172852,298.2203369140625,18.46331787109375
20000,27000,384.9560308456421,51.953985383903515,232,241.15668097510934,119.63922705035657,0.0,0.0,400000.0,0.09771002229669606,73.4824712574482,71.625,1.703125,0.90625,1.1531921923160553,6.753024578094482,83.63925170898438,0.23075050115585327,1.2216078042984009,1.2137268781661987,0.0818067342042923,-0.03615349158644676,0.8994467854499817,11.546629905700684,1.3140382766723633,294.34844970703125,24.398700714111328
22000,30000,431.0838644504547,51.0341532454377,249,241.7978170560673,103.82545203901827,1.0,0.0,400000.0,0.09799331277031458,131.73672500252724,81.578125,2.03125,0.75,1.1026367349550128,143.6950225830078,249.1966552734375,0.17093536257743835,1.3133009672164917,1.2408663034439087,0.23249968886375427,-0.055748939514160156,2.1978960037231445,9.111199378967285,1.5552035570144653,308.979736328125,31.39590835571289
24000,33000,474.4179754257202,50.58830238981467,267,246.41508096829057,100.76143802143633,1.0,0.0,400000.0,0.09799331277031458,192.2905913889408,92.984375,2.28125,0.59375,1.125621473416686,128.4485626220703,231.77394104003906,0.21570155024528503,1.1488029956817627,1.2934385538101196,0.38508203625679016,-0.07663143426179886,3.5205652713775635,8.836774826049805,2.019249439239502,317.97698974609375,38.26157760620117
26000,36000,549.1918716430664,47.34228844686553,283,235.91605806723237,111.53133993502706,1.0,0.0,400000.0,0.0976279972064437,285.970684081316,105.390625,2.625,0.390625,1.0900579881854355,100.52957153320312,206.80364990234375,0.1999543309211731,1.118292212486267,1.3426227569580078,0.389678955078125,-0.1528928279876709,4.137110233306885,10.644726753234863,2.342226266860962,306.3022155761719,61.53639602661133
28000,39000,592.3497633934021,47.26936977166332,299,242.65664292033762,111.60747508984059,1.0,0.0,400000.0,0.0976279972064437,367.93253353238106,115.6875,2.96875,0.1875,1.090890706051141,125.18437194824219,233.94882202148438,0.20543056726455688,1.2004684209823608,1.318129301071167,0.5178928971290588,-0.15930034220218658,5.163598537445068,9.012238502502441,2.3815202713012695,312.2590026855469,65.74465942382812
30000,42000,635.7197530269623,47.19060538414265,316,243.91322897281498,112.27744293864816,1.0,0.0,400000.0,0.0976279972064437,390.16045254841447,115.609375,2.953125,0.1875,1.1246140324510634,147.41433715820312,201.52047729492188,0.1827172338962555,1.4057945013046265,1.2620110511779785,0.513987123966217,-0.10065950453281403,4.686680793762207,12.426017761230469,2.393141508102417,311.4272155761719,46.9150390625
32000,45000,682.3146991729736,46.8991801565859,335,249.7646800475195,105.11634999420494,1.0,0.0,400000.0,0.0949176436132689,457.08524054661393,117.46875,3.1875,0.109375,1.105940266046673,160.62252807617188,230.98724365234375,0.20728154480457306,1.259549856185913,1.3063145875930786,0.5730870366096497,-0.17882812023162842,5.733353614807129,9.613134384155273,2.6624999046325684,311.2971496582031,70.42680358886719
