step,sec,loss,val_loss,ref_loss,loss_before,gap_closed,param_err_mean,err/joint,err/actuator,err/contact,err/inertial,err/comfree
5008,2.0164706350769848,0.68017578125,0.532821774482727,9.53700009631575e-07,1.1493204832077026,53.640323069168645,0.09532716925750763,0.08454403208484135,0.10331900203623495,0.14451203312501598,0.0860052518948972,0.17797385883814165
10016,1.974201746052131,1.235863208770752,0.4643540382385254,9.536850029689958e-07,0.6005470752716064,22.678197749952655,0.0948052815400153,0.08448251370141642,0.10033343786360578,0.14303529742621907,0.08679585884889252,0.1756622968436823
15024,1.9823185810819268,0.4561847448348999,0.22187547385692596,1.4031412547410582e-06,0.342031866312027,35.130318902357004,0.09771002229669606,0.08761780872633151,0.10223688715273568,0.15104031073529578,0.08943318369506224,0.15999019483108956
20032,2.0140809119911864,0.647290050983429,0.2550777196884155,9.537084224575665e-07,0.3163537383079529,19.369520864849157,0.09799331277031458,0.09012181496720377,0.08705290093627716,0.14845465743077252,0.09376576454714947,0.1667388457390166
25040,1.9960620769998059,0.24424958229064941,0.6390941739082336,5.6592725741211325e-06,0.6718799471855164,4.879748171213082,0.0976279972064437,0.0888435151927049,0.08558424766475375,0.1466364070342314,0.0957697657843191,0.19067582357205062
30048,2.0189933449728414,0.5103824138641357,0.5594485998153687,9.538332506053848e-07,0.8636288642883301,35.22121746999549,0.0949176436132689,0.08631370373519705,0.07341350181296749,0.15028699477431967,0.09179923717558906,0.2029912581375603
35056,1.9922340109478682,0.5420176982879639,0.2158357799053192,9.536918241792591e-07,0.24743740260601044,12.771611797440167,0.09347892545072091,0.08526068935419388,0.07583367424098514,0.14290317740422223,0.08895600105830581,0.20188148794630323
40064,2.00133346603252,0.25894442200660706,0.24950601160526276,9.536843208479695e-07,0.2863185405731201,12.857236388400654,0.09145657307956222,0.08270032388809244,0.07526342294714541,0.1453281214246178,0.09030722012261072,0.18127679386766382
45072,1.9868744330015033,0.0929207056760788,0.12926462292671204,9.707480330689577e-07,0.1512066274881363,14.511364875150687,0.08843714430575772,0.08107789139169568,0.07416548233566353,0.1405738273271338,0.078202168265503,0.17037239966957127
50080,2.0050938909407705,0.22717905044555664,0.2520648241043091,2.072639654215891e-05,0.48935598134994507,48.49255287527405,0.09205398613053592,0.08425708985248286,0.08236199641294262,0.13943199526100622,0.08141058839499195,0.18405461692416905
55088,1.9954412339720875,0.18305672705173492,0.11681054532527924,2.0812926777580287e-06,0.12059222161769867,3.135974700938949,0.09203746602517811,0.08521126062337377,0.07603981811780099,0.14206505495704463,0.07746783117174973,0.18846933059674337
60096,2.0357318109599873,0.15858140587806702,0.13733002543449402,1.3143442174623488e-06,0.1412019431591034,2.7421391512961746,0.09172040008967962,0.08729797027169002,0.07599561709499994,0.1338669900604787,0.05935935016505132,0.21032793257623586
65104,1.990341660915874,0.1267608255147934,0.10423944890499115,9.536795460007852e-07,0.13634338974952698,23.5465507071164,0.09104708318397475,0.08625354130609196,0.0769182914952706,0.13669056134386598,0.060743623290674814,0.19376546112825993
70112,2.0110723240068182,0.14902245998382568,0.09455020725727081,9.536788638797589e-07,0.10466722398996353,9.665976157000626,0.09106267901702936,0.08650827163550322,0.07910101057350866,0.13359793278423596,0.06590208128442912,0.17482353496031655
75120,1.9158568429993466,0.13222570717334747,0.33542507886886597,9.54408619691094e-07,0.46587640047073364,28.001330120427713,0.09428994872727417,0.0905790662410374,0.08369352498863503,0.13678470462616413,0.06718899572241473,0.15830803671997673
80128,1.8632395289605483,0.31880393624305725,0.12730011343955994,3.430241486057639e-05,0.1464647650718689,13.087885733994653,0.09474517280355695,0.0909802589482925,0.08954710383407993,0.13003342909903629,0.07809340455720892,0.13234178891267895
85136,1.9949590129544958,0.14013314247131348,0.142302006483078,9.536885272609652e-07,0.15379124879837036,7.470719987295874,0.0969325936943314,0.09133428003963473,0.09952265603069739,0.1344102487735606,0.08084520702944088,0.13802223927895585
90144,2.025659248000011,0.10968755930662155,0.11788519471883774,9.53677954385057e-07,0.12260559946298599,3.8501026726383256,0.09727917308365236,0.08929245643359118,0.1054938463241932,0.13163453802108122,0.09341965816393577,0.14743644720110555
95152,2.025013239006512,0.11788507550954819,0.1386336237192154,9.536857987768599e-07,0.14139336347579956,1.9518302012696407,0.09623091614712607,0.08917156139980172,0.09917105347210058,0.1300210976422318,0.09044216286276426,0.15299550540322776
100160,1.8579031890258193,0.1604689508676529,0.10937301069498062,1.3053281691099983e-06,0.11097411066293716,1.442785881754144,0.09490554739465908,0.08691990950051996,0.10052504294889866,0.12871180083508477,0.09071329821230022,0.1583377351426261
105168,1.8748336778953671,0.08074848353862762,0.06592442095279694,3.7972383779560914e-06,0.06997323036193848,5.786540248213332,0.09552467565936763,0.08810163219477145,0.09880723445905822,0.12805829645656047,0.09370589822046856,0.1521361431374364
110176,1.8664749049348757,0.19636216759681702,0.16967719793319702,0.0004306145419832319,0.1743880659341812,2.708057610227483,0.09406650540113831,0.08809992474373733,0.09005398881519877,0.12821871433333693,0.08969235056260783,0.14690424077541653
115184,1.8330750910099596,0.1653682291507721,0.06332205981016159,3.0110445550235454e-06,0.06348881125450134,0.26265943531988,0.09595666749364187,0.08753905639328602,0.10290820519095899,0.13320442631403187,0.0919160562564683,0.15192786095306982
120192,1.8391503009479493,0.11850546300411224,0.098467618227005,9.537471896692296e-07,0.133281409740448,26.12070258463399,0.09447586050318145,0.0855900287648383,0.10454797054125023,0.13213372136313772,0.0960196656384521,0.13101345365548206
125200,1.8119765149895102,0.10854428261518478,0.08123265206813812,9.53687390392588e-07,0.08624257147312164,5.809166773089473,0.09385789706807535,0.08404136256361212,0.10860634172702825,0.13102054129234234,0.0984451222811797,0.1266300161151337
130208,1.826283499947749,0.0582490935921669,0.11204937100410461,9.538902077110833e-07,0.12632760405540466,11.302629360177326,0.09369633803592657,0.08404481586833885,0.10779640750220504,0.13053090119286714,0.09799124142068522,0.12712691098934958
135216,1.8253097890410572,0.11183615028858185,0.06582809239625931,9.536787501929211e-07,0.07559913396835327,12.924969271301048,0.09133266937082514,0.08238545451140085,0.11071424572083938,0.1256063639391566,0.09066492792853797,0.11058481393465253
140224,1.8099285960197449,0.09289708733558655,0.12304968386888504,0.0001412940036971122,0.12570087611675262,2.111501331280647,0.0924461418682088,0.08556482833060926,0.10464786212337568,0.12126249068039126,0.0941859052856544,0.10271427465495553
145232,1.813222196069546,0.14889366924762726,0.06829745322465897,1.1797794741141843e-06,0.10817268490791321,36.86297203307634,0.09223527107243129,0.0865140978631087,0.10943844660107141,0.11884364585088206,0.08739796271575932,0.08211333932705128
