step,updates,wall_time,env_steps_per_s,episodes,collect_ms,learn_ms,terminal_value_on,dagger_exec_frac,sim_buffer,param_err_mean,episode_reward,episode_length,goals_reached,dropped,mean_angle,plan_value,plan_value_max,plan_std,value_loss,reward_loss,pi_loss,pi_loss_q,pi_loss_prior,grad_norm,pi_grad_norm,q_scale,td_target_mean
118000,174000,3074.322292327881,38.38244295156519,2188,297.2774099907838,111.80225398857147,1.0,0.0,400000.0,0.09657909022212395,-2453.125,49.0625,0.0,1.0,1.9982007211074233,-10000.0,-10000.0,nan,nan,nan,nan,nan,-0.0,nan,nan,nan,nan
120000,177000,3125.676415681839,38.391690002825534,2230,294.1515209968202,115.05812397808768,1.0,0.0,400000.0,0.09657909022212395,-2529.6875,50.59375,0.0,1.0,2.0635870127007365,-10000.0,-10000.0,nan,nan,nan,nan,nan,-0.0,nan,nan,nan,nan
122000,180000,3179.422144174576,38.37175262288832,2272,296.33481800556183,113.5883079841733,1.0,0.0,400000.0,0.09568661884299728,-2435.9375,48.71875,0.0,1.0,2.0018490748479962,-10000.0,-10000.0,nan,nan,nan,nan,nan,-0.0,nan,nan,nan,nan
124000,183000,3230.6406416893005,38.38248005669874,2312,296.8958409910556,112.12879000231624,1.0,0.0,400000.0,0.09568661884299728,-2486.71875,49.734375,0.0,1.0,1.8688089651986957,-10000.0,-10000.0,nan,nan,nan,nan,nan,-0.0,nan,nan,nan,nan
126000,186000,3302.49364566803,38.15298786881168,2349,290.1152390113566,113.43284000759013,1.0,0.0,400000.0,0.09206393074229843,-2528.90625,50.578125,0.0,1.0,1.8945116279646754,-10000.0,-10000.0,nan,nan,nan,nan,nan,-0.0,nan,nan,nan,nan
128000,189000,3353.375044107437,38.1704993674722,2392,292.8907499881461,114.97601997689344,1.0,0.0,400000.0,0.09206393074229843,-2482.03125,49.640625,0.0,1.0,1.9648438282310963,-10000.0,-10000.0,nan,nan,nan,nan,nan,-0.0,nan,nan,nan,nan
130000,192000,3404.348293542862,38.18645708095591,2431,296.0110669955611,108.69847101275809,1.0,0.0,400000.0,0.09206393074229843,-2449.21875,48.984375,0.0,1.0,2.045882170088589,-10000.0,-10000.0,nan,nan,nan,nan,nan,-0.0,nan,nan,nan,nan
132000,195000,3457.9649288654327,38.17274111085607,2473,299.8927650041878,109.22868698253296,1.0,0.0,400000.0,0.0906777957925642,-2436.71875,48.734375,0.0,1.0,1.9950273036956787,-10000.0,-10000.0,nan,nan,nan,nan,nan,-0.0,nan,nan,nan,nan
134000,198000,3508.833067417145,38.18933458086609,2511,285.1754240109585,110.1089830044657,1.0,0.0,400000.0,0.0906777957925642,-2478.125,49.5625,0.0,1.0,2.0221235090866685,-10000.0,-10000.0,nan,nan,nan,nan,nan,-0.0,nan,nan,nan,nan
136000,201000,3562.667144536972,38.17364757427415,2554,298.02698400453664,110.33723500440829,1.0,0.0,400000.0,0.08941149250811563,-2492.96875,49.859375,0.0,1.0,1.9771606205031276,-10000.0,-10000.0,nan,nan,nan,nan,nan,-0.0,nan,nan,nan,nan
138000,204000,3613.8322365283966,38.18660938521285,2595,293.6798969749361,116.66606899234466,1.0,0.0,400000.0,0.08941149250811563,-2480.46875,49.609375,0.0,1.0,2.0556322801858187,-10000.0,-10000.0,nan,nan,nan,nan,nan,-0.0,nan,nan,nan,nan
140000,207000,3665.155900001526,38.197556616879986,2634,299.5082499983255,111.5942710021045,1.0,0.0,400000.0,0.08941149250811563,-2531.25,50.625,0.0,1.0,2.096480982378125,-10000.0,-10000.0,nan,nan,nan,nan,nan,-0.0,nan,nan,nan,nan
142000,210000,3718.978321313858,38.18252964427972,2672,291.7555180029012,111.4445079874713,1.0,0.0,400000.0,0.09134587503496941,-2539.84375,50.796875,0.0,1.0,2.063222346827388,-10000.0,-10000.0,nan,nan,nan,nan,nan,-0.0,nan,nan,nan,nan
144000,213000,3770.1039481163025,38.19523333619177,2712,291.37722300947644,112.57279399433173,1.0,0.0,400000.0,0.09134587503496941,-2499.21875,49.984375,0.0,1.0,2.0454111341387033,-10000.0,-10000.0,nan,nan,nan,nan,nan,-0.0,nan,nan,nan,nan
146000,216000,3823.91064786911,38.18080845622245,2753,293.3770850067958,116.97147498489358,1.0,0.0,400000.0,0.09183075712757713,-2430.46875,48.609375,0.0,1.0,2.021932882256806,-10000.0,-10000.0,nan,nan,nan,nan,nan,-0.0,nan,nan,nan,nan
148000,219000,3875.138549566269,38.19218283603438,2796,291.6884259902872,116.74930099979974,1.0,0.0,400000.0,0.09183075712757713,-2472.65625,49.453125,0.0,1.0,2.0470022736117244,-10000.0,-10000.0,nan,nan,nan,nan,nan,-0.0,nan,nan,nan,nan
150000,222000,3926.41384100914,38.202799316092474,2833,295.1236130029429,113.43132198089734,1.0,0.0,400000.0,0.09183075712757713,-2528.90625,50.578125,0.0,1.0,1.9174045789986849,-10000.0,-10000.0,nan,nan,nan,nan,nan,-0.0,nan,nan,nan,nan
152000,225000,4000.409674167633,37.99610849396986,2874,295.79539300175384,115.01275599584915,1.0,0.0,400000.0,0.09211409990722155,-2561.71875,51.234375,0.0,1.0,1.919338507577777,-10000.0,-10000.0,nan,nan,nan,nan,nan,-0.0,nan,nan,nan,nan
154000,228000,4051.875014781952,38.00709534183087,2910,300.3647110017482,112.00286401435733,1.0,0.0,400000.0,0.09211409990722155,-2538.28125,50.765625,0.0,1.0,1.9464695248752832,-10000.0,-10000.0,nan,nan,nan,nan,nan,-0.0,nan,nan,nan,nan
156000,231000,4105.761114358902,37.99539126970342,2954,304.2549929814413,110.74572301004082,1.0,0.0,400000.0,0.08990197673060116,-2516.40625,50.328125,0.0,1.0,2.0700713666155934,-10000.0,-10000.0,nan,nan,nan,nan,nan,-0.0,nan,nan,nan,nan
158000,234000,4157.364015817642,38.00485100627534,2990,289.9917709873989,110.93504598829895,1.0,0.0,400000.0,0.08990197673060116,-2473.4375,49.46875,0.0,1.0,1.9671542420983315,-10000.0,-10000.0,nan,nan,nan,nan,nan,-0.0,nan,nan,nan,nan
160000,237000,4208.737836360931,38.016147885881004,3033,300.4391659924295,114.03659800998867,1.0,0.0,400000.0,0.08990197673060116,-2496.09375,49.921875,0.0,1.0,1.9140766495838761,-10000.0,-10000.0,nan,nan,nan,nan,nan,-0.0,nan,nan,nan,nan
162000,240000,4262.8751747608185,38.00252021432682,3073,297.51814997871406,118.38589998660609,1.0,0.0,400000.0,0.08982829340427663,-2537.5,50.75,0.0,1.0,1.920120689086616,-10000.0,-10000.0,nan,nan,nan,nan,nan,-0.0,nan,nan,nan,nan
164000,243000,4314.266335010529,38.013415785003865,3111,298.14608598826453,114.66802397626452,1.0,0.0,400000.0,0.08982829340427663,-2560.9375,51.21875,0.0,1.0,1.86973163112998,-10000.0,-10000.0,nan,nan,nan,nan,nan,-0.0,nan,nan,nan,nan
166000,246000,4368.040540456772,38.003310285815516,3152,313.3465040009469,113.97947702789679,1.0,0.0,400000.0,0.09292439881574836,-2524.21875,50.484375,0.0,1.0,1.9787971321493387,-10000.0,-10000.0,nan,nan,nan,nan,nan,-0.0,nan,nan,nan,nan
168000,249000,4419.55144906044,38.01290740392114,3192,294.6046319848392,112.22882999572903,1.0,0.0,400000.0,0.09292439881574836,-2480.46875,49.609375,0.0,1.0,2.032522303983569,-10000.0,-10000.0,nan,nan,nan,nan,nan,-0.0,nan,nan,nan,nan
170000,252000,4470.976775407791,38.02301119859755,3230,294.90861800150014,111.99325599591248,1.0,0.0,400000.0,0.09292439881574836,-2474.21875,49.484375,0.0,1.0,2.168211257085204,-10000.0,-10000.0,nan,nan,nan,nan,nan,-0.0,nan,nan,nan,nan
172000,255000,4524.89480304718,38.01193342310871,3275,303.7869099935051,112.19708499265835,1.0,0.0,400000.0,0.09210449128026957,-2425.0,48.5,0.0,1.0,2.0754609648138285,-10000.0,-10000.0,nan,nan,nan,nan,nan,-0.0,nan,nan,nan,nan
174000,258000,4576.04504442215,38.02410122953067,3315,291.79388799821027,110.19115001545288,1.0,0.0,400000.0,0.09210449128026957,-2426.5625,48.53125,0.0,1.0,2.142187984660268,-10000.0,-10000.0,nan,nan,nan,nan,nan,-0.0,nan,nan,nan,nan
176000,261000,4647.662930727005,37.86849490233351,3352,300.6562899972778,116.85710499295965,1.0,0.0,400000.0,0.09362377181289895,-2507.8125,50.15625,0.0,1.0,2.081124471500516,-10000.0,-10000.0,nan,nan,nan,nan,nan,-0.0,nan,nan,nan,nan
178000,264000,4699.130117893219,37.87935118506646,3393,291.54739997466095,116.80009998963214,1.0,0.0,400000.0,0.09362377181289895,-2547.65625,50.953125,0.0,1.0,2.065909756347537,-10000.0,-10000.0,nan,nan,nan,nan,nan,-0.0,nan,nan,nan,nan
180000,267000,4750.795283317566,37.888393261665186,3433,295.43570897658356,110.8797240012791,1.0,0.0,400000.0,0.09362377181289895,-2472.65625,49.453125,0.0,1.0,2.0143877677619457,-10000.0,-10000.0,nan,nan,nan,nan,nan,-0.0,nan,nan,nan,nan
182000,270000,4805.039648294449,37.87689869834914,3475,298.0021770054009,111.76912501105107,1.0,0.0,400000.0,0.09223034956862916,-2407.03125,48.140625,0.0,1.0,1.9671465419232845,-10000.0,-10000.0,nan,nan,nan,nan,nan,-0.0,nan,nan,nan,nan
184000,273000,4856.5093467235565,37.8872945285559,3518,294.74452600697987,111.28385097254068,1.0,0.0,400000.0,0.09223034956862916,-2425.0,48.5,0.0,1.0,2.0542833665385842,-10000.0,-10000.0,nan,nan,nan,nan,nan,-0.0,nan,nan,nan,nan
186000,276000,4910.84695315361,37.875340399389955,3555,299.6596359880641,110.56327598635107,1.0,0.0,400000.0,0.09591100524045108,-2539.84375,50.796875,0.0,1.0,2.0116554675623775,-10000.0,-10000.0,nan,nan,nan,nan,nan,-0.0,nan,nan,nan,nan
188000,279000,4962.3786590099335,37.88505733206355,3596,294.85392398783006,118.9326090097893,1.0,0.0,400000.0,0.09591100524045108,-2469.53125,49.390625,0.0,1.0,2.0289937183260918,-10000.0,-10000.0,nan,nan,nan,nan,nan,-0.0,nan,nan,nan,nan
190000,282000,5013.67750787735,37.8963345172236,3638,303.1029789999593,111.28583500976674,1.0,0.0,400000.0,0.09591100524045108,-2451.5625,49.03125,0.0,1.0,2.1028425488620996,-10000.0,-10000.0,nan,nan,nan,nan,nan,-0.0,nan,nan,nan,nan
192000,285000,5067.786153554916,37.88636579807479,3678,297.8419330029283,113.3803479897324,1.0,0.0,400000.0,0.09542406582951737,-2434.375,48.6875,0.0,1.0,2.057513330131769,-10000.0,-10000.0,nan,nan,nan,nan,nan,-0.0,nan,nan,nan,nan
194000,288000,5119.0756051540375,37.89746723112959,3720,303.4801989851985,111.50061199441552,1.0,0.0,400000.0,0.09542406582951737,-2413.28125,48.265625,0.0,1.0,1.9133070185780525,-10000.0,-10000.0,nan,nan,nan,nan,nan,-0.0,nan,nan,nan,nan
196000,291000,5173.064369678497,37.88856777983246,3765,302.26883600698784,115.57409999659285,1.0,0.0,400000.0,0.09826350390365352,-2410.9375,48.21875,0.0,1.0,1.8706267578527331,-10000.0,-10000.0,nan,nan,nan,nan,nan,-0.0,nan,nan,nan,nan
198000,294000,5224.512630224228,37.89827186071941,3800,290.30858000623994,110.21599799278192,1.0,0.0,400000.0,0.09826350390365352,-2453.90625,49.078125,0.0,1.0,1.9136540740728378,-10000.0,-10000.0,nan,nan,nan,nan,nan,-0.0,nan,nan,nan,nan
