step,sec,loss,val_loss,ref_loss,loss_before,gap_closed,param_err_mean,err/joint,err/actuator,err/contact,err/inertial,err/comfree
5008,1.9179180800001632,0.601529061794281,0.610781192779541,3.284450713181286e-06,1.159316897392273,47.315557972351975,0.09403531184534161,0.08341946622924057,0.09594134220858583,0.14226435241887078,0.08824485038685524,0.1897612275468972
10016,1.9049579369984713,0.4415038526058197,0.23229460418224335,0.00017893145559355617,0.27223098278045654,14.679682951746738,0.09547455792060458,0.08499736866695716,0.09925050490416623,0.1377650580300557,0.0949058280646275,0.18551275125874828
15024,1.8963491049998993,0.24065837264060974,0.37374240159988403,0.0018137870356440544,0.43761229515075684,14.655831160854287,0.09769114545476092,0.08752733506659327,0.10758409115462686,0.1393386492249898,0.0912505693169204,0.17560627718904065
20032,1.9133119369998894,0.5510245561599731,0.4066316485404968,9.536852303426713e-07,0.4447106122970581,8.562657234705833,0.09450740929134814,0.08302922461358325,0.10707515920172775,0.13540628881468422,0.09341492421853265,0.17984421880295764
25040,1.9083285919987247,0.48092418909072876,0.7112539410591125,5.579120625043288e-05,0.8074008226394653,11.909020039384021,0.09580476421107853,0.08328051579490112,0.11212739981698105,0.1374960670607042,0.09624649521733016,0.18385143078328137
30048,1.8969273420007084,0.22230757772922516,0.4592148959636688,9.537413916405058e-07,0.7277061939239502,36.89561145566648,0.09571897922793325,0.08419072085061875,0.10697816398446272,0.13825180871332227,0.09149168549463478,0.1911774192583966
35056,1.8999205639993306,1.0415468215942383,0.40745821595191956,9.536964853396057e-07,0.4356113076210022,6.462906911060486,0.09457756351608196,0.08443188671912309,0.10038284222584748,0.1338817926165008,0.09134561979895033,0.18698372110396105
40064,1.8960581339997589,0.6297688484191895,0.4256221652030945,9.5369227892661e-07,0.52532559633255,18.979393509573075,0.09447971486691509,0.08207001631265125,0.10181480066491452,0.14806328095090665,0.09388097805408908,0.17722586612175695
45072,1.8931838210010028,0.6295592784881592,0.35020333528518677,9.537235428069835e-07,0.38367536664009094,8.724071824457205,0.09252265540389217,0.08086972469042292,0.08906272285064108,0.1587954798345148,0.08880036393177426,0.16524471164933247
50080,1.87956458300323,0.676917552947998,0.2183041274547577,4.0514860302209854e-05,0.2648887038230896,17.589161757446373,0.0972644334364637,0.08541345470597539,0.09430349766955828,0.15983711868108844,0.09761443367297384,0.17347726697008764
55088,1.8921384390014282,0.3988092243671417,0.1783836930990219,1.0303557473889668e-06,0.18549028038978577,3.8312663884617324,0.09690108397798013,0.08521938630915833,0.09117353829492558,0.16253243079678192,0.09358661359959465,0.1804057080312712
