step,updates,wall_time,env_steps_per_s,episodes,collect_ms,learn_ms,terminal_value_on,dagger_exec_frac,sim_buffer,param_err_mean,episode_reward,episode_length,goals_reached,dropped,mean_angle,plan_value,plan_value_max,plan_std,value_loss,reward_loss,pi_loss,pi_loss_q,pi_loss_prior,grad_norm,pi_grad_norm,q_scale,td_target_mean
2000,0,0.6771574020385742,2953.523056794512,16,4.2824530391953886,0.00018801074475049973,0.0,0.0,0.0,0.09842465323380538,-560.8335838317871,110.75,0.0,0.25,2.0314598605036736,,,,,,,,,,,,
4000,3000,51.75635600090027,77.28519372442724,38,240.6048889970407,152.08920399891213,0.0,0.0,123588.0,0.09842465323380538,-337.7430933902138,92.15789473684211,0.5263157894736842,0.6052631578947368,1.7963144089046277,61.79526901245117,144.37428283691406,0.22995398938655853,1.7702640295028687,1.547393798828125,0.8405693769454956,0.1015854999423027,5.63475227355957,8.783413887023926,6.309015274047852,188.35951232910156,-7.0728440284729
6000,6000,105.88655710220337,56.664416751303996,58,265.50405099987984,164.90728600183502,0.0,0.0,247876.0,0.09583890870166348,-239.13499480280382,89.93103448275862,0.896551724137931,0.6724137931034483,1.579514908379522,22.15291976928711,112.74942779541016,0.21541361510753632,1.4303127527236938,1.350461483001709,0.5071368217468262,-0.029048645868897438,4.088414192199707,10.04448413848877,5.245263576507568,228.4648895263672,16.719324111938477
8000,9000,158.95861721038818,50.32756411948196,83,266.4665920310654,153.82484201109037,0.0,0.0,371684.0,0.09583890870166348,-32.43536540865898,82.5,1.484375,0.78125,1.2509257942438126,23.691179275512695,103.51779174804688,0.2559821605682373,1.3535045385360718,1.4216655492782593,0.35873496532440186,-0.04211556166410446,3.056485414505005,14.7139310836792,3.848212480545044,260.193603515625,24.133651733398438
10000,12000,212.7076506614685,47.01288349950018,107,264.56755900289863,161.16144403349608,0.0,0.0,400000.0,0.09583890870166348,47.032360181212425,83.5625,1.859375,0.734375,1.0818341048434377,39.02558517456055,82.34320068359375,0.30406635999679565,1.4110825061798096,1.276707649230957,0.2729540765285492,-0.012819601222872734,2.1790242195129395,13.91853141784668,2.8913772106170654,276.4876403808594,17.08354949951172
12000,15000,270.2069892883301,44.41039823435191,137,269.9295269558206,167.28301101829857,0.0,0.0,400000.0,0.09607062587293037,73.95377172529697,77.890625,1.859375,0.828125,1.071031479164958,24.140422821044922,107.77864074707031,0.23482370376586914,1.2419673204421997,1.1958564519882202,0.10061122477054596,-0.03687548264861107,1.0483362674713135,11.030762672424316,1.8582825660705566,291.2118835449219,23.73638916015625
14000,18000,323.6724331378937,43.253606321288416,158,262.2701340005733,158.80003600614145,0.0,0.0,400000.0,0.09607062587293037,52.67697185277939,76.40625,1.734375,0.890625,1.075229118578136,-3.6802282333374023,98.9253921508789,0.2091447114944458,1.2226217985153198,1.1275891065597534,0.1090373694896698,-0.008691279217600822,0.8976809978485107,13.463740348815918,1.5409269332885742,296.07391357421875,15.031103134155273
16000,21000,379.64859104156494,42.14423647959298,186,263.7422200059518,152.05480996519327,0.0,0.0,400000.0,0.09810919148624629,0.8685060143470764,75.609375,1.453125,0.859375,1.0951658375561237,15.855098724365234,106.53255462646484,0.24718356132507324,1.4104511737823486,1.2261173725128174,0.13748392462730408,-0.014592432416975498,1.1595823764801025,15.183802604675293,1.5159000158309937,292.8991394042969,15.810277938842773
18000,24000,432.4272508621216,41.62549877259992,210,261.0446930048056,165.5447090161033,0.0,0.0,400000.0,0.09810919148624629,34.01716089248657,79.265625,1.578125,0.78125,1.0746258990839124,1.234684944152832,73.37274932861328,0.2175671011209488,1.310646414756775,1.1862924098968506,0.08586281538009644,-0.01527601107954979,0.7711835503578186,15.436624526977539,1.587329387664795,295.2728271484375,14.434059143066406
20000,27000,485.1501040458679,41.22435475786093,239,265.8018399961293,142.8421110031195,0.0,0.0,400000.0,0.09810919148624629,42.2615984082222,73.46875,1.5,0.828125,1.0949077541008592,12.036890029907227,120.62316131591797,0.20261265337467194,1.2947980165481567,1.1114336252212524,0.10645948350429535,-0.020412979647517204,0.9674025774002075,12.196053504943848,1.3356032371520996,298.8134460449219,18.16571617126465
22000,30000,543.1649901866913,40.50334686047858,260,285.1036160136573,155.08579200832173,1.0,0.0,400000.0,0.10017786954381803,101.94668924808502,82.03125,1.84375,0.734375,1.0821754364296794,125.44985961914062,205.99671936035156,0.22366219758987427,1.1139662265777588,1.1810173988342285,0.25933533906936646,-0.06065117567777634,2.439897298812866,8.506503105163574,1.8346633911132812,314.0841979980469,34.68922805786133
24000,33000,599.0996105670929,40.06011617547571,277,288.87525404570624,148.75375403789803,1.0,0.0,400000.0,0.10017786954381803,159.57927703857422,89.234375,2.0625,0.59375,1.1003758171573281,144.76329040527344,237.92111206054688,0.2178148329257965,1.199263095855713,1.1892821788787842,0.17026540637016296,-0.08586147427558899,1.9529675245285034,9.163180351257324,1.5442043542861938,311.5079040527344,42.67943572998047
26000,36000,690.5022685527802,37.653750297581574,295,288.41225599171594,156.34396899258718,1.0,0.0,400000.0,0.10120274755992074,293.0374513864517,102.171875,2.578125,0.359375,1.0781814102083445,151.32872009277344,250.92718505859375,0.18670989573001862,1.1267756223678589,1.290804147720337,0.3744152784347534,-0.16427397727966309,4.107505798339844,9.629636764526367,1.9349284172058105,309.5633544921875,67.794921875
28000,39000,746.332279920578,37.51680150157737,311,271.4004630106501,174.16052700718865,1.0,0.0,400000.0,0.10120274755992074,384.6925059258938,113.203125,2.9375,0.1875,1.1009367378428578,134.26573181152344,196.07122802734375,0.18662460148334503,1.1372069120407104,1.251189112663269,0.48937368392944336,-0.14640015363693237,4.847775936126709,9.775777816772461,2.198819637298584,304.55914306640625,62.125457763671875
30000,42000,801.0942845344543,37.448775480197206,327,285.96418601227924,151.36277000419796,1.0,0.0,400000.0,0.10120274755992074,422.40337082743645,116.5625,2.96875,0.109375,1.1122546764090657,144.38446044921875,198.8648681640625,0.20261499285697937,1.28119957447052,1.2709429264068604,0.3450242280960083,-0.12542971968650818,3.5872116088867188,13.141433715820312,2.1566407680511475,302.3574523925781,54.496551513671875
32000,45000,859.1667895317078,37.245387496229604,343,276.1384469922632,180.24423299357295,1.0,0.0,400000.0,0.0994996237022201,440.2539373934269,116.640625,3.046875,0.09375,1.0986650791019201,140.60446166992188,233.11422729492188,0.22978085279464722,1.106697678565979,1.231985092163086,0.43597131967544556,-0.18073713779449463,4.702402114868164,11.483084678649902,2.189713716506958,302.85992431640625,70.45965576171875
34000,48000,913.8299376964569,37.206047424650734,361,274.8019649880007,158.3935710368678,1.0,0.0,400000.0,0.0994996237022201,448.6544317305088,117.03125,2.984375,0.09375,1.1216527996584773,133.69871520996094,217.60751342773438,0.19300785660743713,1.0335545539855957,1.1815648078918457,0.44893988966941833,-0.18739446997642517,4.852049827575684,6.711637020111084,2.4517343044281006,302.07586669921875,73.73944091796875
36000,51000,972.2504096031189,37.02749790015055,380,279.12390703568235,206.66001900099218,1.0,0.0,400000.0,0.09925637950020787,467.52954334020615,115.578125,3.125,0.15625,1.0911875888705254,178.48348999023438,231.89065551757812,0.20252379775047302,1.1029443740844727,1.3605592250823975,0.4118069112300873,-0.2089456021785736,4.733238220214844,12.336520195007324,2.0883657932281494,301.2286071777344,76.1046371459961
38000,54000,1026.8193562030792,37.00748312781567,397,280.8133080252446,150.4669199930504,1.0,0.0,400000.0,0.09925637950020787,473.2396847009659,116.375,3.125,0.140625,1.110568025149405,167.35354614257812,229.46563720703125,0.15642210841178894,1.176795244216919,1.1859285831451416,0.6642795205116272,-0.21769553422927856,6.725059986114502,9.802261352539062,2.7961854934692383,293.1111145019531,79.27257537841797
40000,57000,1081.727564573288,36.97788732579715,413,279.03438702924177,159.49520096182823,1.0,0.0,400000.0,0.09925637950020787,520.8335413336754,117.453125,3.171875,0.109375,1.1282836217433214,137.45263671875,198.8924102783203,0.1942065805196762,1.099979281425476,1.2826013565063477,0.43521633744239807,-0.21637305617332458,4.968369483947754,9.513050079345703,2.32342791557312,299.0170593261719,80.70536804199219
42000,60000,1139.2612416744232,36.865995667745814,431,281.07389801880345,164.61715602781624,1.0,0.0,400000.0,0.09677270542757078,508.5060014426708,117.921875,3.28125,0.09375,1.0794630208984017,166.39877319335938,211.00613403320312,0.20693960785865784,1.0815590620040894,1.2393665313720703,0.49140217900276184,-0.20155057311058044,5.283764839172363,8.940266609191895,2.0748863220214844,298.4602966308594,74.14399719238281
44000,63000,1194.7560880184174,36.82760057994509,447,267.15106202755123,192.10350199136883,1.0,0.0,400000.0,0.09677270542757078,531.812051743269,118.671875,3.34375,0.0625,1.070310052484274,163.0472412109375,247.95828247070312,0.16731899976730347,0.9837557077407837,1.2563058137893677,0.42565062642097473,-0.23049965500831604,5.003146171569824,8.658123970031738,2.1884396076202393,301.3467102050781,85.82957458496094
46000,66000,1253.7245905399323,36.690673810736634,463,278.9160090032965,178.58684598468244,1.0,0.0,400000.0,0.09265525242380161,545.0556254684925,117.765625,3.375,0.09375,1.0634414125233889,162.14862060546875,226.08401489257812,0.21393026411533356,1.043858528137207,1.2550890445709229,0.5348870754241943,-0.22420087456703186,5.788046360015869,7.913809299468994,2.5529747009277344,299.40020751953125,84.71646118164062
48000,69000,1310.14688205719,36.637113485039556,479,292.1952559845522,150.59572499012575,1.0,0.0,400000.0,0.09265525242380161,547.3665770590305,117.765625,3.328125,0.09375,1.0780148077756166,147.47552490234375,192.94680786132812,0.22646033763885498,1.0921052694320679,1.2323551177978516,0.4895568788051605,-0.20849278569221497,5.322628974914551,9.967220306396484,2.275315761566162,291.8272399902344,76.03675842285156
50000,72000,1366.387638092041,36.59283691253064,498,290.6444070395082,170.7441489561461,1.0,0.0,400000.0,0.09265525242380161,591.7222882509232,117.34375,3.40625,0.078125,1.076133686117828,162.00791931152344,200.92416381835938,0.15082204341888428,1.0141743421554565,1.2829031944274902,0.42687398195266724,-0.23792244493961334,5.069072723388672,7.759218215942383,2.1673126220703125,287.23663330078125,82.89286041259766
52000,83000,3774.652717590332,13.776101774256952,516,286.57075902447104,158.3538840059191,1.0,0.0,400000.0,0.09419198139334967,585.6354106068611,117.578125,3.3125,0.0625,1.104505087248981,170.09597778320312,223.97027587890625,0.19750869274139404,1.1321237087249756,1.0738424062728882,0.34923887252807617,-0.20740824937820435,4.244434356689453,9.269759178161621,1.828505039215088,324.22515869140625,86.4272689819336
54000,86000,3829.089445590973,14.102569492644944,534,276.2148989713751,168.81480702431872,1.0,0.0,400000.0,0.09419198139334967,555.1991268992424,117.828125,3.203125,0.078125,1.1156808082014322,163.80935668945312,231.18960571289062,0.19052855670452118,1.061631679534912,1.2447549104690552,0.622785210609436,-0.19840732216835022,6.261593818664551,6.675027847290039,2.019188642501831,298.31646728515625,75.18089294433594
56000,89000,3888.712007522583,14.400654996222368,551,276.4601899543777,181.13097304012626,1.0,0.0,400000.0,0.09513005785536276,615.7435628771782,118.078125,3.5,0.078125,1.0683514410629869,158.72036743164062,204.27081298828125,0.15561631321907043,1.1184126138687134,1.2212097644805908,0.6388667821884155,-0.23305277526378632,6.6483869552612305,7.9107489585876465,2.332520008087158,287.4588317871094,83.37643432617188
58000,92000,3943.700421333313,14.70699946838025,569,276.6297459602356,151.48134500486776,1.0,0.0,400000.0,0.09513005785536276,642.667192876339,118.34375,3.625,0.0625,1.0385221960023046,165.12998962402344,223.37396240234375,0.1984490007162094,0.9744789004325867,1.2418495416641235,0.38635939359664917,-0.26022762060165405,4.9302263259887695,7.642038822174072,1.9992307424545288,291.1507568359375,90.92826080322266
