step,updates,wall_time,env_steps_per_s,episodes,collect_ms,learn_ms,terminal_value_on,dagger_exec_frac,sim_buffer,param_err_mean,episode_reward,episode_length,goals_reached,dropped,mean_angle,plan_value,plan_value_max,plan_std,value_loss,reward_loss,pi_loss,pi_loss_q,pi_loss_prior,grad_norm,pi_grad_norm,q_scale,td_target_mean
2000,0,0.598315954208374,3342.7154765514824,16,3.3763550163712353,0.0001340231392532587,0.0,0.0,0.0,0.09842465323380538,-584.0089988708496,112.5,0.0,0.1875,2.0291407331824303,,,,,,,,,,,,
4000,3000,46.046653270721436,86.86841965436352,34,249.30104400846176,108.32653698162176,0.0,0.0,124460.0,0.09842465323380538,-477.9137232163373,97.94117647058823,0.2647058823529412,0.5294117647058824,1.8395557719118454,12.223601341247559,149.31541442871094,nan,nan,nan,nan,nan,-0.0,nan,nan,nan,nan
6000,6000,95.21033525466919,63.01836858310774,59,266.88116500736214,113.65188797935843,0.0,0.0,247603.0,0.09652175920052414,-326.0949651103909,90.72881355932203,0.6779661016949152,0.6779661016949152,1.6226743803185932,37.04014205932617,108.405029296875,0.3609897792339325,nan,nan,nan,nan,-0.0,nan,nan,nan,nan
8000,9000,143.20574259757996,55.86368154579293,83,269.0981950145215,113.79350000061095,0.0,0.0,370797.0,0.09652175920052414,-155.27950063347816,82.78125,1.015625,0.84375,1.4125882470980287,28.554582595825195,104.92042541503906,0.33975768089294434,nan,nan,nan,nan,-0.0,nan,nan,nan,nan
10000,12000,191.12597250938416,52.32151271072804,105,268.5101679817308,113.74933898332529,0.0,0.0,400000.0,0.09652175920052414,-35.770934373140335,88.984375,1.375,0.6875,1.240758248604834,19.205429077148438,121.2125244140625,0.33579567074775696,nan,nan,nan,nan,-0.0,nan,nan,nan,nan
12000,15000,242.1406855583191,49.5579665694381,124,276.34455301449634,111.73426598543301,0.0,0.0,400000.0,0.09559184953826524,-29.989620447158813,88.90625,1.4375,0.6875,1.2401110446080565,-3.603097915649414,87.03033447265625,0.38878101110458374,nan,nan,nan,nan,-0.0,nan,nan,nan,nan
14000,18000,290.8791170120239,48.12995908338545,149,270.61888901516795,111.83650098973885,0.0,0.0,400000.0,0.09559184953826524,-16.413549453020096,92.078125,1.625,0.640625,1.1845974922180176,15.50625228881836,91.65853118896484,0.33866703510284424,nan,nan,nan,nan,-0.0,nan,nan,nan,nan
16000,21000,341.81542563438416,46.80888807257654,173,282.30075299507007,110.1725080225151,0.0,0.0,400000.0,0.0946015959202143,-47.78365978598595,86.546875,1.5,0.78125,1.2482924088835716,18.266082763671875,80.85362243652344,0.3404653072357178,nan,nan,nan,nan,-0.0,nan,nan,nan,nan
18000,24000,390.2060625553131,46.1294729305966,196,269.7642020066269,115.57235900545493,0.0,0.0,400000.0,0.0946015959202143,-40.30266389250755,84.296875,1.484375,0.796875,1.2937609404325485,9.751705169677734,103.1025619506836,nan,nan,nan,nan,nan,-0.0,nan,nan,nan,nan
20000,27000,438.6394991874695,45.59552898689643,219,274.2866679909639,111.20262701297179,0.0,0.0,400000.0,0.0946015959202143,-62.08143299818039,84.34375,1.453125,0.828125,1.2729556746780872,26.227294921875,98.47515869140625,0.3236166834831238,nan,nan,nan,nan,-0.0,nan,nan,nan,nan
22000,30000,492.0571246147156,44.710255983441286,261,298.5174189961981,113.17745599080808,1.0,0.0,400000.0,0.09146009959942501,-1306.6828681826591,68.25,0.78125,0.90625,1.5281555308029056,-10000.0,-10000.0,nan,nan,nan,nan,nan,-0.0,nan,nan,nan,nan
24000,33000,543.4483194351196,44.16243300733084,298,311.9732690101955,109.80721699888818,1.0,0.0,400000.0,0.09146009959942501,-2461.1655197143555,49.3125,0.0,1.0,2.0151382302865386,-10000.0,-10000.0,nan,nan,nan,nan,nan,-0.0,nan,nan,nan,nan
26000,36000,612.9242789745331,42.41959552246795,339,297.3332109977491,116.0633559920825,1.0,0.0,400000.0,0.09188824888505308,-2525.0,50.5,0.0,1.0,1.9583412036299706,-10000.0,-10000.0,nan,nan,nan,nan,nan,-0.0,nan,nan,nan,nan
28000,39000,664.8733470439911,42.113283867502346,379,301.662132027559,114.40000298898667,1.0,0.0,400000.0,0.09188824888505308,-2493.75,49.875,0.0,1.0,1.9403862291947007,-10000.0,-10000.0,nan,nan,nan,nan,nan,-0.0,nan,nan,nan,nan
30000,42000,716.7789740562439,41.853906274943235,419,298.3430090243928,109.62399299023673,1.0,0.0,400000.0,0.09188824888505308,-2542.96875,50.859375,0.0,1.0,2.019721725024283,-10000.0,-10000.0,nan,nan,nan,nan,nan,-0.0,nan,nan,nan,nan
32000,45000,770.4538686275482,41.53395979048474,458,298.80469402996823,123.6362750059925,1.0,0.0,400000.0,0.09218472040416671,-2523.4375,50.46875,0.0,1.0,2.0176807371899486,-10000.0,-10000.0,nan,nan,nan,nan,nan,-0.0,nan,nan,nan,nan
34000,48000,821.3925161361694,41.39312123263066,498,294.7633190196939,121.46030995063484,1.0,0.0,400000.0,0.09218472040416671,-2560.9375,51.21875,0.0,1.0,2.0752718448638916,-10000.0,-10000.0,nan,nan,nan,nan,nan,-0.0,nan,nan,nan,nan
36000,51000,875.0525374412537,41.14038695924226,536,290.541269001551,113.63803100539371,1.0,0.0,400000.0,0.09068401373235806,-2485.15625,49.703125,0.0,1.0,2.03595763258636,-10000.0,-10000.0,nan,nan,nan,nan,nan,-0.0,nan,nan,nan,nan
38000,54000,926.0196621417999,41.035845731514414,578,293.8774049980566,113.94588596886024,1.0,0.0,400000.0,0.09068401373235806,-2446.875,48.9375,0.0,1.0,1.956232711672783,-10000.0,-10000.0,nan,nan,nan,nan,nan,-0.0,nan,nan,nan,nan
40000,57000,977.078958272934,40.93834961987436,619,297.9337830329314,110.16265500802547,1.0,0.0,400000.0,0.09068401373235806,-2464.84375,49.296875,0.0,1.0,1.9326047180220485,-10000.0,-10000.0,nan,nan,nan,nan,nan,-0.0,nan,nan,nan,nan
42000,60000,1031.4770040512085,40.71830960364762,662,299.1461019846611,119.69378998037428,1.0,0.0,400000.0,0.0904551235281302,-2439.0625,48.78125,0.0,1.0,2.034811781719327,-10000.0,-10000.0,nan,nan,nan,nan,nan,-0.0,nan,nan,nan,nan
44000,63000,1083.3912525177002,40.613213276134644,699,300.18880497664213,113.64267399767414,1.0,0.0,400000.0,0.0904551235281302,-2488.28125,49.765625,0.0,1.0,2.010541711933911,-10000.0,-10000.0,nan,nan,nan,nan,nan,-0.0,nan,nan,nan,nan
