step,sec,loss,val_loss,ref_loss,loss_before,gap_closed,param_err_mean,err/joint,err/actuator,err/contact,err/inertial,err/comfree
5008,2.248047511006007,0.48266324400901794,0.18939560651779175,0.0008664421620778739,0.7343851923942566,74.29797611907817,0.09711514872266121,0.0849003822884643,0.10421288811717103,0.1550296119919699,0.08760125939345585,0.18771963211038345
10016,2.2600111609790474,0.4659620523452759,0.3406248390674591,1.3084087186143734e-05,0.3601350486278534,5.417667202076776,0.09842215524350507,0.08638471581849048,0.10389582266201208,0.15767332139164297,0.08875772193720044,0.18704025017025866
15024,2.2008661669970024,0.31832218170166016,0.4384017288684845,0.00039128135540522635,0.45979830622673035,4.657433648133439,0.0995326568576219,0.08712405840283804,0.10465479379018916,0.15730131274593587,0.09276498220444722,0.19496320039259007
20032,2.172983899974497,0.4014391601085663,0.12965360283851624,9.536794323139475e-07,0.13408023118972778,3.301500748966702,0.09938733873292031,0.0883648214308937,0.0999092632268479,0.15225016191864402,0.09610223650576244,0.18667548153728983
25040,2.191555797995534,0.22627724707126617,0.2592287063598633,9.536875040794257e-07,0.3004486560821533,13.719509050578827,0.10127368264330992,0.08984383595762202,0.10033251340312523,0.15200518482225808,0.10731545592467119,0.18366910259015623
30048,2.1867547940055374,0.8484334349632263,0.727458119392395,9.549951300868997e-07,0.7927002906799316,8.230380467163487,0.10136365380250736,0.09053782184166297,0.09913397823432092,0.15163732239566594,0.10340574243448468,0.18801821716353156
35056,2.195015158999013,0.3048850893974304,0.2652754783630371,2.9000795620959252e-05,0.31153610348701477,14.850584376500553,0.09944717481103424,0.08934394173026422,0.09752368080958074,0.14901684807035095,0.09843007918053266,0.1791761752392244
40064,2.1545389560051262,0.2393844723701477,0.45019400119781494,9.536993275105488e-07,0.573972225189209,21.565229853769107,0.09892166767922773,0.08946292133607958,0.09645597833117425,0.15676431210700456,0.09234179644140394,0.15308469552325032
45072,2.177731900999788,0.2591840922832489,0.18315060436725616,9.536852303426713e-07,0.2748285233974457,33.35834142338402,0.09753598320720466,0.09031584366818551,0.0895830118122403,0.1567670770093676,0.08221507012570771,0.14128512866044268
50080,2.157019781996496,0.3700118362903595,0.19631293416023254,0.003234860021620989,0.6420997381210327,69.7779482395388,0.1003923606801081,0.09251560845968147,0.09433853080362983,0.157449669593698,0.08928696325585411,0.1472653445514574
55088,2.1755182449996937,0.20498166978359222,0.13886688649654388,6.69514702167362e-05,0.1586146056652069,12.455384009892855,0.10108345875737582,0.09395283033261774,0.08918435813831069,0.1607305735107906,0.0884601149379451,0.14892007324917111
60096,2.175049621000653,0.15978071093559265,0.16828584671020508,1.0472856502019567e-06,0.1588321328163147,-5.952055205254649,0.101163786326226,0.0940933429372222,0.09065260000661507,0.15917023788009926,0.08813619948907248,0.14895935301366564
65104,2.159242941008415,0.2254961133003235,0.1735454499721527,0.0002714977599680424,0.19270634651184082,9.957082443208789,0.10072180441854146,0.09433193967894461,0.08618151341713257,0.16855134419699253,0.08256316095330893,0.12931226334561985
70112,2.1515818090119865,0.11251678317785263,0.16226789355278015,2.6725911084213294e-06,0.1795158088207245,9.608163296686238,0.1027518036190252,0.09639640609465998,0.08564125560995506,0.1749256894849363,0.0853029286288975,0.12346156067976549
75120,2.146068378002383,0.3346392512321472,0.2080552577972412,9.536945526633644e-07,0.2152399718761444,3.3380165639120487,0.10294066722983714,0.09755435428018698,0.08655547927360774,0.1715035203051305,0.08219282528192975,0.12002646992655419
80128,2.1438650869822595,0.2058214694261551,0.18427613377571106,6.695232877973467e-05,0.255512535572052,27.88711430899916,0.1030582799138048,0.09925387651955775,0.09605489006528087,0.15443373808141825,0.08103948777465991,0.10861979360061713
85136,2.1506527950114105,0.18726304173469543,0.1623067557811737,0.0019574170000851154,0.2103642225265503,23.059451741019974,0.10596475481439993,0.10158742374124625,0.09787859553065892,0.15338167760958227,0.09289246889547238,0.1166229656786969
90144,2.1621076830197126,0.26227158308029175,0.0919611006975174,9.539015763948555e-07,0.10492000728845596,12.35133769569362,0.10555334105847326,0.1024124664656945,0.09258910356667066,0.15087365673634245,0.08957549823546536,0.12210370484885574
95152,2.1694015100074466,0.16080886125564575,0.2495936155319214,9.53772314460366e-07,0.3229079246520996,22.704467766808406,0.10210869728688941,0.09861261204525247,0.0935521800258069,0.14675704539762363,0.08831191430699022,0.10536194268263327
