step,updates,wall_time,env_steps_per_s,episodes,collect_ms,learn_ms,terminal_value_on,dagger_exec_frac,sim_buffer,param_err_mean,episode_reward,episode_length,goals_reached,dropped,mean_angle,plan_value,plan_value_max,plan_std,value_loss,reward_loss,pi_loss,pi_loss_q,pi_loss_prior,grad_norm,pi_grad_norm,q_scale,td_target_mean
2000,0,0.5926597118377686,3374.6177782158225,16,5.492336000315845,0.00015899422578513622,0.0,0.0,0.0,0.09842465323380538,-572.311731338501,112.5625,0.0,0.1875,2.039270855486393,,,,,,,,,,,,
4000,3000,36.59910774230957,109.29228188194027,33,174.3996619770769,112.05962600070052,0.0,0.0,126397.0,0.09842465323380538,-400.9227760777329,107.24242424242425,0.3939393939393939,0.30303030303030304,1.8168569441997644,23.237991333007812,86.62461853027344,0.1730906367301941,1.7237141132354736,1.5627552270889282,1.0783888101577759,0.19026920199394226,6.771912097930908,8.565535545349121,8.086703300476074,169.53158569335938,-21.125972747802734
6000,6000,75.93183994293213,79.01823536094216,55,179.9544719979167,118.55195899261162,0.0,0.0,249844.0,0.09711514872266121,-298.11706917502664,98.89090909090909,0.7090909090909091,0.5272727272727272,1.5958391352133316,35.789310455322266,129.02761840820312,0.22860035300254822,1.5965322256088257,1.352065920829773,0.7782897353172302,0.13283757865428925,4.921572685241699,14.965761184692383,5.115565776824951,224.87167358398438,-17.277481079101562
8000,9000,113.5447347164154,70.45681175776637,74,183.38977301027626,112.63822700129822,0.0,0.0,375092.0,0.09711514872266121,-134.80113983154297,98.984375,1.28125,0.59375,1.3707780241966248,26.53250503540039,105.8365707397461,0.2214488983154297,1.3671770095825195,1.3393837213516235,0.5200965404510498,0.11430077999830246,3.0941927433013916,9.362863540649414,4.153514385223389,245.4879608154297,-14.465259552001953
10000,12000,150.72857856750488,66.34441918737679,93,182.08736699307337,117.64024800504558,0.0,0.0,400000.0,0.09711514872266121,-23.025760807096958,95.203125,1.578125,0.6875,1.266635287553072,1.0102787017822266,72.0030517578125,0.208634614944458,1.4333616495132446,1.3226754665374756,0.42421838641166687,0.07105796784162521,2.6928482055664062,13.286161422729492,3.5458741188049316,247.37515258789062,-2.8233284950256348
12000,15000,191.27706289291382,62.73622053010184,118,187.95739498455077,114.83586099348031,0.0,0.0,400000.0,0.09842215524350507,51.78484692424536,93.71875,1.71875,0.6875,1.2253381563350558,26.209938049316406,127.57298278808594,0.2008223980665207,1.1669977903366089,1.1757962703704834,0.28983572125434875,0.08557601273059845,1.5574803352355957,10.62925910949707,2.4056577682495117,247.9273223876953,-6.21704626083374
14000,18000,228.91024255752563,61.15934282181266,136,188.65937500959262,113.51901799207553,0.0,0.0,400000.0,0.09842215524350507,24.242600820958614,93.640625,1.59375,0.71875,1.2276169452816248,28.404016494750977,133.8408203125,0.22755199670791626,1.3657174110412598,1.2317652702331543,0.2306911051273346,0.06940419971942902,1.229812741279602,9.744518280029297,1.950708270072937,261.82000732421875,-5.1441264152526855
16000,21000,269.2501919269562,59.424284474941345,157,182.9792649950832,120.79290600377135,0.0,0.0,400000.0,0.0995326568576219,41.02273750305176,91.59375,1.6875,0.765625,1.1651214323937893,27.780513763427734,104.70330047607422,0.23820257186889648,1.245613932609558,1.2174828052520752,0.19418983161449432,0.06169484555721283,1.0102742910385132,8.237215042114258,1.8679349422454834,275.6452331542969,-1.723525047302246
18000,24000,306.9491753578186,58.641630097285436,180,178.29056200571358,112.43907999596559,0.0,0.0,400000.0,0.0995326568576219,79.09675723314285,94.328125,1.953125,0.75,1.0933236330747604,10.197098731994629,132.28038024902344,0.17262327671051025,1.2121745347976685,1.279341220855713,0.11694306880235672,0.0055900197476148605,0.8490670323371887,10.002777099609375,1.5305266380310059,284.45037841796875,13.173192977905273
20000,27000,344.64274072647095,58.0311076851411,200,185.99943001754582,113.16367899416946,0.0,0.0,400000.0,0.0995326568576219,102.65620635449886,93.046875,1.953125,0.734375,1.1028855508193374,23.42768669128418,103.46651458740234,0.2131037414073944,1.214112639427185,1.0468312501907349,0.1418451964855194,0.0376611165702343,0.7944036722183228,16.87228775024414,1.650457501411438,288.8871765136719,5.709629058837891
22000,30000,385.82845735549927,57.02015903852674,221,189.61290799779817,113.45774901565164,1.0,0.0,400000.0,0.09938733873292031,111.06794954836369,96.8125,2.03125,0.640625,1.1468206979334354,136.91561889648438,185.29244995117188,0.17140842974185944,1.290263295173645,1.1923452615737915,0.3267950117588043,-0.03322422504425049,2.7451467514038086,16.344646453857422,1.8343302011489868,294.2763977050781,23.756542205810547
24000,33000,424.62020659446716,56.52109727062792,237,196.76360799348913,110.08995299926028,1.0,0.0,400000.0,0.09938733873292031,177.10150457918644,103.484375,2.203125,0.46875,1.1315831746906042,69.84669494628906,176.7501983642578,0.2167540341615677,1.2370365858078003,1.2477574348449707,0.40076398849487305,-0.04661276191473007,3.411247968673706,8.49507999420166,2.238513469696045,296.47918701171875,30.123577117919922
26000,36000,488.0797221660614,53.26998606828806,255,191.9208180042915,113.32029200275429,1.0,0.0,400000.0,0.10127368264330992,191.21601948142052,108.703125,2.421875,0.359375,1.114858548156917,113.15618896484375,191.85975646972656,0.18298348784446716,1.389041781425476,1.2534434795379639,0.7734992504119873,-0.08035887777805328,6.5106682777404785,12.86353588104248,2.954969644546509,292.7734680175781,42.381614685058594
