step,sec,loss,val_loss,ref_loss,loss_before,gap_closed,param_err_mean,err/joint,err/actuator,err/contact,err/inertial,err/comfree
5008,2.2148945500084665,1.095221757888794,0.17190781235694885,9.5376412900805e-07,0.6007566452026367,71.3848972148413,0.09802478068733322,0.08583181605574271,0.101007951446867,0.15569678512444854,0.08872834452636803,0.2047605417603622
10016,2.2142789360077586,1.1721289157867432,0.2989862561225891,9.537791356706293e-07,0.4518815875053406,33.835336142197,0.09671766201163183,0.0850923670542823,0.0928180228132992,0.14580884676710612,0.10360299974175848,0.1988481379468114
15024,2.23121366702253,0.25685593485832214,0.8197532296180725,2.6800529667525552e-05,0.9209510087966919,10.988719622112141,0.09694314584490347,0.08524603091546645,0.09325864751923035,0.14650533700232238,0.10483295264343279,0.19527480800753055
20032,2.187934099987615,0.2247033417224884,0.2596586346626282,9.537006917526014e-07,0.34420591592788696,24.563062867598255,0.0934343687970752,0.08525339692706452,0.0771630333050147,0.13648829752083688,0.10292426270854527,0.17570460337799787
25040,2.219747390015982,0.32879307866096497,0.1825486719608307,3.453386671026237e-05,0.22751693427562714,19.767798402849003,0.09437889628622088,0.0827200558549881,0.08414974021852346,0.15019827269949745,0.11040154089409411,0.17167193963650962
30048,2.1691768979944754,0.13357222080230713,0.40281569957733154,9.537076266497024e-07,0.43019670248031616,6.364777657868587,0.09325753672310103,0.08340209987007956,0.07193523205534036,0.15069497108883817,0.10304608342071868,0.1846805794937258
35056,2.174064910010202,0.25184229016304016,0.6445927619934082,9.541109875499387e-07,0.7609395980834961,15.289910298509076,0.09257556593564406,0.0847880172005507,0.06434305520510772,0.14375745268267584,0.09760440919144435,0.19818364511801845
40064,2.186887267016573,0.6279029846191406,0.3818875551223755,0.0011704136850312352,0.4453190565109253,14.281592978640465,0.09265436835604571,0.08545881587255526,0.06361733990916553,0.1476492297352046,0.09709834072461576,0.1756818098145705
45072,2.2029863219941035,0.12354791164398193,0.30095911026000977,5.837722710566595e-05,0.41252806782722473,27.04900750522753,0.09092957536994259,0.08258118666628564,0.06642016606390183,0.15809091442491022,0.09073398507841134,0.15485062566407942
50080,2.1953411949798465,0.4056851267814636,0.3804425597190857,9.54493543758872e-07,0.4487549364566803,15.222678679920039,0.09433898482899397,0.08421570442948689,0.07413398403631802,0.1649767356313947,0.09741561935712155,0.1616556861950828
55088,2.1813380499952473,0.4628332555294037,0.39539816975593567,0.0009885301114991307,0.5739834904670715,31.16699675688502,0.09561698394893321,0.08512648876734695,0.06536643392131097,0.1700091065422968,0.10778004526769726,0.17152945538442776
60096,2.2027750729757827,0.3507233262062073,0.14353971183300018,9.543917940391111e-07,0.18003392219543457,20.27084861603688,0.0932591967202276,0.08272152417513633,0.06645499306820056,0.17742735463211282,0.08853962063733618,0.17295032796760118
65104,2.186804541008314,0.30939429998397827,0.2127065658569336,9.985389624489471e-05,0.4979146122932434,57.292003024318014,0.09590524370889097,0.0865511342171652,0.07293788273052754,0.1781124590668246,0.09089096915715429,0.13959088532620512
70112,2.173288745980244,0.12742812931537628,0.2022109478712082,3.309418752905913e-05,0.23176950216293335,12.75524832285413,0.09700590339271509,0.08738549457615225,0.06910066935463366,0.18215647789264575,0.09733047007216046,0.14051594035445525
75120,2.1715800079982728,0.5224153995513916,0.17377685010433197,9.536778406982194e-07,0.2555104196071625,31.988470253168384,0.09821604538684095,0.08929192862346184,0.07088256488341055,0.17941245805840594,0.0968500975568997,0.14163916886100708
80128,2.1608896770048887,0.36528849601745605,0.11452402174472809,9.536988727631979e-07,0.11997020244598389,4.539647249718185,0.10073286971889332,0.09393641511923756,0.06704353421447551,0.17557313380416417,0.09984094233823458,0.13933997997183017
85136,2.151554516982287,0.6922950744628906,0.13863696157932281,9.536985317026847e-07,0.14723679423332214,5.840855475652526,0.10356156161707278,0.09514783058325084,0.07857187407277848,0.17743984043458752,0.10718015211751719,0.13602010924334196
90144,2.1592569339845795,0.3850957751274109,0.08200427889823914,0.0004390131507534534,0.08625835925340652,4.957017908384967,0.1039563851509387,0.09348931102247134,0.06449724477994184,0.18940711524671897,0.11969926736329721,0.16669652374583627
95152,2.181834663992049,0.16254191100597382,0.20385447144508362,0.00034224858973175287,0.22577130794525146,9.722276516978779,0.10398491215434569,0.09384861627702863,0.06334589542078162,0.1911857350699683,0.11548137176408839,0.17011982111030366
100160,2.1673603969975375,0.20352303981781006,0.13085973262786865,9.542284260533052e-07,0.19057424366474152,31.334145101602957,0.10440475003076782,0.09293635026581167,0.07025768913932118,0.1931817007012669,0.11775661109234736,0.16545967742401652
105168,2.1544525159988552,0.09592495113611221,0.09123075008392334,0.0001775718992576003,0.10873215645551682,16.122217631926215,0.10590483086673266,0.09501014933212666,0.058714650591588396,0.2033178690688179,0.13154034579959928,0.13828573029195596
110176,2.1929223269980866,0.6337682604789734,0.12846270203590393,1.0296498658135533e-06,0.16066141426563263,20.04147587890736,0.1065018087196274,0.0968330860868833,0.05687845104319263,0.19867723423906564,0.1294470657654159,0.14559482215582586
115184,2.138069380976958,0.2790096402168274,0.18618841469287872,9.536983043290093e-07,0.24543029069900513,24.138058118927017,0.10493177287534716,0.09354844119480021,0.056247350794415826,0.20449842030872906,0.12863326091868527,0.15328169138534792
120192,2.1416543209925294,0.23993757367134094,0.10548175871372223,0.0009173438884317875,0.14235085248947144,26.068146184332296,0.10591891671945697,0.09571127292317955,0.057451322137638226,0.20216605511427094,0.13335712937244135,0.12559312381658755
125200,2.1715775250049774,0.4273737967014313,0.1769833117723465,0.0003321791300550103,0.19921033084392548,11.176199537271136,0.10487064572697867,0.0978671888734897,0.04796567964044848,0.1921575035625271,0.13043748928699725,0.11836894145236032
130208,2.1638286460074596,0.0916987955570221,0.09037240594625473,9.53697167460632e-07,0.1315319687128067,31.292667179416227,0.10447531112438618,0.09762508652159396,0.047517694832755315,0.19126043716889124,0.12905982493633583,0.119209684166307
135216,2.168234525976004,0.24322208762168884,0.1982646882534027,9.536905736240442e-07,0.21395635604858398,7.334083468911197,0.10505990301996665,0.0990940571292981,0.04511611481255225,0.1960986216197024,0.12366849192732654,0.11355407540451473
140224,2.134833728981903,0.07450508326292038,0.09994599223136902,9.536843208479695e-07,0.09522875398397446,-4.953635632190195,0.10652752631365364,0.1015639998653073,0.04122497250719248,0.19110450835378318,0.13162121713975675,0.11556186668104845
145232,2.167729192005936,0.08440403640270233,0.11409208923578262,9.537295682093827e-07,0.1060062050819397,-7.627814707938083,0.10703146984887403,0.10197024542323659,0.04197079626910506,0.19063224319010044,0.1338768783469995,0.1156046181945794
