step,updates,wall_time,env_steps_per_s,episodes,collect_ms,learn_ms,terminal_value_on,dagger_exec_frac,sim_buffer,param_err_mean,episode_reward,episode_length,goals_reached,dropped,mean_angle,plan_value,plan_value_max,plan_std,value_loss,reward_loss,pi_loss,pi_loss_q,pi_loss_prior,grad_norm,pi_grad_norm,q_scale,td_target_mean
2000,0,0.5981590747833252,3343.5921719058965,16,3.120280016446486,0.00014799297787249088,0.0,0.0,0.0,0.09842465323380538,-576.4894065856934,111.5625,0.0,0.25,2.044045075774193,,,,,,,,,,,,
4000,3000,36.33385467529297,110.09016345078302,32,173.52049000328407,107.17958898749202,0.0,0.1875,126599.0,0.09842465323380538,-458.7456967830658,107.9375,0.25,0.3125,1.9287342950701714,46.582176208496094,126.618408203125,0.172268807888031,1.5796842575073242,1.423435926437378,1.0411001443862915,0.15947529673576355,1.7632496356964111,8.151881217956543,4.117465496063232,170.53671264648438,-16.50238800048828
6000,6000,75.43414354324341,79.53957873943962,48,189.20215099933557,110.95923598622903,0.0,0.125,252995.0,0.09802478068733322,-343.2909470498562,107.5625,0.6875,0.375,1.6998003832995892,17.063854217529297,64.89490509033203,0.21557575464248657,1.504783034324646,1.3985977172851562,1.1024949550628662,0.15062111616134644,1.903747797012329,9.150273323059082,4.5170769691467285,212.66763305664062,-17.899404525756836
8000,9000,113.09599828720093,70.7363666368146,68,190.9616609918885,112.76542200357653,0.0,0.375,379059.0,0.09802478068733322,-221.1939234212041,107.703125,1.015625,0.34375,1.5234943116083741,26.725685119628906,94.77957916259766,0.18554610013961792,1.4330666065216064,1.3344249725341797,1.0393458604812622,0.20404410362243652,1.6706035137176514,8.459429740905762,3.254406690597534,222.71905517578125,-31.504661560058594
10000,12000,150.66084551811218,66.37424584742436,86,188.9679080049973,113.33316197851673,0.0,0.375,400000.0,0.09802478068733322,-62.21567767113447,106.84375,1.375,0.390625,1.2807214865460992,35.17174530029297,126.86229705810547,0.24014610052108765,1.3609565496444702,1.2376768589019775,0.9936028718948364,0.17378216981887817,1.6396414041519165,10.66394329071045,3.1171624660491943,241.8270263671875,-24.33251190185547
12000,15000,190.19284653663635,63.09385562347357,104,183.3188529999461,108.78785699605942,0.0,0.4375,400000.0,0.09671766201163183,13.306114241480827,106.109375,1.640625,0.453125,1.2211384745314717,18.15947723388672,93.42082214355469,0.20424196124076843,1.3612996339797974,1.1970536708831787,0.9481830596923828,0.16222384572029114,1.5719184875488281,9.703974723815918,2.6168806552886963,254.02137756347656,-24.37335205078125
14000,18000,227.10854816436768,61.64453127439145,121,185.1286060118582,111.43955899751745,0.0,0.0625,400000.0,0.09671766201163183,16.970119819045067,105.703125,1.625,0.5,1.1765054231509566,-4.577521800994873,67.11825561523438,0.12807253003120422,1.267745018005371,1.22304105758667,0.9131506085395813,0.1103065237402916,1.605688214302063,12.132488250732422,2.3945553302764893,255.52096557617188,-13.189266204833984
16000,21000,266.72725558280945,59.98637059058466,142,179.9481280031614,110.28955699293874,0.0,0.125,400000.0,0.09694314584490347,-22.106575921177864,105.59375,1.5,0.46875,1.2074661031365395,-6.186596870422363,56.42680358886719,0.20857450366020203,1.1652507781982422,1.1921069622039795,0.8941665291786194,0.15631334483623505,1.4757063388824463,9.270783424377441,2.2746644020080566,256.23345947265625,-24.386566162109375
18000,24000,303.9069445133209,59.22865641923829,162,186.39540299773216,108.61243700492196,0.0,0.125,400000.0,0.09694314584490347,-58.846402168273926,105.046875,1.328125,0.46875,1.2457432635128498,12.577583312988281,90.88343048095703,0.1986650973558426,1.1157563924789429,1.0495589971542358,0.8724322319030762,0.2260456681251526,1.2927731275558472,13.644082069396973,2.048311710357666,257.6473083496094,-40.888427734375
20000,27000,340.97524666786194,58.655284204491394,182,190.08669001050293,112.13854301604442,0.0,0.375,400000.0,0.09694314584490347,-40.21824090182781,102.703125,1.28125,0.4375,1.3011640217155218,-10.696063995361328,65.07050323486328,0.22347083687782288,1.194172978401184,1.1355794668197632,0.811793863773346,0.19440041482448578,1.234786868095398,10.164557456970215,1.811909556388855,255.7733154296875,-33.82154083251953
22000,30000,381.7226493358612,57.63346775014954,199,203.70945500326343,113.0706440017093,1.0,0.375,400000.0,0.0934343687970752,-40.98390589654446,104.46875,1.375,0.453125,1.2650976106524467,68.47039794921875,179.5089569091797,0.17447823286056519,1.307848572731018,1.302764654159546,0.8289798498153687,0.13232043385505676,1.3933188915252686,10.290573120117188,2.120107650756836,273.3311767578125,-19.235734939575195
24000,33000,419.91867661476135,57.153923691795924,217,191.37669302290305,107.78660301002674,1.0,0.25,400000.0,0.0934343687970752,26.970862045884132,103.171875,1.5,0.421875,1.3139763977378607,58.26991271972656,169.8008270263672,0.17478513717651367,1.2410029172897339,1.1681630611419678,1.0507314205169678,0.09883138537406921,1.903800129890442,10.226350784301758,2.241542339324951,286.89984130859375,-9.778393745422363
26000,36000,482.7428231239319,53.858905310592604,237,190.10348699521273,109.95597101282328,1.0,0.4375,400000.0,0.09437889628622088,93.61179412901402,106.984375,1.734375,0.375,1.2399560511112213,102.95647430419922,179.40968322753906,0.1444186568260193,1.2872133255004883,1.3058335781097412,1.1442110538482666,0.006386768072843552,2.275648593902588,9.721977233886719,2.022366523742676,303.6179504394531,16.188295364379883
