step,updates,wall_time,env_steps_per_s,episodes,collect_ms,learn_ms,terminal_value_on,dagger_exec_frac,sim_buffer,param_err_mean,episode_reward,episode_length,goals_reached,dropped,mean_angle,plan_value,plan_value_max,plan_std,value_loss,reward_loss,pi_loss,pi_loss_q,pi_loss_prior,grad_norm,pi_grad_norm,q_scale,td_target_mean
2000,0,0.4800539016723633,4166.198822741784,16,3.06671200087294,0.00014199758879840374,0.0,0.0,0.0,0.09842465323380538,-572.9656448364258,112.5,0.0,0.1875,2.0340310484170914,,,,,,,,,,,,
4000,3000,37.208030223846436,107.50367530706907,38,198.492545998306,89.52649900311371,0.0,0.0,124165.0,0.09842465323380538,-363.92233898765164,92.28947368421052,0.4473684210526316,0.5263157894736842,1.7818144246151573,49.37662887573242,126.93644714355469,0.18764691054821014,1.6224068403244019,1.3459868431091309,0.8656103610992432,0.13075202703475952,5.60329532623291,8.864591598510742,6.9593071937561035,193.9202880859375,-15.28045654296875
6000,6000,76.74707794189453,78.17887222419881,58,219.5734189954237,89.91904499998782,0.0,0.0,248245.0,0.0957088882001372,-275.63121032714844,90.20689655172414,0.6551724137931034,0.6379310344827587,1.614055328328034,11.28753662109375,81.29106903076172,0.3147902488708496,1.653057336807251,1.3424389362335205,0.4784078598022461,0.031018368899822235,3.4113450050354004,10.626469612121582,4.095092296600342,259.17779541015625,5.158421039581299
8000,9000,115.3904197216034,69.3298457471703,79,222.64406400063308,89.57911399920704,0.0,0.0,372285.0,0.0957088882001372,-119.60575604438782,85.546875,1.125,0.796875,1.3862582072615623,22.629825592041016,111.96166229248047,0.24469555914402008,1.5532066822052002,1.3270957469940186,0.43173062801361084,0.040101222693920135,2.9861743450164795,12.845316886901855,4.033512592315674,241.5359649658203,1.0079898834228516
10000,12000,154.24301171302795,64.83275896223545,99,217.4017899960745,94.98407399951247,0.0,0.0,400000.0,0.0957088882001372,-51.76748430728912,91.578125,1.421875,0.703125,1.2235466334968805,10.699081420898438,108.44346618652344,0.3008151054382324,1.2757787704467773,1.3124897480010986,0.22361376881599426,0.0323948934674263,1.4580440521240234,10.313711166381836,2.1865198612213135,265.57373046875,4.104264259338379
12000,15000,195.4983730316162,61.381584991806285,120,222.07279199938057,90.74272600264521,0.0,0.0,400000.0,0.09516227368781598,25.779284358024597,94.375,1.8125,0.65625,1.1470522414892912,42.48992919921875,114.81470489501953,0.32263079285621643,1.0873908996582031,1.079144835472107,0.11389841884374619,0.02004440873861313,0.7156368494033813,9.062121391296387,1.588954210281372,289.52081298828125,5.938818454742432
14000,18000,234.4046938419342,59.72576645346787,145,219.01554600481177,94.94161300244741,0.0,0.0,400000.0,0.09516227368781598,104.37648636102676,93.359375,2.046875,0.609375,1.0808605132624507,23.96709442138672,112.82106018066406,0.1840316355228424,1.1745882034301758,1.1688268184661865,0.26828449964523315,0.028421014547348022,1.8289592266082764,12.784062385559082,2.247936248779297,289.02947998046875,4.956360816955566
16000,21000,276.54712080955505,57.856324640669264,168,217.04338300332893,95.14597399538616,0.0,0.0,400000.0,0.0985705162648792,116.93694549798965,91.625,1.890625,0.671875,1.0825756033882499,29.18743896484375,93.0866470336914,0.2573813796043396,1.21799898147583,1.2134431600570679,0.20380756258964539,0.013380339369177818,1.4520076513290405,9.136600494384766,1.9641298055648804,290.3678283691406,9.732237815856934
18000,24000,315.1720383167267,57.11166541338674,192,223.48047700506868,90.1276520016836,0.0,0.0,400000.0,0.0985705162648792,89.08281314373016,82.875,1.59375,0.796875,1.111575453542173,9.288042068481445,93.1719970703125,0.1876998245716095,1.244362235069275,1.2310419082641602,0.16473473608493805,0.015410441905260086,1.138597846031189,10.218897819519043,1.6374160051345825,297.9546203613281,9.450321197509766
20000,27000,354.436265707016,56.42763434521792,213,217.12650800327538,95.17759199661668,0.0,0.0,400000.0,0.0985705162648792,71.6491767168045,84.1875,1.484375,0.78125,1.165540955029428,-4.380640029907227,125.19739532470703,0.21008044481277466,1.1395939588546753,1.1950838565826416,0.11580820381641388,-0.008989766240119934,0.9515845775604248,9.159905433654785,1.453347086906433,307.86492919921875,16.49890899658203
