step,sec,loss,val_loss,ref_loss,loss_before,gap_closed,param_err_mean,err/joint,err/actuator,err/contact,err/inertial,err/comfree
5008,1.8939047339954413,0.5707792043685913,0.41333919763565063,9.537488949717954e-07,0.8757488131523132,52.801683789631845,0.0957088882001372,0.08440822065475666,0.09711873112369056,0.15350803801646487,0.08505831543415932,0.19094023153584316
10016,1.889545582998835,0.908195972442627,0.5315262079238892,3.624109012889676e-05,0.6939429044723511,23.406130120845734,0.09516227368781598,0.08675465699408257,0.07790700022834446,0.14972686639142965,0.09052807963897223,0.18889267585918668
15024,1.8922485639996012,0.5931342840194702,0.3091975152492523,4.522573362919502e-06,0.3600708842277527,14.128886893169778,0.0985705162648792,0.08880229946374885,0.08187176789136065,0.15594056084234836,0.10808188115881497,0.1704734622831326
20032,1.8813204429970938,0.4578275680541992,0.11529965698719025,9.536786365060834e-07,0.12054552882909775,4.351810801406627,0.09499139571636886,0.08648050953252458,0.07788938099589958,0.14792579684613433,0.09778989324697929,0.1739948264644991
25040,1.8820117950017448,0.30692967772483826,0.5395957231521606,0.00015182765491772443,0.6114135980606079,11.749119343874924,0.09482491236208096,0.08444733097104085,0.0799604317844006,0.143887695866721,0.11300777823196995,0.1770764481818587
30048,1.8893810779991327,0.5196425914764404,0.5953148007392883,9.747457170306006e-07,0.6087645888328552,2.209361364958599,0.09167512826681332,0.08396789158733726,0.06432740801347377,0.1371351356350507,0.10745052896237554,0.17960346171207986
35056,1.8635122170016984,0.4199989438056946,0.09552121162414551,4.44517245341558e-05,0.17648057639598846,45.88593459678352,0.09295878074285245,0.08258610254948157,0.0684338980237914,0.14821760588849348,0.11442543915283172,0.18219672502031575
40064,1.880439867003588,0.1457630842924118,0.28592047095298767,0.000732375425286591,0.3961816430091858,27.88250759190113,0.09158233991633156,0.08109561453161791,0.07206981905977297,0.14872000939407964,0.10819084689923826,0.17150646845485495
45072,1.8638567999951192,0.9081183671951294,0.3519793748855591,9.537277492199792e-07,0.4865543842315674,27.65883475667987,0.08997161819384684,0.08204838984607886,0.06693697774494933,0.1464983168760801,0.09649244259741648,0.15486174173734385
50080,1.8570987719940604,0.2745036482810974,0.2268861085176468,9.536964853396057e-07,0.4641801416873932,51.12121338244799,0.09381122448247708,0.08525487792656194,0.07800631248062684,0.14509483270812248,0.10508426162312645,0.14907144962013402
55088,1.8816790510027204,0.23720090091228485,0.1464446634054184,9.536831839795923e-07,0.2373175024986267,38.29182564250024,0.09278313036759167,0.08568178974054187,0.06987341223686944,0.1400630310039749,0.11087853456159506,0.13508831313032382
